title,text,author,published,tags,source
WELT-Sondersendung zur Lage in Beirut,"Bei einer verheerenden Explosion in Beirut sind mindestens hundert Menschen getötet worden, Tausende wurden verletzt. Verfolgen Sie die aktuellen Entwicklungen in der libanesischen Hauptstadt in einer WELT-Sondersendung.",,1596618048,"Videos,Verheerende Explosion",welt
Spahn überaus optimistisch – „Schnellste Impfstoffentwicklung der Geschichte“,"Anzeige

Bundesgesundheitsminister Jens Spahn (CDU) ist optimistisch, dass es bei der Suche nach einem Corona-Impfstoff schnelle Erfolge geben könnte. Er sei zuversichtlich, dass es so schnell wie nie zuvor in der Menschheitsgeschichte einen Impfstoff geben könne, sagte der CDU-Politiker im „Morning Briefing“-Podcast des Journalisten Gabor Steingart. „Wir haben sehr vielversprechende Kandidaten, sehr vielversprechende Daten. Wenn das gelänge in den nächsten Monaten, wäre das tatsächlich die schnellste Impfstoffentwicklung der Menschheitsgeschichte.“

Abgeschlossene klinische Phasen werde es sicherlich in den nächsten sechs Monaten geben. Spahn zufolge finden zur Zeit bereits Studien in „Phase drei“ statt, in denen am Menschen und „im Alltagsinfektionsgeschehen“ getestet werde.

Das geschieht seinen Angaben zufolge vor allem in anderen Ländern mit größerem Ausbruchsgeschehen, nicht in Deutschland. „Dass wir da Ergebnisse, Erkenntnisse, abgeschlossene klinische Studien haben, da bin ich sehr sicher. Wie die dann am Ende aussehen, das kann ich ihnen nicht sagen. Aber ich sag nochmal, Stand heute, 4.8., besteht Anlass für viel Optimismus.“

Lesen Sie auch Pandemie und Macht Der Corona-Impfstoff wird zur Waffe

Anzeige

Spahn verteidigte in dem Interview zudem die Pflicht zum Tragen eines Mund-Nasen-Schutzes in bestimmten Bereichen in der Öffentlichkeit. „Mich nervt das Maske-Tragen auch manchmal, aber es ist doch im Vergleich zu allen anderen Dingen, die wir erlebt haben im März, April ein echt milderes Mittel“, sagte er. Es sei besser, mit Maske in bestimmten Situationen Dinge möglich zu machen, als sie irgendwann gar nicht mehr möglich machen zu können, sagte er mit Blick auf Restaurantbesuche oder Einkäufe.

Zum Freiheitsargument von Masken-Gegnern sagte Spahn: „Freiheit kommt nie unendlich und ohne die Freiheit der anderen. Und hier geht es ja darum, die anderen im Geschäft, in der U-Bahn, in der Gastronomie, deren Freiheit zu schützen, nämlich deren körperliche Unversehrtheit.“

Lesen Sie auch Corona-Pandemie Keine Maskenpflicht – Der Sonderweg der Niederlande

Die Frage, ob jemand krank werde, habe auch etwas mit Freiheit und Nicht-Freiheit zu tun. Es gehe um eine Abwägung. „Und hier war die Entscheidung: Um die Freiheit der anderen zu schützen, gibt es an bestimmten Stellen Masken.“ Das Virus sei noch da, und da, wo man es ihm leicht mache, gehe es auf einmal wieder ganz schnell, sagte Spahn unter Verweis auf andere Länder mit hohen Infektionszahlen.","'Frank Stocker', 'Pia Heinemann', 'Susanne Gaschke'",1596618042,"Deutschland,Coronavirus",welt
Gouverneur bricht in Tränen aus – Mehr als 100 Tote im Libanon,"In Beirut gab es eine verheerende Explosion. In einem Lager sind 2750 Tonnen Ammoniumnitrat detoniert. Terrorismus-Experte Malte Roschinski über die Eigenschaften der Chemikalie und ihren Gebrauch bei Sprengsätzen.

Anzeige

Bei einer gewaltigen Explosion in der libanesischen Hauptstadt Beirut sind am Dienstag mindestens 100 Menschen getötet und 4000 Menschen verletzt worden. Das erklärte das Libanesische Rote Kreuz. Nach Angaben von Ministerpräsident Hassan Diab waren 2750 Tonnen Ammoniumnitrat, die in einem Lagerhaus am Hafen untergebracht waren, die Ursache für die Detonation. Das Material, das auch zur Herstellung von Sprengstoff verwendet werden kann, sei seit sechs Jahren ohne Vorsichtsmaßnahmen gelagert worden.

Dem Auswärtigen Amt zufolge sind auch Mitarbeiter der deutschen Botschaft unter den Verletzten. Das Gebäude, in dem sich die Botschaft befindet, sei beschädigt worden. Angesichts der Verwüstungen im Stadtgebiet könne zum jetzigen Zeitpunkt nicht ausgeschlossen werden, dass weitere deutsche Staatsangehörige unter den Opfern und Verletzten seien.

Quelle: Infografik WELT

Rot-Kreuz-Mitarbeiter George Kettaneh sagte, dass die Toten- und Verletztenzahlen noch weitersteigen könnte. Beamten in der Hauptstadt des Libanons zufolge sind Menschen in den Trümmern begraben.

Anzeige

Videos zeigen zwei Explosionen in der Nähe des Hafens. Über der Stadt stieg eine große Rauchwolke auf. Weite Teile des Hafens sind dem Erdboden gleich gemacht worden, viele Gebäude in Beirut wurden beschädigt, Fenster gingen durch die Explosion zu Bruch.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Auf Bildern waren unter Trümmern eingeklemmte Menschen zu sehen, viele von ihnen blutüberströmt. In den Straßen standen ausgebrannte Autos, viele mit aufgeblasenen Airbags. Noch Stunden später kreisten Hubschrauber über der Gegend, um die Flammen zu löschen. Ein Polizist sagte, die Schäden erstreckten sich kilometerweit. Auch ein Schiff der UN-Friedenstruppen im Libanon (UNIFIL) wurde beschädigt. Mehrere Blauhelm-Marinesoldaten seien verletzt worden, einige von ihnen schwer, teilte die Mission mit.

Die Explosion verursachte Erschütterungen, die an ein Erdbeben erinnerten. Das Deutsche Geoforschungszentrum verglich sie mit einem Erdbeben der Stärke 3,5. Die Detonation war noch im 200 Kilometer entfernten Zypern zu hören und zu spüren.

Anzeige

Die Explosion war selbst für die Bewohner einer Stadt gewaltig, die 15 Jahre Bürgerkrieg, Selbstmordanschläge, Bombardierungen durch Israel und politische Morde gesehen hatten. „Es war eine echte Horrorshow. Ich habe nichts dergleichen gesehen, seit dem Krieg“, sagte Marwan Ramadan, der etwa 500 Meter vom Hafen entfernt gewesen war und von der Druckwelle zu Boden geschleudert wurde.

Krankenhäuser über Kapazitätsgrenze

Stunden nach der Explosion rasten Krankenwagen aus dem ganzen Land in die Hauptstadt und transportierten Verwundete ab. Die libanesische Armee half dabei, Verletzte in Krankenhäuser zu bringen. Die Krankenhäuser füllten sich über die Kapazitätsgrenzen hinaus, Ärzte baten die Bevölkerung um Blutspenden und Generatoren für Strom.

Der Gouverneur von Beirut, Marwan Abbud, brach am Explosionsort in Tränen aus. „Beirut ist eine verwüstete Stadt“, sagte er. Ministerpräsident Hassan Diab versprach, dass die „Verantwortlichen bezahlen“ würden.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Anzeige

Was die Detonation auslöste, war unklar. Geheimdienstleiter Abbas Ibrahim sagte, die Explosion sei möglicherweise von hochexplosivem Material ausgelöst worden, das vor einiger Zeit auf einem Schiff konfisziert und im Hafen gelagert worden sei. Innenminister Mohammed Fahmi sprach von mehr als 2700 Tonnen Ammoniumnitrat, das seit 2014 dort lagerte. Augenzeugen berichteten von einer orangefarbenen Wolke über dem Explosionsort, wie sie nach der Verpuffung von Nitraten häufig zu sehen ist.

Trump geht von einem „Angriff“ aus

Der im Hafen arbeitende Charbel Hadsch berichtete, zuerst habe es kleine Explosionen wie Feuerwerk gegeben, dann sei es zu einer riesigen Detonation gekommen, bei der er weggeschleudert worden sei. Seine Kleidung war zerrissen.

US-Präsident Donald Trump geht – anders als die libanesische Regierung – von einem „Angriff“ mit einer „Art von Bombe“ aus. „Es sieht wie ein furchtbarer Angriff aus“, sagte Trump am Dienstag bei einer Pressekonferenz im Weißen Haus. Auf Nachfrage führte der Präsident aus, seine Generäle hätten ihm gesagt, dass es sich allem Anschein nach nicht um einen Unfall, sondern um eine Attacke gehandelt habe. Konkrete Belege, um seine Aussage zu untermauern, lieferte Trump nicht.

Für die britische Regierung ist die Ursache der schweren Explosion noch unklar. Bevor Ergebnisse der Untersuchung dieser Tragödie vorlägen, sei es zu früh für Spekulationen, sagte Bildungsstaatssekretär Nick Gibb am Mittwoch dem TV-Sender Sky.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Libanons Präsident Michel Aoun rief für Mittwoch eine Dringlichkeitssitzung des Kabinetts ein, um die Ursachen der Explosion zu klären. „Ich werde nicht ruhen, ehe ich den Verantwortlichen kenne und ihm die härteste Strafe gebe“, sagte Aoun laut Zitaten des Präsidialamts bei Twitter.

Einige Anwohner berichteten, kurz vor der Explosion Flugzeuge gehört zu haben, was die Gerüchte um einen mutmaßlichen Angriff befeuerte. Zudem kam es an der Südgrenze des Landes zu wachsenden Spannungen zwischen der militanten Hisbollah-Miliz und Israel. Dass israelische Militärflugzeuge Beirut überfliegen, ist allerdings nicht ungewöhnlich. Ein Sprecher der israelischen Regierung versicherte, Israel „hat nichts zu tun“ mit der Explosion. Israel bot über ausländische Kanäle „medizinische humanitäre Hilfe“ an.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Regierungschef Diab erklärte den Mittwoch zum Tag landesweiter Trauer in Gedenken an die Opfer. Für die Stadt wurde ein zwei Wochen langer Notstand verhängt.

Anzeige

Regierungen anderer Länder zeigten sich betroffen und stellten rasche Unterstützung in Aussicht. Bundeskanzlerin Angela Merkel zeigte sich „erschüttert“, wie die stellvertretende Regierungssprecherin Ulrike Demmer die Kanzlerin zitierte. Deutschland stehe dem Libanon in der „schweren Stunde zur Seite“, twitterte Außenminister Heiko Maas. UN-Generalsekretär António Guterres reagierte bestürzt und drückte den Familien der Opfer sein „tiefstes Beileid“ aus.

Lesen Sie auch Libanon Die „Schweiz des Nahen Ostens“ will sich an China verkaufen

Auch die Europäische Union und Frankreich – frühere Mandatsmacht des Libanon – stellten Hilfen in Aussicht. Wie der Elysée-Palast mitteilte, sollen bereits am Mittwochnachmittag zwei Flugzeuge der Armee mit tonnenweise medizinischer Ausrüstung und einer mobilen Krankenstation an Bord in der libanesischen Hauptstadt eintreffen. An Bord der Maschinen befänden sich auch 55 Sicherheitskräfte, die auf Rettungs- und Räumungsarbeiten spezialisiert seien.","'Hannah Wettig', 'Daniel Böhm'",1596618000,"Panorama,Gewaltige Explosion in Beirut",welt
Die tragische Serie des FC Brentford,"Der FC Fulham kehrt in die Premier League zurück. Held im Play-off ist Linksverteidiger Joe Bryan. Für Gegner Brentford hält die lange Leidenszeit an. Wenn es drauf ankommt, versagen seit Jahrzehnten die Nerven.

Anzeige

Fulham-Trainer Scott Parker hatte nach dem geglückten Wiederaufstieg Tränen in den Augen. Linksverteidiger Joe Bryan, der den Klub aus West-London mit zwei Toren in der Verlängerung (105. Minute/117.) in die Premier League geschossen hatte, war außer sich.

„Ich kann nicht glauben, dass wir es direkt wieder hoch geschafft haben“, sagte er. Sein Doppelpack beschert Fulham auch dank der TV-Einnahmen einen Geldregen von geschätzten 180 Millionen Euro.

Lesen Sie auch Sportlerpaar Saibou und Wester Wie sich zwei Corona-Leugner die Karriere zerstören

Trotzdem gab sich der zweifache Torschütze nach dem hart erkämpften 2:1-Sieg gegen den Lokalrivalen FC Brentford, der seine unglaubliche Serie des Scheiterns am Dienstagabend fortsetzte, bescheiden. „Ich bin nicht der Held“, sagte Bryan, während seine Teamkollegen auf dem Rasen des menschenleeren Wembley-Stadions lautstark feierten, „jeder einzelne von denen ist das – und die Fans und die Leute drumherum, die uns die ganze Saison unterstützt haben.“

„Man hat uns abgeschrieben“

Anzeige

Fulham hatte die Spielzeit in der zweitklassigen Championship hinter Brentford nur auf dem vierten Tabellenplatz beendet, sich damit aber für die Aufstiegs-Play-offs qualifiziert. „Man hat uns abgeschrieben – fünfmal, sechsmal, siebenmal, achtmal, neunmal, zehnmal“, sagte der 26-jährige Bryan trotzig. „Ich glaube, irgendwo hab ich gelesen, dass wir vor ihnen (Brentford, die Red.) Angst haben sollen.“

Wieder nichts mit dem Aufstieg: Brentfords Ollie Watkins am Boden Quelle: Action Images via Reuters

Während der Saison hatten die „Whites“ zweimal gegen den Konkurrenten Brentford, der ebenfalls im Westen Londons zu Hause ist, verloren. „Wir haben zweimal getroffen“, sagte Bryan. „Aber sie sind ein gutes Team und haben wirklich gut gespielt.“ In die Premier League folgt Fulham den direkten Aufsteigern Leeds United und West Bromwich Albion.

Lesen Sie auch FC Chelsea Großangriff auf den FC Liverpool

Die Enttäuschung beim unterlegenen FC Brentford, der zuvor als Tabellendritter nur ganz knapp den direkten Aufstieg verpasst hatte, war riesengroß. Kurz nach dem Anschlusstreffer von Henrik Dalsgaard (120.+4) wurde die Partie abgepfiffen. Seit 1947 haben die „Bees“, die zum neunten Mal in den Aufstiegs-K.-o.-Spielen scheiterten, nicht mehr in der ersten englischen Fußball-Liga gespielt.

Anzeige

„Es ist hart, wenn du ein Finale in einem so engen Spiel verlierst“, sagte Brentfords dänischer Trainer Thomas, er sei aber dennoch extrem stolz auf seine Spieler. So knapp an die Premier League herangekommen zu sein, sei eine „unglaubliche Entwicklung“. Franks Schlusswort: „Das ist nicht das Ende der Welt, morgen geht die Sonne wieder auf.“

Wer wüsste das besser, als die Fans des FC Brentford ...","'Michael Remmert', 'Lutz Wöckener', 'Christian Falk', 'Jens Bierschwale', 'Lars Gartenschläger'",1596617801,"Sport,Premier-League-Aufstieg",welt
Komplettes Video veröffentlicht – Das passierte vor George Floyds Festnahme,"Anzeige

„I can’t breathe“ – Ich bekomme keine Luft mehr, ich kann nicht atmen. Diese Worte sind zum Schlachtruf der „Black Lives Matter“-Bewegung geworden. Geäußert hat sie der schwarze US-Amerikaner George Floyd, der kurz nach seiner Festnahme durch weiße Polizisten starb.

Sein Tod löste weltweite Proteste und in den USA auch teilweise schwere Krawalle aus, Themen wie Rassismus und Polizeigewalt beherrschen seitdem die Schlagzeilen. Eine britische Zeitung macht nun ein Filmdokument publik, das die Debatte um den Fall erneut anheizen dürfte.

Die „Daily Mail“ zeigt online eine Zusammenfassung der Videos, die die Polizisten selbst mit ihren Bodycams (Videokameras, die an der Uniform befestigt sind) im Vorfeld der Festnahme am 25. Mai gemacht haben.

Polizist Derek Chauvin, der auf dem Hals von George Floyd kniet Quelle: pa/ZUMAPRESS.com/Darnella Frazier/Facebook

Anzeige

Deren Umstände – mehr als neun Minuten kniete Polizist Derek Chauvin auf dem Nacken des Festgenommenen – führten dazu, dass alle vier Polizeibeamten anschließend entlassen und wegen des Verdachts auf ein Tötungsdelikt inhaftiert wurden. Die nun publik gemachten Filmdokumente dürften also auch im anstehenden Gerichtsverfahren eine Rolle spielen.

Den Ermittlern liegen die Aufnahmen seit Langem vor, Ausschnitte daraus waren bereits zu sehen. Nun kursieren die Bilder erstmals online in der kompletten Originalfassung. Im Internet wird der Clip denn auch bereits kontrovers diskutiert.

Das Video startet, als die Polizei ans Autofenster klopft

Artikel und Film überschreibt das Blatt online mit einem Warnhinweis. Die darin enthaltener Aufnahmen könnten sensible Zuschauer verstören, heißt es. In der Tat: Zu sehen ist ein Mann, der offenbar unter Drogeneinfluss steht. Durch das Auftauchen der Polizei gerät er dann erst recht in Panik und in eine psychische Grenzsituation. Die Obduktion des Verstorbenen ergab unter anderem, dass Floyd zuvor Fentanyl, Cannabis und Methamphetamin konsumiert hatte.

Lesen Sie auch Protestzone in Seattle Der Traum von der polizeifreien Zone endet mit Schüssen

Anzeige

Ausgelöst wurde der Polizeieinsatz durch die Mitarbeiter eines Ladens in Minneapolis. Dort hatte Floyd eine Schachtel Zigaretten gekauft und mit einer offenbar gefälschten Banknote bezahlt. Ein solches Delikt muss in den USA vom Shopbesitzer angezeigt werden.

An dieser Stelle finden Sie Inhalte aus Twitter Um mit Inhalten aus Twitter und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Das rund acht Minuten lange Video startet in dem Moment, in dem die Polizisten an die Scheibe des Autos klopfen, in dem Floyd nach dem Kauf der Zigaretten in der Nähe des Ladens sitzen geblieben war. Zu sehen ist auch, dass die Polizisten in diesem Moment bereits bewaffnet sind.

Sie klopfen an die Scheibe, die Waffen in ihren Händen sind deutlich zu sehen. Damit bedroht wird Floyd aber nicht. Dennoch reagiert der 46-Jährige sehr erschrocken und beginnt umgehend, sich zu entschuldigen („I am sorry, man!“). Bei nun geöffneter Tür fordert einer der Beamten ihn auf, seine Hände aufs Lenkrad zu legen (wohl als Beweis dafür, dass er selbst keine Waffe hat).

„Okay. Mr. Officer, bitte erschießen Sie mich nicht. Bitte, Mann“

Anzeige

Die Aufforderung erfolgt gleich mehrfach und durchaus aggressiv: „Put your fucking hands on the wheel!“ Ab diesem Zeitpunkt ist die Waffe dann auch direkt auf Floyd gerichtet, der mehrfach ängstlich erklärt, dass er schon einmal angeschossen wurde.

Die Beamten fordern Floyd nun dazu auf, den Wagen zu verlassen. Der antwortet: „Okay. Mr. Officer, bitte erschießen Sie mich nicht. Bitte, Mann.“ Später verweist er noch darauf, dass er gerade seine Mutter verloren habe. Die jedoch, so schreibt die „Daily Mail“, war zu diesem Zeitpunkt bereits zwei Jahre lang tot.

Lesen Sie auch Marie von den Benken Ich bin das am wenigsten rassistische Mädchen der Stadt. Dachte ich

Der Polizist antwortet dann: „Ich werde Sie nicht erschießen. Treten Sie heraus und schauen Sie weg.“ Anschließend führen die Männer den nun weinenden George Floyd in Handschellen ab.

Das Gesicht von George Floyd ist zum Symbol der Anti-Rassismus-Proteste geworden Quelle: REUTERS

Einer der Beamten sucht daraufhin das Gespräch mit den zwei Beifahrern von George Floyd. Eine davon ist laut dem Medienbericht eine Ex-Freundin von Floyd. Zu hören ist, wie der Polizist fragt: „Ist er betrunken oder so?“ Die Frau antwortet: „Nein, er hat da etwas“, zeigt dabei auf ihren Kopf und macht eine kreisende Bewegung mit ihrem Finger, offenbar eine Art Anspielung darauf, dass ihr Ex-Freund psychische Probleme hat. „Wegen der Polizei“, fügt sie hinzu.

Der Abgeführte soll dann in das Polizeiauto einsteigen, wehrt sich jedoch und begründet dies damit, dass er unter Klaustrophobie (Angst vor geschlossenen Räumen) leide. Wenig später fällt er erstmals zu Boden. „Aufstehen. Bleib auf deinen Füßen und geh zur Autotür“, weist ihn ein Beamter an. „Bitte, Mann. Lass mich bitte nicht alleine, Mann. Ich bin nur klaustrophobisch“, sagt Floyd. „Nun, Sie fahren immer noch mit dem Auto“, antwortet der Beamte.

Floyd verwies auf eine Corona-Erkrankung

Floyd antwortet ihm: „Ich werde hier drinnen sterben. Ich werde sterben, Mann. Ich hatte gerade Covid, Mann. Ich möchte da nicht wieder darauf zurückkommen.“ Die Corona-Erkrankung wurde später bei der Obduktion bestätigt. Der Beamte bietet ihm daraufhin an, das Fenster herunterzukurbeln, doch Floyd lehnt ab, er habe zu große Angst. Zu hören ist auch ein Passant, der zu Floyd sagt, dass er doch einfach mitgehen solle und dass er keine Chance habe.

Lesen Sie auch „Black Lives Matter“ Der Zwang, gut zu sein

„Ich will nicht gewinnen“, sagt Floyd daraufhin. „Ich bin klaustrophobisch und habe Angst. Ich will ihnen nichts antun.“ Während er im Auto sitzt, ist dann zum ersten Mal der Satz zu hören, der zu einem Synonym für seinen gewaltsamen Tod geworden ist: „Ich kann nicht atmen.“

Die Polizeifotos der angeklagten Polizisten: Derek Chauvin, Alexander Kueng, Thomas Lane und Tou Thao. Quelle: AP

Anzeige

Wenig später treffen zwei weitere alarmierte Beamte ein, darunter ist auch Derek Chauvin, der wenig später auf Floyds Nacken knien wird. Die Beamten schließen dann die hintere Tür, aber aus einem Grund, der nicht ersichtlich ist, gelingt es Floyd, sie zu öffnen.

Er versucht, sich weiter gegen seine Festnahme zu wehren, liegt dann aber binnen Sekunden auf dem Asphalt. Chauvins Knie ist dann auf seinen Nacken gedrückt, zwei weitere Beamte versuchen, Floyd am Boden zu halten. Ab diesem Zeitpunkt sind die weiteren Geschehnisse aus diversen, bereits zuvor verbreiteten Videos bekannt. Neu hingegen ist die interne Konversation der Beamten.

Sie sprechen unter anderem darüber, ob Floyd auf Drogen sei, was einer der Polizisten bejaht, der schon früh am Einsatzort war, Sie hätten eine (Hasch?)-Pfeife im Auto gesehen, erklärt er.

Augenzeugen bitten um Hilfe für Floyd

Zu sehen ist in dem Video auch, wie einer der Polizisten, der Floyd am Boden hält, noch die Zeit dafür findet, einen Kieselstein aus dem Reifenprofil des Polizeiautos zu pulen. Als Floyd sich immer wieder beschwert, dass er keine Luft bekommt, hört man einen Beamten zu ihm sagen. „Du bist schon in Ordnung. Du bist gut zu verstehen.“ Floyd antwortet: „Ich werde wahrscheinlich einfach so sterben.“

Lesen Sie auch Erfahrungsbericht Was es in Deutschland bedeutet, schwarz zu sein

Irgendwann ist auch der Hauptbeschuldigte Derek Chauvin zu hören: „Dann hör auf zu reden. Hör auf zu schreien. Es braucht verdammt viel Sauerstoff, um zu reden.“ Zu hören ist auch, wie sich Augenzeugen einmischen und an die Polizisten appellieren, seinen Puls zu kontrollieren. „Findet ihr das okay, was ihr da gerade tut?“, sagt einer von ihnen. Die Beamten reagieren darauf nicht. Besonders entschlossen scheint dabei Derek Chauvin zu sein. Selbst als einer seinen Kollegen vorschlägt, Floyd auf die Seite zu rollen, wehrt er ab: „Nein, er bleibt da, wo wir ihn haben.“

„Okay“, antwortet ihm sein Kollege und fügt hinzu: „Ich mache mir nur Sorgen, dass er in ein Delirium oder was auch immer fällt.“ „Nun, genau deshalb haben wir ja einen Krankenwagen gerufen“, antwortet Derek Chauvin. Doch als der eintrifft, ist George Floyd bereits tot.","'Vojin Saša Vukadinović', 'Daniel Friedrich Sturm', 'Hannes Stein'",1596617400,"Panorama,„Ich werde sterben, Mann“",welt
Bruno Labbadia äußert bescheidenes Ziel - Freude über Tousart,,,1596617393,"Sport,Hertha BSC",welt
Hecking neuer Sportvorstand beim Club,,,1596616697,"Sport,""Einen Neuanfang starten""",welt
Olympiasiegerin mit erfolgreichem Comeback,,,1596616289,"Sport,Kira Walkenhorst",welt
Viele Kinder haben laut Studie kaum gelernt,,,1596615967,"Panorama,Corona-Krise",welt
Marco Sturm vor NHL-Restart optimistisch,,,1596615781,"Sport,""Wird ein toller Erfolg""",welt
