title;text
Irans Chamenei setzt auf Raketen statt auf Diplomatie;Irans oberster geistlicher und politischer Führer, Ajatollah Ali Chamenei, setzt ungeachtet der jüngsten Annäherung an den Westen in erster Linie auf militärische Stärke und nicht auf Diplomatie.  “Diejenigen, die sagen, die Zukunft liegt in Verhandlungen, nicht in Raketen, sind entweder ignorant oder Verräter”, wurde Chamenei am Mittwoch auf seiner Website zitiert. Sollte die Islamische Republik Verhandlungen anstreben, aber keine Macht zur Verteidigung haben, würde sie bei Bedrohungen selbst von schwachen Staaten nachgeben müssen.  Chamenei stärkte damit den streng konservativen Revolutionsgarden den Rücken, die jüngst ballistische Raketen testeten. Mehrere westliche Staaten, darunter Deutschland, kritisierten dies in einem Brief an UN-Generalsekretär Ban Ki Moon scharf. Die Geschosse können nach ihrer Auffassung mit Atomsprengköpfen bestückt werden. Irans Ex-Präsident Akbar Haschemi Rafsandschani, der de facto die moderateren politischen Kräfte in seinem Land anführt, hatte vergangene Woche zudem über den Kurznachrichtendienst Twitter erklärt, “die Zukunft liegt im Dialog, nicht Raketen”.  RUSSLAND SIEHT IN RAKETENTESTS KEINEN VERSTOSS Die Beziehungen zwischen dem Iran und dem Westen haben sich etwas entspannt, nachdem im vergangenen Sommer mit einem historischen Abkommen ein Schlussstrich unter den jahrelangen Atomstreit gezogen wurde. Chamenei, der bei allen Angelegenheiten des Staates das letzte Wort hat, befürwortete das Abkommen. Er rief aber seitdem auch dazu auf, von einer weiteren Annäherung an die USA und deren Verbündete abzusehen.     Die Revolutionsgarden hatten erklärt, mit den Test das nicht-nukleare Abschreckungspotenzial ihres Landes demonstrieren zu wollen. Der Iran hat wiederholt Vorwürfe zurückgewiesen, die Raketen seien gebaut, um Atomsprengköpfe zu transportieren. In dem Brief der USA, Deutschlands, Frankreichs und Großbritanniens an Ban heißt es aber, die Tests seien unvereinbar mit der Resolution 2231. Diese wurde im Rahmen des Atomabkommens verabschiedet. Der Iran wird darin aufgefordert, acht Jahre lang auf Tests von ballistischen Raketen zu verzichten, die mit Atomsprengköpfen bestückt werden können. Westliche Vertreter haben erklärt, die jüngsten Starts stellten keine Verletzung der Kernabkommen zum Atomprogramm dar, verstießen jedoch gegen die Resolution.  Ban sagte in Genf, die Tests gäben Anlass zur Sorge. Es liege jedoch am Sicherheitsrat der Vereinten Nationen, zu entscheiden, ob neue Sanktionen verhängt werden sollten. Die Veto-Macht Russland erklärte aber bereits, die Tests verstießen nicht gegen die Resolution 2231.
Bundesregierung bestreitet Fehler in Satire-Affäre;Die Bundesregierung hat den Vorwurf zurückgewiesen, wegen der Abhängigkeit von der Türkei in der Flüchtlingskrise nicht klar genug auf deren Kritik an einer deutschen Fernseh-Satire zu reagieren.  Presse- und Meinungsfreiheit seien trotz aller gemeinsamer Interessen mit der Türkei für die Bundesregierung nicht verhandelbar, sagte die Sprecherin des Auswärtigen Amtes, Sawsan Chebli, am Mittwoch in Berlin. Dies habe auch Außen-Staatssekretär Markus Ederer seinem türkischen Kollegen am Dienstagabend in einem Gespräch deutlich gemacht. Vor ihm habe dies bereits der deutsche Botschafter in der Türkei, Martin Erdmann, erläutert. Die stellvertretende Regierungssprecherin Christiane Wirtz verwies darauf, dass es sich bei der Flüchtlingsvereinbarung mit der Türkei um ein europäisches Abkommen handle. Unterstützung erhielt Deutschland von der EU, die die mehrfache Einbestellung Erdmanns durch die Türkei rügte. Kommissionspräsident Jean-Claude Juncker sei der Meinung, dass sich die Türkei durch dieses Vorgehen eher von der EU weg bewege denn auf sie zu, sagte eine Sprecherin in Brüssel. Mit ihrem Verhalten erweise die Türkei der Presse- und Meinungsfreiheit keinen Respekt. Dies seien aber Werte, die die EU hochhalte.    Erdmann war seit dem vergangenen Dienstag nach Angaben des Auswärtigen Amtes zwei Mal von der Türkei einbestellt worden. Auslöser war eine ARD-Satire über Präsident Recep Tayyip Erdogan, der wegen seines zunehmend autokratischen Regierungsstils in der Kritik steht. Erdmann habe bei beiden Gesprächen die deutsche Haltung deutlich gemacht. “Er hat (...) darauf hingewiesen, dass politische Satire in Deutschland von der Presse- und Meinungsfreiheit selbstverständlich gedeckt sind und es deshalb weder eine Notwendigkeit noch eine Möglichkeit gibt für ein Handeln der Bundesregierung”, sagte Chebli. Um dies zu unterstreichen, habe am Dienstagabend auch Staatssekretär Ederer mit seinem türkischen Kollegen telefoniert und ihm die deutsche Haltung zu den Themen Pressefreiheit sowie Unabhängigkeit der Justiz erläutert.  Die EU hat der Türkei eine stärkere Annäherung im Gegenzug für die Übernahme von Flüchtlingen in Aussicht gestellt. Kritiker bemängeln dies wegen der zunehmenden Beschränkung demokratischer Rechte in der Türkei und des harten militärischen Vorgehens der Türkei gegen kurdische Extremisten.  “DAS MUSS DIE TÜRKEI AUSHALTEN” Der CDU-Außenpolitiker Roderich Kiesewetter verteidigte den Beitrag des NDR, der den Eklat ausgelöst hatte und sich seither im Internet großer Beliebtheit erfreut. “Das ist Satire, es ist witzig. Das muss die Türkei aushalten”, sagte er dem MDR. Die Türkei wünsche sich, dass Europa zu ihrer Innenpolitik schweige. Dies werde man aber nicht hinnehmen. Der SPD-Außenpolitiker Nils Annen sagte im Deutschlandfunk, Erdogan und die türkische Regierung hätten mit ihrem Vorgehen “ein klassisches Eigentor” geschossen.  Die NDR-Sendung “Extra 3” kürte Erdogan zum Mitarbeiter des Monats. “Wenn man schießt, und jemand schreit ‘Aua’, dann haben wir alles richtig gemacht”, erklärte Extra-3-Redaktionsleiter Andreas Lange. “Wir machen das nicht des Quatsches wegen, sondern weil es wichtig ist, die Dinge anzusprechen.” Erdmann hat sich auch deshalb die Kritik Erdogans zugezogen, weil er beim Prozessauftakt gegen zwei Redakteure der Zeitung “Cumhuriyet” war. Dem Chefredakteur Can Dündar und dem Leiter der Redaktion in Ankara, Erdem Gül, wird Spionage vorgeworfen. Das Blatt hatte im Mai berichtet, der türkische Geheimdienst habe bei der Lieferung von Waffen an Extremisten in Syrien geholfen.
Österreich plant Asyl-Schnellverfahren an der Grenze;Österreich plant die Einführung von Asyl-Schnellverfahren an den Landesgrenzen.  Etwa ab Mitte Mai werde es diese geben, um Flüchtlinge künftig rascher zurückweisen oder abschieben zu können, kündigte Innenministerin Johanna Mikl-Leitner am Mittwoch an. “In Zukunft ist es eben nicht mehr so, dass jeder in Österreich einen Asylantrag stellen kann.” Mit der Einführung der Maßnahmen solle dann auch das “Durchwinken” jener Flüchtlinge, die nach Deutschland wollten, beendet werden, sagte Österreichs Verteidigungsminister Hans Peter Doskozil.  Derzeit werde in Österreich jeder Asylantrag auf das Vorliegen von Asylgründen geprüft, sagte die Ministerin. In den Schnellverfahren soll innerhalb von einer Stunde festgestellt werden, ob Gründe für eine Zurückweisung in ein sicheres Drittland vorliegen. Anträge würden nur zugelassen, wenn Österreich dazu verpflichtet sei. Mikl-Leitner verwies auf Artikel acht der Menschenrechtskonvention. Darin ist das Recht auf die Achtung des Privat- und Familienlebens verankert, das unter anderem die Zusammenführung von Familien regelt. Ebenfalls zugelassen zum Asylverfahren würden jene Menschen, denen durch Zurückweisung in ein Nachbarland die Gefahr einer unmenschlichen oder erniedrigenden Behandlung drohe. In allen anderen Fällen sollen die Flüchtlinge in das Nachbarland zurückgeschickt werden, aus dem sie nach Österreich gekommen sind. Das Land sieht sich nicht in der Lage, in diesem Jahr so viele Flüchtlinge aufzunehmen wie im vergangenen Jahr. Daher wurde zu Jahresbeginn eine Obergrenze für die Aufnahme von Flüchtlingen beschlossen. Für das laufende Jahr liegt das Limit bei 37.500 Migranten. 2015 wurden in Österreich insgesamt 90.000 Asylanträge gestellt. Grundlage für die geplante gesetzliche Verschärfung des Asylrechts ist ein von der österreichischen Regierung in Auftrag gegebenes Gutachten über die eingeführte Obergrenze. Der Studie zufolge muss das Land nicht alle Asylanträge zulassen, wenn die öffentliche Ordnung und Sicherheit gefährdet ist. “Das Gutachten gibt uns Handlungsspielraum, dass die Obergrenze nicht erreicht wird”, sagte Mikl-Leitner. Laut der Ministerin gab es bis Ende März 14.000 Asylanträge in Österreich.
UN fordern Solidarität mit syrischen Flüchtlingen;Die Vereinten Nationen rufen die Staatengemeinschaft auf, mehr Flüchtlinge aus Syrien aufzunehmen.  Zu Beginn einer Ministerkonferenz mit Teilnehmern aus rund 80 Ländern forderte UN-Generalsekretär Ban Ki Moon am Mittwoch in Genf ein “exponentielles Wachstum” der internationalen Solidarität. Er mahnte mehr legalen Zuzug, Familienzusammenführungen und Zugang zu Arbeit und Bildung für die Flüchtlinge an. Von der Konferenz erhofft sich das UN-Flüchtlingshilfswerk UNHCR Zusagen für die Aufnahme von rund 480.000 Syrern, die in die Nachbarstaaten des Bürgerkriegslandes geflohen sind. Bis Ende 2018 sollen die Menschen umgesiedelt werden. UN-Hochkommissar Filippo Grandi sagte, die Flüchtlinge stünden auf der Suche nach Sicherheit immer größeren Hindernissen gegenüber.  “Wir müssen einen Weg finden, die Krise auf eine menschlichere, gerechtere und besser organisierte Weise zu bewältigen”, sagte Grandi. Das sei nur möglich, wenn die internationale Gemeinschaft vereint und sich über ihr weiteres Vorgehen einig sei.  “DER LIBANON TRÄGT EINE SCHWERE LAST” In dem seit fünf Jahren währenden Konflikt in Syrien wurden bislang rund 250.000 Menschen getötet. Fast fünf Millionen Syrer sind ins Ausland geflohen, die meisten haben in den Nachbarländern Türkei, Libanon, Jordanien und Irak Zuflucht gefunden. Allein im Libanon, der selbst vier Millionen Einwohner zählt, hat sich nach Angaben von Sozialminister Rachid Derbas rund eine Million Flüchtlinge bei den Behörden gemeldet. Eine weitere Million sei noch nicht registriert worden. “Der Libanon steht auf wackeligem Boden und trägt eine schwere Last”, sagte Derbas. “Wenn der Libanon unter der Last zusammenbricht, wird er selbst ein Anlass zur Besorgnis des Hochkommissars.” Grandi sagte, wenn Europa bereit wäre, gemessen an seiner Bevölkerung dieselbe Zahl an Flüchtlingen aufzunehmen wie der Libanon, dann wären das 100 Millionen Menschen. Schweden und Italien waren unter den wenigen Ländern, die neue Zusicherungen machten, weitere Flüchtlinge aufzunehmen. Die EU und die Türkei, die 2,7 Millionen Syrer aufgenommen hat, haben vereinbart, die illegale Zuwanderung von Flüchtlingen zu unterbinden. Ebenfalls in Genf laufen derzeit Syrien-Friedensgespräche unter Aufsicht der UN. Sie sollen im April in großer Runde fortgesetzt werden. Allerdings gestalten sich die Verhandlungen schwierig. Ban sagte, zwar seien die Kämpfe abgeflaut. Nötig sei aber ein Waffenstillstand, der zu einer politischen Lösung des Konflikts führen müsse.  Syriens Präsident Baschar al-Assad sprach sich einem Bericht der russischen Nachrichtenagentur RIA zufolge für eine Beteiligung der Opposition an der Regierung aus. Die Bildung einer neuen Regierung werde nicht kompliziert sein, sagte Assad.  Sie solle die Opposition, unabhängige Kräfte und diejenigen, die loyal zur bisherigen Führung stünden, umfassen. Probleme könnten bei den Gesprächen in Genf gelöst werden.
Russland nimmt mit USA IS-Hochburg Rakka ins Visier;Nach der Rückeroberung Palmyras bereiten sich Russland und die USA nach Angaben aus Moskau gemeinsam auf die Bekämpfung der radikalislamischen Miliz IS in deren wichtigster Hochburg Rakka vor.  Beide Seiten würden über eine “konkrete” militärische Koordinierung zur Befreiung der nordsyrischen Stadt sprechen, zitierte die Nachrichtenagentur Interfax am Mittwoch den russischen Vize-Außenminister Oleg Syromolotow. Eine Zusammenarbeit, die auf eine Rückeroberung der de facto Hauptstadt des IS in Syrien abzielt, wäre auf dieser Ebene ein beispielloser Schritt. Bislang agierten Russland und die USA in dem Bürgerkriegsland militärisch weitestgehend unabhängig voneinander, was immer wieder zu Spannungen führte.  Beide nahmen mit Luftangriffen zwar den IS und den Al-Kaida-Ableger Nusra Front ins Visier, unterstützten aber davon abgesehen unterschiedliche Konfliktparteien. Russland kämpft an der Seite der Regierungstruppen. Die USA stärken oppositionelle Kräfte. Einen der größten Erfolge feierte am Wochenende die syrische Armee, als sie mithilfe der russischen Luftwaffe den sogenannten Islamischen Staat (IS) aus Palmyra verdrängen konnte. Die Islamisten hatten die antike Wüstenstadt fast ein Jahr lang gehalten. Dies sei ihnen nur wegen Fehlern der von den USA angeführten internationalen Anti-IS-Koalition gelungen, zitierte die Nachrichtenagentur RIA Syriens Präsidenten Baschar al-Assad. Die russische Unterstützung sei dagegen der Schlüssel zu den jüngsten militärischen Siegen der syrischen Armee gewesen. Aber auch die Hilfe des Iran und der libanesischen Hisbollah-Miliz sei wichtig gewesen. Russland hatte kürzlich angekündigt, seinen Militäreinsatz in Syrien zurückzufahren, nachdem Assads Truppen erheblich Boden gutgemacht hatten. Allerdings baut Russland offenbar immer noch intensiv seine militärische Infrastruktur in Syrien aus. Im Westen war der russische Einsatz teilweise scharf kritisiert worden. So wurde Russland vorgeworfen, nicht in erster Linie radikale Gruppen wie den IS zu bombardieren, sondern auch gemäßigte Aufständische. Diese werden vom Westen unterstützt und versuchen seit fünf Jahren, Assad zu stürzen. Hunderttausende Menschen wurden getötet. Millionen sind auf der Flucht. Viele versuchen Europa zu erreichen, weshalb auch dort der Druck in den vergangenen Monaten stieg, eine politische Lösung des Konflikts zu finden. ASSAD: OPPOSITION SOLL NEUER REGIERUNG ANGEHÖREN Assad schlug dazu am Mittwoch eine Regierungsbeteiligung der Opposition vor. Die Bildung einer neuen Regierung werde nicht kompliziert sein, sagte er. Sie solle drei Gruppen umfassen: die Opposition, unabhängige Kräfte und diejenigen, die loyal zur bisherigen Führung stünden. Probleme könnten bei den Friedensgesprächen in Genf gelöst werden, ein Entwurf für eine neue Verfassung könne binnen Wochen stehen, zitierte RIA Assad. Das wichtigste Oppositionsbündnis, das Hohe Verhandlungskomitee, erteilte dem Vorstoß umgehend eine Absage. Sein Vertreter George Sabra forderte eine Übergangsregierung und nicht eine “Mitbestimmungsregierung”. Vor allem aber unterstrich er, dass Assad dabei keine Rolle spielen dürfe. “Die Regierung, ob neu oder alt, ist nicht Teil des politischen Prozesses, so lange sie sich in der Gegenwart von Baschar al-Assad befindet.”  Die Genfer Verhandlungen unter Vermittlung der Vereinten Nationen sollen im April in großer Runde fortgesetzt werden. Der UN-Sondergesandte Staffan de Mistura hofft, mit Beratungen über den politischen Übergang zu beginnen.
Großaktionär Katar stützt Deutsche-Bank-Aufsichtsratschef;Deutsche-Bank-Aufsichtsratschef Paul Achleitner bekommt in der Debatte über einen neuen Vertrag Rückendeckung aus Katar.  Die Herrscherfamilie Al-Thani aus dem Golfstaat, die vor zwei Jahren als Großaktionär bei dem Geldhaus eingestiegen war, stellte sich am Mittwoch ausdrücklich hinter den 59-jährigen Österreicher. Sie betonte, es sei nicht im Interesse der Aktionäre, wenn Achleitner seinen Posten mit Vertragsablauf 2017 aufgebe. “Die Führungsqualität von Dr. Achleitner bleibt ein wichtiger Faktor für die Investment-Entscheidung und das Vertrauen von Paramount”, hieß es in der Mitteilung. Paramount Services ist eines von zwei Investment-Vehikeln, über die Katar 6,1 Prozent an der Deutschen Bank hält. Dahinter stehen Scheich Hamad bin Jassim bin Jaber Al-Thani und sein Cousin Hamad bin Khalifa Al-Thani. Hinter dem US-Fondsriesen Blackrock (6,5 Prozent) sind sie zweitgrößter Aktionär der Deutschen Bank. Das Herrscherhaus, das sich zu seinen Beteiligungen äußerst selten zu Wort meldet, reagierte mit der Erklärung auf einen Bericht des “Manager Magazins”, wonach Katar auf einen Wechsel an der Aufsichtsratsspitze dränge. Der Bericht sei dazu angetan, Unsicherheit zu erzeugen, begründete Paramount die Stellungnahme. Die Al-Thanis ärgerten sich darüber, dass die Bank die in Aussicht gestellten Renditen nicht liefere, hatte das Magazin vor knapp zwei Wochen unter Berufung auf das Umfeld des Herrscherhauses berichtet. Die Deutsche Bank ist unter dem neuen Chef John Cryan erneut im Umbau. Durch die Aufräumarbeiten und Altlasten entstand im vergangenen Jahr ein Rekordverlust von fast sieben Milliarden Euro, die Dividende für 2015 und 2016 fällt aus. Die Kritik an Achleitner war unter den Großaktionären zuletzt gewachsen. Investoren werfen dem ehemaligen Goldman-Sachs-Banker und Allianz-Vorstand vor, zu lange am Führungsduo Anshu Jain und Jürgen Fitschen festgehalten zu haben. Er trage somit eine Mitschuld daran, dass die Deutsche Bank heute wesentlich schlechter dastehe als viele Konkurrenten. “Es muss einen Wechsel geben, da wurden zu viele Fehler gemacht”, hatte einer der zehn größten Deutsche-Bank-Aktionäre vor kurzem zu Reuters gesagt.  In der Deutschen Bank und bei den Arbeitnehmervertretern genießt Achleitner dagegen ein hohes Ansehen. Seine Amtsführung sei sehr gut, er binde alle ein, sagte ein Insider. Bei internen Entscheidungen gebe es große Transparenz.
"Metro will mit Aufspaltung Schwung gewinnen;""Der Handelsriese Metro versucht durch seine Aufspaltung einen historischen Befreiungsschlag.  “Der Zeitpunkt ist gekommen", um zu neuen Ufern aufzubrechen”, sagte Metro-Chef Olaf Koch am Mittwoch in Düsseldorf. Mit der Trennung des klassischen Groß- und Lebensmittelhandels von der Elektronikhandelskette Media-Saturn will er neue Investoren anlocken, die Expansion im Ausland und im Online-Handel ankurbeln und den Weg für Zukäufe frei machen. Nicht zuletzt wird damit auch der Einfluss des streitbaren Media-Saturn-Minderheitseigners Erich Kellerhals massiv beschnitten. Die Aufspaltungspläne seien bewusst so gestaltet worden, dass Kellerhals “keinerlei Störpotenzial” entfalten könne, sagte Koch. Seinen Plänen zufolge soll eine neue Gesellschaft mit einem Umsatz von fast 40 Milliarden Euro abgespalten und an der Börse notiert werden, die das Großhandels- und Lebensmittelgeschäft um die Cash&Carry-M;ärkte und die Real-Supermärkte umfasst. Bei der heutigen Metro soll Europas größte Elektronikhandelskette Media-Saturn bleiben. Koch hatte die Vorschläge über Monate in einem Kreis engster Vertrauter ausgearbeitet, nichts davon sickerte an die Öffentlichkeit. Nur die Großaktionäre weihte Koch zuletzt ein, um sie mit ins Boot zu nehmen. Mit Erfolg: Die Familien Haniel, Schmidt-Ruthenbeck und Beisheim unterstützen das Vorhaben. “Wir begrüßen die strategische Entscheidung”, sagte ein Haniel-Sprecher der Nachrichtenagentur Reuters.  Die Arbeitnehmer dagegen reagierten Insidern zufolge verstimmt, sie seien erst in letzter Minute informiert worden. “Die vorliegenden Informationen lassen derzeit keine belastbaren Rückschlüsse auf die Auswirkungen für die Beschäftigten zu”, sagte ein Verdi-Sprecher. Auf die rund 65.000 Mitarbeiter bei Media-Saturn und die über 112.000 Beschäftigten bei Cash&Carry; sowie die rund 36.000 Real-Mitarbeiter sollen die Pläne keine negativen Auswirkungen haben, versicherte Koch - sie seien vielmehr eine Chance für mehr Wachstum. Koch, der sich seit Jahren einen erbitterten und teils vor Gericht ausgetragenen Machtkampf mit Media-Saturn-Mitgründer Kellerhals liefert, will mit seinem Überraschungscoup auch den lange dümpelnden Börsenwert der Metro steigern. Investoren begrüßten den Plan mit einem Kursfeuerwerk: Die Metro-Aktie legte in der Spitze um fast 15 Prozent zu und war größter Gewinner im Nebenwerteindex MDax. “Unsere Aktionäre würden Anteile an zwei hervorragend positionierten Marktführern erhalten, die sich noch stärker auf ihre jeweiligen Geschäfte konzentrieren und dadurch noch größeren Wert für Kunden, Mitarbeiter und Geschäftspartner schaffen würden”, sagte Koch. Er selbst will Chef des künftigen Großhandels- und Lebensmittel-Geschäfts werden. ENDE VON DAUERFEHDE MIT KELLERHALS? Koch würde zudem in seiner neuen Rolle den streitbaren Media-Saturn-Mitgründer Kellerhals auf elegante Weise los. Der habe bei der Aufspaltung des Konzerns keine Mitsprache, sagte Koch. Der “Kellerhals-Abschlag” - der Dauer-Clinch hatte auch den Metro-Aktienkurs belastet - könnte für Cash&Carry; der Vergangenheit angehören, erklärten auch die Experten des Analysehauses Bernstein. Ein Sprecher der von Kellerhals kontrollierten Investmentfirma Convergenta sagte, dessen Rechte als Gesellschafter bei Media-Saturn seien durch die Pläne nicht berührt. Mitreden bei der Aufspaltung kann er indes nicht - das bleibt den Anteilseignern der Metro vorbehalten, zu denen der 76jährige Milliardär nicht zählt.  Die Metro und Kellerhals streiten seit Jahren. Unter anderem will Kellerhals den von Metro in die Media-Saturn-Zentrale in Ingolstadt entsandten Manager Pieter Haas loswerden: “Haas sollte besser freiwillig seine CEO-Position aufgeben (und) das Unternehmen verlassen.” Immerhin: Steht Media-Saturn ab Mitte 2017 als unabhängiges Unternehmen da, können die Streithähne neue Lösungsmöglichkeiten ausloten. Kellerhals muss dann nicht mehr mit Koch um Auswege ringen, zwischen beiden ist das Tischtuch Insidern zufolge zerschnitten. Zudem könnte die künftige Metro seinen Einfluss mindern - etwa durch Zukäufe. Diese könnten dann ebenfalls unter dem Dach der Holding, die ihren Sitz in Düsseldorf haben soll, verankert werden: “Die Unternehmensgruppe wird in den kommenden fünf Jahren mehr sein als Media-Saturn”, versicherte Koch. Der von Kellerhals abgelehnte Haas soll nach Kochs Plänen an der Spitze des künftigen selbstständigen Elektronikhändlers bleiben. Er sagte, die Aufspaltung werde Media-Saturn “deutliche Vorteile” bringen. Beide Teile überschneiden sich in ihren Geschäften wenig - es gebe daher kaum Argumente, an der bisherigen Struktur festzuhalten. Koch hatte in den vergangen Jahren im Metro-Reich aufgeräumt und die Netto-Verschuldung um rund fünf Milliarden Euro abgebaut - unter anderem durch den Verkauf der Warenhaustochter Kaufhof. Die Metro erzielte zuletzt einen Jahresumsatz von knapp 60 Milliarden Euro, rund ein Drittel davon entfiel auf Media-Saturn. Die Sanierung sei abgeschlossen sagte Koch jetzt, der Zeitpunkt für eine “neue," sortenreine Aufstellung ist da”."""
Bundesbank erwartet höhere Kosten für Bank-Kunden;Für Bankkunden wird es nach Einschätzung der Bundesbank wegen der anhaltenden Mini-Zinsen im Euro-Raum bald teurer.  “Wir sehen, dass viele Institute ihre Gebühren bereits erhöht haben oder über solche Erhöhungen nachdenken”, zitierte “Spiegel Online” am Mittwoch den für die Bankenaufsicht zuständigen Bundesbank-Vorstand Andreas Dombret. Das könne Abhebungen von Bargeld betreffen, Ausstellungen von Scheckkarten oder andere Dienstleistungen. Experten warnen schon seit einiger Zeit davor, dass die anhaltenden Mini-Zinsen im Euro-Raum die Gewinne vieler Institute schmälern und Bank-Kunden dann stärker zur Kasse gebeten werden. Dombret hält auch Strafzinsen auf Konten von Bank-Kunden für möglich. “Die Banken und Sparkassen, mit denen ich spreche, wollen eigentlich alles tun, um das zu vermeiden. Aber je länger das gegenwärtige Zinsumfeld Bestand hat, desto höher steigt auch die Wahrscheinlichkeit, dass man die Negativzinsen vielleicht doch weitergeben muss.” Die Aufsicht mache den Geldhäusern hier keine Vorschriften. Banken klagen schon seit längerem darüber, dass das aktuelle Niedrigzinsumfeld die Erträge unter Druck setze. Die Europäische Zentralbank (EZB) hatte unlängst den sogenannten Einlagensatz auf minus 0,4 von zuvor minus 0,3 Prozent gesenkt. Institute müssen damit noch höhere Strafzinsen zahlen, wenn sie bei der Notenbank überschüssiges Geld über Nacht parken. Zudem liegt der Leitzins für die Geldversorgung der Banken im Euro-Raum inzwischen bei null Prozent. Vor allem das klassische Zinsgeschäft der Institute leidet darunter. KOSTENLOSES GIROKONTO BALD GESCHICHTE? Nach Einschätzung des Präsidenten des Bundesverbands der Deutschen Volksbanken und Raiffeisenbanken (BVR), Uwe Fröhlich,  muss jede Bank überlegen, wie sie gegen Ertragsverluste vorgeht. “Wir werden versuchen, das Thema Negativzinsen unseren Kunden nicht zuzumuten”, sagte Fröhlich kürzlich. Sparkassenpräsident Georg Fahrenschon zufolge müssen Sparkassen darüber nachdenken, für manche Dienste, die bisher kostenlos waren, Gebühren zu verlangen. “Die Zeit von kostenlosen Girokonten ist vorbei.” Postbank-Chef Frank Strauß kündigte vor einer Woche an, sich anzuschauen, welche Dienstleistungen künftig noch kostenlos angeboten werden können. Vor einem Jahr hatte die Postbank mit einer Gebühr von 99 Cent für Überweisungen auf Papier für Wirbel gesorgt.
Chinesische Großbanken spüren Konjunkturabkühlung;Die Konjunkturabkühlung in China bremst die Geschäfte der einheimischen Großbanken.  Bei Branchenprimus ICBC stagnierte der Gewinn im vierten Quartal 2015 nach Angaben vom  Mittwoch bei umgerechnet rund 7,6 Milliarden Euro. Im Gesamtjahr ergab sich damit ein minimaler Zuwachs von 0,5 Prozent auf 37,8 Milliarden Euro. Bei der China Construction Bank, dem zweitgrößten Institut des Landes, fiel der Gewinn in den letzten drei Monaten des Jahres Reuters-Berechnungen zufolge um 2,5 Prozent auf fünf Milliarden Euro. Insgesamt blieb der Überschuss 2015 nahezu unverändert bei gut 31 Milliarden Euro.  Die Nummer vier der Volksrepublik, die Bank of China, steigerte ihren Überschuss von Oktober bis Dezember zum Vorjahr um zwei Prozent auf 5,3 Milliarden Euro. 2015 fiel so insgesamt ein Plus von 0,7 Prozent auf 23,3 Milliarden Euro an. Neben dem langsameren Wirtschaftswachstum bereiteten sinkende Firmengewinne und die Turbulenzen an den chinesischen Börsen Probleme. Auch faule Kredite setzen der Branche zu.
Stahlbranche im Umbruch - Tata will Großbritannien verlassen;Die Stahlbranche steht angesichts der zunehmenden Billigkonkurrenz aus China vor größeren Umwälzungen.  Der indische Konzern Tata Steel kündigte an, sich vollständig aus Großbritannien zurückziehen zu wollen. Obwohl Tausende Arbeitsplätze auf der Insel deshalb gefährdet sind, löste dies am Aktienmarkt am Mittwoch Fusionsfantasien aus. Politischer Rückhalt für die Branche sorgte zusätzlich für gute Stimmung an der Börse.  Nach knapp zehn Jahren will Tata sein Geschäft in Großbritannien wieder verkaufen. Die finanzielle Situation der Tochter habe sich in den vergangenen Monaten deutlich verschlechtert und Besserung sei nicht in Sicht, erläuterte der Konzern seine Entscheidung. Hohe Fertigungskosten, ein schwacher Markt und zunehmende Billigkonkurrenz aus China setzten dem größtem Stahlproduzenten in Großbritannien zu.  Neben dem Preisdruck durch die chinesischen Importe kämpft die Branche in Großbritannien zudem mit hohen Energiekosten und Umweltsteuern. Allein im vergangenen Jahr gingen deshalb bereits Tausende Arbeitsplätze verloren. Tata beschäftigt dort noch 15.000 Arbeiter. Die Regierung und Behörden in Wales, dem Sitz des größten Werkes von Tata auf der Insel, kündigten an, alle Optionen zu prüfen. Ein ordnungsgemäßer Verkaufsprozess habe Vorrang, sagte die für den Mittelstand zuständige Ministerin, Anna Soubry. Möglicherweise könne der Staat jedoch einspringen bis ein Käufer gefunden sei.  Die Analysten der Berenberg Bank brachten bereits eine Kombination von Tata Steel und Thyssen ins Gespräch. Die Aktien von ThyssenKrupp legten zur Wochenmitte um sieben Prozent zu. Die Papiere von Weltmarktführer ArcelorMittal zogen um vier Prozent an. Salzgitter-Scheine verteuerten sich um mehr als fünf Prozent.  In Deutschland sagte Bundeswirtschaftsminister Sigmar Gabriel der Branche Unterstützung zu. “Überkapazitäten im Stahlsektor Chinas dürfen nicht zulasten der EU-Hersteller gehen”, erklärte sein Ministerium. Es müssten weltweit gleiche und faire Wettbewerbsbedingungen herrschen. Auf EU-Ebene konnten sich die Länder trotz der Krise aber bislang nicht auf zügige Maßnahmen zur Eindämmung der immer billiger werdenden Stahl-Einfuhren aus China einigen. Das könnte auch den Befürwortern eines britischen Austritts aus der EU in die Hände spielen. Sie machen Brüssel dafür verantwortlich, dass die Regierung in London nicht mehr Maßnahmen zum Schutz der Industrie, die einst das Herz der britischen Wirtschaft war, eingeleitet hat. Kurz vor dem Referendum über den Verbleib von Großbritannien in der EU im Juni verstärkt der Rückzug von Tata zudem den Druck auf Premierminister David Cameron selbst. Seine Regierung hat sich für stärkere Bindungen mit China starkmacht. Zugleich werfen die Wähler in den Hochburgen der Stahlindustrie den Konservativen weiterhin vor, den Niedergang der Branche unter Margaret Thatcher in den 1980er-Jahren eingeläutet zu haben.
