title;text
Südkoreas Präsidentin spricht nach Fährunglück von Mord;Südkoreas Präsidentin Park Geun Hye hat schwere Vorwürfe gegen hochrangige Besatzungsmitglieder der Unglücksfähre erhoben.  Ihr Verhalten käme Mord gleich, sagte Park vor Mitarbeitern ihres Stabs. “Das Verhalten des Kapitäns und mancher Besatzungsmitglieder ist für den gesunden Menschenverstand unfassbar und es war wie eine Mordtat, die nicht toleriert werden kann und darf”, sagte die Präsidentin. Obwohl immer mehr Details des Unglücks ans Licht kamen, waren die genauen Umstände weiter unklar. Die Fähre mit 476 Menschen an Bord sank am Mittwoch vor der südkoreanischen Küste. Am Wochenende wurde mit der Bergung der ersten Leichen aus dem Inneren des Schiffs begonnen. Die Zahl der Todesopfer stieg auf 64. Gerettet wurden 174 Menschen, 238 werden noch vermisst. Es galt als sehr wahrscheinlich, dass auch sie ums Leben kamen.  Der 69-jährige Kapitän der “Sewol” und zwei weitere Crew-Mitglieder - darunter die Dritte Offizierin, die zum Zeitpunkt des Unglücks am Steuer war - wurden bereits vergangene Woche wegen des Verdachts auf gravierende Pflichtverletzungen festgenommen. Am Montag wurden zudem zwei Erste Offiziere, ein Zweiter Offizier und ein Chefmaschinist verhaftet. Augenzeugen zufolge haben der Kapitän und mehrere Crew-Mitglieder vor den Passagieren das sinkende Schiff verlassen.  Die Ermittler untersuchen, ob ein Versagen der Besatzung vorlag oder das Schiff falsch beladen war. Die Staatsanwaltschaft geht davon aus, dass die Fähre nach einem zu schnellen Wendemanöver in Schlagseite geriet. Warum das Schiff bei dem Manöver zu schnell war, ist allerdings unklar. Die Wetterlage war ruhig. Dem koreanischen Wetteramt zufolge habe es einen halben Meter hohe Wellen gegeben. Es sei bewölkt, aber nicht nebelig gewesen. Es dauerte dann noch zwei Stunden, bis die Fähre kenterte. Trotz der Gefahrenlage wurden die Passagiere angewiesen, in ihren Kabinen zu bleiben. VERZWEIFLUNG UND WUT  Auch Aufzeichnungen des Funkkontakts zwischen der Fähre und dem Kontrollzentrum geben weitere Aufschlüsse über die Lage. So sei die Crew davon ausgegangen, dass nicht genügend Schiffe in der Nähe unterwegs gewesen seien, um die Schiffbrüchigen aufzunehmen. Der Kapitän hat nach eigener Darstellung aus Sicherheitsgründen mit der Anweisung der Evakuierung gezögert. Er habe befürchtet, dass die starke Strömung vor allem die Jugendlichen hätte wegspülen können. Zeugen berichteten allerdings, er habe als einer der ersten das sinkende Schiff verlassen. Das Kontrollzentrum überließ dem Kapitän die Entscheidung über eine Evakuierung des Schiffes. “Wir kennen die Lage nicht, deshalb sollten Sie Kapitän entscheiden, ob das Schiff evakuiert wird oder nicht.”  Unter den in Jindo ausharrenden Angehörigen der Vermissten wuchsen Verzweiflung und Wut. Das langsame Tempo der Bergung und die häufig wechselnden Informationen zehrten an ihren Nerven. Es kam zu einem Zusammenstoß mit der Polizei. Als etwa 100 Angehörige die Ferieninsel über eine Brücke verlassen wollten, um in der Hauptstadt Seoul zu protestieren, wurden sie von Polizisten zur Umkehr gezwungen. Unter den Passagieren befanden sich 339 Schüler und Lehrer. Der Konrektor der Schule in Jindo, der das Unglück überlebte, erhängte sich vor dem Gebäude. Die Polizei fand seine Leiche am Freitag.
China bleibt das El Dorado der deutschen Autobauer;Das langsamere Wirtschaftswachstum in China kann den deutschen Autoherstellern die Laune auf ihrer Branchenmesse in Peking nicht verderben.  Ob Volkswagen, Daimler oder BMW - die Manager rechnen auf dem größten Automarkt der Welt in diesem Jahr mit einem Absatzwachstum von mehr als zehn Prozent. Damit sind die Bremsspuren des langsameren Wirtschaftswachstums zwar auch am Automarkt zu spüren. Seit der Jahrtausendwende ist er jährlich im Schnitt um fast 29 Prozent gewachsen. Aber die Autodichte ist in dem Riesenland trotz des täglichen Verkehrschaos in den Großstädten so gering, dass alle Anbieter noch für lange Zeit mit kräftigem Zuwachs rechnen. Vom geplanten kleinen VW-“Budget-Car” für maximal 7500 Euro bis zum Luxuswagen 9er BMW - in Peking als Studie vorgestellt - die Hersteller bieten für alle Kundenschichten etwas an. Warnungen vor wachsender Abhängigkeit der deutschen Hersteller, die inzwischen schon 28 Prozent ihrer Autos in China verkaufen, tritt Audi-Chef Rupert Stadler entgegen. “Das Risiko halte ich für viel größer, jetzt hier nicht dabei zu sein”, sagt er im Interview mit der Nachrichtenagentur Reuters. “Warum sollten wir China als großes Risiko betrachten? Die Menschen hier lieben Autos!” Gerade die deutschen Premiumhersteller locken immer mehr Kunden, die sich häufig Nobelkarossen mit extra langem Radstand und schicker Ausstattung leisten können. Die leichte Abkühlung des Wirtschaftsbooms macht sich hier nicht bemerkbar. China steuert derzeit auf das schwächste Wachstum seit 1990 zu - aus westlicher Sicht sind die zuletzt verzeichneten 7,4 Prozent Plus des Bruttoinlandsprodukts aber noch immer eine Traumrate. Doch nicht nur große Limousinen für Parteifunktionäre und hohe Staatsbeamte sind gefragt, auch Kompaktwagen finden zunehmend Käufer. “Der Anteil der Privatkunden nimmt zu. Vor allem junge Leute kaufen Autos”, sagt Audi-China-Chef Dietmar Voggenreiter. Besonders beliebt wie bereits in den USA und Europa seien Geländewagen.  “Die Chinesen sind autohungrig. Das Wachstum hier ist noch lange nicht zu Ende”, sagt auch Ferdinand Dudenhöffer, Chef des CAR-Center an der Universität Duisburg-Essen, auf der Messe in Peking. “Es wäre falsch, jetzt nicht dabei zu sein.” Im vergangenen Jahr hatte China mit einem Absatz von gut 16 Millionen Fahrzeugen die USA als größten weltweiten Automarkt überholt. Dudenhöffer prognostiziert für dieses Jahr einen Anstieg auf 18 Millionen Stück und bis 2025 ein stetiges Wachstum auf 35 Millionen Automobile. ELEKTROAUTOS GEGEN SMOG Auf dem Messegelände drängen sich Familien mit Kinderwagen und Schulklassen. Die sonst oft über Peking hängende Dunstglocke hat sich verzogen, trotzdem liegt der Geruch von Kohle und Abgasen in der Luft. Die Blechlawine zum Messegelände kommt zum Stillstand, so dass die angereisten Besucher die letzten Kilometer zu Fuß statt mit dem Bus bewältigen. Die Regierung steuert der wachsenden Luftverschmutzung durch Industrie und Verkehr immer stärker entgegen. So sind Grenzwerte für den Kohlendioxid-Ausstoß geplant, für Elektroautos gibt es Subventionen. Den Trend zum umweltschonenden Auto, in Europa schon länger durch strenge Klimavorschriften erzwungen, können die Autobauer auch in China nicht verpassen. Hier wie da fehlt es allerdings noch an einem dichten Netz von Ladestationen, und die Elektroautos sind nicht billig. So präsentiert Daimler mit dem Fünfsitzer Denza das erste Elektroauto für China, das die Stuttgarter vollständig mit dem Partner BYD in China entwickelt haben und produzieren. Der chinesische Staat steuere rund ein Drittel des Preises von umgerechnet 43.000 Euro bei, erklärt Forschungschef Thomas Weber. Volkswagen-Chef Martin Winterkorn bestätigt, dass der Volkswagen-Konzern demnächst in China auch umweltschonende Hybrid-Autos bauen will. Im nächsten Jahr sollen mit dem A3 etron und dem Golf GTE zwei Fahrzeuge, die an der Steckdose aufgeladen werden können, an den Start gehen. VW-Rivale Toyota will mit der kompletten Produktion von Hybridautos in China hohe Importzölle für eingeführte Motorenteile sparen. Im kommenden Jahr will der Weltmarktführer Hybridversionen seiner Modelle Corolla und Levin dort auf den Markt bringen. Batterien und Getriebe der mit Strom und Gas laufenden Fahrzeuge sollen lokal hergestellt werden.
Neue Gewalt in Ostukraine gefährdet Genfer Initiative;Neue Gewalt im Osten der Ukraine trübt die Hoffnungen auf eine friedliche Lösung der Krise.  Russland reagierte empört auf tödliche Schüsse, die am Ostersonntag auf einem Stützpunkt pro-russischer Separatisten fielen. Das Außenministerium in Moskau warf der Ukraine einen Verstoß gegen die Genfer Vereinbarung zur Entschärfung des Konflikts vor. Unklar blieb zunächst, wie viele Menschen bei dem Gefecht starben und wer dafür verantwortlich ist. Bundesaußenminister Frank-Walter Steinmeier (SPD) warnte davor, die Chancen der Genfer Initiative zu verspielen. Der Schusswechsel ereignete sich an einer provisorischen Kontrollstelle nahe der ostukrainischen Stadt Slawjansk, die von Separatisten kontrolliert wird. Nach Angaben der ukrainischen Behörden kam dabei ein Mensch ums Leben. Die Polizei teilte auf der Internetseite des Innenministeriums mit, außerdem habe es drei Verletzte gegeben. Hintergrund sei ein Zusammenstoß zweier Gruppen von Zivilisten. Die Separatisten und das russische Außenministerium sprachen dagegen von einem Angriff bewaffneter ukrainischer Nationalisten. Diese bestritten energisch jede Beteiligung. Ein Sprecher sagte, vielmehr steckten russische Spezialkräfte hinter dem Überfall.  Ein Separatistenkämpfer sagte, dabei seien in der Nacht zum Sonntag drei seiner Leute getötet und vier verletzt worden. Außerdem seien zwei der Angreifer ums Leben gekommen. Zwei Reuters-Reporter sahen vor Ort zwei Leichen auf einem Lkw, eine davon mit Schusswunden am Kopf. Ein Toter habe Kampfmontur getragen, der andere Zivilkleidung. Die örtliche Bevölkerung habe zum Zeichen der Trauer Blumen niedergelegt. Das russische Außenministerium bezeichnete den Vorfall als “Provokation”. Diese zeige den “mangelnden Willen der Behörden in Kiew, Nationalisten und Extremisten im Zaum zu halten und zu entwaffnen”. Das Ministerium forderte die Ukraine zu einer strikten Umsetzung der Genfer Vereinbarung auf.     Bei einem Außenminister-Treffen in Genf hatten am Donnerstag Russland, die USA, die EU und die Ukraine einen Aufruf zum Gewaltverzicht an alle Seiten vereinbart. Außerdem verständigten sie sich auf die Forderung, dass alle dazu nicht befugten Gruppen ihre Waffen abgeben und illegal besetzte Gebäude geräumt werden. Doch Separatisten zeigten sich unbeugsam und harrten in Regierungsgebäuden aus.  “NICHT MEHR VIELE CHANCEN” Bundesaußenminister Frank-Walter Steinmeier forderte weitere diplomatische Anstrengungen. “Viele Chancen zu einem friedlichen Ende werden wir nicht mehr haben”, sagte der SPD-Politiker der Zeitung “Bild am Sonntag”. “Die in Genf erkämpfte Chance zur Entschärfung des Konflikts müssen wir nutzen.” Dies sei nicht einfach, “weil wir auch mit Gruppen zu tun haben, die weder auf Kiew noch auf Moskau hören”.  Die USA haben Russland mit härteren Sanktionen für den Fall gedroht, dass die Regierung in Moskau sich nicht an die Vereinbarung halten sollte. Ähnlich äußerte sich Bundesverteidigungsministerin Ursula von der Leyen (CDU). Darauf angesprochen sagte Steinmeier: “Die Sanktionsdebatte haben wir doch in aller Ausführlichkeit geführt. Ich wünsche mir manchmal, dass dasselbe Engagement, das in der Sanktionsdebatte aufgebracht wird, auch bei der Vermeidung weiterer Zuspitzungen bestände.”  Vertreter der Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE) sollen die Umsetzung der Genfer Vereinbarung überwachen. Dazu sollte eine OSZE-Gruppe am Ostersonntag in der ostukrainischen Stadt Donezk erste Gespräche aufnehmen. Steinmeier sagte, Deutschland beteilige sich personell und finanziell an dem Einsatz.
EU-Kommissar Oettinger für europaweite Pkw-Maut;EU-Energiekommissar Günther Oettinger hat sich für eine europaweite Pkw-Maut ausgesprochen.  “Wir haben längst keine Grenzkontrollen mehr. 28 verschiedene Mautsysteme wären da grotesk”, sagte der CDU-Politiker der “Welt am Sonntag” laut Vorabbericht. Daher könne er sich eine “einheitliche Straßennutzungsgebühr für den europäischen Binnenmarkt vorstellen”. Der Ertrag solle nicht in den Haushalt der EU fließen, sondern den Mitgliedstaaten zugutekommen. Ein solches Konzept finde er besser als die von der großen Koalition auf Betreiben der CSU geplante Pkw-Maut für Ausländer.  Auch EU-Verkehrskommissar Siim Kallas habe seine Zweifel an dem deutschen Modell, sagte Oettinger. Wenn der Gesetzentwurf von Verkehrsminister Alexander Dobrindt (CSU) vorliege, werde die EU-Kommission prüfen, ob mit der Regelung eine Diskriminierung verbunden sei. Dobrindt will die Pkw-Maut ab 2016 einführen. Die Ausgestaltung dürfte europarechtlich schwierig werden. Denn mit der umstrittenen Abgabe sollen nur ausländische Fahrzeughalter auf deutschen Autobahnen zur Kasse gebeten werden. Inländische Fahrzeughalter sollen nicht zusätzlich belastet werden.
Erste Leichen aus südkoreanischer Unglücksfähre geborgen;Eine halbe Woche nach dem Fährunglück vor der südkoreanischen Küste haben Rettungstaucher erstmals Leichen aus dem Innern des gesunkenen Schiffs geborgen.  Insgesamt seien bisher 23 Tote aus dem Wrack gezogen worden, teilte die Küstenwache am Sonntag mit. Damit stieg die Zahl der geborgenen Todesopfer auf 56. Noch vermisst wurden 246 Menschen, die meisten von ihnen Schüler. Sie waren mit ihren Lehrern unterwegs auf einem Ausflug zu einer Ferieninsel gewesen. Für die Vermissten besteht nach Auskunft der Einsatzleitung kaum noch Hoffnung. Es gilt als sehr wahrscheinlich, dass sie in dem Wrack ertrunken sind. Es war das erste Mal, dass die Taucher in den Passagierbereich der gekenterten Fähre vordringen konnten. Zuvor hatten sie wegen der starken Strömung und schlechter Sicht in dem trüben Wasser nur die Frachträume erreicht. Sie schlugen am Samstag kurz vor Mitternacht Ortszeit ein Fenster des Wracks ein und zogen die ersten drei Leichen aus einem Kabinendeck. Die Taucher konnten mehrere Taue fixieren, die ihnen bei der Orientierung im Schiffsinneren halfen. Die Bergung dürfte dadurch nun schneller vorankommen, sagte ein Vertreter der Küstenwache auf einer Pressekonferenz im Rettungszentrum der Hafenstadt Jindo. Erst wenn die Leichen geborgen seien, werde versucht, die Fähre mit Kränen zu heben.  Die “Sewol” war am Mittwoch mit 476 Menschen an Bord - darunter 339 Schüler und Lehrer - in Seenot geraten und gesunken. 174 Menschen wurden gerettet. Am Samstag kam nach Marineangaben zudem ein Matrose ums Leben, der sich auf einem Suchboot befand. VERZWEIFLUNG UND WUT Warum die Fähre verunglückte, ist bislang unklar. Der 69-jährige Kapitän und zwei weitere Besatzungsmitglieder wurden festgenommen. Die Ermittler untersuchen, ob ein Versagen der Besatzung vorlag oder das Schiff falsch beladen war. Bei ruhigem Wetter war es nach einer Wende stark in Schlagseite geraten. Es dauerte dann noch zwei Stunden, bis die Fähre kenterte. Trotz der Gefahrenlage wurden die Passagiere angewiesen, in ihren Kabinen zu bleiben. Der Kapitän hat nach eigener Darstellung aus Sicherheitsgründen mit der Anweisung der Evakuierung gezögert. Er habe befürchtet, dass die starke Strömung vor allem die Jugendlichen hätte wegspülen können. Zeugen hatten allerdings berichtet, er habe als einer der ersten das sinkende Schiff verlassen.     Zum Zeitpunkt des Kenterns war der Kapitän nicht auf der Brücke. Am Steuer des 20 Jahre alten Schiffes befand sich die ebenfalls festgenommene dritte Offizierin, die erstmals durch die Gewässer fuhr. Die Untersuchungshaft sollte auf bis zu 30 Tage ausgeweitet werden. “Wir versuchen herauszufinden, ob es weitere Pflichtverletzungen gab”, sagte Staatsanwalt Yang Joong Jin.     Unter den in Jindo ausharrenden Angehörigen der Vermissten wuchsen Verzweiflung und Wut. Das langsame Tempo der Bergung und die häufig wechselnden Informationen zehrten an ihren Nerven. Es kam sogar zu einem Zusammenstoß mit der Polizei. Als etwa 100 Angehörige die Ferieninsel über eine Brücke verlassen wollten, um in der Hauptstadt Seoul zu protestieren, wurden sie von Polizisten zur Umkehr gezwungen.
Steinmeier - Chance auf Ukraine-Lösung nicht verspielen;Nach der Genfer Vereinbarung zur Entschärfung der Ukraine-Krise fordert Bundesaußenminister Frank-Walter Steinmeier weitere diplomatische Anstrengungen.  “Viele Chancen zu einem friedlichen Ende werden wir nicht mehr haben”, sagte der SPD-Politiker der Zeitung “Bild am Sonntag”. “Die in Genf erkämpfte Chance zur Entschärfung des Konflikts müssen wir nutzen.” Dies sei nicht einfach, “weil wir auch mit Gruppen zu tun haben, die weder auf Kiew noch auf Moskau hören”.  Am Donnerstag hatten bei einem Außenminister-Treffen in Genf Russland, die USA, die EU und die Ukraine einen Aufruf zum Gewaltverzicht an alle Seiten vereinbart. Außerdem verständigten sie sich auf die Forderung, dass alle dazu nicht befugten Gruppen ihre Waffen abgeben und illegal besetzte Gebäude geräumt werden. Doch pro-russische Separatisten zeigten sich unbeugsam und harrten in besetzten Regierungsgebäuden aus. Zudem kam es zu einem Schusswechsel an einer Kontrollstelle pro-russischer Separatisten nahe der ostukrainischen Stadt Slawjansk, bei dem mehrere Menschen starben. Das russische Außenministerium sprach von einer “Provokation” ukrainischer Nationalisten und warf der Regierung in Kiew einen Verstoß gegen die Genfer Erklärung vor. “SANKTIONSDEBATTE IST BEREITS AUSFÜHRLICH GEFÜHRT” Die USA haben Russland mit härteren Sanktionen für den Fall gedroht, dass die Regierung in Moskau sich nicht an die Vereinbarung halten sollte. Auch Bundesverteidigungsministerin Ursula von der Leyen (CDU) warnte Russland. “Wir Europäer sagen unmissverständlich, dass wenn Moskau dort weiter destabilisiert, die dritte Stufe der Sanktionen greift”, sagte von der Leyen dem Nachrichtenmagazin “Focus”. Ihren Worten zufolge würden Wirtschaftssanktionen Russland hart treffen. Darauf angesprochen äußerte Steinmeier: “Die Sanktionsdebatte haben wir doch in aller Ausführlichkeit geführt. Ich wünsche mir manchmal, dass dasselbe Engagement, das in der Sanktionsdebatte aufgebracht wird, auch bei der Vermeidung weiterer Zuspitzungen bestände.”  Vertreter der Organisation für Sicherheit und Zusammenarbeit in Europa (OSZE) sollen die Umsetzung der Genfer Vereinbarung überwachen. Dazu sollte eine OSZE-Gruppe am Ostersonntag in der ostukrainischen Stadt Donezk erste Gespräche aufnehmen. Steinmeier sagte, Deutschland beteilige sich personell und finanziell an dem Einsatz. “Wir setzen uns dafür ein, dass möglichst bald die volle Missionsstärke von 500 Beobachtern erreicht wird”, ergänzte er.
VW strebt in China erneut zweistelliges Wachstum an;Volkswagen rechnet in China trotz der Konjunkturabkühlung mit einem weiteren Verkaufsplus.  “Erneut wollen wir auch in diesem Jahr ein zweistelliges Wachstum erreichen und damit erstmals in einem Kalenderjahr mehr als 3,5 Millionen Fahrzeuge in China ausliefern”, sagte Konzernchef Martin Winterkorn am Samstag im Vorfeld der Automesse in Peking. Auch in anderen Märkten sieht er Volkswagen auf einem guten Weg. “Weltweit wollen wir in diesem Jahr als Konzern erstmals mehr als zehn Millionen Fahrzeuge an unsere Kunden ausliefern.” Damit hätte VW das für 2018 anvisierte Ziel vier Jahre früher erreicht als geplant. Eine neue Mittelfriststrategie wird Winterkorn voraussichtlich im Herbst vorstellen. Bei der neuen Planung, die den Titel “Future Tracks” tragen soll, werde China ein integraler Bestandteil sein, sagte Winterkorn.  2013 hatte der Konzern die Verkäufe auf seinem größten Markt um 16 Prozent auf 3,27 Millionen Fahrzeuge gesteigert. Gute Chancen sieht VW-China-Vorstand Jochem Heizmann vor allem im Westen Chinas, der bisher kaum von der Industrie erschlossen ist. “Es wird sich dort recht schnell ein großes Absatzpotenzial für Pkw entwickeln. Das ist neben der staatlich gewollten Urbanisierung ein Wachstumstreiber”, sagte Heizmann. “Wir werden auch unsere Kapazitäten weiter ausbauen, um dem hohen Marktwachstum begegnen zu können.” Europas größter Autobauer hatte vor einem Jahr angekündigt, die Produktionskapazitäten in China bis 2018 auf mehr als vier Millionen Fahrzeuge zu verdoppeln.  Winterkorn bestätigte, dass der Volkswagen-Konzern  demnächst in China auch umweltschonende Hybrid-Autos bauen will. Im nächsten Jahr sollen mit dem A3 etron und dem Golf GTE zwei Fahrzeuge, die an der Steckdose aufgeladen werden können, an den Start gehen. 2016 sollen der A6 und eine neue Mittelklasselimousine als Plug-in-Hybrid folgen - beide gemeinsam entwickelt und lokal produziert mit den Joint-Venture-Partnern FAW VW und Shanghai VW. Die Gespräche mit dem Joint-Venture-Partner FAW über eine Anteilsaufstockung seien auf einem guten Weg, sagte Heizmann. VW will seine Beteiligung auf 50 Prozent von 40 Prozent erhöhen. “Wir führen sehr intensive Gespräche über sehr viele Zukunftsprojekte, um unsere Zusammenarbeit zu intensivieren”, sagte der VW-China-Vorstand. Auch das Händlernetz in China baut VW weiter aus. In diesem Jahr sollen nach Heizmanns Angaben 2750 Autohäuser VW-Fahrzeuge im Programm haben, vergangenes Jahr waren es 2400. Bis 2018 will VW 3600 Händler in der Volksrepublik haben.
Sammelklage gegen US-Börsenbetreiber wegen Hochfrequenzhandel;Gegen Dutzende amerikanische Börsenbetreiber, Brokerfirmen und Hochfrequenzhändler ist in New York eine Sammelklage eingereicht worden.  Den Unternehmen wird darin vorgeworfen, den US-Wertpapiermarkt manipuliert zu haben. Betroffen sind etwa Handelsplätze der Betreiber Bats Global Markets, Chicago Board Options Exchange, Nasdaq OMX sowie die New Yorker Börse. Die Klage reichte am Freitag die Hauptstadt des Bundesstaates Rhode Island, Providence, bei einem Bundesgericht in Manhattan ein. Mehrere Aufsichtsbehörden wie das Justizministerium in Washington oder die Börsenaufsicht SEC haben bereits angekündigt, die Branche zu überprüfen. Auch das im März veröffentlichte Sachbuch “Flash Boys: A Wall Street Revolt” hat die Aufmerksamkeit auf den Hochfrequenzhandel gelenkt. In der jetzt eingereichten Klage heißt es, die Börsenbetreiber hätten sich des Betruges schuldig gemacht, um Märkte zu manipulieren. Dabei hätten sie mit Brokern und Hochfrequenzhändlern zusammengearbeitet und jährlich Milliardensummen eingestrichen. Konkret sollen Hochfrequenzhändler bevorzugt Handelsdaten erhalten und dafür an Börsenbetreiber und Brokerhäuser Provisionen gezahlt haben. In der Klage werden etwa die Bank of America, JPMorgan Chase, Citigroup und Morgan Stanley genannt. Die betroffenen Firmen lehnten eine Stellungnahme ab oder reagierten nicht auf Anfragen. Auch “Flash Boys”-Autor Michael Lewis wirft Hochfrequenzhändlern vor, den Markt zu manipulieren. Befürworter der Methode weisen dies zurück. Sie argumentieren, der Hochfrequenzhandel erhöhe die Liquidität und nutze damit den Märkten. Hochfrequenzhändler kaufen und verkaufen Wertpapiere mit Hilfe von Algorithmen in Bruchteilen von Sekunden. Die Gewinne je Transaktion sind gering, summieren sich aber wegen der Vielzahl der Geschäfte zu großen Summen.
"Börsen auch in Osterwoche im Bann der Ukraine-Krise;""Die Börsen Europas werden nach Ansicht von Analysten auch in der Osterwoche im Bann der Ukraine-Krise stehen.  Die Bilanzsaison in den USA und Europa könnte aber vereinzelt von den geopolitischen Risiken ablenken. Für den Dax sind die Prognosen durchwachsen. NordLB-Analyst Tobias Basse sieht für den deutschen Leitindex weiter Luft nach oben - wäre da nicht die Unsicherheit über die Entwicklung in der Ukraine. “Mit dieser Krise im Rücken überwiegen am Aktienmarkt vorerst die Moll-Töne”", sagte Basse. Hintergrund ist die Angst vor Wirtschaftssanktionen gegen Russland, die Börsianern zufolge auch deutschen Unternehmen zu schaffen machten könnten. “Wir sind in der Bundesrepublik nun einmal dichter an Russland dran als andere”, sagte Basse. In der Karwoche legte der Dax mit einem Anstieg von einem Prozent daher schwächer zu als andere Indizes. In New York kletterte der S&P-500; um 2,7 Prozent. Bei einem Außenminister-Treffen am Donnerstag in Genf hatte sich Russland mit der Ukraine, den USA und der EU überraschend auf eine gemeinsame Erklärung geeinigt. Doch die pro-russischen Separatisten in der Ostukraine zeigten sich davon zunächst unbeeindruckt. AUTOINDUSTRIE IM FOKUS Die Osterwoche ist - wie schon die Karwoche - an vielen Börsenplätzen verkürzt: Am Ostermontag wird weder in Deutschland noch in Großbritannien noch in der Schweiz gehandelt. Somit können viele Anleger erst am Dienstag auf die Ereignisse von Ostern reagieren. Die US-Börsen, die Ostermontag schon wieder geöffnet haben, dürften dabei den Ton angeben. Die Entwicklung an der Wall Street hängt stark von den Zwischenberichten ab, die die Unternehmen vorlegen werden. “Wenn wir eine Reihe von Ergebnissen bekommen, die deutlich unter den Erwartungen liegen, könnte das den Markt lähmen”, sagte Andre Bakhos von Janlyn Capital. Das Hauptaugenmerk vieler deutscher Investoren dürfte nach den Feiertagen der Autoindustrie gelten. Zum einen beginnt am Ostersonntag in Peking die chinesische Automesse, die für Volkswagen, BMW und Daimler immer mehr an Bedeutung gewinnt. Zum anderen lassen sich im Wochenverlauf die Konkurrenten General Motors (GM), Renault (beide Donnerstag) und Peugeot (Freitag) in die Bücher schauen. Auch der Autozulieferer Michelin legt seinen Quartalsbericht vor. Sein deutscher Rivale Continental hat für Freitag zur Hauptversammlung eingeladen. Conti droht nun auch Ärger im Zusammenhang mit dem Rückruf-Skandal bei GM. US-BRANCHENGRÖSSEN LEGEN ZAHLEN VOR Zudem werden einige für die Gesamtwirtschaft bedeutende Bilanzdaten erwartet. So veröffentlicht McDonald’s (Dienstag) seine Zahlen. Sie könnten Aufschluss darüber geben, wie locker den Konsumenten weltweit die Geldbörse in der Tasche sitzt. In Amsterdam legt Siemens-Konkurrent Philips (Dienstag) seinen Zwischenbericht vor. Daneben stehen die Bilanzen von Technologie-Schwergewichten wie Apple, Facebook (Mittwoch) und Amazon (Donnerstag) auf den Terminkalendern. Linde-Aktionäre richten ihr Augenmerk auf den Geschäftsbericht des französischen Rivalen Air Liquide (Donnerstag). Mit großem Interesse werden sich die Anleger auch den Ifo-Geschäftsklima-Index (Donnerstag) für Deutschland anschauen. Commerzbank-Analyst Ralph Solveen rechnet für April mit einem Rückgang. Als Grund nannte er neben der Ukraine-Krise die chinesische Konjunktur. In der weltweit zweitgrößten Volkswirtschaft schwächte sich das Wachstum zuletzt ab.  Auch der Devisenmarkt bleibt laut NordLB-Experte Basse im Blick der Anleger. Der Euro hat sich bislang trotz des Ost-West-Konflikts um die Ukraine mit Kursen über 1,38 Dollar erstaunlich robust gezeigt - zu robust für die Wirtschaft einiger Euro-Länder, wie viele Börsianer fürchten. “Daher nimmt der Druck auf die EZB zu”, sagte Basse. Die Währungshüter könnten auch zum sogenannten “Quantitative Easing” - also massive Anleihekäufe nach dem Vorbild der US-Notenbank - greifen," um einen konjunkturschädlichen Preisrückgang auf breiter Front (Deflation) zu verhindern."""
Putin - Bessere Beziehungen zum Westen möglich;Russland sieht nach den Worten von Präsident Wladimir Putin Möglichkeiten für eine Verbesserung der Beziehungen mit dem Westen, doch müsse dieser die Voraussetzungen dafür schaffen.  “Ich glaube, es gibt nichts, was einer Normalisierung und einer normalen Zusammenarbeit im Wege stehen würde”, sagte Putin in einer Aufzeichnung für eine Fernsehsendung am Samstag. “Aber das liegt nicht an uns oder nicht nur an uns. Das hängt von unseren Partnern ab”, sagte er. Die Nominierung des früheren norwegischen Ministerpräsidenten Jens Stoltenberg zum neuen Nato-Generalsekretär könne zu einer Verbesserung der Beziehungen beitragen, sagte Putin. Zu Stoltenberg habe er ein sehr gutes Verhältnis. “Aber mal schauen, wie er die Beziehungen in seiner neuen Funktion entwickeln wird.” Das Verhältnis zwischen Russland und der Nato ist so schlecht wie zu Zeiten des Kalten Krieges. Einen weiteren Dämpfer erhielt es durch die Eingliederung der ukrainischen Halbinsel Krim in die Russische Föderation. Putin hatte diesen Schritt am Donnerstag auch als notwendige Reaktion auf die Osterweiterung der Nato bezeichnet. Dem amtierenden Nato-Generalsekretär Anders Fogh Rasmussen warf Putin erneut vor, ein vertrauliches Telefonat aus dessen Zeit als dänischer Ministerpräsident der Presse zugespielt zu haben. Rasmussen, der in den vergangenen Tagen Russland immer wieder eine Mitverantwortung an der Eskalation in der Ostukraine vorgeworfen hatte, hat dies zurückgewiesen.
