title,text,author,published,tags,source
"Klimaaktivisten und Journalismus, geht das zusammen?","Die Zeitschrift „Stern“ hat eine Sonderausgabe zum Weltklimatag mit Aktivisten von Fridays for Future gestaltet. Ist das mit journalistischen Prinzipien zu vereinbaren? Diese und weitere Fragen klären wir in unserem Medien-Podcast.

Hier können Sie unsere WELT-Podcasts hören Wir nutzen den Player des Anbieters Podigee für unsere WELT-Podcasts. Damit Sie den Podcast-Player sehen können und um mit Inhalten aus Podigee und anderen sozialen Netzwerken zu interagieren oder diese darzustellen, brauchen wir Ihre Zustimmung. Soziale Netzwerke aktivieren

Abonnieren können Sie diesen Podcast bei Spotify, iTunes, Podimo und Soundcloud. Oder direkt per RSS-Feed.

Anzeige

Bei der „taz“ ist eine Sonderausgabe, die mit Klimaaktivisten gestaltet wird, keine besonders große Überraschung. Beim „Stern“ dagegen schon. Zum Weltklimatag am 25. September veröffentlichte das Wochenmagazin eine Ausgabe, die in Zusammenarbeit mit Fridays for Future entstanden ist. Sind solche Kooperationen mit dem journalistischen Rollenverständnis zu vereinbaren? Darüber sprechen wir in dieser Ausgabe der „Medien-Woche“.

Das Experiment sei „nicht unumstritten“, schrieben die „Stern“-Chefredakteure an die Leser, begründeten die Kooperation dann aber so: „Weil wir finden, dass das Thema Klimaschutz nach wie vor die größtmögliche Aufmerksamkeit braucht und wir selbstkritisch erkennen, dass wir genau das in den letzten Monaten journalistisch versäumt haben. Wir räumten der Berichterstattung rund um das Coronavirus verständlicherweise viel Raum ein, anstatt uns weiter mit der anderen Überlebensfrage unserer Zeit zu beschäftigen.“

Lesen Sie auch ARD „Tagesschau“-Chefsprecher Jan Hofer hört auf

Anzeige

Außerdem in dieser Ausgabe: Roland Tichy tritt als Vorsitzender der Ludwig-Erhard-Stiftung nicht wieder an. Jan Hofer hört als Chefsprecher der „Tagesschau“ auf. Volker Herres gibt die ARD-Programmdirektion an Christine Strobl ab. Friede Springer macht Mathias Döpfner zu ihrem Nachfolger. Verkaufsgerüchte beim Berliner Verlag. Das RTL-„Dschungelcamp“ zieht nach Wales.

Die „Medien-Woche“ ist ein Podcast über die Welt der Medien und ihre Macher. Christian Meier, Redakteur bei WELT, und Stefan Winterbauer, Redakteur des Branchendienstes Meedia, unterhalten sich immer freitags über die wichtigsten Themen der Woche. Hintergründig, analytisch, unterhaltsam.

Feedback an: medien-woche@weltn24.de

“",Christian Meier,1601289717,"Medien, Podcast",welt
Söders Tasse reagiert auf Drohungen – und wird zum Internet-Hit,,Christoph Hipp,1601289023,"Deutschland, Skurriler Vorfall",welt
"Keine U-Bahnen, weniger Busse – am Dienstag droht ein Verkehrschaos","Bis zum Mittag wirkt sich der Tarifkonflikt im öffentlichen Dienst massiv auf den Verkehr in Hamburg aus. Am Montag war eine andere Bevölkerungsgruppe betroffen.

Anzeige

Das dürfte ein Tag im Homeoffice oder aber im Stau werden: Wegen des Tarifkonfliktes im öffentlichen Dienst werden am Dienstag voraussichtlich bis zum Mittag in Hamburg keine U-Bahnen fahren. Davon seien alle vier U-Bahn-Linien in der Hansestadt betroffen, teilte die Hamburger Hochbahn AG am Montag mit. „Auch im Busbetrieb in Hamburg und im Umland – hier insbesondere in den Kreisen Pinneberg, Segeberg, Stormarn und Herzogtum Lauenburg – dürfte es zu erheblichen Einschränkungen kommen“, hieß es weiter.

Lesen Sie auch Meinung Drohung von Ver.di Warnstreiks? Gut so! Viele Berufe haben eine finanzielle Anerkennung verdient





Das Unternehmen fordert seine Kunden deshalb auf, am Dienstagmorgen auf nicht erforderliche Fahrten zu verzichten und auf andere Verkehrsmittel umzusteigen. Regional- und S-Bahnen sind von den Warnstreiks am Dienstagvormittag den Angaben zufolge nicht betroffen. Die Warnstreiks im Nahverkehr sollen der Gewerkschaft Ver.di zufolge mit Betriebsbeginn starten und bis mittags dauern. Zudem ist eine Kundgebung am Betriebshof Alsterdorf geplant.

Kita-Kinder können nicht betreut werden

Anzeige

Auch zu Wochenbeginn waren die Warnstreiks schon deutlich zu spüren, viele Eltern mussten ihre Kinder in den eigenen vier Wänden betreuen. Bereits um 6 Uhr begannen ganztägige Warnstreiks in Krankenhäusern und Kitas, auch die Nachmittagsbetreuung in einigen Schulen wurde bestreikt. Betroffen von den Warnstreiks waren 178 Kindertagesstätten der Elbkinder, Hamburgs größter Kita-Träger, sagte eine Ver.di-Sprecherin. Hinzu kämen die Kitas der Rudolf-Ballin-Stiftung, des Arbeiter-Samariter-Bundes und des Hamburger Schulvereins. Die drei Organisationen betreiben in Hamburg insgesamt fast 50 Kitas. Die Geschäftsführung der Elbkinder-Kitas hatte im Internet darauf hingewiesen, dass die Betreuung – in den einzelnen Kitas unterschiedlich – eingeschränkt sein könne.

Keine Notdienstvereinbarung in Kliniken

Im Krankenhausbereich sind laut Ver.di die Asklepios-Kliniken, die aus dem früheren Landesbetrieb Krankenhäuser entstanden, das Universitätsklinikum Eppendorf (UKE) und das Universitäre Herzzentrum (UHZ) betroffen. Eine sonst übliche Notdienstvereinbarung hätten die Arbeitgeber nicht schließen wollen, sodass die Arbeitgeber allein verantwortlich seien, wenn es in den Krankenhäusern zu Problemen kommen sollte, sagte die Ver.di-Sprecherin. Das UKE versicherte auf seiner Homepage, die medizinische Versorgung der Patienten im UKE und UHZ sei auch während des Warnstreiks sichergestellt. Dies betrifft sowohl die stationär aufgenommenen Patienten als auch die eintreffenden Notfälle.

25.000 Beschäftigte in Streikbetrieben

Auch an Einrichtungen der Behindertenhilfe und der sozialen Dienste sowie erneut bei der Hamburger Hafenbehörde Hamburg Port Authority (HPA) wurde zu Warnstreiks aufgerufen. Bereits vergangene Woche hatte es bei der Hamburg Port Authority sowie bei der Müllabfuhr Warnstreiks gegeben. Sämtliche am Montag von Warnstreiks betroffenen Hamburger Einrichtungen haben laut Ver.di mehr als 25.000 Beschäftigte. Die Warnstreiks sollen bis 22.00 Uhr dauern.

Menschenkette an der Binnenalster

Am Vormittag bildete Ver.di um die Binnenalster eine Menschenkette. Anschließend ist ein Demonstrationszug zum Gewerkschaftshaus am Besenbinderhof geplant. In Hamburg sind laut Ver.di insgesamt etwa 45.000 Beschäftigte von der Tarifrunde betroffen. Mit den ganztägigen Arbeitsniederlegungen will die Gewerkschaft im Tarifkonflikt des öffentlichen Dienstes nach zwei ergebnislosen Runden den Druck auf die Arbeitgeber erhöhen. Ver.di fordert für die bundesweit 2,3 Millionen Tarifbeschäftigten von Bund und Kommunen 4,8 Prozent mehr Geld, mindestens aber 150 Euro, bei einer Laufzeit von zwölf Monaten.",'Martin Fischer',1601288809,"Hamburg, Warnstreiks in Hamburg",welt
Unbekannte sollen 14-Jähriger Desinfektionsmittel in Trinkflasche gefüllt haben,"Einer 14-Jährigen ist in Hamburg möglicherweise von Mitschülern Desinfektionsmittel in die Trinkflasche gemischt worden. Laut einem Medienbericht soll sie bereits länger gemobbt worden sein.

Anzeige

Mitschüler sollen einem 14 Jahre alten Mädchen an einer Hamburger Schule heimlich Desinfektionsmittel in die Trinkflasche geschüttet haben. „Wir ermitteln wegen des Verdachts der gefährlichen Körperverletzung“, sagte ein Polizeisprecher am Montag in Hamburg. Ersten Erkenntnissen zufolge soll die Schülerin den Klassenraum kurz verlassen haben. Nachdem sie wenig später aus ihrer Trinkflasche getrunken hatte, soll ihr schlecht geworden sein. Daraufhin sei der Verdacht aufgekommen, jemand könnte ihr etwas in die Flasche gemischt haben.

„Die Flüssigkeit in der Flasche wurde sichergestellt und wird noch untersucht“, so der Sprecher weiter. Die Anzeige war bereits am 10. September gestellt worden. Nun sollen die Schüler der neunten Klasse der Stadtteilschule in Hamburg-Niendorf befragt werden. Dass die 14-Jährige schon länger gemobbt wurde, konnte die Polizei zunächst nicht bestätigen. „Das ist alles noch recht offen und alles Teil der Ermittlungen.“ Zuvor hatte die „Bild“-Zeitung berichtet.

Lesen Sie auch Tipps für Eltern „Sie sollten sich bedingungslos hinter Ihr Kind stellen“

Lesen Sie auch 13-jähriger Bücherliebhaber Schwester von Mobbing-Opfer bittet um Hilfe – Hunderttausende antworten

In der vergangenen Woche hatte es einen ähnlichen Fall bereits in Hannover gegeben. Dort sollen Unbekannte einer Elfjährigen Desinfektionsmittel in die Trinkflasche gefüllt haben. Das Kind kam ins Krankenhaus, die Polizei ermittelt wegen Körperverletzung.","'Manuel Brug', 'Cornelia Karin Hendrich', 'Daniel Friedrich Sturm', 'Wolfgang Büscher', 'Bernhard Sprengel'",1601288668,"Hamburg, Polizei ermittelt",welt
„Kann nicht euer Ernst sein“ - Empörung über SPD-Wahlparty ohne Masken,"Die Live-Übertragung des WDR zeigte die Bilder, die nun in den sozialen Medien für Empörung sorgen: Bei einer Party der SPD anlässlich der Kölner Oberbürgermeisterwahl wurden offenbar Corona-Regeln vernachlässigt.

Bei einer Wahlparty der SPD anlässlich der Kölner Oberbürgermeisterwahl wurden offenbar Corona-Regeln vernachlässigt. Aufnahmen davon, die der WDR zeigte, sorgen nun für Empörung in den sozialen Netzwerken.

Anzeige

Die Empörung in den sozialen Netzwerken war groß: „Woher steigende Zahlen kommen? Schaut euch mal die ,Wahlparty‘ der SPD in Köln an. Keine Masken. Kein Abstand. Kein Gewissen“, schrieb etwa User @alicologne bei Twitter.

Auf dem Foto, das er postete, waren zahlreiche Besucher einer offenbar von der SPD veranstalteten Feier zu sehen, allesamt ohne Mund-Nasen-Schutz oder sonderlichen Abstand.

Auch andere Teilnehmer äußerten sich in den sozialen Medien verärgert, sprachen von „Covidioten“ oder bemängelten, dass Gaststätten oder Friseursalons bei ähnlichen Verstößen gegen die Maskenpflicht mit einem Bußgeld belegt würden. Ein Nutzer brachte die allgemeine Stimmung auf den Punkt: „SPD, das kann doch nicht euer Ernst sein?“

Auch eine andere Kameraeinstellung zeigte, dass keine Masken getragen wurden Quelle: WDR Mediathek

Anzeige

Zu sehen war die Szenerie offenbar im WDR-Fernsehen. Zahlreiche Medien wie etwa das Portal „Der Westen“ und der „Focus“ griffen das Thema ebenfalls auf. Derzeit gibt es in Köln 471 akute Corona-Fälle, die Sieben-Tage-Inzidenz liegt laut der Stadt bei 34,4.

Lesen Sie auch RKI-Präsident im Gespräch „Man kann zwei Wochen vor Weihnachten versuchen, weniger andere Leute zu treffen“

Zu feiern gab es für die Sozialdemokraten in der Domstadt ohnehin nicht viel: Ihr Kandidat Andreas Kossiski unterlag in der Stichwahl für den Oberbürgermeister gegen Amtsinhaberin Henriette Reker. Reker, die parteilos ist und von Grünen und CDU unterstützt wird, kam auf 59,3 Prozent, Andreas Kossiski auf 40,7 Prozent der Stimmen.","'Kristian Frigelj', 'Till-Reimer Stoldt'",1601288566,"Deutschland, Kölner Kommunalwahl",welt
Söders Tasse reagiert auf Drohungen - und wird zum Internet-Hit,,,1601288422,"Deutschland, Skurriler Vorfall",welt
Söder spricht über mögliche Atommüll-Endlager in Bayern,,,1601287243,"Deutschland, Standort-Suche",welt
Vier von zehn Haushalten erleiden finanzielle Einbußen,,,1601287200,"Geld, Coronavirus",welt
„Deutschland bezahlt unser giftiges System“,,Philip Volkmann-Schluck,1601287191,"Ausland, Bulgarien",welt
"""Möchte, dass wir cool bleiben""",,,1601287111,"Sport, Sebastian Hoeneß",welt
