title,text,author,published,tags,source
„Bestätigung der Katastrophe“ – Vettel völlig chancenlos,"Die Hoffnung von Sebastian Vettel auf Besserung in der ohnehin fürchterlichen Formel-1-Saison zerschlägt sich in Spa schon in der Qualifikation. Sein Ferrari kann nicht annähernd mehr mithalten.

Sebastian Vettel war in seinem Ferrari völlig chancenlos

Anzeige

Die katastrophale Saison von Sebastian Vettel in der Formel 1 erlebt einen neuen Tiefpunkt. Beim Großen Preis von Belgien in Spa erreichte der Deutsche nur noch mit Mühe überhaupt die zweite Session im Qualifying der besten 15 Fahrer, bis kurz vor Ende lag er auf dem 19. und damit vorletzten Platz.

In der zweiten Session schied Vettel in seinem völlig chancenlosen Ferrari dann endgültig aus, am Sonntag geht er nun von Startplatz 14 ins Rennen. Auch sein Teamkollege Charles Leclerc erreichte die Top Ten nicht, er lag einen Platz vor Vettel. „Das ist für Ferrari die Bestätigung der Katastrophe“, sagte der langjährige Formel-1-Pilot Ralf Schumacher bei Sky.

„Wir wissen, dass wir im Moment nicht sonderlich stark sind“, sagte ein frustrierter Vettel nach seinem bereits vierten Qualifying-Aus in dieser Saison und kündigte an, morgen dennoch alles geben zu wollen. Leclerc sagte: „Das ist schwer zu erklären und definitiv ein Schritt nach hinten.“

Im Training war Vettel sogar Letzter

Anzeige

Der erneute Rückschlag hatte sich im letzten freien Training am Samstagmittag schon mehr als angedeutet, wo Vettel sogar Letzter wurde. Der viermalige Formel-1-Weltmeister war in seinem Ferrari über zwei Sekunden langsamer als Lewis Hamilton im Mercedes auf Platz eins.

Lesen Sie auch Lewis Hamilton „Mick Schumacher imponiert mir sehr“

Diesen bestätigte der WM-Führende auch am Samstag im Qualifying. Und zwar in beeindruckender Manier. Mit Streckenrekordzeit sicherte sich der Brite die Poleposition. Hamilton verwies seinen Teamkollegen Valtteri Bottas mit einem Vorsprung von über einer halben Sekunde auf den zweiten Platz.

Mercedes holte damit in dieser Saison bisher alle Polepositions. Für Hamilton ist es die 93. seiner Karriere und die fünfte in diesem Jahr. In Spa startet Hamilton zum sechsten Mal von der Pole. Auf Rang drei kam der WM-Zweite Max Verstappen im Red Bull, er war nur 15 Tausendstelsekunden langsamer als Bottas.",,1598708549,"Sport,Formel-1-Qualifying",welt
"Wakanda forever, T’Challa","Anzeige

Vor vier Jahren, zwischen seinen Rollen als afrikanischer Prinz T’Challa von Wakanda in „The First Avenger: Civil War“ und als König von Wakanda in „Black Panther“, sprach Chadwick Boseman in einem Interview über die Bedeutung der fiktiven Sprache, die er und ein Dialekttrainer aus Südafrika entwickelt hatten.

„Für mich“, führte Boseman aus, „ist Wakanda nie von fremden Mächten erobert worden. Ich wollte also sicherstellen, dass T’Challa nicht mit einem europäischen oder amerikanischen Akzent sprach. Wenn er das täte, argumentierte ich, würde das bedeuten, dass das Land kolonisiert worden ist.“

Lesen Sie auch Chadwick Boseman „Ich danke Gott für Black Panther“

Dieses Bewusstsein dafür, dass die eigene Sprache der wichtigste Bestandteil der eigenen Identität ist und dass das Ausbreiten des Englischen ein Zeichen fortschreitender Kolonisierung darstellt, war etwas Neues für Hollywood, das andere Sprachen nie respektiert hat; ganz im Gegenteil, mangelhaftes Englisch war bei seinen Figuren stets ein Zeichen für Rückständigkeit.

Ein Jahrhundert voraus

Anzeige

Nun kam da dieser T’Challa, sprach stolz sein Wakandisch (das an das südafrikanische Xhosa erinnert) und repräsentierte auch noch eine afrikanische Nation, die nur vorgibt, ein Dritte-Welt-Land zu sein, in Wirklichkeit aber dem Rest der Welt technologisch ein Jahrhundert voraus ist (wie auch bei der Gleichberechtigung der Frauen).

„Black Panther - Erhebt euch“ Nach den Ereignissen von „The First Avenger: Civil War“ begibt sich T'Challa alias Black Panther zurück in seine Heimat, um seinen Platz als König einzunehmen. Der Söldner Erik will ihm den aber streitig machen. Quelle: WELT

Der Filmgruß „Wakanda forever“ – mit zwei überkreuzten Armen auf der Brust ideal für Corona-Zeiten – hat ein eigenes Leben angenommen, sowohl als lässiges Erkennungszeichen von Marvel-Fans als auch von (überwiegend weißen) Anhängern der „Black Lives Matter“-Bewegung.

So wurde Chadwick Boseman zur Galionsfigur eines Hollywood, das sich redlich bemüht, seine Fixierung auf weiße Geschichten und Werte und Figuren zu reduzieren (obwohl die Milliarde Dollar, die „Black Panther“ im Kino verdiente, trotzdem weitgehend in weiße Koffer floss).

„42“, „Get On up“, „Marshall“

Anzeige

Im Lauf des vergangenen Jahrzehnts hat keiner der afroamerikanischen Gemeinschaft so viele Rollenvorbilder geliefert wie Boseman: Jackie Robinson, den ersten schwarzen Baseball-Star, in „42“; James Brown, den Paten des Funk, in „Get On Up“; Thurgood Marshall, den ersten Schwarzen im Obersten Gerichtshof, in „Marshall“.

Und dann eben T’Challa, der erste schwarze Superheld, ausgestattet mit übermenschlicher Kraft und Geschwindigkeit. Als die afroamerikanische Besetzung von „Black Panther“ den Preis der Schauspielergewerkschaft SAG/AFTRA bekam, hielt Boseman stellvertretend die Dankesrede.

Chadwick Boseman im März 2019 Quelle: REUTERS/X00030/Mike Blake

„Alle, die wir hier oben stehen, sind young, gifted and black“, begann er, eine Anspielung auf Nina Simones Hymne der Bürgerrechtsbewegung. „Wir alle wissen, wie es ist, wenn einem gesagt wird, dass in einem Film keine Rolle für dich da ist. Wir wissen, wie es ist, der Schwanz zu sein und nicht der Kopf. Wir wissen, wie es ist, das Unten zu sein und nicht das Oben. In diesem Wissen sind wir jeden Tag zu den Dreharbeiten gegangen, um eine Welt zu schaffen, die ein Beispiel für die Welt sein sollte, die wir sehen wollen.“

Anzeige

Das war Dankesreden-Sprech, kodiert, aber für eine Dankesrede trotzdem mehr als deutlich. Vor zwei Monaten, in einem Aufruf von 300 schwarzen Hollywood-Persönlichkeiten, den er mitunterschrieben hatte, wurde Boseman deutlicher. Es ging nicht mehr allein darum, Afroamerikaner in der Filmindustrie zu beschäftigen. Eine der radikalsten Forderungen war, dass Hollywood nicht mehr mit der Polizei zusammenarbeiten möge.

Zur Absicherung von Dreharbeiten sollten keine Polizisten mehr gemietet werden, sondern private Sicherheitsdienste; Drehgenehmigungen sollten nicht mehr vom lokalen Sheriff erteilt werden, sondern von der Stadtverwaltung. Alle Staaten und Städte, die von Filmdreharbeiten profitieren, sollten nicht mehr in die Polizei investieren, sondern in schwarze Gemeinschaften.

Geist der „5 Bloods“

Chadwick Boseman erhielt seine Darmkrebsdiagnose im Jahr 2016. Kurz danach begann er den Dreh von „Black Panther“ als T’Challa, den er insgesamt viermal spielen sollte, immer zwischen Operationen und Chemotherapien. In „Ma Rainey’s Black Bottom“ – der nun posthum ins Kino kommt – ist er der Trompeter in der Band der „Mutter des Blues“.

Eine seiner letzten Rollen: Chadwick Boseman in „21 Bridges“ Quelle: Motion Picture Artwork © 2017 STX Financing, LLC. All Rights Reserved.

Und dann ist da Spike Lees „Da 5 Bloods“, das den Vietnam-Krieg aus der Sicht eines schwarzen Bataillons schildert – aber ausblendet, dass dies ein Kolonialkrieg (auch durch die Hände von Afroamerikanern) gegen die Vietnamesen war. In „Da 5 Bloods“ ist die Figur, die Bosemann spielt, schon tot und taucht nur noch als Geist auf.

Nun ist der wichtigste schwarze Schauspieler seiner Generation im Alter von 43 Jahren gestorben. Die Politik hat sich sofort seiner bemächtigt. Kamala Harris, Joe Bidens Vizepräsidentenkandidatin und wie Boseman Absolventin der Howard-Universität in Washington, twitterte: „Chadwick Boseman war brillant, liebenswürdig, gebildet und bescheiden.“

Aus dem Trump-Lager ließ sich bisher nichts vernehmen. Vielleicht liegt das auch daran, dass Wakanda am Filmende seine „Wakanda first“-Politik aufgibt und sich der Welt öffnet.",Hanns-Georg Rodek,1598708051,"Kultur,Chadwick Boseman †",welt
Scholz will höhere Steuern für Besserverdienende,"Olaf Scholz geht für die SPD als Kanzlerkandidat ins Rennen. In seiner politischen Karriere gab es einige Tiefschläge, die er verkraften musste. Sehen Sie die Stationen seiner Laufbahn im Porträt.

Anzeige

SPD-Kanzlerkandidat Olaf Scholz hat im Falle eines Wahlsiegs Steuererhöhungen für Besserverdienende angekündigt. „Angesichts der vielen Aufgaben, die der Staat jetzt schultert, muss klar sein, dass Leute, die ein paar Hunderttausend Euro verdienen, künftig einen höheren Beitrag zur Finanzierung des Gemeinwesens leisten können“, sagte Finanzminister Scholz der „Rheinischen Post“. „Wir brauchen ein leistungsgerechteres Steuersystem.“ Pragmatische Politik bedeute nicht, dass man Spitzenverdiener verschone und deshalb zusätzliche Schulden mache.

Vom Koalitionspartner Union kam Kritik an dem Vorstoß, der Linken geht er nicht weit genug. CDU/CSU-Fraktionsvize Carsten Linnemann sagte dem Redaktionsnetzwerk Deutschland, Steuererhöhungen könne man jetzt am allerwenigsten gebrauchen. „Handwerker und Mittelständler sind froh, wenn sie Corona überstehen. Wenn wir jetzt mit höheren Steuern drohen, die sie am Ende des Corona-Tunnels erwarten könnten, wäre das absolut kontraproduktiv“, sagte der Vorsitzende der Mittelstands- und Wirtschaftsvereinigung der Union. Auch der CDU-Politiker sieht jedoch Reformbedarf: Deutschland brauch tatsächlich eine echte Steuerreform, um die kleinen und mittleren Einkommen zu entlasten.

Linksfraktionschef Dietmar Bartsch begrüßte die Ankündigung des Finanzministers im Grundsatz. „Zur Finanzierung der Krise ist dies allerdings zu wenig“, sagte er aber. „Corona kostet Billionen, da brauchen wir einen historischen Lastenausgleich, wie ihn das Grundgesetz für solche Situation vorsieht. Wir müssen Vermögen und Erbschaften von Multimillionären und Milliardären heranziehen.“ Viele seien in der Krise noch reicher geworden, viele wollten aber auch höher besteuert werden. „Tun wir dies nicht, wird Olaf Scholz dem Normalbürger die Corona-Rechnung präsentieren müssen.“

Anzeige

Scholz sagte auch, dass er die Schuldenbremse vom Jahr 2022 an wieder einhalten wolle. „Natürlich muss es unsere Perspektive sein, dass wir ab 2022 wieder Haushalte aufstellen, die den grundgesetzlichen Vorgaben für normale Zeiten entsprechen.“ Die Aussetzung der Schuldenbremse im kommenden Jahr rechtfertigte Scholz: „Wir dürfen nicht alles, was wir jetzt mit unserem Stabilisierungsprogramm und den Konjunkturmaßnahmen stützen, wieder kaputt machen, indem wir plötzlich auf die Bremse treten. Wir brauchen Kraftreserven für länger.“

Dank zahlreicher Maßnahmen der Regierung gebe es Anzeichen dafür, dass sich die Wirtschaft wieder erhole. „Wir können mittlerweile annehmen, dass wir durch unser schnelles staatliches Handeln eine bessere ökonomische Entwicklung haben, als wir befürchten mussten. Vieles deutet darauf hin, dass wir es geschafft haben, die Volkswirtschaft damit zu stabilisieren.“

Walter-Borjans fordert enge Zusammenarbeit von Scholz

SPD-Chef Norbert Walter-Borjans hat Kanzlerkandidat Olaf Scholz zu einer engen Zusammenarbeit aufgefordert. „Er muss die Wählerinnen und Wähler erreichen und gleichzeitig die Partei mitnehmen. Das gelingt nur in einem ehrlichen Schulterschluss mit den Parteivorsitzenden, die von den Mitgliedern gewählt worden sind“, sagte er den Zeitungen der Funke-Mediengruppe. „Wir brauchen keinen Kanzlerkandidaten, der sagt: Jetzt erkläre ich euch mal, was Sozialdemokratie ist. Das Programm macht die Partei mit dem Kandidaten.“ Er habe keinen Zweifel, dass das mit Olaf Scholz gelinge.

Lesen Sie auch SPD-Kanzlerkandidat Wie Olaf Scholz Bundeskanzler werden will

Anzeige

Die Parteivorsitzenden sorgten „für die Profilschärfung in der SPD ohne GroKo-Schere im Kopf – und Olaf Scholz bringt seine Erfahrung einer verlässlichen Umsetzung in praktisches Regierungshandeln ein“. Anders als der frühere Kanzlerkandidat Peer Steinbrück sei Scholz tief verwurzelt in der SPD. „Olaf Scholz würde – anders als Peer Steinbrück – ganz sicher kein Kabarettprogramm über die SPD machen.“

Walter-Borjans zeigte sich für die Zeit nach der nächsten Bundestagswahl offen für Sondierungsgespräche mit „allen demokratischen Mitbewerbern“. „Natürlich würde ich auch mit den Linken reden – wohl wissend, dass es dort auch Positionen gibt, die nicht in eine gemeinsame Schnittmenge passen würden.“ Auch mit der FDP würde er sprechen. Allerdings seien die Zeiten vorbei, in denen die FDP eine sozialliberale Partei gewesen sei. Eine große Koalition nach der nächsten Bundestagswahl sei dagegen „nicht gut für die SPD und nicht gut für unser Land“.","'Leonhard Landes', 'Hannelore Crolly', 'Susanne Gaschke'",1598707980,"Deutschland,SPD-Kanzlerkandidat",welt
Unruhen in schwedischer Stadt nach Koranschändung,"Anzeige

In der schwedischen Stadt Malmö ist es zu Unruhen gekommen, nachdem Berichte die Runde machten, eine Koranausgabe sei bei einer illegalen rechten Kundgebung geschändet worden. Etwa 15 Personen seien bei den Protesten am späten Freitagabend vorübergehend festgenommen worden, berichtete die Polizei am Samstag. Die Ordnung sei in den frühen Morgenstunden wieder hergestellt worden.

Etwa 300 Menschen hatten im Einwandererviertel Rosengård Autos und Reifen in Brand gesetzt und die Polizei und Rettungskräfte mit Steinen beworfen. Anlass waren im Internet kursierende Bilder, die zeigten, wie ein Koranband mit Füßen getreten wurde. Die Erregung der Menge steigerte sich, als es hieß, ein Koran sei verbrannt worden.

Bevor die Bilder von der Koranschändung kursierten, hatten sich einige Anhänger des Chefs der dänischen islamfeindlichen Partei Strammer Kurs, Rasmus Paludan, in Malmö zu einer Aktion gegen den Koran versammelt. Ihre Kundgebung war zuvor von der Polizei verboten, das Verbot von einem Gericht bestätigt worden. Paludan selbst war an der Einreise nach Schweden gehindert und mit einem zweijährigen Einreiseverbot belegt worden. Die Polizei löste die Versammlung auf und nahm sechs Personen unter dem Verdacht der Unruhestiftung gegen eine ethnische Gruppe fest.

Lesen Sie auch Krawalle in Innenstädten Junge Muslime nennen es „Schizo-Leben“

Anzeige

Der Malmöer Polizeichef Stefan Sinteus erklärte, die Polizei untersuche die Vorfälle. Sie arbeite mit den Religionsgemeinschaften und anderen Gruppen zusammen, um sicherzustellen, dass sich jeder sicher fühlen könne.","'Marc Pfitzenmaier', 'Samuel Schirmbeck'",1598706994,"Panorama,Malmö",welt
"„Versuchte Gefangenenbefreiung, kamen nicht umhin, Festnahmen durchzuführen“",,,1598706327,"Videos,Berliner Polizeisprecher",welt
Polizei hält ARD-Kamerateam in Minsk über Nacht fest,"Proteste in Minsk: Am Freitag nahm die Polizei zahlreiche Journalisten fest

Anzeige

Ein Kamerateam der ARD ist nach seiner Berichterstattung über die Proteste in Weißrussland in Minsk vorübergehend festgenommen worden. Die drei Mitarbeiter seien vor ihrem Hotel festgesetzt und über Nacht in einer Polizeistation festgehalten worden, teilte der WDR am Samstag in Köln mit. Sie kamen demnach am Vormittag wieder frei. Laut WDR wurde ihnen die Akkreditierung entzogen.

Die autoritäre Staatsführung ging zuletzt massiv gegen Journalisten vor. Bereits am Vortag kamen etwa 50 Journalisten vorübergehend in Polizeigewahrsam, darunter eine Korrespondentin der Deutschen Welle und ein ZDF-Kamerateam.

Lesen Sie auch Proteste in Weißrussland Am Ende der Revolution könnte ein noch schlimmerer Diktator stehen

WDR-Programmdirektor Jörg Schönenborn sagte zu der vorläufigen Festnahme des ARD-Teams: „Ich bin entsetzt über die aktuellen Geschehnisse und halte den Umgang mit unserem Team in Minsk für absolut inakzeptabel.“ Der Vorfall zeige, dass eine unabhängige Berichterstattung in Weißrussland immer weiter erschwert und beinahe unmöglich gemacht werde, sagte er. „Wir lassen uns als öffentlich-rechtlicher Rundfunk jedoch nicht einschüchtern und werden alles daransetzen, dass unsere Journalisten auch weiterhin über die Vorgänge, Proteste und Demonstrationen in Weißrussland kritisch und unabhängig berichten können“, betonte Schönenborn.

Producer muss Montag vor Gericht

Anzeige

Laut WDR wurden der russische Kameramann und der russische Kameraassistent des Landes verwiesen. Der weißrussische Producer komme am Montag vor Gericht.

Der weißrussische Journalistenverband sprach von einem massiven Entzug von Akkreditierungen auch für Medienvertreter aus Weißrussland, die für ausländische Fernseh- oder Rundfunksender, Zeitungen oder Nachrichtenagenturen arbeiteten. Allein am Samstag seien zunächst 17 Arbeitserlaubnisse widerrufen worden. Die Behörden wollen damit offenbar eine Berichterstattung über die Proteste verhindern.

Seit der umstrittenen Wahl vor rund drei Wochen gibt es landesweit Demonstrationen gegen Staatschef Alexander Lukaschenko, der den Wahlsieg mit 80,1 Prozent der Stimmen für sich beansprucht.

Bndesaußenminister Heiko Maas hat das Vorgehen der autoritären Staatsführung scharf kritisiert. „Wenn Journalistinnen und Journalisten willkürlich und ohne jede Rechtsgrundlage festgesetzt und durch den Entzug ihrer Arbeitserlaubnis an ihrer wichtigen Arbeit gehindert werden, dann ist das überhaupt nicht akzeptabel“, sagte der SPD-Politiker am Samstag laut einer Mitteilung. Unabhängige Berichterstattung müsse umfassend gewährleistet werden. „Dazu hat sich Belarus auch international verpflichtet.“","'Julia Smirnova', 'Pavel Lokshin'",1598705600,"Ausland,Weißrussland",welt
Berliner Polizei löst Corona-Demos auf – Tumulte an der Absperrung,,,1598705036,"Videos,Verstöße gegen Auflagen",welt
"Wie lange überlebt Ihr Klub noch, Herr Bode?",,Nina Greßmann,1598704717,"Sport,Werder Bremen",welt
Facebook und Instagram sperren Seiten von „Compact-Magazin“,"Das ""Compact-Magazin"" hatte viel Werbung für die am Samstag in Berlin mittlerweile von der Polizei aufgelöste Demonstration gegen die Corona-Politik gemacht

Anzeige

Facebook und Instagram haben die Seiten des in der rechten Szene beliebten „Compact-Magazins“ gesperrt. Auf den entsprechenden Accounts heißt es seit Freitagabend, Seite beziehungsweise Inhalt seien nicht verfügbar.

Eine Facebook-Sprecherin bestätigte WDR und NDR den nicht angekündigten Schritt. „Wir verbieten Organisationen und Personen, unsere Dienste zu nutzen, wenn sie Menschen aufgrund von Merkmalen wie Herkunft, Geschlecht und Nationalität systematisch angreifen. Daher haben wir das ,Compact-Magazin‘ von Facebook und Instagram entfernt“, sagte sie den beiden Sendern.

Das Magazin ist für rechte Verschwörungsmythen bekannt. Es hatte viel Werbung für die am Samstag in Berlin mittlerweile von der Polizei aufgelöste Demonstration gegen die Corona-Politik gemacht. Die Sperrung dürfte für das Magazin ein Schlag sein: Laut WDR und NDR hatten mehr als 90.000 Menschen die Seite mit einem Like bewertet.

Lesen Sie auch Corona-Krise Die größten Verschwörungsideologen in der Corona-Krise

Anzeige

Facebook beruft sich bei der Löschung auf sein eigenes Regelwerk. Man lösche die Seiten von Organisationen, wenn sie gegen die Hass-Standards verstießen, heißt es. Facebook steht seit Monaten unter massivem Druck. Zahlreiche Unternehmen weltweit hatten angekündigt, keine Werbung mehr zu schalten, wenn Facebook nicht konsequenter gegen Hass im Netz vorgehe.","'Philipp Vetter', 'Florian Gehm', 'Jan Dams', 'Nicola Erdmann'",1598704387,"Webwelt & Technik,Unangekündigt",welt
„Konsequent gegen den Mindestabstand verstoßen“,,,1598701166,"Panorama,Corona-Demo wird aufgelöst",welt
