title;text
EU strebt mit China Führungsrolle in Klimapolitik an;Die Europäische Union will nach den jüngsten Signalen aus den USA gemeinsam mit China eine Führungsrolle im Kampf gegen den Klimawandel einnehmen.  Von den USA könne man seit dem Amtsantritt von Donald Trump nicht mehr so viel erwarten, sagte EU-Klimakommissar Miguel Arias Canete am Donnerstag in Peking. Europa und China blieben aber entschlossen, gegen die Erderwärmung entschlossen vorzugehen. Canete äußerte sein Bedauern darüber, dass Trump die Klimapolitik seines Vorgängers Barack Obama zurückdrehe. Trump hatte am Dienstag per Dekret Umweltvorschriften ausgehebelt. Er löst damit ein Wahlversprechen ein, sich für die Förderung von fossilen Energien starkzumachen, um gegen den Arbeitsplatzabbau in der Branche vorzugehen. Der Erlass richtet sich in erster Linie gegen das Kernstück von Obamas Klimapolitik, den Clean Power Plan aus dem Jahr 2014, mit dem erneuerbare Energien stärker gefördert werden sollten. Dieses Gesetz gilt als wichtige Voraussetzung, welche den Abschluss des Pariser Klimaschutzabkommens im Jahr 2015 überhaupt erst ermöglicht hatte. Trump hat die Unterstützung der USA für weltweite Programme in Zweifel gezogen. Das Pariser Abkommen selbst ist in seinem Erlass nicht erwähnt. EU-Kommissar Canete sagte, die weiteren Verhandlungen dürften selbst dann schwieriger werden, wenn die USA das Abkommen selbst nicht kündigten. Die USA hätten weiterhin eine “sehr wichtige Verantwortung” hinsichtlich des Klimawandels, sagte er. MEHRERE KLAGEN GEGEN TRUMPS DEKRET In den USA legten unterdessen Ureinwohner in Montana Klage gegen den Trump-Erlass ein. Es sei alarmierend, dass die schädliche Kohleförderung rund um das Reservat der Cheyenne nun wieder genehmigt wurde, ohne vorher mit den Anliegern zu sprechen, sagte der Präsident des Volkes der Nördlichen Cheyenne, Jace Killsback. Der Stamm hatte Innenminister Ryan Zinke schriftlich um ein Treffen gebeten, um über die Auswirkungen der Kohleförderung zu sprechen. Zinke lehnte dies jedoch ab. Im Umfeld des Cheyenne-Reservats befinden sich etwa 426 Millionen Tonnen Kohle auf Bundesland. Anders als die Cheyenne lebt der benachbarte Stamm der Crow von der Kohleförderung und hat sich seit längerem für ein Ende des Moratoriums ausgesprochen. “Ein Krieg gegen die Kohle ist ein Krieg gegen die Crow”, sagte Zinke. Auch die Umweltrechte-Organisation Earthjustice reichte eine Klage ein. Sie sieht die Gesundheit von Menschen in Gefahr. “Bei der letzten Wahl hat niemand dafür gestimmt, Bundesgebiet, Luft oder Wasser zu verschmutzen”, sagte Earthjustice-Anwältin Jenny Harbine. Trotzdem gehe die Regierung Trumps fast als erste Amtshandlung auf mächtige Umweltsünder zu.
De Maiziere vermutet Provokation hinter türkischem Vorgehen;Hinter der Übergabe der Liste des türkischen Geheimdienstes MIT mit angeblichen Staatsfeinden an den BND könnte nach Einschätzung von Bundesinnenminister Thomas de Maiziere eine gezielte Provokation stecken.  Es gebe zwar Hinweise, aber keine Beweise, dass der MIT in Deutschland Anhänger der Gülen-Bewegung ausspioniere, sagte der Minister am Donnerstag im ZDF. Sollten sich die Hinweise erhärten, würden die Spione des Landes verwiesen und bestraft. “Da gibt es vielleicht noch einen Plan dahinter”, sagte der CDU-Politiker zu den Motiven und fügte hinzu: “Provokation vielleicht”, um die Beziehungen der beiden Länder zu belasten. Denn es sei absurd, wenn die Türkei erwartet hätte, dass Deutschland gegen die Personen auf der Liste ermitteln würde. Auch der Grünen-Bundestagsabgeordnete Özcan Mutlu sagte, der türkische Geheimdienst habe die Liste nicht aus Naivität übergeben. “Das ist reine Provokation”, sagte er dem RBB. Der türkische Geheimdienst hatte dem Bundesnachrichtendienst vor einigen Wochen eine Liste mit angeblichen Anhängern des im US-Exil lebenden Predigers Fethullah Gülen übergeben, offenbar in Erwartung von Amtshilfe. Staatspräsident Recep Tayyip Erdogan macht Gülen für den Putschversuch im Sommer 2016 verantwortlich. Auf der Liste stehen auch zwei Parlamentarierinnen, die SPD-Bundestagsabgeordnete Michelle Müntefering und die Berliner CDU-Landtagsabgeordnete Emine Demirbüken-Wegner.  De Maiziere sagte, es sei bedauerlich, dass die Liste veröffentlicht worden sei, da dadurch die Beobachtungen und Ermittlungen erschwert würden. Allerdings sei es richtig gewesen, die beobachteten Personen zu warnen. Für deren Schutz seien die Länder zuständig.
"Union sieht Managergehälter als Wahlkampfthema;""Die Begrenzung von Managergehältern wird ohne die Einigung im Koalitionsausschuss zum Wahlkampfthema.  Die Union bleibe bei der Position", dass über die Höhe der Vorstandsgehälter öffentlich in der Hauptversammlung des Unternehmens entschieden werden solle, sagte Unions-Fraktionschef Volker Kauder am Donnerstag in Berlin. Die SPD sei aber nicht bereit gewesen, diesen Punkt aus dem gemeinsamen Koalitionsvertrag so umzusetzen. Hätte sich die SPD nicht verweigert, “dann wären wahrscheinlich die ganzen Vorgänge bei VW so nicht gelaufen”, kritisierte Kauder. Der CDU-Politiker kündigte an: “Das Thema wird von uns so weiter betrieben, wie wir es auch gesagt haben.” Dass in der Koalition noch auf einer anderen Ebene eine Einigung gelingt, glaubt Kauder nicht; “Sie sehen, es gibt noch genügend Wahlkampfthemen.” Zu der von der SPD verlangten Begrenzung der steuerlichen Abzugsfähigkeit von Managergehältern oberhalb von 500.000 Euro im Jahr habe Finanzminister Wolfgang Schäuble (CDU) auf verfassungsrechtliche Hürden verwiesen. Zudem habe ein solcher Schritt bislang in keinem Fall etwas bewirkt. Als schönen Erfolg bezeichnete es Kauder, dass bei Wohnungseinbrüchen die Mindeststrafe auf ein Jahr erhöht werden und ein neuer Straftatbestand eingeführt werden soll. Hier habe es in den Gesprächen der Koalitionsspitzen am Vorabend einen Ruck gegeben. CSU-Landesgruppenchefin Gerda Hasselfeldt sagte, damit könnten Ermittlungsverfahren künftig nicht einfach eingestellt werden. Sie bedauerte zugleich, dass das Verbot des Versandhandels mit verschreibungspflichtigen Medikamenten mit der SPD nicht zu machen gewesen sei. Die Union werde hier nicht locker lassen. Es müsse verhindert werden," dass die Apothekenversorgung auf dem Land immer schlechter werde."""
Trumps Einreiseverbot bleibt unbefristet außer Kraft;In den USA trifft Präsident Donald Trump mit seiner Einwanderungspolitik auf wachsenden Widerstand.  Das von ihm verhängte Einreiseverbot bleibt unbefristet außer Kraft. Ein Bundesrichter in Hawaii wandelte die vorläufige Verfügung gegen das Verbot am Mittwoch in eine Anordnung auf unbestimmte Zeit um. Der Bundesstaat hat gegen Trumps Erlass geklagt, weil er ihn als Diskriminierung von Muslimen und damit einen Verstoß gegen die Verfassung wertet. “Das Gericht wird sich nicht in eine Ecke verziehen, die Augen verschließen und vorgeben, es hat nicht gesehen, um was es sich handelt”, schrieb Bundesrichter Derrick Watson.  Das Verbot betrifft Reisende und Flüchtlinge aus sechs muslimisch geprägten Staaten. Es ist eine überarbeitete Version eines schärferen Verbots, dass ebenfalls juristisch ausgebremst worden war. Trump hält das Einreiseverbot für eine notwendige Maßnahme zum Schutz der nationalen Sicherheit. Er will dazu bis vor den Obersten Gerichtshof ziehen. Dort herrscht ein Patt zwischen liberalen und konservativen Richtern. Trumps Kandidat für den offenen Richterposten, Neil Gorsuch, ist noch nicht vom Senat bestätigt. Hawaii befürchtet, dass die staatlichen Universitäten Schwierigkeiten bekommen könnten, neue Studenten und Dozenten anzuziehen. Zudem komme die Wirtschaft des Bundesstaates unter Druck, weil Touristen fernblieben, argumentiert die Regierung in Honolulu. In den Gerichtsunterlagen werden Berichte genannt, wonach die Zahl der USA-Urlauber nach dem Erlass abgestürzt sei.  SEATTLE KLAGT GEGEN DROHENDE MITTELKÜRZUNGEN Zudem wehrt sich Seattle gegen den Druck von Justizminister Jeff Sessions, verstärkt gegen Einwanderer ohne Papiere vorgehen zu müssen. Die Stadt legte Klage ein gegen ein Dekret, durch das die Städte keine Bundes-Zuschüsse mehr erhalten sollen, die Zuwanderern Schutz geben. Die Verfassung verbiete es der Bundesregierung, Städte unter Druck zu setzen, sagte Bürgermeister Ed Murray, “aber das ist genau das, was das Dekret macht. Die neue Regierung hat sich schon wieder zum Mobbing entschieden”. Ein Vertreter des Justizministeriums warf dagegen Seattle vor, die Sicherheit dadurch zu gefährden, dass kriminelle Ausländer nicht abgeschoben würden.  Trump hatte im Januar per Erlass verfügt, dass die Städte, die eine Zusammenarbeit mit den Bundesbehörden beim Vorgehen gegen illegale Immigranten verweigern, von Finanzmitteln abgeschnitten werden sollen. Er hat sich auf die Fahnen geschrieben, illegale Einwanderung stärker zu bekämpfen. Das Dekret ist noch nicht in Kraft. Die Drohung von Sessions gilt aber als erster Schritt dahin. Vor Seattle hatten unter anderem auch San Francisco und der Bezirk Santa Clara in Kalifornien rechtliche Schritte gegen die Regierung eingereicht.
Toshiba-Aktionäre machen Weg für Verkauf von Chipsparte frei;Die Aktionäre des angeschlagenen japanischen Industriekonzerns Toshiba haben den Weg zu einem Verkauf der hochprofitablen Chip-Sparte freigemacht.  Sie stimmten am Donnerstag auf einer Aktionärsversammlung in Tokio mehrheitlich für das Vorhaben, durch das sich der Konzern finanziell Luft verschaffen will. Toshiba steckt in Problemen, weil die Kraftwerks-Tochter Westinghouse, die bis vor wenigen Monaten nach außen noch gut dastand, in heftige Turbulenzen gekommen ist und Toshiba einen Verlust von rund neun Milliarden Dollar eingebrockt hat. Der Konzern hatte am Mittwoch erklärt, Westinghouse nun in die Insolvenz zu schicken.  Toshiba geht davon aus, dass die zum Verkauf stehende Chipsparte - die weltweite Nummer zwei bei NAND-Speicherchips - insgesamt etwa 18 Milliarden Dollar wert ist. Mindestens die Hälfte der Tochter soll veräußert werden. Die Aktionäre stimmten am Donnerstag grundsätzlich aber auch einem Komplettverkauf zu. Für die Sparte soll es Insidern zufolge etwa zehn Interessenten geben, darunter Western Digital, Micron, SK Hynix und Finanzinvestoren wie Bain Capital.
Großbritannien - Erwarten keine Brexit-Rechnung von 50 Mrd Pfund;Großbritannien rechnet nicht mit einer Abschlussrechnung in Höhe von 50 Milliarden Pfund beim Austritt aus der Europäischen Union.  Brexit-Minister David Davis sagte am Donnerstag dem Sender ITV, er gehe nicht davon aus, dass sein Land einen Betrag in dieser - in Medienberichten genannten - Größenordnung an die EU zahlen müsse. Die Zeit, in der hohe Summen anfielen, sei vorbei. Großbritannien werde aber zu seinen Zusagen stehen. “Unsere Einstellung ist sehr klar, wir werden unsere Verpflichtungen erfüllen, wir sind ein Land, dass ich an Gesetze hält.” Bislang habe die EU-Kommission keine Zahlungsaufforderung geschickt.
ANALYSE-Mays Brexit-Brief an die EU - Freundlich und fordernd;Sechs Seiten lang ist der Brexit-Brief der britischen Premierministerin Theresa May an EU-Ratspräsident Donald Tusk.  Sechs Seiten, auf denen May den 27 Staats- und Regierungschefs der EU zwar in einigen Kernfragen entgegen kommt, aber auch mehrere Forderungen aufstellt und eine Drohung ausspricht. Es sind die Grundlagen für die Verhandlungen der kommenden zwei Jahre zwischen Großbritannien und der EU.  KOOPERATION “Wir sollten miteinander konstruktiv und respektvoll umgehen, im Geiste aufrichtiger Kooperation”, schreibt May. Sie bezieht sich zweimal auf die britischen “Verpflichtungen als ein austretendes Mitgliedsland”. Damit räumt sie ein, dass auf Großbritannien eine “exit bill” zukommen dürfte, die sich aus Verpflichtungen für EU-Förderprogramme, Pensionen für EU-Beamte und anderen Posten ergibt. Die EU-Kommission schätzt die Summe auf rund 60 Milliarden Euro.  Einen weiteren Schritt macht May auf die EU zu, indem sie zugesteht, dass es keine “Rosinenpickerei” geben könne - eine Formulierung, die unter anderem Bundeskanzlerin Angela Merkel wiederholt verwendet hat. “Wir verlassen die Europäische Union, aber wir verlassen nicht Europa - und wir wollen engagierte Partner und Verbündete für all unsere Freunde auf dem Kontinent bleiben”, schreibt May gleich zu Anfang. Auch die EU der 27 verbleibenden Staaten verweisen in ihrer Antwort darauf, dass sie sich Großbritannien als engen Partner wünschen. Ziel sei es, in den Verhandlungen eine Einigung zu erreichen. Der in den EU-Verträgen vorgegeben Verhandlungszeitraum von zwei Jahren ist laut May knapp bemessen. Deshalb müsse es vermutlich Umsetzungs-Zeiträume nach 2019 geben. Das stößt bei der EU auf fruchtbaren Boden, die eine “Übergangsphase” für nötig hält. Das EU-Parlament rechnet mit einem Zeitraum von drei Jahren. FORDERUNGEN In anderen Punkten liegen beide Seiten aber auseinander. Die Unterhändler der EU wollen zunächst nur über die Bedingungen des Brexit reden und darüber möglichst bis Jahresende eine Einigung erreichen. May teilt diese Ansicht nicht: “Wir glauben, dass es notwendig ist, sich über die Bedingungen unserer künftigen Partnerschaft zusammen mit denen unseres Austritts zu einigen.” EU-Vertreter räumen bereits ein, dass einige Aspekte etwa zum Freihandelsabkommen schon bald verhandelt werden müssen, da sie sensible Fragen wie die der Landgrenze zwischen dem britischen Nordirland und dem EU-Mitglied Irland betreffen. Allzu detailliert sollen diese Gespräche aber nicht werden, bevor man mit den Briten nicht andere Dinge wie die Rechte für britische und EU-Bürger sowie die “exit bill” geklärt hat.  May bietet zudem “technische Gespräche” über Vereinbarungen in einigen Wirtschaftszweigen, etwa dem Finanzsektor an. Doch auch hier wollen die EU-Unterhändler den Briten nicht zu weit entgegenkommen, um keine möglichen Nachahmer unter den anderen 27 Mitgliedsländern zum Austritt zu animieren. DROHUNG Eine Passage in Mays Brief könnte den EU-Regierungen besonders sauer aufstoßen. Sie wiederholt zwar nicht die Aussage aus ihrer Rede vom Januar, dass kein Deal immer noch besser sei als ein schlechter Deal. Sie verweist aber darauf, dass es am Ende womöglich keine Einigung gibt. In Handelsfragen würden dann die Regeln der Welthandelsorganisation WTO gelten. “In Sicherheitsfragen würde ein Misserfolg (...) bedeuten, dass unsere Kooperation im Kampf gegen Kriminalität und Terrorismus geschwächt würde.” Beide Seiten würden dann natürlich mit dem Ergebnis umgehen. “Aber es ist kein Ergebnis, das eine Seite anstreben sollte.”  Als sie ähnliches im Januar sagte, wurde dies auf EU-Seite als Drohung aufgefasst, dass die EU künftig nicht auf die Zusammenarbeit mit den britischen Geheimdiensten hoffen kann. EU-Ratspräsident Donald Tusk ging darauf in seiner Antwort zwar nicht direkt ein. Bei den Verhandlungen gehe es um Schadensbegrenzung. Am Ende müssten die EU-Unterhändler aber “die Interessen der 27 schützen”.
Altmaier - Koalition zeigt mit Beschlüssen Handlungsfähigkeit;Mit den Beschlüssen im Koalitionsausschuss hat die große Koalition nach Ansicht von Kanzleramtschef Peter Altmaier Handlungsfähigkeit bewiesen.  Der CDU-Politiker unterstrich am Donnerstag im Deutschlandfunk vor allem die vereinbarte Strafverschärfung bei Einbrüchen, das Verbot der Kinderehe unter 16 Jahren und ein verschärftes Vorgehen gegen Sozialmissbrauch bei Asylbewerbern. “Das zeigt, dass die Koalition die Themen, die vielen Menschen in Deutschland wichtig sind, anpackt und wir auch Ergebnisse erzielen”, sagte Altmaier. “Die Bundesregierung hat sich als handlungsfähig erwiesen.”  Bei dem nächtlichen Koalitionstreffen, an dem erstmals auch SPD-Kanzlerkandidat Martin Schulz teilnahm, gab es dagegen keine Einigung etwa über die Begrenzung von Managergehältern. Altmaier warf der SPD in diesem Zusammenhang mangelnde Flexibilität vor. Dass sich die Union ihrerseits bei der von der SPD geforderten Gleichstellung gleichgeschlechtlicher Paare nicht bewegen wollte, begründete Altmaier auch damit, dass bis zum Ende der Legislaturperiode zu wenig Zeit für solch ein Gesetzesvorhaben bleibe. Möglicherweise sei dafür eine Grundgesetzänderung erforderlich. In der Union gebe es ferner zu diesem Thema unterschiedliche Meinungen, räumte Altmaier ein. “Es sieht im Augenblick so aus, dass wir noch Diskussionsbedarf haben.”
Mindestens 17 Tote bei Selbstmordanschlag in Bagdad;Im Süden der irakischen Hauptstadt Bagdad hat sich ein Selbstmordattentäter mit seinem Lkw in die Luft gesprengt.  Dabei seien mindestens 17 Menschen ums Leben gekommen, verlautete am Mittwoch aus Polizeikreisen. Mehr als 60 Personen seien bei dem Anschlag verletzt worden. Der Attentäter habe seinen Wagen an einer Grenzkontrolle explodieren lassen. Dadurch seien andere Fahrzeuge in Brand geraten.  Es war zunächst nicht klar, wer hinter dem Anschlag steckt. Ähnliche Bombenanschläge in der Vergangenheit hatte die Extremistenmiliz Islamischer Staat für sich reklamiert.
US-Umweltschützer klagen gegen Trumps Abkehr von Klimaschutzpolitik;Einen Tag nach US-Präsident Donald Trumps Unterzeichnung eines Dekrets zur Abkehr von der Klimaschutzpolitik seines Vorgängers ist gegen den Erlass eine Klage eingereicht worden.  Ein Bündnis von US-Umweltschutzgruppen und der indianische Ureinwohnerstamm der Northern Cheyenne bezeichnete es am Mittwoch als “alarmierend und inakzeptabel”, dass die Regierung ein Moratorium zur Kohleförderung aufgehoben habe. Es handle sich um einen Verstoß gegen das Nationale Umweltgesetz, weil vor großen politischen Richtungswechseln zunächst eine umfassende Umweltverträglichkeitsprüfung vorgenommen werden müsse. Die Gruppe Earthjustice erklärte, das Ende des Moratoriums bedeute eine Gesundheitsgefährdung für die Öffentlichkeit. Trump hatte bei der Vorstellung des Dekrets am Dienstag gesagt, seine Regierung werde den “Krieg gegen die Kohle” beenden. Ein Bündnis von überwiegend demokratisch regierten Bundesstaaten kündigte an, ebenfalls gerichtlich gegen Trumps Pläne vorzugehen.
