title;text
Kleinaktionärsvertreter raten Linde-Aktionären von Fusion ab;Die Kleinaktionärsvereinigung DSW rät den Anteilseignern von Linde von einem Umtausch ihrer Papiere ab. “Wir sind der Meinung, dass das Angebot für die Linde-Anteilseigner nicht einmal attraktiv ist. Es fällt schlicht zu niedrig aus”, erklärte der Hauptgeschäftsführer der Deutschen Schutzvereinigung für Wertpapierbesitz, Marc Tüngler, am Montag. Die Linde-Aktionäre sollen für jeden ihrer Anteilsscheine 1,54 Aktien der neuen Linde plc erhalten, in der die Linde AG und ihr US-Konkurrent Praxair aufgehen sollen. Die Umtauschfrist läuft noch bis 24. Oktober. “Warum sollte ein Linde-Anteilseigner seine Papiere tauschen, wenn ihm dafür faktisch nur der aktuelle Börsenwert geboten wird?” erklärte DSW-Vizepräsidentin Daniela Bergdolt. “Linde bringt so viel mehr an Werten in diese Fusion ein. Das müsste berücksichtigt werden.”
Nobelpreis für Wirtschaft für US-Verhaltensökonom Thaler;Der US-Verhaltensökonomen Richard Thaler erhält den Nobelpreis für Wirtschaft.  Seine Arbeit habe eine Brücke geschlagen zwischen den wirtschaftlichen und psychologischen Analysen der Entscheidungsprozesse von Individuen, begründete die Königlich-Schwedische Akademie der Wissenschaften am Montag in Stockholm die Entscheidung. “Seine empirischen Befunde und theoretischen Einsichten waren maßgeblich für die Schaffung des neuen und schnell wachsenden Gebiets der Verhaltensökonomie, die einen tiefgehenden Einfluss auf viele Bereiche der wirtschaftlichen Forschung und Politik gehabt hat.” Thaler arbeitet an der University of Chicago. In der Fachwelt erhielt die Akademie für ihre Entscheidung Beifall. “Richard Thalers Forschung ist hochaktuell und bietet nicht nur neue Einsichten, sondern auch praktische Lebenshilfen”, sagte der Präsident des Münchner Ifo-Instituts, Clemens Fuest. “Er hat in seiner Forschung gezeigt, dass Menschen häufig nicht vollständig rational handeln, sondern eher einfachen Entscheidungsregeln folgen.” Als Beispiel nannte Fuest einen Taxifahrer, der als generelle Regel so lange fährt, bis er einen bestimmten Umsatz erreicht an. An Tagen mit hoher Nachfrage höre er früher auf, an Tagen mit schwacher Nachfrage dagegen später. “Wenn viele Fahrgäste gerne ein Taxi hätten, wird das Angebot verknappt, und wenn wenige Gäste da sind, steigt das Angebot”, erklärte Fuest. “Genau das Gegenteil wäre notwendig.” Mit seiner Arbeit hat es der 72-Jährige bis nach Hollywood geschafft. In dem Film “The Big Short” - in dem es um das Entstehen der Finanzkrise 2007/08 geht - spielte Thaler in einem Kurzauftritt sich selbst. Gemeinsam mit Selena Gomez erklärt er dabei in einem Spielcasino, wie das Geschäft mit synthetischen “Collateralized Debt Obligations” (CDO) die Finanzkrise befeuerte, die die Weltwirtschaft in ihre schwerste Rezession seit Ende des Zweiten Weltkriegs stürzte. Wirtschaftsministerin Brigitte Zypries findet die Preisverleihung an Thaler ebenfalls gerechtfertigt. “Seine Forschungsleistung im Bereich Verhaltensökonomik wurde zurecht geehrt und verdeutlicht, dass sich die ökonomische Forschung zunehmend den Erkenntnissen der Psychologie und anderen Disziplinen öffnet”, sagte sie. Die Erkenntnisse der Verhaltensökonomik würden auch für die wirtschaftspolitische Analyse immer wichtiger. “Denn die Wahrnehmungen von Fairness oder Selbstbeherrschung haben Einfluss auf unser wirtschaftliches Handeln.”  Der Nobelpreis im Fach Wirtschaftswissenschaften wird seit Ende der 60er Jahre verliehen. Er wird von der schwedischen Notenbank gestiftet und ist mit neun Millionen Kronen (etwa 900.000 Euro) dotiert. 2016 war der Preis an die in den USA lehrenden Vertragstheoretiker Oliver Hart und Bengt Holmström verliehen worden, 2015 an den britischen Ökonom Angus Deaton für seine Analysen zu den Themen Konsum, Armut und Sozialhilfe. <^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ Website Richard Thaler (Englisch)    here Offizielle Ankündigung (Englisch)    here ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^>
"ANALYSE-CSU und CDU droht die ""Verkreuthisierung"";Noch bevor die Spitzen von CDU und CSU am Sonntag in Berlin zusammenkamen", keimte in der Union eine alte Furcht auf.  “Ohne eine Klärung, ob wir auch noch inhaltlich Schwestern sind, können wir nicht in Sondierungsgespräche gehen”, sagte CSU-Landesgruppenchef Alexander Dobrindt. Damit steht das Gespenst von Kreuth von 1976 im Raum, als die CSU in dem oberbayerischen Ort die Aufgabe der Fraktionsgemeinschaft im Bundestag beschloss und Wochen später wieder aufhob. Am Sonntagabend beendeten die Spitzen von CDU und CSU zwar den Asylstreit mit der Einigung auf ein Migrationspaket und feierten dies. Dennoch gibt es mehrere Gründe, wieso die Spannungen in der Union keineswegs beendet sind, sondern anhalten werden - mindestens bis zur bayerischen Landtagswahl im Herbst 2018.  ANDERE STRATEGISCHE ZIELE Die strategischen Ziele einer Bundes- und einer Regionalpartei sind völlig unterschiedlich. Differenzen gibt es zudem nicht nur im Redestil, sondern auch im Demokratieverständnis. Das erklärt, warum der bayerische JU-Landesvorsitzende Hans Reichhart auf dem Deutschlandtag der Jungen Union in Dresden von einer “krachenden Niederlage” bei der Bundestagswahl sprach. CDU-Chefin Angela Merkel aber bescheinigte, dass die Union trotz herber Verluste die strategischen Ziele erreicht habe. Denn aus Sicht der CDU und Merkels ist das wichtigste Ziel, dass gegen die Union keine Regierung gebildet werden kann - auch nicht nach zwölf Jahren ununterbrochener Kanzlerschaft. Zudem ist der Abstand zur SPD weiter deutlich, weil die Sozialdemokraten selbst verloren. Außerdem reicht es Merkel und den allermeisten in der CDU-Spitze in Bund und Ländern, mit wechselnden Koalitionsregierungen an der Macht zu bleiben. Die CDU empfindet sich als klassische Mitte-Partei. Dies ist auch das Motto, das bei jeder Pressekonferenz der CDU-Vorsitzenden auf der Wand hinter ihr steht. Deshalb erscheint es in Merkels Denken logisch, dass sie am Samstag den Einzug der FDP in den Bundestag lobte - obwohl die Union fast so viele Stimmen an die Liberalen wie an die AfD verlor. CSU DENKT ANDERS Für die CSU ist eine solche Haltung eine Provokation. Denn für sie ist das oberste Ziel, die absolute Mehrheit bei der Landtagswahl zu verteidigen. Dort wird über die eigentliche Machtbasis einer Partei entschieden, die seit Jahrzehnten ununterbrochen in Bayern regiert - und die nach Ansicht führender CSU-Politiker schon eine Koalitionsregierung mit der FDP auf Landesebene als “Drama” empfindet. Die Bereitschaft der CDU, mit wechselnden Partnern Koalitionen einzugehen, wird in der CSU als Schwäche empfunden. Und wenn eine neue Partei wie die AfD am rechten Rand auftaucht, will sie die CSU mit einem konservativeren Profil überflüssig machen. “Ich stehe dazu, dass rechts von der Union keine Partei sein sollte”, betonte zwar auch Merkel mit Hinweis auf den damaligen CSU-Chef Franz Josef Strauß. Zugleich machte sie die Grenzen deutlich, weil sie für die sehr viel größere CDU nicht die Mitte-Wähler nicht verprellen will: “Franz Josef Strauß, dem ich leider nie begegnet bin, hätte sicher nicht dazu aufgefordert, unsere eigenen Prinzipien zu verraten, um das zu erreichen.” Die drei Wurzeln der CDU seien nun einmal konservativ, sozial und liberal.      ANDERE ANALYSE DER FLÜCHTLINGSKRISE In den vergangenen Tagen wurde erneut deutlich, dass CDU und CSU auch zwei Jahre nach dem Höhepunkt der Flüchtlingskrise immer noch abweichende Analysen haben, was überhaupt passierte. Innenminister Thomas de Maiziere (CDU) verbat sich den Vorwurf aus der Schwesterpartei, er sei für einen “Unrechtsstaat” verantwortlich. Das zeigt den Frustniveau bis in die oberste CDU-Ebene: Dort wird immer wieder darauf verwiesen, dass der Aufschwung der AfD auch damit zusammenhänge, dass die Regierungspartei CSU über Monate den Eindruck eines “Staatsversagens” geschürt habe. Zur CSU-Forderung nach einer Grenzschließung zu Österreich erklärte Merkel erneut, dass für sie europäisches Recht über deutschem Recht stehe. Auch hier argumentiert die CSU-Spitze anders: Ein zu weicher Kurs Merkels sei verantwortlich, ihr Offenhalten der Grenzen falsch und gefährlich. Dass etwa die von der CSU geforderten Transitzentren an der Grenze nicht an der CDU, sondern am Koalitionspartner SPD scheiterten und die Einstufung der Maghreb-Staaten als sichere Herkunftsstaaten an den Grünen, spielt dabei kaum eine Rolle im Denken einer Partei, die in ihrem Bundesland immer praktisch allein entscheiden konnte - und deshalb von der Kanzlerin die Umsetzung von Unionspositionen erwartet. Das erklärt auch die Bedenken der CSU mit Blick auf eine Jamaika-Koalition. In der Partei gibt es die Sorge, dass die Union ausgerechnet vor der Landtagswahl schmerzhafte Kompromisse eingehen müsste, die die AfD als “Verrat” verkaufen würde. Dagegen steht die klare Forderung Merkels, dass Jamaika nicht an der CSU scheitern dürfe.  Das erklärt die Spannungen in den kommenden Monaten, wenn die CDU möglicherweise zu Kompromissen mit den Grünen bereit sein wird, während die CSU auf einem schärferen konservativeren Profil beharrt. Schon am Montag deutete die Grünen-Kritik am Obergrenzen-Kompromiss darauf hin, dass die Debatte noch lange nicht beendet ist. SPALTUNG ODER NICHT?  Längst ist in Berlin deshalb kaum noch von Schwesterparteien, sondern eher von einer Sondierung der Unionsparteien die Rede. Aber den endgültigen Schritt zu Kreuth wagt zurzeit niemand: Denn dies würde letztlich die CSU-Ausweitung auf das Bundesgebiet und die Gründung eines 16. CDU-Landesverbandes in Bayern bedeuten. Aber Merkel bezweifelt, dass das Antreten von zwei C-Parteien in allen Bundesländern die Union wirklich stärken würde und warnte in Dresden vor der Spaltung. Die CDU-Spitze hatte bereits in den vergangenen Monaten Versuche von frustrierten CSU-Anhängern abgeblockt, in Bayern einen CDU-Landesverband zu gründen. CSU-Chef Horst Seehofer wiederum weiß, dass seine Partei die absolute Mehrheit verlieren würde, sollte die CDU 2018 in Bayern antreten. Die Schwesterparteien müssten sich im Wahlkampf gegeneinander profilieren. Allerdings wird zumindest in der CDU hinter vorgehaltener Hand darauf verwiesen, dass man sich kaum mehr schaden könne als dies im Streit über die Flüchtlingspolitik der Fall gewesen sei. Scheitert Jamaika tatsächlich, könnte es also zur Neuauflage der Debatte kommen.
Türkischer Justizminister fordert US-Einlenken im Visastreit;Die Türkei hat im Visastreit mit den USA den Nato-Verbündeten zum Einlenken aufgefordert.  Justizminister Abdulhamit Gül sagte am Montag dem Sender A Haber, die Entscheidung zur Festnahme des türkischen Mitarbeiters der US-Vertretung gehe auf eine Entscheidung der türkischen Justiz zurück. “Es ist unser Recht, einen türkischen Staatsbürger für ein in der Türkei verübtes Verbrechen vor Gericht zu stellen.” Die USA würden angesichts dieser Umstände hoffentlich ihre Einstellung der Visavergabe überdenken. Aus dem türkischen Außenministerium verlautete, der Untersekretär der US-Botschaft sei einbestellt worden, um auf ein Ende des Streits hinzuarbeiten. Die türkischen Behörden hatten vergangene Woche einen einheimischen Mitarbeiter eines US-Konsulats festgenommen. Ihm wurde vorgeworfen, Verbindungen zu dem in den USA lebenden türkischen Geistlichen Fethullah Gülen zu haben. Dieser ist nach Darstellung der Türkei der Drahtzieher des Putschversuchs im vergangenen Jahr. Die US-Regierung verurteilte die Festnahme als grundlos. Am Sonntag erklärte die amerikanische Botschaft in Ankara, die Einstellung der Türkei zur Sicherheit der US-Vertretungen und deren Mitarbeiter müsse neu bewertet werden. Sie setzte die Visavergabe aus. Wenig später kündigte die türkische Vertretung in Washington den gleichen Schritt an. TÜRKISCHE BÖRSE MIT DEUTLICHEM MINUS Der Streit machte am Montag die türkischen Anleger nervös. Der Leitindex der Istanbuler Börse rutschte zeitweise um 4,7 Prozent auf ein 16-Wochen-Tief ab.[nL8N1MK1AM] Zudem warfen Anleger die türkische Lira aus ihren Depots. “Die Situation scheint wirklich sehr ernst zu sein”, sagte Anlagestratege Timothy Ash vom Vermögensverwalter Blue Bay. Der Spitzenverband der türkischen Wirtschaft forderte umgehend diplomatische Bemühungen zur Lösung der Krise. Der stellvertretende Ministerpräsident Mehmet Simsek schrieb dagegen auf Twitter, die Wirtschaft des Landes habe ihre Widerstandsfähigkeit in den vergangenen Jahren mehrfach unter Beweis gestellt. Der Vizegouverneur der Zentralbank, Murat Uysal, sagte der Nachrichtenagentur Reuters, man behalte die Entwicklung genau im Blick. Die Beziehungen zwischen den USA und der Türkei haben sich wegen der amerikanischen Unterstützung der kurdischen YPG-Miliz im Kampf gegen den IS in Syrien verschlechtert. Die Regierung in Ankara betrachtet die YPG als Ableger der verbotenen PKK, die seit Jahrzehnten im Südosten der Türkei einen Aufstand anführt. Die Türkei hat seit dem Putschversuch auch mehrere Bundesbürger festgenommen.[nL8N1MJ0OF] Die Bundesregierung hat das Vorgehen scharf kritisiert. Auch die Beziehungen zwischen Deutschland und der Türkei sind angespannt.
CDU verliert in Niedersachsen laut Umfrage weiter an Boden;Knapp eine Woche vor der Landtagswahl in Niedersachsen verliert die CDU in einer Umfrage zufolge weiter an Boden.  Nach der am Montag veröffentlichten Insa-Erhebung für die “Bild” kommt die Union auf 32 Prozent. Die SPD liegt demnach mit 33 Prozent in Führung. FDP und Grüne kommen jeweils auf zehn Prozent. Die AfD zöge mit sieben Prozent erstmals in den Landtag in Hannover ein, während die Linke mit fünf Prozent auf der Kippe steht. Damit wäre die rot-grüne Landesregierung abgewählt. Eine Mehrheit hätte nur noch eine große Koalition oder ein Jamaika-Bündnis aus CDU, FDP und Grünen. Ein rechnerisch mögliches Ampel-Bündnis aus SPD, Grünen und FDP haben die Liberalen ausgeschlossen. Möglich wäre auch ein rot-rot-grünes Bündnis. In Niedersachsen wird am Sonntag ein neuer Landtag gewählt.
Frankreich will französische Banken aus London zurücklocken;Die französische Regierung macht Druck auf die französischen Großbanken, ihre Brexit-Planungen voranzutreiben und Jobs nach Paris zu verlagern.  “Wir wollen, dass die Banken ihre Zusagen einhalten”, sagte ein Vertreter des Finanzministeriums der Nachrichtenagentur Reuters. Die Regierung von Präsident Emmanuel Macron habe viel getan, um die Attraktivität des Landes zu steigern und beispielsweise die Vermögenssteuer abgeschafft. “Wir wollen, dass sie konkrete Schritte unternehmen”.  Auch Londoner Banker, die für französische Geldhäuser arbeiten, berichten von zunehmendem Druck auf ihre Arbeitgeber. “Die Regierung Macron drängt die französischen Banken, einige von uns nach Paris zu holen”, sagte ein hochrangiger Londoner Banker. “Ich bereite mich auf ein Leben in Paris vor. Sollte es nicht doch noch zum Soft Brexit kommen, ist es fast unvermeidbar”, sagte er. “Die meisten amerikanischen Investmentbanken ziehen nach Frankfurt, und ihre Pläne sind weit fortgeschritten. Der Druck auf uns ist daher erheblich”, sagte ein zweiter Banker.  SPIELEN AUF ZEIT Nach dem geplanten EU-Austritt Großbritanniens brauchen in London ansässige Finanzinstitute eine eigene Gesellschaft mit Banklizenz in einem Land der Europäischen Union, um ihre Produkte und Dienstleistungen in den verbleibenden 27 Mitgliedstaaten vertreiben zu dürfen. Viele müssen sich daher um neue Banklizenzen bewerben. Die französischen Großbanken können dagegen ihre bestehende Banklizenz auch künftig nutzen. Sie wollen erst einmal abwarten, wie der Brexit konkret aussieht.  Die beiden größten französischen Investmentbanken in London, BNP Paribas und Societe Generale, haben ihre Brexit-Planungen noch nicht öffentlich gemacht. Societe-Generale-Chef Frederic Oudea sagte allerdings im Juni, das Institut könne 300 bis 400 seiner 2000 Jobs im Investmentbanking in London nach Paris verlagern. Credit Agricole, der drittgrößte französische Spieler in London, hat seinen Handel mit europäischen Staatsanleihen nach Paris verlagert. Der Umzug des zehnköpfigen Teams habe aber nichts mit dem Brexit zu tun, sagte ein Insider. Die drei Institute wollten sich nicht äußern.  FEINDSCHAFT BEGRABEN Der frühere sozialistische Präsident Francois Hollande hatte die Finanzwelt einst als “Feind” bezeichnet. Die neue Regierung unter Macron, selbst einst Investmentbanker, will das vergessen machen. “Die vorherige Regierung war ideologisch. Diese ist pragmatisch”, sagte ein hochrangiger französischer Banker. Sie will die Arbeitskosten drücken und hat zugesagt, mehr internationale Schulen zu bauen. Doch bisher hat erst eine internationale Großbank angekündigt, ihren EU-Sitz in Paris anzusiedeln. HSBC will dort bis zu 1.000 Händler ansiedeln. Bislang erscheint Frankfurt als der große Gewinner,  vier der fünf größten US-Investmentbanken haben sich entschieden, wichtige Teile ihres Geschäfts an den Main zu verlagern. Der ehemalige französische Notebankchef Christian Noyer, der als Brexit-Beauftragter der französischen Regierung für Paris wirbt, hat die Hoffnung nicht verloren. Selbst wenn ein Geldhaus eine Banklizenz in Frankfurt beantrage, heiße das nicht, dass dort auch die Jobs seien. “Ich kenne einige Leute, die sagen ‘Ich siedele meinen Sitz in Frankfurt an, aber der Handelsraum wird bei einer Tochter in Paris sein. Ich schaffe einige Jobs in Frankfurt, aber die meisten werden in Paris sein’”, sagte Noyer im Juni zu Reuters.
Grüne und FDP kritisieren Einwanderungskompromiss von Union;Die Einigung von CDU und CSU in der Asylpolitik ist bei ihren potenziellen Koalitionspartnern auf Kritik gestoßen.  “Das ist eine Einigung zwischen CDU und CSU und noch lange nicht das Ergebnis der Jamaika-Sondierung”, sagte Grünen-Chefin Simone Peter der Nachrichtenagentur Reuters. Ihr Kollege Cem Özdemir vermied aber ein klares Nein und ließ damit die Tür für eine Koalition offen. “Dann bin ich gespannt, wie sie uns das erklären”, sagte Özdemir am Montag im ZDF. Er forderte CDU-Chefin Angela Merkel auf, nun zu Sondierungsgesprächen einzuladen. Auch FDP-Vizechef Wolfgang Kubicki zeigte sich überzeugt, dass der Kompromiss die Koalitionsverhandlungen nicht überstehen wird. Kubicki sagte zu Reuters: “Die Unionseinigung zur Obergrenze beziehungsweise Kontingentierung wird nur eine kurze Halbwertszeit haben.” Allerdings sei anerkennenswert, dass die CDU die CSU auf dem Weg zu einem Zuwanderungsgesetz mitgenommen habe. Die FDP werde im Falle von Koalitionsverhandlungen “einen konstruktiven Vorschlag unterbreiten, mit dem Problem ungeregelten Zuzugs fertig zu werden”, kündigte Kubicki an. CDU und CSU hatten am Sonntagabend den Streit über eine Obergrenze für Flüchtlinge beigelegt. Die Spitzen beider Parteien einigten sich auf eine Formulierung, nach der die Nettozuwanderung aus humanitären Gründen im Jahr nicht mehr als 200.000 Menschen betragen soll. Die Gesamtsumme solle aus ankommenden und ausreisenden Personen berechnet werden, heißt es in dem am Abend verabschiedeten Text. Das Wort Obergrenze taucht nicht auf. Zudem vereinbarten die Spitzen von CDU und CSU, dass es ein Zuwanderungsgesetz für Fachkräfte geben soll. LOB AUS CDU UND CSU Der Vorsitzende des CSU-Fraktion in Bayern, Thomas Kreuzer, pochte im Deutschlandfunk darauf, dass die Zahl 200.000 in einem Koalitionsvertrag festgeschrieben werden soll. Nun gelte es, zügig die Gespräche über eine Jamaika-Koalition anzugehen.[nL8N1MK0PF] Kreuzer bescheinigte dem in den eigenen Reihen umstrittenen Parteichef Horst Seehofer, mit der CDU gut verhandelt zu haben. “Er kann erhobenen Hauptes vor die CSU-Landtagsfraktion treten.” Was das für Seehofers Zukunft an der Spitze der Partei bedeuten könnte, ließ er offen. Auch Bayerns Innenminister Joachim Herrmann (CSU) sowie mehrere CDU-Spitzenpolitiker lobten den Kompromiss. In diesem Jahr kamen bis Ende August nach offiziellen Zahlen 123.878 Asylsuchende in Deutschland an. Die Zahl stieg mit 16.312 auf den höchsten Monatswert in diesem Jahr. Die meisten Personen stammten aus Syrien, dem Irak, Afghanistan und der Türkei. Beim Familiennachzug wurden von Januar 2015 bis Ende Juni 2017 rund 230.000 Anträge über das Visumsverfahren genehmigt.
Unternehmen mit Produktionssprung - Börsianer optimistisch;Die Konjunktursignale für die deutsche Wirtschaft stehen weiter auf Aufschwung: Die Unternehmen steigerten ihre Produktion im August so stark wie seit über sechs Jahren nicht mehr.  Börsianer gehen in der ersten Stimmungsumfrage nach der Bundestagswahl davon aus, dass der Aufwärtstrend anhält. Industrie, Bau und Energieversorger stellten im August zusammen 2,6 Prozent mehr her als im Vormonat, wie das Bundeswirtschaftsministerium am Montag mitteilte. Ökonomen hingegen hatten lediglich mit einem Wachstum von 0,7 Prozent gerechnet, nach einem Rückgang im Juli von 0,1 Prozent. Zum starken Wachstum beigetragen hat, dass die Werksferien in einigen Bundesländern - etwa Niedersachsen mit großen Firmen wie Volkswagen und Continental - diesmal schon auf den Juli fielen. “Das günstige Geschäftsklima und die positive Entwicklung bei den Auftragseingängen sprechen für eine Fortsetzung der guten Industriekonjunktur”, betonte das Ministerium. Die Industriebetriebe sammelten im August 3,6 Prozent mehr Aufträge ein - vor allem aus dem Ausland. “Gute Stimmung, gute Aufträge, gute Produktion”, fasste Ökonomin Ulrike Kastens von Sal. Oppenheim die Lage zusammen. Das Bruttoinlandsprodukt dürfte im dritten Quartal ähnlich stark gewachsen sein wie im Frühjahr mit 0,6 Prozent. Börsianer gehen davon aus, dass der Aufwärtstrend der deutschen Wirtschaft anhält. Das entsprechende Konjunktur-Barometer kletterte im Oktober um 3,7 auf 37,7 Punkte, fand das Beratungsunternehmen Sentix bei seiner ersten Umfrage nach der Bundestagswahl unter fast 1000 Anlegern heraus. “Obwohl bislang keine Regierung steht und die Bildung einer Jamaika-Koalition alles andere als ein Selbstläufer ist, schöpfen die Investoren neuen Konjunktur-Optimismus”, sagte Sentix-Geschäftsführer Manfred Hübner. Sowohl die Lage als auch die Aussichten werden zuversichtlicher gesehen. “Sollte bei der erwarteten Regierungsbildung nichts schiefgehen, dürften die kommenden Monate von einem starken Wirtschaftswachstum begleitet werden”, sagte Hübner. “Die Zahlen zeigen aber auch, dass im Falle eines Machtvakuums in Berlin ein erhebliches Enttäuschungspotential droht.” Die Industrie allein fuhr ihre Produktion im August um 3,2 Prozent nach oben. “Auffällig war hier der Produktionsanstieg im Bereich Kraftfahrzeuge”, erklärte das Ministerium. Hier gab es ein Plus von 10,8 Prozent. Die Energieversorger steigerten ihre Fertigung im August um 1,7 Prozent. Das Baugewerbe drosselte dagegen seine Produktion um 1,2 Prozent.
Börsianer-Umfrage - Konjunkturoptimismus steigt nach Bundestagswahl;Börsianer bewerten die Konjunktur in der Euro-Zone nach der Bundestagswahl so optimistisch wie seit über zehn Jahren nicht mehr.  Das entsprechende Barometer kletterte im Oktober um 1,5 auf 29,7 Punkte, wie das Beratungsunternehmen Sentix am Montag unter Berufung auf seine Umfrage unter fast 1000 Anlegern mitteilte. Das ist der höchste Stand seit Juli 2007. “Der erste Konjunkturtest nach den Bundestagswahlen kann als gelungen angesehen werden”, sagte Sentix-Geschäftsführer Manfred Hübner. Die Börsenprofis bewerteten sowohl die Lage als auch die Aussichten besser als zuletzt. Auch in Europas größter Volkswirtschaft Deutschland zeigt das Barometer klar nach oben: Es kletterte um 3,7 auf 37,7 Punkte. “Obwohl bislang keine Regierung steht und die Bildung einer Jamaika-Koalition alles andere als ein Selbstläufer ist, schöpfen die Investoren neuen Konjunktur-Optimismus”, sagte Hübner. Sowohl die Lage als auch die Aussichten werden zuversichtlicher gesehen. “Sollte bei der erwarteten Regierungsbildung nichts schiefgehen, dürften die kommenden Monate von einem starken Wirtschaftswachstum begleitet werden”, sagte Hübner. “Die Zahlen zeigen aber auch, dass im Falle eines Machtvakuums in Berlin ein erhebliches Enttäuschungspotential droht.”
"STICHWORT-Die ""nukleare Option"" in Spanien: Verfassungsartikel 155;Ganz Spanien wartet gebannt darauf", wie Regierungschef Mariano Rajoy auf die für Dienstag erwartete Unabhängigkeitserklärung Kataloniens reagieren wird.  Eine Möglichkeit wäre die Entmachtung der Regionalregierung in Barcelona unter Carles Puigdemont. Rajoy würde dann die sogenannte nukleare Option in der spanischen Verfassung aktivieren, den Artikel 155. Dort wird auf die Verpflichtung der Regionalregierungen hingewiesen, sich an die Verfassung und das allgemeine Interesse ganz Spaniens zu halten. Tut eine Regionalregierung das nicht, ist die Zentralregierung zu “erforderlichen Maßnahmen” berechtigt, um laut Verfassungstext “die autonome Gemeinschaft zur zwingenden Erfüllung dieser Verpflichtungen anzuhalten”. Bevor es soweit kommt, muss Rajoy allerdings bestimmte Schritte einhalten. Zuerst müsste er Puigdemont offiziell auffordern, die in der Verfassung vorgegebenen Pflichten einzuhalten. Erst wenn dieser sich weigern sollte, muss Rajoy den Senat einschalten. In dieser Kammer sind ähnlich dem deutschen Bundesrat die 17 verschiedenen Regionen Spaniens vertreten, die ihrerseits aus einer oder mehreren Provinzen bestehen. Erst wenn der Senat mit absoluter Mehrheit Rajoys Antrag billigt, ist die “nukleare Option” scharf gestellt. Geht es nach Parteizugehörigkeit, dürfte das kein Problem sein, denn im Senat gehören 147 der 264 Senatoren Rajoys Konservativen an. Mit der Aktivierung von Artikel 155 betritt der spanische Staat Neuland. Im Absatz 2 des Artikels heißt es vage: “Zum Zwecke der Ausführung der (...) Maßnahmen kann die Regierung allen Behörden der autonomen Gemeinschaften Weisungen erteilen.” Das heißt, die Regierung in Madrid wäre gegenüber allen Einrichtungen der katalanischen Verwaltung weisungsbefugt. Allerdings haben bislang die katalanische Regierung und die ihr untergeordneten Behörden vielfach Anweisungen aus Madrid ignoriert. Die Verfassung gibt auch keinen zeitlichen Rahmen vor, in dem der Artikel 155 umgesetzt werden muss. In spanischen Medien wird seit Wochen spekuliert, was unter den notwendigen Maßnahmen zur Durchsetzung der Zwangsverwaltung Kataloniens zu verstehen ist. Unter Verfassungsexperten wird militärische Gewalt ausgeschlossen. Unzweifelhaft ist, dass eine Loslösung Kataloniens vom Rest Spaniens einen gravierenden Verstoß gegen die Verfassung darstellt. In Artikel 2 heißt es unmissverständlich: “Die Verfassung stützt sich auf die unauflösliche Einheit der spanischen Nation, gemeinsames und unteilbares Vaterland aller Spanier, und anerkennt und gewährleistet das Recht auf Autonomie der Nationalitäten und Regionen, die Bestandteil der Nation sind, und auf die Solidarität zwischen ihnen.”
