title;text
Syrische Opposition pocht auf Versorgung der Bevölkerung;Die Friedensgespräche für Syrien kommen nach Ansicht der Opposition nur dann voran, wenn die Bevölkerung in dem Bürgerkriegsland mit Hilfsgütern versorgt werden kann.  “Was ist eine Waffenruhe wert, wenn diejenigen, die sie kontrollieren sollen - Amerika und Russland - nicht alle Seiten dazu bringen, sie einzuhalten”, sagte der Vertreter der Opposition, George Sabri, am Mittwoch. Solange die Waffenruhe nicht dazu beitrage, eine entsprechende UN-Resolution umzusetzen, seien neue Gesprächstermine rein theoretisch, sagte Sabri dem Sender Arabija al-Hadath. Die nächste Runde der Konferenz soll nach Angaben des UN-Sonderbeauftragten Staffan de Mistura in einer Woche beginnen. Die Opposition verlangt, dass es im ganzen Land Hilfslieferungen für die Bevölkerung geben soll. Zudem macht sie die Aufhebung der Belagerung mehrere Orte durch Regierungstruppen, die Freilassung von Gefangenen und ein Ende der Luftangriffe zur Bedingung für ihre Teilnahme an der Konferenz. In dem seit fünf Jahren anhaltenden Bürgerkrieg sind mehr als 250.000 Menschen getötet worden, Millionen sind auf der Flucht. Eine Verbesserung der humanitären Lage war einer der wichtigsten Argumente für die seit Samstag geltende Waffenruhe. Allerdings werfen sich Rebellen und Truppen des syrischen Präsidenten Baschar al-Assad einander vor, die Feuerpause zu brechen. So hätten Assads Soldaten mit Unterstützung der russischen Luftwaffe im Nordwesten Rebellenstellungen angegriffen, um den strategisch wichtigen Berg Kabani in der Provinz Latakia einzunehmen, sagte ein Sprecher der Aufständischen. Das russische Außenministeriums erklärte, die Waffenruhe sei in den vergangenen drei Tagen 31-mal verletzt worden. Von der Vereinbarung unberührt sind die Kämpfe gegen Islamistengruppen wie die Extremistenmiliz IS. Die syrische Kurdenmiliz YPG erklärte, bei einem IS-Angriff auf den Ort Tel Abjad an der Grenze zur Türkei seien 43 der eigenen Kämpfer getötet worden. Nach der Abwehr der Attacke seien 140 Leichen von IS-Kämpfern geborgen worden. Auch 23 Zivilisten seien bei den dreitägigen Gefechten ums Leben gekommen.
Umweltverbände kritisieren EU-Kommission wegen Klimazielen;Umweltverbände haben die Entscheidung der EU-Kommission kritisiert, an den Zielen zur Verringerung von Treibhausgasen auch nach der Pariser Klimakonferenz festzuhalten.  Die Brüsseler Behörde verkenne die neue Situation, die sich durch die Beschlüsse im Dezember ergeben habe, hieß es am Mittwoch vom WWF Deutschland. Greenpeace bezeichnete es als enttäuschend, dass die EU-Kommission erst nach 2023 darüber diskutieren wolle, welche Klimaziele über das Jahr 2030 hinaus gelten sollten. In der EU soll der Ausstoß von Treibhausgasen bis 2030 im Vergleich zu 1990 um mindestens 40 Prozent sinken. Daran soll sich laut EU-Kommission zunächst nichts ändern, obwohl bei der Pariser Klimakonferenz vereinbart wurde, dass die weltweiten Ziele 2018 überprüft werden sollen. Am Freitag beraten die Umweltminister der EU-Staaten über das Thema. Vor allem das auf Kohlekraftwerke setzende Polen sperrt sich gegen ambitionierte EU-Ziele.
Insider - Geldgeber streiten über Reformauflagen für Griechenland;Wenige Tage vor dem Treffen der Euro-Finanzminister sind die europäischen Geldgeber und der Internationale Währungsfonds (IWF) uneins über die Reformauflagen für Griechenland.  Im IWF gebe es die Tendenz, sich aus dem dritten Hilfsprogramm zurückzuziehen, sagten mehrere mit der Sache vertraute Personen der Nachrichtenagentur Reuters. Deutschland, Österreich und Finnland bestehen allerdings auf einer Beteiligung des Fonds, der offiziell erst nach einer ersten Überprüfung der griechischen Reformanstrengungen entscheiden will, ob er an Bord bleibt.     IWF, EU-Kommission und Europäische Zentralbank nehmen derzeit die Schritte der Regierung in Athen unter die Lupe, die mit den Geldgebern im vergangenen Sommer im Gegenzug für das bis zu 86 Milliarden Euro schwere Kreditpaket vereinbart wurden. Die Euro-Finanzminister beraten am Montag in Brüssel über das Programm. Beim griechischen Primärüberschuss - also dem Haushalt ohne Zinszahlungen - rechnet der IWF für 2018 mit einem Plus von rund zwei Prozent. Vereinbart wurden vergangenen Sommer jedoch 3,5 Prozent. Zudem bezweifelt der Fonds, dass die Rentenreform in Griechenland in diesem Jahr Einsparungen von einem Prozent des Bruttoinlandsproduktes einbringen wird. IWF-Europa-Chef Poul Thomsen äußerte sich in einem Blog-Eintrag skeptisch, dass das Ziel für den Primärüberschuss ohne deutlichere Einsschnitte im Rentensystem erreicht wird. Die Alternative wäre laut Thomsen, dass die Euro-Zone auf härtere Rentenkürzungen verzichtet und Griechenland stärker bei Schuldenerleichterungen entgegenkommt. Eine solche Variante dürfte allerdings in ärmeren EU-Staaten auf Widerstand stoßen, in denen die Renten im Schnitt niedriger sind als in Griechenland. Einen Schuldenschnitt für Griechenland schloss der Chef des Euro-Rettungsschirms ESM, Klaus Regling, aus. Allerdings seien Erleichterungen beim Schuldendienst durchaus möglich. Regling äußerte sich zuversichtlich, dass es in dem Streit unter den Geldgebern zu einer Einigung kommt, an der sich auch der IWF beteiligen wird.
Seehofer pocht auf Kursänderung in Asylpolitik;CSU-Chef Horst Seehofer beharrt auch nach einem Treffen im Kanzleramt auf einen Kurswechsel in der Flüchtlingspolitik.  Er wünsche CDU-Chefin Angela Merkel bei den Gesprächen zur Lösung der Flüchtlingskrise viel Erfolg, sagte Seehofer am Mittwoch auf einer CDU-Wahlveranstaltung in Halle. “Aber wenn die internationalen Maßnahmen nicht rechtzeitig oder nicht wirksam genug kommen, werden wir um nationale Maßnahmen der Begrenzung nicht umhinkommen.” Dies sei die bayerische Position. Er kündigte an, dass es in 14 Tagen das nächste Spitzengespräch mit Merkel geben werde. Auch der Ministerpräsident von Sachsen-Anhalt, Reiner Haseloff (CDU), forderte sowohl eine europäische als auch eine nationale Strategie zur Verringerung der Flüchtlingszahlen. Ex-Kanzler Helmut Kohl habe ihm die Botschaft übermitteln lassen, dass ein “Sowohl als auch” nötig sei, sagte Haseloff, in dessen Land am 13. März ein neues Parlament gewählt wird. Seehofer warnte, dass ohne eine Begrenzung der Flüchtlingszahlen weder die Integration noch eine gemeinsame EU-Lösung bei der Verteilung der Menschen auf die EU-Staaten gelingen könne. “Warum sollen andere Länder die Folgen einer Politik tragen, die aus ihrer Sicht von Deutschland ausgelöst wurde.” Zuletzt hatte es in der Union und der Koalition erhebliche Spannungen gegeben. Unter anderem hat Seehofer mit einer Klage Bayerns gegen den Flüchtlingskurs der Bundesregierung gedroht. “UNFALLFREIES” GESPRÄCH Die Spitzen von CDU und CSU hatten sich am Mittwoch im Kanzleramt getroffen. Über konkrete Ergebnisse wurde nichts bekannt. Seehofer sagte, es sei Vertraulichkeit vereinbart worden. Er sprach aber von einem sehr guten Gespräch. “Es war unfallfrei, keine Verletzungen”, sagte er. “Wir arbeiten vernünftig zusammen”, sagte er über sei Verhältnis zu Merkel.  Auch in CDU und CSU hieß es, das Gespräch habe in einer “sehr offenen, guten, freundschaftlichen” Atmosphäre stattgefunden. Themen waren demnach neben der Flüchtlingskrise unter anderem auch die von der CSU blockierte Reform der Erbschaftsteuer. An dem Treffen nahmen auch Finanzminister Wolfgang Schäuble, Kanzleramtschef Peter Altmaier, CSU-Landesgruppenvorsitzende Gerda Hasselfeldt und Unionsfraktionschef Volker Kauder teil.
Erdbeben vor Indonesiens Küste - Tsunami-Warnung aufgehoben;Vor der indonesischen Insel Sumatra hat es am Mittwoch ein schweres Erdbeben gegeben.  Indonesien und Australien verhängten eine Tsunami-Warnung, hoben sie nach zwei Stunden aber wieder auf. Berichte über Todesopfer bestätigten sich zunächst nicht. Über Schäden gab es noch keine Informationen. Das Beben erreichte eine Stärke von 7,8 und weckte Erinnerungen an 2004, als deutlich heftigere Erschütterungen und ein Tsunami weite Gebiete in der Region zerstörten. Der stellvertretende Chef des Katastrophenschutzes sagte zunächst, es gebe erste Berichte über mehrere Tote. Später zog er diese Äußerungen zurück und sagte: “Bis jetzt gibt es keine Informationen über Tote.” Such- und Rettungsarbeiten wurden allerdings durch die Dunkelheit behindert. Das Beben ereignete sich nach Angaben der US-Erdbebenwarte USGS westlich von Sumatra in einer Tiefe von 24 Kilometern. Das Epizentrum lag 800 Kilometer südwestlich der Küstenstadt Padang. Anfangs hatte die Erdbebenwarte vor einer Stärke von bis zu 8,2 und einer Tiefe von zehn Kilometern gesprochen, die Angaben dann aber revidiert. Das Beben im Jahr 2004 hatte eine Stärke von 9,1 und löste einen Tsunami aus. Dabei kamen allein in der Provinz Aceh mehr als 126.000 Menschen ums Leben.
NPD-Verbotsverfahren in Karlsruhe nimmt wichtige Hürde;Das Verbotsverfahren gegen die rechtsradikale NPD vor dem Bundesverfassungsgericht hat eine wichtige Hürde genommen.  Mit Blick auf V-Leute des Verfassungsschutzes erklärte Gerichtspräsident Andreas Voßkuhle am Mittwoch: “Wir haben beraten und sind zu der Einschätzung gekommen, dass ein Verfahrenshindernis nach vorläufiger Einschätzung nicht vorliegt.” Das erste Verbotsverfahren war 2003 an dieser Frage gescheitert. Dadurch kam es damals nicht zu einer inhaltlichen Prüfung der Verfassungswidrigkeit, die nun stattfindet. Am Dienstag hatte das oberste deutsche Gericht die Frage behandelt, ob die Sicherheitsbehörden den Kontakt zu den staatlich bezahlten Informanten - den V-Leute aus der Führungsebene der NPD - abgebrochen haben. Die Bundesländer hatten dies versichert, die NPD zweifelte das an. Wegen dieser bezahlten Spitzel war der erste Verbotsantrag gescheitert. Damals erklärte das Gericht, wegen der V-Leute sei kein faires Verfahren möglich.  Im Mittelpunkt des zweiten Verhandlungstages standen Kriterien für die Verfassungswidrigkeit einer Partei. Laut Grundgesetz ist das der Fall, wenn eine Partei die freiheitliche demokratische Grundordnung der Bundesrepublik beeinträchtigen oder beseitigen will. Beim Verbot der KPD im Jahr 1954 stellte das Bundesverfassungsgericht allerdings fest, dass allein ein verfassungswidriges Programm nicht genüge. Vielmehr müsse auch eine “aggressiv kämpferische Haltung” belegt sein. BUNDESLÄNDER WERFEN NPD GEZIELTE EINSCHÜCHTERUNG VOR Die Bundesländer warfen der NPD vor, politische Gegner zu individualisieren, um sie einzuschüchtern. Damit sei die Schwelle zum Verstoß gegen die Verfassung überschritten. Allerdings stellte Verfassungsrichter Peter Müller infrage, ob derartige Konfrontationen grundsätzlich unzulässig seien. In seiner Zeit als saarländischer Ministerpräsident hätten wochenlang mehrere hundert Menschen vor seinem Privathaus demonstriert, um den Steinkohleabbau zu erhalten, sagte Müller. “Muss man solche Zumutungen in einer Demokratie nicht aushalten?” Allein individuelle Angriffe auf Politiker, um diese einzuschüchtern, genügten wohl nicht, um ein Parteienverbot zu rechtfertigen.  Der Anwalt der NPD, Peter Richter, stellte infrage, ob in einer Demokratie ein Parteiverbot überhaupt legitim sei. Wenn eine Partei die Mehrheit erziele, die für eine Erbmonarchie eintrete, könne sie nicht als verfassungswidrig verboten werden. Richter wörtlich: “Das Volk hat immer Recht.”  Die Verhandlung ist bis Donnerstag angesetzt. Der Zweite Senat gab dem NPD-Anwalt Peter Richter aber eine weitere Frist von sechs Wochen, um nach der Verhandlung zusätzliche Schriftsätze einzureichen. Voßkuhle kündigte an, das Bundesverfassungsgericht werde gegebenenfalls noch einmal in die Verhandlung eintreten, wenn die NPD neue wichtige Tatsachen vortrage.
Türkei soll Zahl der Flüchtlinge Richtung EU halbieren;Aus der Türkei sollen nach dem Willen der EU Insidern zufolge weniger als 1000 Migranten pro Tag in Griechenland ankommen.  Kurz vor dem Gipfeltreffen in Brüssel mache vor allem Deutschland Druck, dass sich die Zahl nur noch im dreistelligen Bereich bewege, sagten zwei EU-Vertreter am Mittwoch. Zur Abwehr einer katastrophalen Lage für die Flüchtlinge in Griechenland will die EU-Kommission zugleich insgesamt 700 Millionen Euro zur Verfügung stellen. EU-Ratspräsident Donald Tusk forderte von allen Staaten des Schengen-Raums, Migranten ohne Recht auf Asyl zurückzuweisen. Die Bundesregierung wies Forderungen des österreichischen Bundeskanzlers Werner Faymann zurück, über Tageskontingente Flüchtlinge direkt aus Griechenland nach Deutschland zu holen. Die EU-Staaten und die Türkei beraten am Montag in Brüssel über Maßnahmen zur Eindämmung der Flüchtlingskrise. Bundesinnenminister Thomas de Maiziere hatte zuletzt deutlich gemacht, dass bis dahin die Zahl der ankommenden Migranten an der südöstlichen EU-Außengrenze deutlich sinken muss. Derzeit erreichen etwa 2000 Menschen pro Tag von der Türkei aus die nahe gelegenen griechischen Inseln. TÜRKEI NIMMT 300 MIGRANTEN OHNE AUSSICHT AUF ASYL ZURÜCK Zum ersten Mal nimmt die Türkei nach Angaben der EU-Kommission zudem eine größere Zahl von Migranten aus Griechenland auf, die keine Aussicht auf Asyl in der Europäischen Union haben. Die 308 Personen stammten vornehmlich aus Tunesien, Marokko und Algerien, teilte die Brüsseler Behörde mit. Eine Übereinkunft zwischen der EU und der Türkei über die Rücknahme von Personen, die widerrechtlich eingereist sind, gibt es bereits seit 2014. Bisher waren Abschiebungen von Migranten in die Türkei aber die Ausnahme. Dies soll sich auch im Zuge des Nato-Aufklärungseinsatzes in der Ägäis ändern, der jedoch noch nicht voll angelaufen ist. Geplant ist, dass Nato-Schiffe aus Seenot gerettete Flüchtlinge in die Türkei zurückbringen. Als Gegenleistung für die Eindämmung des Flüchtlingsstroms hat die EU der Türkei drei Milliarden Euro an Hilfe zur Versorgung der Menschen in Aussicht gestellt. Bisher ist aus diesem Fonds aber noch kein Geld Richtung Ankara überwiesen worden. Aus anderen EU-Töpfen flossen indes schon 400 Millionen Euro in die Türkei, die Millionen von Bürgerkriegs-Flüchtlingen aus Syrien beherbergt. Zu einer Kooperation mit der Türkei gebe es keine Alternative, sagte EU-Ratspräsident Tusk nach Beratungen mit der kroatischen Regierung in Zagreb. Ende der Woche will Tusk Gespräche mit der türkischen Regierung in Ankara führen. Zugleich forderte er, dass sich alle Schengen-Staaten an die Regeln hielten und Menschen ohne Aussicht auf Asyl abwiesen. Das Überleben des Schengen-Raums hänge von der Anwendung dieser Regeln ab. Bisher hatten EU-Staaten wie Griechenland Flüchtlinge auch nach einer Registrierung gen Norden weiterziehen lassen.  Die strengeren Einreisebestimmungen der Balkan-Staaten und Österreichs haben an der griechisch-mazedonischen Grenze aber mittlerweile zu einem Rückstau von Migranten geführt. Zuletzt waren in der Grenzregion rund 9000 Menschen gestrandet. Die EU-Kommission will Griechenland und anderen von der Flüchtlingskrise betroffenen Ländern deshalb bis 2018 insgesamt 700 Millionen zukommen lassen. Davon sollen 300 Millionen Euro schon in diesem Jahr aus dem EU-Haushalt fließen. Die Mitgliedsstaaten und das EU-Parlament müssen den Plänen noch zustimmen.
Deutsches Kartellamt knöpft sich Facebook vor;Das Bundeskartellamt nimmt Facebooks Umgang mit dem Datenschutz ins Visier - im ersten offiziellen Wettbewerbsverfahren gegen den US-Konzern überhaupt.  Die Bonner Behörde prüft, ob das größte Internet-Netzwerk seine Marktmacht mit 1,6 Milliarden Nutzern missbraucht. “Es besteht der Anfangsverdacht, dass die Nutzungsbedingungen von Facebook gegen datenschutzrechtliche Vorschriften verstoßen”, teilte das Amt am Mittwoch mit. Facebook wies dies zurück und sieht sich im Einklang mit geltendem Recht. Facebook-Chef Mark Zuckerberg hatte jüngst bei einem Berlin-Besuch versucht seine Kritiker zu besänftigen und Besserung beim Datenschutz gelobt - vor allem in Deutschland.  Für den Konzern aus dem Silicon Valley läuft es dank des boomenden Werbegeschäfts wirtschaftlich derzeit blendend. Im vergangenen Quartal sprang der Gewinn um 124 Prozent auf rund 1,6 Milliarden Dollar und der Umsatz um gut die Hälfte auf etwa 5,8 Milliarden Dollar. Seit dem Börsengang 2012 hat sich der Aktienkurs auf 109 Dollar fast verdreifacht und Zuckerberg ist laut Forbes-Liste mittlerweile der sechstreichste Mensch der Welt. Aber Facebook ist immer wieder im Clinch mit Datenschützern. Kritikern werfen dem Unternehmen zudem vor, Hasskommentare nicht umfassend genug aus dem Internet zu löschen. Die Bundesregierung will den Kaliforniern hier genau auf die Finger schauen. Das Kartellamt hat nach eigenen Angaben “erhebliche Zweifel”, dass das Vorgehen von Facebook nach dem deutschen Datenschutzrecht zulässig ist. “Marktbeherrschende Unternehmen unterliegen besonderen Pflichten”, erklärte Kartellamtschef Andreas Mundt. Dazu gehöre es auch, angemessene Vertragsbedingungen zu verwenden, soweit diese marktrelevant seien. “Für werbefinanzierte Internetdienste wie Facebook haben die Nutzerdaten eine herausragende Bedeutung”, so Mundt. “Gerade deshalb muss auch unter dem Gesichtspunkt des Missbrauchs von Marktmacht untersucht werden, ob die Verbraucher über die Art und den Umfang der Datenerhebung hinreichend aufgeklärt werden.” Der Konzern erhebe persönliche Daten aus verschiedenen Quellen und ermögliche durch die Nutzerprofile seinen Anzeigenkunden eine zielgenaue Werbung. Um Zugang zum Netzwerk zu erhalten, müsse der User in diese Datenerhebung und -nutzung einwilligen. “Der Umfang der erteilten Einwilligung ist für die Nutzer nur schwer nachzuvollziehen”, kritisierte das Amt. Facebook wies den Verdacht zurück. “Wir sind überzeugt, dass wir das Recht befolgen und werden aktiv mit dem Bundeskartellamt zusammenarbeiten, um dessen Fragen zu beantworten”, erklärte eine Firmen-Sprecherin. Formell handelt es sich der Behörde zufolge um ein sogenanntes Kartellverwaltungsverfahren. Dabei gehe es nicht um ein Bußgeld. Die Regulierer können letztlich aber Facebook Vorgaben machen, die Nutzungsbedingungen zu ändern.  “WER DIE DATENMACHT HAT, BEKOMMT MARKTMACHT UND UMGEKEHRT” Zuckerberg hatte bei seiner Deutschland-Visite vorige Woche einen besseren Umgang mit Datenschutz versprochen und die Deutschen als größte Verfechter der Privatsphäre bezeichnet. Wenn Facebook hier nicht auf seine Nutzer höre, würden sich diese anderen Netzwerken anschließen. “Wir sind nicht die einzige Wahl in der Welt.” Verbraucherschützer begrüßten, dass das Kartellamt untersuche, wie Facebook mit seiner Marktmacht umgehe. “Verbraucher sind quasi gezwungen, unzulässige Allgemeine Geschäftsbedingungen und Datenschutzbedingungen zu akzeptieren, weil sie keine Alternative haben”, sagte Lina Ehrig von der Verbraucherzentrale Bundesverband (VZBV) zu Reuters. Daten seien eine Art Währung, mit der die Nutzer für vermeintlich kostenlose Dienste zahlten. Deshalb habe der VZBV eine Klage unter anderem wegen irreführender Werbung gegen Facebook eingereicht.  Zudem muss in Hamburg das Verwaltungsgericht über einen Streit zwischen dem Datenschutzbeauftragten Johannes Caspar und Facebook entscheiden. Caspar dringt darauf, dass Facebook-Nutzer für ihren Profilnamen auch Pseudonyme verwenden können. Auch Caspar hieß das Vorgehen der Bonner Behörde für gut. “Ich hoffe, dass Facebook zu fairen Privatsphäre- und fairen Nutzungsbedingungen gelangt”, sagte er Reuters. “Wer die Datenmacht hat, bekommt Marktmacht und umgekehrt.” Das Kartellamt führt das Verfahren nach eigenen Angaben in engem Kontakt unter anderem mit Datenschutzbeauftragten, Verbraucherschutzverbänden und der EU-Kommission.
Clinton und Trump triumphieren am Super Tuesday;Im US-Präsidentschaftswahlkampf zeichnet sich ein Duell zwischen Hillary Clinton und Donald Trump ab.  Am Super Tuesday fuhren die Demokratin und der Republikaner bei dem Vorwahlmarathon in zwölf Bundesstaaten die meisten Siege ein. Die ehemalige Außenministerin und der Immobilien-Milliardär zementierten damit ihre Rollen als Favoriten auf die Kandidatur für die Wahl des Nachfolgers von Präsident Barack Obama im November.  Allerdings gaben sich ihre Rivalen noch nicht geschlagen. Clintons Widersacher Bernie Sanders kündigte an, trotz seines Rückstands bei allen noch anstehenden Vorwahlen anzutreten. Der erzkonservative Senator Ted Cruz empfahl sich nach Erfolgen in Texas, Oklahoma und Alaska als Alternative der Republikaner zu dem auch in der Partei umstrittenen Trump. Er rief die drei anderen Bewerber auf, das Feld frei zu machen und sich hinter ihn zu stellen, um einen Durchmarsch des 69-Jährigen doch noch zu verhindern.  Trump und Clinton schossen sich derweil in ihren Siegesreden bereits aufeinander ein. “Wenn wir das alles hier erledigt haben, dann werde ich mir eine Person vornehmen: Hillary Clinton”, sagte Trump in Palm Beach. Vorwürfe, er spalte mit seinem provokanten Auftritten die republikanische Partei und das Land, wies er zurück. “Ich bin einer, der eint.” Clinton hielt dagegen. Noch nie habe in diesem Wahlkampf so viel auf dem Spiel gestanden, und noch nie hätten die Reden “der anderen Seite” ein so niedriges Niveau gehabt, sagte die 68-Jährige vor Anhängern in Miami. “Zu versuchen, Amerika zwischen uns und denen aufzuteilen, ist falsch, und wir werden das nicht zulassen.” CLINTON UND TRUMP HABEN NOCH EINEN WEITEN WEG VOR SICH Sowohl Trump als auch Clinton siegten in jeweils sieben Bundesstaaten. Sie bauten damit ihren Vorsprung bei den Delegierten deutlich aus, die im Juli auf den Parteitagen die Kandidaten küren. Allerdings sind sie noch deutlich davon entfernt, die nötigen Stimmen für eine sichere Nominierung zusammenzuhaben. Sanders gab sich daher kämpferisch. In 35 Staaten müssten die Demokraten noch wählen. “Ich versichere Ihnen, dass wir unseren Kampf für wirtschaftliche und soziale Gerechtigkeit, für das Wohl der Umwelt und für den Weltfrieden in jeden einzelnen dieser Staaten tragen werden”, rief der selbst ernannte demokratische Sozialist Anhängern in seinem Heimatstaat Vermont zu. “Wir werden uns von den Donald Trumps dieser Welt nicht spalten lassen”, fügte er hinzu. Trump hat mit seinen Tiraden, Beleidigungen anderer Bewerber sowie Forderungen wie den Bau einer Mauer entlang der Grenze zu Mexiko oder der Ausweisung von Millionen Einwanderern ohne Aufenthaltsgenehmigung zahlreiche Anhänger gewonnen. Allerdings provozierte er auch einen Sturm der Entrüstung selbst in seiner eigenen Partei. Sein Konkurrent Cruz warf ihm vor, “profan und vulgär” zu sein. Ein Leben lang habe Trump politische Macht zur persönlichen Bereicherung genutzt. Der von der Tea-Party-Bewegung gestützte Senator etablierte sich nach seinem insgesamt dritten Vorwahlsieg als aussichtsreichster Kontrahent Trumps. “Jeder Kandidat, der morgen aufwacht und keinen Staat gewonnen hat, sollte darüber nachdenken, dass wir uns jetzt vereinen sollten”, sagte Cruz. Die Partei-Elite allerdings würde am liebsten den vergleichsweise moderaten Senator Marco Rubio als Kandidaten aufstellen. Mit ihm rechnete sie sich landesweit die besten Chancen aus, nach acht Jahren das Weiße Haus zurückzuerobern. Rubio warnte nach seinem ersten Vorwahlsieg, sollte Trump die Nominierung erhalten, werde das nicht nur die Republikaner, sondern auch “die konservative Bewegung spalten”. Rubio muss sich in seinem Heimatstaat Florida behaupten, wo der Vorwahl-Express in zwei Wochen Halt macht. Das würde seinem Wahlkampf den dringend benötigten Auftrieb geben. Daneben stehen allein im März noch gut zwei Dutzend Abstimmungen bei Demokraten und Republikanern an.
Jordaniens Sicherheitskräfte vereiteln IS-Anschlag ;In Jordanien haben die Sicherheitskräfte nach eigenen Angaben einen Anschlag der radikalislamischen IS-Miliz auf zivile und militärische Ziele vereitelt. Die Extremisten seien in der im Norden an der Grenze zu Syrien gelegenen Stadt Irbid ausfindig gemacht worden, hieß es in einer Erklärung der Sicherheitskräfte, die die amtliche Nachrichtenagentur Petra am Mittwoch verbreitete. Nach akribischen Ermittlungen sei der Geheimdienst in der Lage gewesen, einen kriminellen und zerstörerischen Anschlag des IS zu verhindern, der auf die Destabilisierung der nationalen Sicherheit gezielt habe. Jordanien gehört der von den USA geführten Allianz an, die gegen den sogenannten Islamischen Staat (IS) in Syrien und im Irak kämpft. Sieben Extremisten seien bei Schießereien getötet worden, teilten die Sicherheitskräfte mit. Auch ein Polizist sei ums Leben gekommen. Die Extremisten hatten sich nach Angaben aus Sicherheitskreisen in der Nähe eines palästinensischen Flüchtlingslagers in Irbid verschanzt. Dutzende Spezialkräfte waren an dem Einsatz beteiligt, der am späten Dienstagabend begann und bis zum Morgengrauen am Mittwoch dauerte.  Die Sicherheitskräfte fanden nach den amtlichen Angaben automatische Waffen, Munition und Sprengstoff bei den Extremisten. Diese hätten sich geweigert, sich zu ergeben. “Sie leisteten heftigen Widerstand mit automatischen Waffen”, hieß es in der offiziellen Stellungnahme. Die Sicherheitskräfte hätten mit der gebotenen Härte reagiert. In Jordanien wurden bereits Dutzende Rückkehrer aus dem syrischen Bürgerkrieg vor Gericht gestellt und verurteilt. Die meisten waren Jordanier. Einige von ihnen wurden vom syrischen Al-Kaida-Ableger Nusra Front oder der IS-Miliz angeworben. Seit vergangenem Jahr geht Jordanien verstärkt auch gegen Sympathisanten des IS vor. Seit Beginn des Bürgerkrieges 2011 sind Hunderttausende Syrer nach Jordanien geflohen. Das Land hat bereits mehrfach vor Anschlägen durch IS-Mitglieder gewarnt.
