title;text
Obama - Hoffe auf Zusammenarbeit mit Republikanern;US-Präsident Barack Obama hofft nach dem Wahldebakel seiner Demokraten bei den Kongresswahlen auf eine effektive Kooperation mit den siegreichen Republikanern.  Er könne sich eine produktive Beziehung zu dem designierten republikanischen Mehrheitsführer im Senat, Mitch McConnell, vorstellen, erklärte Obama am Mittwoch. McConnell habe ihm gegenüber noch nie ein Versprechen abgegeben, dass er nicht habe einhalten können. Das Wahlergebnis werde allerdings nichts an den Grundprinzipien seiner Regierung ändern, erklärte der Präsident. McConnell dagegen kündigte an, dass seine Republikaner auch Gesetze durchboxen werden, die Obama möglicherweise nicht gefallen werden. Er schloss jedoch aus, dass die US-Behörden während seiner Amtszeit durch einen weiteren Haushaltsstreit erneut lahmgelegt werden oder die USA ihre Schulden nicht bedienen. Bei den Kongresswahlen eroberten die oppositionellen Republikaner den Senat und behaupteten ihre Mehrheit im Repräsentantenhaus. Sie kontrollieren damit erstmals seit acht Jahren künftig wieder beide Kammern des Parlaments. Dies dürfte Obama das Regieren in den verbleibenden zwei Jahren seiner Amtszeit erheblich erschweren.
Bahn -Massive Einschränkungen im Zugverkehr nach Streikausweitung;Nach der Ausweitung des Lokführer-Streiks auf den Personenverkehr rollen die Fern- und Regionalzüge nach Angaben der Deutschen Bahn[DBN.UL] “ausgedünnt, aber weitgehend stabil”. Dennoch seien Reisende und Pendler von massiven Beeinträchtigungen betroffen, teilte das Unternehmen am frühen Donnerstagmorgen mit. ”Sie müssen sich auf Zugausfälle einstellen und mit längeren Reisezeiten rechnen.“ Die Bahn sei bemüht, einen ”reduzierten, aber verlässlichen“ Zugverkehr zu gewährleisten”.  Im Fernverkehr stehe rund ein Drittel des regulären Fahrplanangebots zur Verfügung. Im Regional- und S-Bahnverkehr sind laut Deutscher Bahn die Streikauswirkungen unterschiedlich spürbar. Im Regionalverkehr in Westdeutschland stünden mehr als 30 Prozent des üblichen Zugangebotes zur Verfügung, ebenso in Norddeutschland. In Süddeutschland führen etwa 40 Prozent der Züge. In Ostdeutschland dagegen stünden 15 bis 30 Prozent des üblichen Zugangebots zur Verfügung. Die Mitglieder der Gewerkschaft der Lokführer (GDL) wollen mit dem Arbeitskampf fünf Prozent mehr Lohn bei kürzeren Arbeitszeiten durchsetzen. Umstritten ist aber, dass die GDL dies nicht allein für die 20.000 Lokführer verlangt, sondern auch für rund 17.000 Zugbegleiter und Rangierführer. Die Vertretung dieser Gruppe beansprucht die größere Eisenbahn- und Verkehrsgewerkschaft (EVG) für sich. Die Bahn lehnt konkurrierende Gehaltsabschlüsse ab. Am Mittwoch war erneut der Versuch gescheitert, eine Einigung zu erzielen. GDL-Chef Claus Weselsky wies den Vorschlag der Bahn zurück, eine Schlichtung aufzunehmen.
GDL lehnt Schlichtung ab - Bahnstreik gestartet ;Bei der Bahn ist ungeachtet der Appelle zur Schlichtung der längste Streik ihrer Geschichte angelaufen.  Trotz der Aufrufe von Bundeskanzlerin Angela Merkel, Verbänden, Wirtschaft und Bahnspitze, den Streik in letzter Minute zugunsten eines Schlichtungsverfahrens abzusetzen, starteten die Gewerkschaft der Lokführer GDL am Mittwochnachmittag mit der Arbeitsniederlegung im Güterverkehr. Am Donnerstag soll der Streik auf den Personenverkehr ausgeweitet werden. Erst am Montag sollen die Züge wieder normal rollen. In der Wirtschaft wuchs die Sorge vor Produktionsausfällen wegen ausbleibender Zulieferungen. “Die Schäden können dann schnell von einstelligen Millionenbeträgen auf über 100 Millionen Euro pro Tag ansteigen”, warnte das arbeitgebernahe Institut der deutschen Wirtschaft Köln (IW). Die Auto-Konzerne, die häufig besonders knapp bei Zulieferungen planen, verlegten Transporte von der Schiene auf die Straße, um sich gegen den Ausstand zu wappnen. Zudem stocken die Unternehmen ihre Lager auf. Vorerst werde der Streik keine Auswirkungen auf die Kunden haben, erklärten Daimler, BMW und Audi. Täglich rollen alleine für die Automobilindustrie rund 200 Züge durch Deutschland. GDL-CHEF: BAHN MACHT GRUNDRECHT STREITIG Die Deutsche Bahn[DBN.UL] mache ihren Beschäftigten das Grundrecht der Koalitionsfreiheit streitig, darüber könne es keine Schlichtung geben, erklärte GDL-Chef Claus Weselsky in Berlin. Der GDL bleibe gar keine andere Möglichkeit, als mit dem Ausstand den Druck auf den Konzern zu erhöhen. Merkel plädierte dagegen wie SPD-Chef Sigmar Gabriel für eine Lösung am Verhandlungstisch.  Im Konflikt zwischen der Bahn und der GDL geht es nur vordergründig um die Gewerkschaftsforderung von fünf Prozent mehr Lohn bei kürzeren Arbeitszeiten. Weit umstrittener ist, dass die GDL dies nicht allein für die 20.000 Lokführer verlangt, sondern auch für rund 17.000 Zugbegleiter und Rangierführer. Die Vertretung dieser Gruppe beansprucht die größere Eisenbahn- und Verkehrsgewerkschaft (EVG) für sich. Die Bahn lehnt konkurrierende Gehaltsabschlüsse ab. KRITIK DER BUNDESREGIERUNG AN WESELSKY Ungewöhnlich deutliche Kritik schlug Weselsky aus der Bundesregierung entgegen, die sich gewöhnlich aus Tariffragen mit Blick auf die Unabhängigkeit der Verhandlungspartner heraushält. Kanzlerin Merkel, Wirtschaftsminister Gabriel und Verkehrsminister Alexander Dobrindt rieten der GDL unisono zur Schlichtung. “Ich kann nur an das Verantwortungsbewusstsein appellieren, hier Lösungen zu finden, die für uns als Land einen möglichst geringen Schaden haben -  bei aller Wahrung des Rechts auf Streik”, mahnte Merkel. Ein Ausstand müsse verhältnismäßig sein. Gerade in Bereichen der Daseinsvorsorge wie dem Verkehr, wo Millionen Bürgern betroffen seien und es um die Zukunft der Wirtschaft gehe, sei von allen Beteiligten ein hohes Maß an Verantwortung notwendig.  SPD-Chef Gabriel warf der GDL in der “Bild”-Zeitung einen Missbrauch des Streikrechts vor, obwohl seine Partei traditionell den Gewerkschaften sehr nahesteht. Dobrindt empfahl der Bahn, notfalls gegen den Streik vor Gericht zu ziehen, falls es nicht zur Schlichtung komme. Der Staatskonzern prüft dies zwar, verspricht sich aber kaum Erfolg.  Die Bahn bemüht sich, während des Ausstands etwa ein Drittel des Fernverkehrs und die Hälfte der Verbindungen im Güterverkehr aufrechtzuerhalten. Im Nahverkehr werde der Konzern in Westdeutschland etwa 40 bis 60 Prozent der Verbindungen anbieten können, sagte Personenverkehrsvorstand Ulrich Homburg. Im Osten würden wohl etwa 20 Prozent der Nahverkehrszüge fahren. Jeweils 24 Stunden im Voraus sollten die Kunden im Notfall-Fahrplan sehen können, welche Züge auf jeden Fall verkehrten. Im Güterverkehr versuche das Unternehmen, Kraft- und Stahlwerke sowie die Chemie- und Autoindustrie vorrangig zu bedienen. Personalvorstand Ulrich Weber stellte klar, dass der Konzern zur Schlichtung bereit sei, der GDL aber kein neues Tarifangebot unterbreiten werde. Weber warf der Gewerkschaft vor, sich mit ihrem Verhalten von der bewährten Sozialpartnerschaft zu verabschieden, die Deutschland in den vergangenen Jahrzehnten Wohlstand, Stabilität und Frieden gesichert habe. Die GDL presse das System einseitig zu ihrem Vorteil aus, respektiere aber nicht die Pflichten, die ihr ebenfalls daraus erwüchsen.  GDL-Chef Weselsky warf der Bahn-Führung im Gegenzug ein perfides und unverschämtes Vorgehen vor. “Wir werden zu keinem Zeitpunkt unsere Grundrechte an der Garderobe abgeben”, betonte er. Die Bahn glaube fälschlich, mit Rückendeckung der Politik schon jetzt das geplante Gesetz zur Tarifeinheit in dem Konzern umsetzen zu können. Doch “die Rechtslage ist nun einmal eine andere, und wenn sie nicht so wäre, hätte jedes deutsche Gericht die GDL schon lange gestoppt”, betonte Weselsky. Die alleinige Schuld an dem Marathon-Streik trage die Bahn.
Kiewer Regierung und Merkel machen Druck auf Separatisten;Die ukrainische Regierung und die Bundesregierung verschärfen den Druck auf die prorussischen Separatisten in der Ostukraine.  Der ukrainische Ministerpräsident Arseni Jazenjuk kündigte am Mittwoch in Kiew an, dass die Gebiete um die Rebellenhochburgen Donezk und Luhansk kein Geld mehr aus Kiew bekämen. Die Ukraine würde den Gebieten zwar weiter Gas und Strom liefern, aber alle Geldzahlungen stoppen. Der Regierungschef reagierte damit auf die Wahlen vom Wochenende, bei denen Rebellenführer sich zu Regierungschefs der von den Separatisten ausgerufenen Volksrepubliken wählen ließen.  Bundeskanzlerin Angela Merkel schlug vor, die EU-Ausreisesperren auf die am Sonntag gewählten neuen Führungspersonen auszudehnen. “Es spitzt sich die Lage wieder zu, der Ton wird von allen Seiten schärfer”, sagte Bundesaußenminister Frank-Walter Steinmeier. Die ukrainische Regierung müsste nach Angaben Jazenjuks eigentlich in diesem Jahr rund 2,1 Milliarden Euro für die ostukrainischen Gebiete überwiesen. Das Geld werde aber nur dann gezahlt, wenn die Ukraine auch wieder Kontrolle über diese Gebiete habe.  Sowohl Merkel als auch Steinmeier bekräftigten, mit der Wahl hätten die Rebellen das Minsker Abkommen aus dem September gebrochen. Damals hatten die Ukraine, Russland und die Separatisten unterschrieben, dass Wahlen nach ukrainischem Recht und unter internationaler Beobachtung stattfinden sollten. MERKEL DROHT SEPARATISTEN MIT KONSEQUENZEN Russland hat die vom Westen kritisierten Wahlen jedoch begrüßt. “Deshalb gibt es keine Möglichkeit, verhängte Sanktionen zu erleichtern oder aufzuheben”, sagte Merkel. “Wir sollten uns noch einmal anschauen, was die Leistung von bestimmten Persönlichkeiten angeht, die jetzt Verantwortung dort in der Ostukraine haben aufgrund dieser illegitimen Wahlen.” Zuvor hatte schon ihr außenpolitischer Berater Christoph Heusgen vorgeschlagen, Spitzenbeamte der neugewählten Führungen der Separatistengebiete mit EU-Einreiseverboten zu belegen. Die in der EU ohnehin umstrittene Verhängung neuer Wirtschaftssanktionen gegen Russland forderten beide nicht.   Außenminister Steinmeier rief die Regierung in Moskau auf, die territoriale Integrität der Ukraine wie versprochen zu wahren. “An dieser Aussage werden wir das weitere Verhalten Russlands auch messen”, sagte er.  Der russische Präsident Wladimir Putin bedauerte nach Angaben der russischen Agentur Ria, dass der in Minsk vereinbarte Waffenstillstand in der Ostukraine nicht eingehalten werde. Es werde weiterhin auf friedliche Städte geschossen und immer noch würden Zivilisten sterben, erklärte er demnach. Die ukrainische Regierung und die Separatisten machten dafür gegenseitig verantwortlich. Russland habe mit der nötigen Versorgung der abtrünnigen Gebiete eine große finanzielle Last übernommen, sagte Heusgen. Die Regierung in Moskau habe schon mehrfach dafür gesorgt, dass an den russischen Außengrenzen Gebiete entstanden seien, die die Zentralregierungen der betroffenen Länder nicht mehr kontrollierten. Dies treffe etwa für den moldawischen Landesteil Transnistrien, das zu Georgien gehörende Abchasien oder nun in der Ostukraine zu. “Allerdings sind die Gebiete in der Ostukraine zehnmal so groß wie Transnistrien”, sagte er. Russland setzte unterdessen seine Demonstrationen militärischer Stärke fort. So feuerte ein U-Boot in der Barent-See am Mittwoch eine Interkontinental-Rakete ab. Präsident  Putin hat während der Ukraine-Russland-Krise mehrfach die Bedeutung der nuklearen Abschreckung betont.
Lokführergewerkschaft GDL lehnt Schlichtung ab;Die Lokführergewerkschaft GDL lehnt den Schlichtungsvorschlag der Deutschen Bahn[DBN.UL] ab und hält an ihrem Marathon-Streik bis Montagmorgen fest.  Die Deutsche Bahn wolle den Beschäftigten ihre Grundrechte streitig machen, sagte GDL-Chef Claus Weselsky am Mittwoch in Berlin. Die Gewerkschaft habe damit keine andere Möglichkeit, als in den Ausstand zu treten und damit den Druck auf die Bahn zu erhöhen. Zuvor hatte neben der Bahn auch Bundeskanzlerin Angela Merkel für eine Schlichtung plädiert. Nach Angaben Weselskys hat die Arbeitsniederlegung im Güterverkehr der Bahn wie geplant am Mittwochnachmittag begonnen. In der Nacht zum Donnerstag soll der Personenverkehr lahmgelegt werden. Der Streik soll am Montag um 04.00 Uhr enden.
Verfassungsgericht weist Klage gegen Luftverkehrssteuer ab;Die Verfassungsklage gegen die umstrittene Luftverkehrssteuer ist gescheitert.  Das Bundesverfassungsgericht entschied am Mittwoch, die seit 2011 erhobene Abgabe verletze nicht die Grundrechte der Luftverkehrsunternehmen oder der Passagiere. Die Steuer sei zur Staatsfinanzierung und auch zum Klimaschutz gerechtfertigt. Die Branche kritisierte, die seit vier Jahren erhobene “Schadsteuer” mache die deutschen Fluggesellschaften flügellahm und gehöre abgeschafft. Die Bundesregierung will sie trotzdem behalten. Die Abgabe bringt dem Bund jährlich rund eine Milliarde Euro ein.(Az. 1 BvF 3/11)  Gegen die Steuer hatte das Land Rheinland-Pfalz geklagt, das in ihr einen Wettbewerbsnachteil der heimischen Luftverkehrs-Industrie sieht. Die Karlsruher Richter attestierten dem Bund allerdings einen weitreichenden Entscheidungsspielraum in der Steuergesetzgebung. Außerdem sei die Steuer “gleichheitsgerecht ausgestaltet”. Sie fällt auf alle gewerblichen Passagierflüge an, die von deutschen Flughäfen aus starten.  Das Bundesland hatte dagegen argumentiert, die Steuer habe vor allem für Regionalflughäfen in Grenznähe negative Folgen. Vor allem bei Kurzstrecken führe sie zu relativ hohen Preisaufschlägen. Da die Abgabe in Nachbarländern wie Luxemburg, Belgien oder den Niederlanden nicht erhoben werde, wichen viele Passagiere zu Flughäfen im benachbarten Ausland aus. So seien die Passagierzahlen am Flughafen Frankfurt-Hahn 2011 eingebrochen - um 17,2 Prozent gegenüber dem Vorjahr. UMWELTSCHUTZ RECHTFERTIGT FINANZIELLE EINBUSSEN Das höchste Gericht stellte allerdings keinen Verstoß gegen das Grundgesetz fest. Die Ziele Haushaltsfinanzierung und Umweltschutz würden mit der Steuer “konsequent verfolgt”. Vor allem legitimiere die Verfassung den mit der Besteuerung beabsichtigten Klimaschutz. Die Steuer verletze auch nicht die Berufsfreiheit der Luftverkehrsunternehmen. Finanzielle Nachteile seien durch das Ziel Umweltschutz gerechtfertigt. Denn der Kostendruck könne die Luftverkehrsunternehmen zur besseren Auslastung von Flügen oder zu einer Reduzierung ineffizienter Flüge bewegen, sagte Gerichtsvizepräsident Ferdinand Kirchhof. Aus Sicht der Richter ist auch die Besteuerung je nach Flugdistanz “realitätsgerecht”. Die Abgabe beträgt 7,50 Euro für Kurzstrecken bis 2500 Kilometer Entfernung, 23,43 Euro für Mittelstrecken bis 6000 Kilometer und 42,18 Euro für Langstrecken über 6000 Kilometer.  WIRTSCHAFT KRITISIERT WETTBEWERBSVERZERRUNG Die Lufthansa, die 2013 gut 300 Millionen Euro Luftverkehrssteuer abführte, kritisiert das Urteil. Der nationale Alleingang bei der Steuer verzerre den Wettbewerb insbesondere mit den hochgeförderten Staats-Airlines aus der Golf-Region, sagte ein Konzernsprecher. Auch Air Berlin leidet nach eigenen Aussagen unter der Abgabe. “Wir können die Kosten nicht auf Kunden umwälzen, da der Wettbewerb so hart ist”, sagte ein Sprecher. Nach Berechnungen des Branchenverbands BDL summieren sich die Belastungen durch die Steuer seit der Einführung für die deutschen Fluggesellschaften auf zwei Milliarden Euro. “Davon hätten sie zum Beispiel 28 leisere, kerosinsparende A320-Flugzeuge kaufen können”, sagte Verbandschef Klaus-Peter Siegloch. Das Bundesfinanzministerium erklärte dagegen, mit dem Urteil werde Klarheit geschaffen. Der Bund könne damit auf gesicherter Rechtsgrundlage auch künftig die Luftverkehrsbranche moderat belasten. Haushaltsstaatssekretär Werner Gatzer sagte, eine Abschaffung der Steuer sei im schwarz-roten Koalitionsvertrag nicht vorgesehen. In dieser Wahlperiode stehe eine Abschaffung der Luftverkehrssteuer damit nicht auf der Tagesordnung.
Bilfinger schockt Anleger mit erneuter Gewinnwarnung;Die Krise beim Industriedienstleister Bilfinger spitzt sich zu.  Zum vierten Mal innerhalb weniger Monate kassierte der  Vorstand seine Jahresziele und erwartet 2014 unter anderem wegen Abschreibungen auf sein Kraftwerksgeschäft nun einen Verlust. Interimschef Herbert Bodner kündigte am Mittwoch an, auch die kommenden Jahre würden sich schlechter entwickeln als bislang erwartet. Als Grund für die Misere nannte er die “erheblich” verschlechterte Nachfrage der Kunden aus der Energiewirtschaft in Deutschland und anderen europäischen Ländern. Bodner, der nach dem Abgang von Ex-CDU-Politiker Roland Koch die Konzernleitung übernahm, bezifferte die Summe der Abschreibungen auf Firmenwerte und weitere Sondereffekte in diesem Jahr mit rund 230 Millionen Euro.  Bilfinger-Großaktionär Cevian wollte die erneute Prognosesenkung nicht kommentieren. Der Finanzinvestor hält  über 25 Prozent an Bilfinger. Cevian-Manager Jens Tischendorf hatte sich zuletzt von der erfolgreichen Zukunft Bilfingers überzeugt erklärt. “Cevian Capital investiert langfristig, weil wir wissen, dass man Unternehmen nicht in wenigen Quartalen erfolgreich ausrichten kann.” AKTIE AUF VIER-JAHRESTIEF  Mit der neuerlichen Hiobsbotschaft vergraulte der Mannheimer Konzern indes seine Anleger, nachdem sie bereits nach den beiden Gewinnwarnungen von Ex-Chef Koch im Sommer den Rückzug angetreten hatten. Bei einem Abschlag von mehr als 15 Prozent auf 42,98 Euro notierten die Titel so niedrig wie zuletzt 2010. Im Frühjahr waren die Papiere noch mehr als doppelt so viel wert gewesen. “Vierter Akt im Drama 2014”, brachte es Marc Gabriel vom Bankhaus Lampe auf den Punkt. Der Abschreibungsbedarf sei vom Management in den vergangenen Monaten wiederholt bestritten worden. “Nun ist er da.” LBBW-Analyst-Thomas Klee kommentierte: “Dass Bilfinger jetzt noch einmal die Jahresziele kassiert hat, ist ein weiterer deutlicher Rückschlag. Man kann nur hoffen, dass Bilfinger jetzt endlich reinen Tisch gemacht hat und 2015 neu durchstarten kann.”  Analyst Jens Jung von Steubing rechnet allerdings auch für die kommenden drei bis vier Jahre mit Problemen im Geschäft mit der schwächelnden Kraftwerkswirtschaft, die unter dem Verfall der Strom-Großhandelspreise infolge des Ökostromausbaus leidet. Analyst Gabriel wie auch Jung befürchten, dass mit dem Konzernverlust auch ein Dividendenausfall einhergehen könnte. Ein Bilfinger-Sprecher betonte aber, in der Vergangenheit sei das bereinigte Konzernergebnis maßgeblich für die Dividende gewesen. Das werde mit 103 Millionen Euro positiv ausfallen allerdings um 50 Millionen unter dem Vorjahreswert liegen 125 MILLIONEN EURO VERLUST NACH NEUN MONATEN In den ersten neun Monaten ist Bilfinger zufolge bereits ein Verlust von 125 Millionen Euro aufgelaufen nach einem Gewinn von 116 Millionen Euro im Vorjahreszeitraum. Bei einer stagnierenden Leistung von 5,631 Milliarden Euro sank das bereinigte operative Ergebnis (Ebita) bis Ende September auf 161 (Vorjahreszeitraum: 264) Millionen Euro. Der Auftragseingang ging wegen der schwierigen Marktsituation im Kraftwerkssektor und in der europäischen Prozessindustrie um 500 Millionen auf 5,1 Milliarden Euro zurück.  Der frühere hessische Ministerpräsident Koch war im August als Vorstandschef zurückgetreten, nachdem er zum zweiten Mal innerhalb weniger Wochen seine Jahresziele kappen musste. Die trüberen Aussichten hatte er zuvor mit der Energiewende erklärt, durch die der Kraftwerksbau lahme. Koch hatte als Quereinsteiger 2011 das Ruder bei Bilfinger übernommen und den Konzernumbau seines Vorgängers und derzeitigen Interims-Chefs Bodner weiter vorangetrieben. Statt des angestammten Baugeschäftes konzentriert sich der Mannheimer Konzern inzwischen auf technische Dienstleistungen wie den Entwurf und die Wartung von Kraftwerken und Industrieanlagen.  Wegen der schwächelnden Kraftwerkssparte hatte Koch den Abbau von 200 bis 300 der derzeit rund 70.000 Stellen angekündigt, nachdem mit einem früheren Sparprogramm bereits 1250 Arbeitsplätze in der Verwaltung auf die Streichliste gesetzt worden waren. Nachfolger Bodner räumte zuletzt ein, dass das möglicherweise nicht das Ende der Fahnenstange ist.
Toyotas Dominanz lässt etwas nach - Volkswagen holt auf;Im Rennen um die Vorherrschaft in der Automobilindustrie hat Toyota seinen Rivalen VW und GM erneut die Rücklichter gezeigt.  Beflügelt vom schwachen Yen und guter Verkäufe in den USA steigerte der weltgrößte Auto-Hersteller den Betriebsgewinn im abgelaufenen Quartal um 11,3 Prozent auf umgerechnet 4,6 Milliarden Euro und war damit abermals deutlich profitabler als seine Verfolger. Zudem hoben die Japaner als einziger großer Konzern die Prognose für das Gesamtjahr deutlich an. Die Zeiten, in denen Toyota einsame Kreise an der Spitze der Branche zieht, neigen sich dennoch dem Ende entgegen. Denn Volkswagen rückt näher und liegt beim Absatz nach neun Monaten nur noch 70.000 Fahrzeuge hinter dem Branchenprimus.  Experten erwarten auch in den nächsten Monaten und im kommenden Jahr ein Kopf-an-Kopf-Rennen zwischen Toyota und Volkswagen: “Die beiden spielen in einer eigenen Liga”, sagte Jürgen Pieper vom Bankhaus Metzler. VW hätte seine Prognose ebenfalls anpassen können, fügte der Autoanalyst hinzu. Europas größter Autobauer trete derzeit nach außen jedoch eher bescheiden auf. Einige Experten vermuten dahinter die Strategie, die Erwartungen vor den Anfang nächsten Jahres anstehenden Tarifverhandlungen nicht hoch zu treiben.  Die Wolfsburger hatten im dritten Quartal auch einen Gewinnsprung erzielt. Volkswagen hat zwar bei seiner Hauptmarke VW mit hohen Kosten zu kämpfen und ein Sparprogramm von fünf Milliarden Euro jährlich angekündigt, um profitabler zu werden. Der Konzern mit den zwölf Marken steht nach Meinung von Analysten insgesamt jedoch gut da und steuert dieses Jahren einen Rekordgewinn an. SCHWÄCHEN GLEICHEN SICH AUS Beide Rivalen haben auch Schwachstellen, allerdings gleichen sich diese weitgehend aus: Während VW auf dem wichtigen US-Markt und in Südamerika Probleme hat, muss Toyota auf dem weltgrößten Pkw-Markt in China aufholen. Dagegen ist VW in der Volksrepublik führend. In Russland, wo Hersteller wie VW, Ford und Opel unter den Folgen der Sanktionen des Westens im Zuge der Ukraine-Krise leiden, ist Toyota weniger präsent und damit auch nicht von Einschränkungen betroffen. Auch das schwankende Europa-Geschäft schlägt bei Toyota nicht so zu Buche, da die Japaner dort weniger Autos verkaufen als der Platzhirsch Volkswagen. Seine Stärken hat Toyota dagegen in den USA. Dort kommt VW bisher nicht über die Rolle eines Nischenanbieter hinaus. Die Opel-Mutter General Motors (GM) fällt dagegen im Rennen um die Weltmarktspitze etwas zurück. Der Detroiter Konzern ist wegen der beispiellosen Rückrufaktion im Zusammenhang mit defekten Zündschlössern derzeit eher mit sich selbst beschäftigt. Nach neun Monaten lag GM mit weltweit 7,37 Millionen verkauften Autos hinter Volkswagen mit 7,54 Millionen Fahrzeugen und Toyota mit 7,61 Millionen.  “Wenn man sich am Ende des Jahres die Betriebsgewinne anschaut, dann werden Toyota und Volkswagen sehr einsame Kreise ziehen”, ist Stefan Bratzel überzeugt. Der Leiter des Center of Automotive Management in Bergisch Gladbach geht davon aus, dass Toyota aufgrund des schwachen Yen die Nase vorn haben wird. Vor allem bei der Rendite fährt Toyota den meisten Konkurrenten derzeit davon: Von Juli bis September kamen die Japaner in ihrem Kerngeschäft auf eine operative Marge von 9,2 Prozent. Damit erzielte Toyota mit der Produktion von Fahrzeugen überwiegend für den Massenmarkt eine Rendite, die sonst nur reine Premium-Hersteller schaffen. Volkswagen lag nach neun Monaten im Kerngeschäft bei 6,2 Prozent. Vor allem die Marke VW schwächelt. Deren Rendite lag nur bei 2,3 Prozent und damit weit von ihren Zielen entfernt. Konzernchef Martin Winterkorn will die Marge mithilfe des Sparprogramms in den nächsten Jahren auf mindestens sechs Prozent hieven.
"Anleger laufen Allianz-Tochter Pimco in Scharen davon;""Nach dem Abgang der Investorenlegende Bill Gross kehren Anleger dem Allianz-Vermögensverwalter Pimco in Scharen den Rücken. Aus dem Vorzeige-Fonds Total Return zogen sie im Oktober 27",5 Milliarden Dollar ab - so viel wie nie zuvor in einem Monat. Pimco-Gründer Gross, der an den Märkten lange als “Bond-König” gefeiert wurde, hatte den Konzern am 26. September nach einem Streit über die künftige Strategie verlassen und ist zum Konkurrenten Janus gewechselt. Viele Investoren, die vor allem wegen Gross Geld bei Pimco anlegten, haben sich seitdem ebenfalls verabschiedet. Bereits im September zogen Anleger 23,5 Milliarden Dollar aus dem Total-Return-Fonds ab, der von Gross gemanagt wurde. Ende Oktober verwaltete der weltgrößte Anleihen-Fonds noch 171 Milliarden Dollar - das ist deutlich weniger als im vergangenen Jahr, als es in der Spitze 293 Milliarden Dollar waren. In den besten Zeiten rannten Anleger Gross, der die Pacific Investment Management Company (Pimco) 1971 aus der Taufe hob, die Türen ein. Wenn er den Daumen über bestimmten Staatsanleihen oder Hypothekenpapieren senkte, bewegte das die Kurse rund um den Globus. Schon vor einiger Zeit verließ den eigenwilligen Manager allerdings das Glück. Vor dem Hintergrund der Finanzkrise und dauerhaft niedriger Zinsen gingen viele seiner Wetten nicht mehr auf - und der Total-Return-Fonds warf für die Anleger nicht mehr die erhofften Gewinne ab. PIMCO-CHEF BERUHIGT - “UNSERE DNA HAT SICH NICHT GEÄNDERT” “Viele Investoren haben den Abschied von Gross zum Anlass genommen, um ihre Anlage in Pimcos Total-Return-Fonds zu überdenken”, sagte Todd Rosenbluth von Analysehaus S&P; Capital IQ. “Bei vielen läuft dieser Überprüfungsprozess noch. Die Abflüsse könnten also weitergehen, wenn Investoren andere Fonds finden, die sich unter ihrem aktuellen Management besser entwickelt haben.” Zu den Profiteuren gehört bisher unter anderem der DoubleLine-Fonds von Jeffrey Gundlach, einer der größten Pimco-Konkurrenten, in den im Oktober unter dem Strich 2,4 Milliarden Dollar flossen. Pimco selbst hatte nach dem Abgang von Gross gewarnt, dass einige Investoren ihre Gelder abziehen werden. Die Abflüsse hätten sich allerdings bereits im Verlauf des Oktobers verlangsamt, erklärte das Unternehmen am Dienstagabend. Fast die Hälfte der Gelder sei in den ersten fünf Handelstagen abgezogen worden. Pimco hatte versucht, Investoren durch diverse Treffen, Gespräche und Werbeaktionen zum Bleiben zu bewegen. Nach dem Abgang von Gross sei der Eindruck entstanden, es gebe einen dramatischen Wandel, schrieb Pimco-Chef Doug Hodge in einem Brief an Kunden. “In Wahrheit hat sich Pimco zu einer global aufgestellten Investmentgesellschaft entwickelt, an deren DNA sich fundamental nichts geändert hat.” Zudem kehren einige Manager, die Pimco unter Gross verließen," zum US-Konzern zurück. Am Montag ernannte das Unternehmen Marc Seidner als Investmentchef für alternative Anlagestrategien. Ende Oktober hatte bereits Portfolio-Manager Jeremie Banet wieder bei Pimco angeheuert. Zudem verpflichtete der Konzern den Wirtschafts-Nobel-Preis-Träger Michael Spence als Berater für makroökonomische und politische Themen."""
Deutsche Bahn bietet Lokführergewerkschaft GDL Schlichtung an;Kurz vor dem geplanten Streik der Lokführer hat die Deutsche Bahn der Gewerkschaft GDL eine Schlichtung angeboten.  Bedingung sei, dass die GDL den Ausstand absage, erklärte Personalvorstand Ulrich Weber am Mittwoch in Berlin. Das Angebot, nach dem beide Seiten jeweils einen unabhängigen Schlichter benennen könnten, gelte bis Mittwoch 20.00 Uhr. Ein neues Tarifangebot werde die Bahn dagegen nicht unterbreiten.  Zuvor hatte Wirtschaftsminister und SPD-Chef Sigmar Gabriel die GDL ungewöhnlich scharf kritisiert und eine Schlichtung gefordert, um den Konflikt beizulegen. Die GDL will ab 15.00 Uhr den Güterverkehr bestreiken und den Ausstand am Donnerstag um 02.00 Uhr auch auf den Personenverkehr ausdehnen. Der Streik soll bis Montagmorgen dauern.    Die Deutsche Bahn bemüht sich nach den Worten von Personenverkehrsvorstand Ulrich Homburg, während des Ausstands etwa ein Drittel des Fernverkehrs und die Hälfte der Verbindungen im Güterverkehr aufrechtzuerhalten. Im Nahverkehr werde die Bahn voraussichtlich in Westdeutschland 40 bis 60 Prozent der Verbindungen anbieten können. Im Osten würden wohl etwa 20 Prozent der Nahverkehrszüge fahren. Im Güterverkehr versuche das Unternehmen, Kraft- und Stahlwerke sowie die Chemie- und Autoindustrie vorrangig zu bedienen.
