title;text
Pistorius der fahrlässigen Tötung schuldig gesprochen;Der südafrikanische Paralympics-Star Oscar Pistorius ist der fahrlässigen Tötung seiner Freundin Reeva Steenkamp schuldig gesprochen worden. Richterin Thokozile Masipa gab das mit Spannung erwartete Urteil am Freitag bekannt. Der 27-Jährige nahm es regungslos auf. Zwar drohen dem Sportler bis zu 15 Jahre Gefängnis. Experten erklärten allerdings, möglicherweise werde er gar keine Haftstrafe antreten müssen. Die Staatsanwaltschaft zeigte sich enttäuscht. Über eine Berufung werde man allerdings erst entscheiden, wenn das Strafmaß bekannt sei. Das Verfahren dazu soll dazu Mitte Oktober beginnen. Pistorius hatte am 14. Februar 2013, dem Valentinstag, vier Schüsse durch die verschlossene Badezimmertür seines Hauses abgegeben. Die als Model bekannte Jura-Absolventin Steenkamp wurde getroffen und starb an ihren Verletzungen. Der Sportler bestritt jede Tötungsabsicht und erklärte, er habe gedacht, auf einen Einbrecher zu schießen.  Richterin Masipa hatte bereits beim ersten Teil der Urteilsverkündung am Donnerstag erklärt, ein Tatvorsatz sei nicht zweifelsfrei bewiesen worden. Am Freitag lehnte Masipa daher ausdrücklich eine Verurteilung wegen Mordes ab. In Nebenpunkten wurde er auch für schuldig befunden, bereits früher eine Schusswaffe unter dem Tisch eines Restaurants abgefeuert zu haben. Zwei weitere Anklagen in Verbindung mit dem Waffenrecht wies Masipa zurück. Entscheidend für das Strafmaß sind damit die Verurteilung wegen fahrlässiger Tötung und der Schuss im Restaurant. Die Richterin setzte das Verfahren dazu ab dem 13. Oktober an. Pistorius bleibt weiter auf Kaution frei. “Meiner Einschätzung nach wird er mit Sicherheit nicht ins Gefängnis gehen”, sagte der Juraexperte Martin Hood dem TV-Sender Enca. Er verwies darauf, dass Pistorius nicht vorbestraft sei. Vor dem Gerichtsgebäude wurde das Urteil mit Wut aufgenommen. Insbesondere Frauenrechts-Aktivistinnen kritisierten die Entscheidung.
Regierung verbietet alle IS-Aktivitäten in Deutschland ;Die Bundesregierung hat alle Aktivitäten der international geächteten Extremistengruppe Islamischer Staat (IS) in Deutschland verboten.  Das Werben für die sunnitische Gruppierung und das Zeigen ihrer Symbole stehe ab sofort unter Strafe, erklärte Bundesinnenminister Thomas de Maiziere am Freitag in Berlin. “Die Terrororganisation Islamischer Staat ist eine Bedrohung für die öffentliche Sicherheit in Deutschland”, warnte der CDU-Politiker.  Da der IS in Deutschland nicht als Verein organisiert sei, richte sich das Verbot gegen die Unterstützer der Gruppierung. Ihnen drohen nun Geldbußen oder Gefängnisstrafen bis zu zwei Jahren, wenn sie IS-Symbole öffentlich zeigen. Davon betroffen sei insbesondere die schwarze IS-Flagge mit dem sogenannten Prophetensiegel in weißer arabischer Schrift, die für den bewaffneten Kampf der IS stehe. Zudem stehe man in Kontakt mit den Betreibern sogenannter sozialer Netzwerke. Vor allem über Kommunikationskanäle wie Facebook oder Youtube verbreiten die Islamisten ihre Propaganda. EINSTUFUNG ALS TERRORVEREINIGUNG NUR DURCH GERICHTURTEIL Die Reisebewegungen radikalisierter Männer und Frauen bereiteten große Sorgen, sagte de Maiziere. Aktuell gehe man von rund 400 Menschen aus, die zumeist in den Machtbereich der IS gereist seien. Es gebe Hinweise, dass 40 davon getötet worden seien. Einige seien als Selbstmordattentäter gestorben. Über 100 seien nach Deutschland zurückgekehrt, viele von ihnen frustriert und mit Kampferfahrung. “Sie habe gelernt zu hassen”, sagte der Minister. “Wir müssen verhindern, dass radikalisierte Islamisten ihren Dschihad in unsere Städte tragen.” In Deutschland werbe der IS aggressiv Mitglieder, sagte de Maiziere. Dabei spielten soziale Medien eine zentrale Rolle. Die Videos, die die IS im Internet veröffentlicht, lassen sich nach Angaben des Innenministeriums in zwei Kategorien unterscheiden. Zum einen seien es Filmsequenzen von Gefechten, in denen die IS-Kämpfer verherrlicht würden und der erbarmungslose Umgang mit ihren Feinden etwa durch Hinrichtungen gezeigt werde. Zum anderen seien es Appelle eines Kämpfers an die Zuschauer, sich dem Kampf der IS anzuschließen. Diese Ansprachen gebe es auch auf Deutsch. De Maiziere räumte ein, die IS könne derzeit nicht als ausländische terroristische Vereinigung eingestuft werden. Dies sei erst nach einem Gerichtsurteil möglich. Der Generalbundesanwalt habe ein Verfahren dazu angestoßen.  RADIKALISIERTE KREISE EMPFÄNGLICH FÜR IS-VIDEOS In radikalisierten Kreisen würden die Videos ausgesprochen positiv kommentiert, sagte ein Ministeriumsexperte. Die Werbung für IS bediene sich auch moderner Formen. Er verwies auf die im Internet abrufbare Publikation “Dabiq”, die sich formal an modernen westlichen Magazinen orientiert. Übereinstimmend mit Oppositionspolitikern betonte de Maiziere, neben den Verboten müsse vor allem durch Überzeugungsarbeit der Kampf gegen IS geführt werden. Er werte es als gutes Zeichen, dass die muslimischen Verbände ein Zeichen gegen die von IS ausgehende Gewalt setzen wollten. Der Minister kündigte an, er werde am kommenden Freitag am Friedens-Mahngebet in einer Moschee in Hannover teilnehmen. Der IS hat weite Teile Syriens und des Irak unter seine Kontrolle gebracht. US-Präsident Barack Obama hat der Organisation den Kampf angesagt und will sie außer im Irak auch in Syrien aus der Luft bekämpfen. Er bemüht sich derzeit um die Bildung einer internationalen Koalition gegen den IS.
WHO - Ebola-Epidemie droht außer Kontrolle zu geraten;Die Ebola-Epidemie in Westafrika droht nach Einschätzung der Weltgesundheitsorganisation (WHO) außer Kontrolle zu geraten.  Die Zahl neuer Patienten steige viel schneller als die Kapazitäten zur Bewältigung der Fälle, warnte WHO-Generaldirektorin Margaret Chan am Freitag in einer Telefonkonferenz aus Genf. “Wir müssen mindestens um das Drei- oder Vierfache aufstocken, um die Ausbrüche einzuholen.” Chan rief die internationale Gemeinschaft zur Unterstützung auf. “Wenn wir in den Krieg gegen Ebola ziehen wollen, brauchen wir die Ressourcen zur Bekämpfung.” 500 bis 600 ausländische Ärzte und mindestens 1000 weitere Gesundheitsfachkräfte seien nötig. “Der Ebola-Ausbruch, der in Teilen Westafrikas wütet, ist der größte, komplexeste und schwerste in der fast 40-jährigen Geschichte der Krankheit.” 4784 Ebola-Fälle sind mittlerweile seit März offiziell registriert, mehr als die Hälfte der Erkrankten ist gestorben. In Wirklichkeit seien es aber mit Sicherheit weitaus mehr, sagte Chan. “Was für Fall- und Totenzahlen wir auch immer mitteilen, sie sind zu niedrig.” Besonders schlimm sei die Lage in Guinea, Sierra Leone und Liberia. Dort mangele es mittlerweile an “fast allem”: Schutzkleidung, medizinische Grundausstattung und Leichensäcke gingen zu Neige. “Heute steht in ganz Liberia kein einziges Bett zur Behandlung eines Ebola-Patienten zur Verfügung.”      Am dringendsten benötigt würden Fachkräfte, sagte Chan. “Spezialisten, die entsprechend ausgebildet sind und wissen, wie sie sich selbst schützen können.” Die Ansteckungs- und Sterberaten unter dem Gesundheitspersonal sind besonders hoch. Auch Ausländer sind betroffen, darunter mehrere Amerikaner. Die niederländischen Behörden treffen Vorbereitungen, zwei holländische Ärzte vorsorglich auszufliegen, da sie in Sierra Leone ohne ausreichende Schutzkleidung mit einem Patienten in Kontakt kamen, bei dem später Ebola diagnostiziert wurde. Kuba kündigte an, 165 Medizin-Fachkräfte zu entsenden, das bislang größte ausländische Kontingent.  In den betroffenen Ländern, vor allem in Liberia, gehen die Behörden längst davon aus, dass die Lage außer Kontrolle sei. Liberias Verteidigungsminister Brownie Samukai warnte bereits vor einigen Tagen, die Existenz des Landes stehe auf dem Spiel. Die Krankheit breite sich wie ein Waldbrand aus, der alles in seinen Weg vernichte, sagte der Minister im UN-Sicherheitsrat. Die Seuche habe bereits dazu geführt, dass der Staat seine normalen Aufgaben nicht mehr erfüllen könne. Das tödliche Virus ist hochansteckend. Es kann durch Körperflüssigkeiten wie Blut, Erbrochenes oder sonstige Ausscheidungen übertragen werden. Eine gezielte Therapie oder Impfung gibt es nicht. Die gegenwärtige Epidemie breitet sich rasant aus. Auch aus Nigeria und dem Senegal wurden Fälle gemeldet.
Blatt - Rheinmetall nimmt Konkurrenten ins Visier;Der Rüstungskonzern Rheinmetall hat einem Pressebericht zufolge Interesse an der Marine-Sparte von ThyssenKrupp. Der seit 20 Monaten amtierende Unternehmenschef Armin Papperger habe erste Sondierungsgespräche mit den Essenern geführt, berichtete das “Handelsblatt” am Freitag unter Berufung auf Unternehmenskreise. Vor allem den U-Boot Bau, in dem ThyssenKrupp führend ist, habe er im Visier. Die beiden Unternehmen wollten sich zu dem Bericht nicht äußern. Angesichts des geplanten Zusammenschlusses des Joint-Venture-Partners Krauss- Maffei Wegmann (KMW) mit dem französischen Staatskonzern Nexter hat sich der Konsolidierungsdruck in der Branche erhöht.  In Branchenkreisen wird derweil erwartet, dass ThyssenKrupp bei einem attraktiven Preisangebot zu Gesprächen über einen Verkauf von Marine Systems bereit wäre. Die Bündelung von Rüstungsgeschäften bei Rheinmetall habe eine gewisse Logik, heißt es. Im Marine-Geschäft setzte der Ruhrkonzern zuletzt mit mehr als 3000 Mitarbeitern 1,3 Milliarden Euro um. Im Juli hatte sich das Dax-Unternehmen bereits von seiner schwedischen Werft mit 900 Beschäftigten getrennt und diese an Saab verkauft. ThyssenKrupp sehe einen Verkauf als Schritt auf dem Weg, seine Marineschiffbau-Aktivitäten wie den Bau von U-Booten an den deutschen Standorten Kiel, Hamburg und Emden zu konzentrieren, hieß es damals.     Das “Handelsblatt” berichtet zudem, Rheinmetall umwerbe auch die Münchener KMW, mit der die Düsseldorfer für die Bundeswehr den Schützenpanzer Puma bauen. KMW hatte allerdings bereits in der Vergangenheit Fusionsgespräche mit dem Joint-Venture-Partner vorerst ausgeschlossen wegen einer entsprechenden Vereinbarung mit Nexter.  Darüber hinaus hat Rheinmetall dem Bericht zufolge zwei Firmen des Luft- und Raumfahrtkonzerns Airbus aufs Korn genommen. Airbus-Chef Tom Enders überprüfe derzeit sein Portfolio im Rüstungsgeschäft und könnte alle Aktivitäten in Deutschland jenseits des Geschäfts mit Lenkwaffen und Kampfflugzeugen abstoßen, berichtet das “Handelsblatt” weiter. Abgegeben werden könnte der Präzisionsspezialist Optronics wie auch der Anteil am Gemeinschaftsunternehmen Atlas Elektronik, das Airbus gemeinsam mit Thyssen führt. Die auf Torpedos und Sonartechnik spezialisierte Atlas ist ein wichtiger Zulieferer für die Marinesparte von ThyssenKrupp.  POLITIK FORDERT SEIT MEHR ALS EINEM JAHRZEHNT KONSOLIDIERUNG Seit mehr als zehn Jahren kommen aus der Politik Forderungen nach einer nationalen Konsolidierung der Rüstungsbranche. Ursprünglich wollte sich Rheinmetall mit dem Börsengang seiner profitablen Automobilzulieferung das nötige Kapital besorgen, um seine Rüstungsschmiede durch Zukäufe auszubauen. Papperger legte das Vorhaben seines Vorgängers aber im vergangenen Jahr zu den Akten.   Rheinmetall schiebt in seinem Rüstungsgeschäft einen Rekordauftragsbestand von über sechs Milliarden Euro vor sich her, schafft es aber derzeit nicht, ihn in bare Münze umzusetzen. So hatte sich etwa die Auslieferung der von der Bundeswehr georderten 350 Schützenpanzer “Puma” wegen diverser Pannen verzögert. Der Gesamtauftrag, der über mehrere Jahre abgewickelt wird, bewegt sich bei vier Milliarden Euro. Weitere Bremsspuren hinterlässt zudem der von der Bundesregierung erlassene Exportstopp nach Russland. Papperger kassierte deshalb sogar seine Jahresziele für 2014.
RWE weitet Sparprogramm in Kraftwerkssparte aus;Der mit Gewinnrückgängen kämpfende Energiekonzern RWE zieht den Gürtel in seiner Kraftwerkssparte noch enger.  Das Sparziel solle von derzeit 800 Millionen Euro um mehrere hundert Millionen Euro erhöht werden, berichtete die “Rheinische Post” (Freitagausgabe) unter Berufung auf Insider im Aufsichtsrat. Ein RWE-Sprecher bestätigte, dass weitere Einsparungen geplant seien, zur Höhe äußerte er sich aber nicht: “Es ist richtig, dass wir angesichts der schwierigen Marktlage unsere Kostensenkungs-Anstrengungen anpassen werden.” Die Gewerkschaft Verdi zeigte sich besorgt. “Entlassungen darf es bei RWE nicht geben”, sagte Hans Peter Lafos, der für Verdi im RWE-Aufsichtsrat sitzt. Ein Vertrag zum Erhalt von Arbeitsplätzen, der Kündigungen bei RWE verbietet, läuft Ende des Jahres aus. RWE hatte im vergangenen Jahr angekündigt, bis zum Jahr 2016 in der Kraftwerkssparte 2.300 der einst 16.800 Arbeitsplätze sozialverträglich abzubauen. Der Zeitung zufolge will RWE die Strategie bei einer Sitzung des Aufsichtsrats am 19. September abstecken.  Im ersten Halbjahr brach der operative Gewinn (Ebitda) von RWE um rund ein Drittel auf 3,4 Milliarden Euro ein. RWE machten dabei nicht nur die Strom-Großhandelspreise zu schaffen, die wegen des Ökostromausbaus gefallen sind. Der milde Winter sorgte zudem dafür, dass der Gasabsatz um gut ein Fünftel zurückging. Laut Vorstandschef Peter Terium verdienen viele Kraftwerke nicht einmal mehr die laufenden Betriebskosten. Der Versorger will deshalb weitere Anlagen stilllegen und auch Bezugsverträge für Strom von anderen Anbietern beenden
Regierung verbietet IS Betätigung in Deutschland ;Die Extremistengruppe Islamischer Staat (IS) darf in Deutschland nicht mehr tätig werden.  Innenminister Thomas de Maiziere sagte am Freitag in Berlin, jegliche Betätigung der Gruppe und das Zeigen von IS-Symbolen seien verboten und damit strafbar. “Die Terrororganisation Islamischer Staat ist eine Bedrohung für die öffentliche Sicherheit in Deutschland”, warnte der CDU-Politiker. Sie fordere Menschen in Deutschland dazu auf, sich am Krieg in Syrien oder im Irak zu beteiligen und werbe hierzulande aggressiv um Anhänger. Die Reisebewegungen radikalisierter Männer und Frauen bereiteten große Sorgen, sagte der Minister. Aktuell seien rund 400 Menschen registriert worden, die in den Machtbereich der IS ausgereist seien. Es gebe Hinweise, dass 40 davon getötet worden seien. Einige seien als Selbstmordattentäter gestorben. Über 100 seien nach Deutschland zurückgekehrt, viele von ihnen frustriert und mit Kampferfahrung. “Sie habe gelernt zu hassen”, sagte der Minister. “Wir müssen verhindern, dass radikalisierte Islamisten ihren Dschihad in unsere Städte tragen.” Der IS hat weite Teile Syriens und des Irak unter seine Kontrolle gebracht. US-Präsident Barack Obama hat der Organisation den Kampf angesagt und will sie außer im Irak auch in Syrien aus der Luft bekämpfen. Er bemüht sich derzeit um die Bildung einer internationalen Koalition gegen den IS.
"Innenminister de Maizière verbietet Extremistengruppe IS ;""Die Extremistengruppe Islamischer Staat (IS) ist in Deutschland verboten.  Das gab Innenminister Thomas de Maiziere am Freitag in Berlin bekannt. IS hat weite Teile Syriens und des Irak unter seine Kontrolle gebracht. Die Gruppe extremistischer Sunniten bedroht Andersgläubige mit dem Tod. Freiwillige aus Deutschland und aus anderen europäischen Staaten haben sich den IS-Milizen in der Region angeschlossen. IS versucht in Deutschland vor allem über soziale Netzwerke Anhänger anzuwerben.  US-Präsident Barack Obama hat der IS den Kampf angesagt und will sie außer im Irak auch in Syrien aus der Luft bekämpfen. Er bemüht sich derzeit um die Bildung einer internationalen Koalition gegen den IS. Reporter: Hans-Edzard Busemann redigiert von; bei Rückfragen wenden Sie sich bitte an die Redaktionsleitung unter den Telefonnummern 069-7565 1231 oder 030-2888 5168."""
Ebola-Epidemie droht außer Kontrolle zu geraten;Die Ebola-Epidemie in Westafrika droht außer Kontrolle zu geraten.  Die Zahl neuer Patienten steige viel schneller als die Kapazitäten zur Bewältigung der neuen Fälle, warnte die Generaldirektorin der Weltgesundheitsorganisation WHO, Margaret Chan, am Freitag auf einer Pressekonferenz in Genf. Etwa 2300 Menschen sind bereits an der Krankheit gestorben, seitdem die ersten Fälle im März bekanntwurden. Es ist die schlimmste Ebola-Epidemie seit das Virus 1976 entdeckt wurde. Besonders betroffen sind Sierra Leone, Liberia und Guinea, aber auch aus Nigeria und Senegal sind Fälle bekannt.
Paralympics-Star Pistorius der fahrlässigen Tötung schuldig;Der südafrikanische Paralympics-Star Oscar Pistorius ist der fahrlässigen Tötung für schuldig gesprochen worden.  Das gab Richterin Thokozile Masipa am Freitag in Pretoria bekannt. Das Strafmaß wird in einigen Monaten erwartet. Die Höchststrafe beträgt in solchen Fällen in Südafrika 15 Jahre, eine Mindeststrafe gibt es nicht.  Pistorius hatte am 14. Februar 2013 seine Freundin, das Model Reeva Steenkamp, durch die geschlossene Badezimmertür erschossen. Der Sportler hat jede Tötungsabsicht zurückgewiesen und erklärt, er habe gedacht, auf einen Einbrecher zu schießen.
Neue EU-Sanktionen gegen Russland in Kraft ;Die neuen EU-Sanktionen gegen Russland sind in Kraft. Die Strafmaßnahmen richten sich gegen Energie- und Rüstungsunternehmen, wie am Freitag aus dem EU-Amtsblatt hervorging.  Zudem werden die Konten weiterer russischer Politiker eingefroren. Sie erhalten auch ein Einreiseverbot in die Europäische Union. Der ukrainische Präsident Petro Poroschenko begrüßte die Ausweitung der Strafmaßnahmen. Damit stelle die EU ihre Solidarität mit der Ukraine unter Beweis. “Ich fühle mich wie ein vollwertiges Mitglied der europäischen Familie”, sagte Poroschenko. Die Sanktionen sehen Restriktionen für Finanzgeschäfte der Öl-Konzerne Rosneft, Transneft und der Gazprom-Öltochter Gazprom Neft vor. Die gleichen Strafmaßnahmen treffen die Rüstungsunternehmen OPK Oboronprom[GKROSO.UL], den Kampfpanzer-Produzenten Uralvagonzavod[URALG.UL] sowie den Hersteller der MiG-Kampfjets, United Aircraft Corporation. Das Unternehmen JSC Kalaschnikow, Hersteller der gleichnamigen Sturmgewehre, gehört zu den Rüstungsfirmen, die keine Güter mit militärischer und ziviler Nutzung (Dual-Use) mehr in die EU liefern dürfen.  Zu den von den Sanktionen betroffenen Politikern gehören der stellvertretende Duma-Vorsitzende Igor Lebedew und der nationalistische Abgeordnete Wladimir Schirinowski. Strafmaßnahmen gelten auch für einige Anführer der prorussischen Separatisten in der Ukraine und für Sergej Tschemenzow, einen Vertrauten des russischen Präsidenten Wladimir Putin aus dessen Zeit als KGB-Agent in der DDR. Tschemenzow ist Chef des führenden Rüstungs- und Industriekonzerns Rostec. Zu dem Konzern gehören der Waffen-Konzern Rosoboronexport und ein Unternehmen, das den Bau von Kraftwerken auf der Krim plant.  Russland hatte im Vorfeld bereits mit Gegensanktionen gedroht. Die EU gefährde mit ihrem Vorgehen den Friedensprozess in der Ukraine, erklärte das Außenministerium am Donnerstagabend. Unter anderem war von einer Beschränkung der Überflugrechte für westliche Fluggesellschaften und für die Einfuhr von Gebrauchtwagen die Rede.  Die EU hat in Aussicht gestellt, die Sanktionen Ende September zurückzunehmen, sollte sich die Lage in der Ostukraine entspannen. Auslöser der neuen Sanktionsrunde ist die aus Sicht des Westens zögerliche Umsetzung des zwischen Russland und der Ukraine vereinbarten Friedensplans. Die EU und die USA werfen Russland vor, die Separatisten im Osten des Landes zu unterstützen und eigene Soldaten entsandt zu haben, was die Regierung in Moskau zurückweist.
