title;text
Autokonzerne starten Ladestellennetz für Elektroautos;Das Gemeinschaftsunternehmen der Autokonzerne zum Aufbau von Schnellladestationen für Elektroautos kann loslegen.  Die von BMW, Daimler, Ford, Volkswagen, Audi und Porsche gegründete Firma Ionity habe den Geschäftsbetrieb aufgenommen, teilten die Unternehmen am Freitag mit. In diesem Jahr soll das in München angesiedelte Joint Venture die ersten 20 Stationen an Autobahnen in Deutschland, Österreich und Norwegen mit jeweils bis zu sechs Ladepunkten errichten. Bis 2020 sollen es in ganz Europa 400 Stromtankstellen werden, damit Elektroautos rechtzeitig und rasch die Akkus aufladen können. Mit dem ersten paneuropäischen Ladenetz werde die Elektromobilität langstreckentauglich, erklärte Ionity-Chef Michael Hajesch. “Die Gründung von Ionity ist ein wichtiger Meilenstein, der zeigt, dass die Automobilhersteller ihre Kräfte dazu bündeln.”  Die Autobauer schaffen so eine wichtige Voraussetzung, damit die vielen von ihnen im kommenden Jahrzehnt angekündigten Modelle Abnehmer finden. Das “Henne-Ei-Problem”, dass Elektroautos kein Massenprodukt werden können ohne Ladeinfrastruktur, und andererseits die Autobauer wegen fehlender Ladestellen mit der Entwicklung der Stromer zögerten, wird damit bald gelöst. Allerdings werden noch viel mehr Ladestationen gebraucht, damit Autos mit Strom so einfach aufgeladen werden können wie mit Sprit. Die von der Bundesregierung ins Leben gerufene “Nationale Plattform Elektromobilität” (NPE) hält 2020 etwa 70.000 öffentliche Ladepunkte sowie 7.100 Schnellladestationen in Deutschland für nötig. Derzeit gibt es nach Daten des Bundesverbandes der Energie- und Wasserwirtschaft knapp 11.000 Ladepunkte. KAFFEE UND STROM TANKEN Der US-Elektroautopionier Tesla stellt bereits lieber selbst Stromtankstellen zur Verfügung, statt auf staatliche Investitionen in die Infrastruktur zu warten. Die deutschen Autokonzerne und Ford packen das Projekt jetzt gemeinsam mit den Raststättenbetreibern Tank & Rast, OMV und Circle K an. Denn die deutschen Hersteller wollen bis 2020 ihr Angebot an E-Auto-Modellen auf rund 100 mehr als verdreifachen. Die nächste Generation soll mit einer Akkuladung 500 bis 600 Kilometer weit fahren können.  An den Ladesäulen von Ionity könnten die Batterien mit einer Leistung von bis zu 350 Kilowattstunden aufgeladen werden - markenunabhängig dank eines Einheitssteckers, wie die Unternehmen weiter mitteilten. Vor knapp einem Jahr zur Ankündigung des Projekts hieß es, das solle nicht länger als eine Kaffeepause dauern. Für das kommende Jahr hat sich das Gemeinschaftsunternehmen vorgenommen, auf mehr als 100 Stationen zu kommen, die jeweils mit rund 120 Kilometern Abstand an Strecken stehen sollen. Zur Höhe der Investitionen äußerten sich die Unternehmen nicht. Experten schätzen die Kosten auf einen hohen dreistelligen Millionenbetrag. Die Autobauer setzen darauf, dass sich noch weitere Hersteller dem Joint Venture anschließen und die Kosten teilen. Zudem liefen Gespräche über staatliche Fördermittel, erklärte ein Porsche-Sprecher. Die Bundesregierung wollte den Aufbau von Ladeinfrastruktur mit 300 Millionen Euro bezuschussen.   Die Autobauer sind aber nicht die einzigen, die das noch lückenhafte Ladestellennetz dichter knüpfen wollen. So sind auch die Energiekonzerne E.ON, EnBW und die RWE-Tochter Innogy in den Markt eingestiegen. Tank & Rast betreibt noch ein weiteres Projekt. Hinzu kommen Start-up-Firmen und Ölkonzerne. So plant neben dem französischen Energiekonzern Engie auch der US-Betreiber ChargePoint ein europaweites Netz an Schnell-Ladestationen. An diesem sind Daimler und BMW bereits beteiligt.
Auswärtiges Amt - Türkei entlässt deutschen Bürger aus U-Haft;In der Türkei ist ein weiterer deutscher Bürger aus der Untersuchungshaft entlassen worden.  “Die Person wurde mit einer Ausreisesperre belegt”, sagte ein Sprecher des Auswärtigen Amtes am Freitag in Berlin. Details zur Identität oder dem Geschlecht nannte er nicht. Aktuell seien noch neun Deutsche in der Türkei aus politischen Gründen inhaftiert.  Die Beziehungen zwischen Deutschland und der Türkei sind unter anderem wegen der Inhaftierung zahlreicher Deutscher auf einem Tiefpunkt. Prominentester Gefangener ist der “Welt”-Korrespondent Deniz Yücel.
Syrische und irakische Truppen drängen IS immer weiter zurück;Die syrische und die irakische Armee haben die Extremistenmiliz IS aus weiteren strategischen Positionen vertrieben und nehmen die Islamisten im Grenzgebiet immer enger in die Zange.  Nach der Rückeroberung der syrischen Provinzhauptstadt Deir al-Sor rückten die syrischen Streitkräfte und ihre Verbündeten nach Angaben des Militärs am Freitag auf Albu Kamal zu. Die ebenfalls am Westufer des Euphrat gelegene Stadt ist die letzte größere Ortschaft, die der IS in Syrien noch kontrolliert. Im Irak rückten Regierungstruppen unterstützt von sunnitischen Milizen in die Grenzstadt Al-Kaim ein und brachten den dortigen Grenzübergang nach Syrien wieder unter ihre Kontrolle. Über ihn führt die Straße nach Albu-Kamal. Al-Kaim und die benachbarte Grenzstadt Rawa gehören zu den letzten Rückzugsorten des IS im Irak. Nach US-Angaben gibt es noch rund 1500 IS-Kämpfer in und um Al-Kaim.  Der sogenannte Islamische Staat (IS) hat in den vergangenen Wochen massiv an Boden verloren. In Syrien ist er auf ein Gebiet am Euphrat und die umliegende Wüste zurückgedrängt. Im benachbarten Irak wurden die Islamisten bereits im Sommer aus ihrer Hochburg Mossul vertrieben. Nach der Vertreibung des IS aus seiner Hochburg Rakka haben sich sowohl die syrische Armee und ihre Verbündeten als auch die von den USA unterstützten Rebellengruppen auf den Kampf gegen die Islamisten in der östlichen Provinz Deir al-Sor konzentriert. Die syrische Armee wird von der russischen Luftwaffe sowie von schiitischen Milizen unterstützt. Die Hauptstadt der gleichnamigen Provinz am Westufer des Euphrats war seit 2014 größtenteils in Händen des IS. Drei Jahre waren syrische Soldaten und nach UN-Schätzungen 93.000 Zivilisten in einigen Vierteln der Stadt vom IS eingeschlossen. Am Freitag durchsuchten Pioniere die Straßen und Gebäude in den zurückeroberten Vierteln nach Sprengfallen des IS.
Neuordnung der Luftfahrtbranche kommt Air France zugute;Inmitten der Neuordnung der Luftfahrtbranche profitieren die Fluggesellschaften in Europa von der Rückkehr vieler Touristen und den steigenden Ticketpreisen.  Air France-KLM verdiente im Sommer nach Angaben vom Freitag deutlich mehr als vor Jahresfrist und stellt sich auf ein gutes Schlussquartal ein. Auch die British-Airways-Mutter IAG blickt optimistisch in die Zukunft. In den Jahren bis 2022 solle der Gewinn bei jährlich 6,5 Milliarden Euro liegen, ein Fünftel mehr als in den fünf Jahren bis 2020, wie das Unternehmen mitteilte.  Air France steigerte das Ergebnis im dritten Quartal um 38,7 Prozent auf 1,02 Milliarden Euro, mehr als von Reuters befragte Analysten vorhergesagt hatten. Vor allem Langstreckenflüge kamen gut an. Der Umsatz je Sitzkilometer stieg um 4,1 Prozent. Auch im Oktober sei es gut gelaufen, sagte Finanzchef Frederic Gagey. “Die Buchungen für November und Dezember liegen über denen des vergangenen Jahres.” Die Aktie legte unmittelbar nach Vorlage der Geschäftszahlen zu und erreichte den höchsten Stand seit 2011, brach anschließend aber mehr als zehn Prozent ein. Händler verwiesen daruf, dass das Management der französischen Airline konkrete Aussagen über künftige Sparmaßnahmen gescheut habe.  Denn bei den Kosten hinkt das französisch-niederländische Unternehmen hinter Rivalen hinterher. Die Gewinnmarge liegt bei Air France bei elf Prozent, bei KLM bei 18,5 Prozent. Die Lufthansa kommt dagegen auf 18,1 Prozent, British Airways schafft sogar 21,5 Prozent.  Zugute kam Air France dagegen, dass nach den Anschlägen in mehreren europäischen Städten Touristen aus Asien und den USA zurückkehrten. Mit der neuen Billig-Fluglinie Joon will das Unternehmen zudem jüngere Kunden ansprechen und sich für den Wettstreit mit den Golf-Gesellschaften rüsten.  Die etablierten Gesellschaften profitieren auch von der Pleite mehrerer Fluggesellschaften in Europa. Air Berlin, Monarch aus Großbritannien und Alitalia brachen wegen des harten Wettbewerbs zusammen. Ein großer Teil von Air Berlin geht nun an die Lufthansa und den britischen Billigflieger Easyjet[nL8N1N80LJ]. Monarch stellte den Betrieb ein. Bei Alitalia läuft dagegen der Verkaufsprozess noch. Neben Lufthansa und Easyjet hat hier auch der US-Finanzinvestor Cerberus Interesse angemeldet.
Airbus - Brauchen rasch Startschuss für deutsch-französischen Kampfjet;Airbus drängt Deutschland und Frankreich, rasch in die Entwicklung eines gemeinsamen neuen Kampfflugzeuges einzusteigen.  “Die Zeit für eine Entscheidung ist denkbar knapp”, sagte der Chef der Airbus-Rüstungssparte, Dirk Hoke, den am Freitag veröffentlichten “Griephan-Briefen”. Deutschland ebenso wie Frankreich müssten bereits in gut 15 Jahren große Teile ihrer Flotten ersetzen, weil sie zu alt seien, um sie noch sinnvoll mit Aufrüstungen auf einem akzeptablen Stand zu halten. Dies sei ein sehr ambitionierter Zeitplan für ein multinationales Projekt. Wenn nun aber noch mehr Zeit verstreiche und womöglich Überbrückungslösungen gekauft würden, stehe die Wirtschaftlichkeit des Vorhabens auf dem Spiel. “Eine Zwischenlösung für den Ersatz alter Flotten scheint bereits wahrscheinlich”, sagte Hoke. “Wenn sich wichtige Entscheidungen verzögern, könnte ein solcher Notbehelf eine Dimension annehmen, die die Wirtschaftlichkeit des gesamten Projekts infrage stellen würde.” Der Chef von Airbus Defence & Space geht zudem nicht davon aus, dass ein einziges künftiges Kampfflugzeug alle Anforderungen eigenständig erfüllen können wird. Er erwartet stattdessen ein System der Systeme. “Unterschiedliche Plattformen, auch unbemannte, werden so miteinander vernetzbar sein, dass sie gemeinsam und skalierbar ein großes Spektrum an Missionen abdecken können”, sagte Hoke. Die europäische Industrie könne dies leisten. “Dafür ist es nun aber nötig, den angekündigten Fahrplan wie versprochen Anfang 2018 zu verabschieden und somit Klarheit zu schaffen.” Bundeskanzlerin Angela Merkel und der französische Präsident Emmanuel Macron hatten im Juli bekanntgegeben, dass die beiden Länder bei großen Rüstungsprojekten künftig eng kooperieren wollen. Dazu zählt die Entwicklung eines gemeinsamen Kampfjets, der langfristig den Eurofighter von Airbus beziehungsweise die französische Rafale ersetzen soll. Ein gemeinsamer Fahrplan für das neue Flugzeug, das Airbus gern bauen würde, soll bis Mitte 2018 stehen. Angedacht ist auch die gemeinsame Entwicklung eines neuen Kampfpanzers und eines neuen Artilleriegeschützes.
PORTRÄT-Trump macht mit Powell Wachstumsapostel zum Fed-Chef;Das Profil des künftigen Chefs der US-Notenbank Fed ist ganz nach dem Geschmack von Präsident Donald Trump.  Denn der gelernte Jurist Jerome Powell hat sich seine beruflichen Sporen in der Privatwirtschaft verdient: zunächst in einer Investmentbank, später bei der Beteiligungsgesellschaft Carlyle in New York, bevor er schließlich als Direktor zur Fed stieß. Wie Trump gilt der 64-Jährige als Wachstumsapostel. Die Förderung der Wirtschaftsleistung liege im “höchsten nationalen Interesse”, sagte er jüngst bei einer Reuters-Veranstaltung in seiner Heimatstadt Washington. Trump strebt mittelfristig ein Plus beim US-Bruttoinlandsprodukt von drei Prozent an. Auch Powell kann sich offenbar für dieses ambitionierte Ziel begeistern: “Schon ein Prozentpunkt mehr Wachstum kann im Leben der Menschen einen riesigen Unterschied machen.”  Im Fed-Direktorium ist Powell nach der jetzigen Chefin Janet Yellen der Dienstälteste: Er sitzt bereits seit 2012 im Führungsgremium der mächtigen Zentralbank. Powell hat dort als Direktor mit die Weichen dafür gestellt, dass die US-Wirtschaft nach der weltweiten Finanzkrise 2008/09 mittlerweile wieder rund läuft. Niemals hat er dabei gegen eine Entscheidung des Gremiums votiert: “Als Chef dürfte er daher wohl die Politik der schrittweisen Normalisierung der Geldpolitik fortsetzen, die Yellen eingeleitet hat”, so die Volkswirte von Großbank UniCredit.   Wie Trump hat Powell ein republikanisches Parteibuch. Das dürfte der US-Präsidenten mit Blick auf die anstehende Bestätigung durch den Senat mit ins Kalkül genommen haben. Auch Politik-Erfahrung hat Powell reichlich. Er arbeitete bereits unter dem früheren US-Präsidenten George Bush als Spitzenbeamter im Finanzministerium. Bei seinem Karrieresprung dürfte dem Vater dreier Kinder auch die Fürsprache des ehemaligen Goldman-Sachs-Managers und jetzigen Finanzministers Steven Mnuchin geholfen haben, wie in Washingtoner Medien kolportiert wird. SPITZNAME “JAY” Der Mann mit dem grau-melierten Haar, den Freunde und Weggefährten nur “Jay” nennen, wirkt meist ernst und bisweilen ein wenig kühl. Er wägt seine Worte stets sorgsam ab und entspricht so dem Bild, das sich wohl viele Amerikaner von einem Notenbanker machen. In seiner Freizeit schwingt er sich gerne aufs Fahrrad oder greift zur Gitarre. Powell kann als gelernter Jurist zwar keine höheren ökonomischen Weihen wie sein umstrittener Mitbewerber John Taylor vorweisen. Doch das spricht aus Sicht eines früheren Weggefährten nicht gegen den langjährigen Fed-Direktor, der mit Wissen sowie Erfahrung punkten könne und überdies “nicht zu Extremen” neige. Powell befürwortet angesichts hoher Wachstumsraten und einer deutlich gesunkenen Arbeitslosenquote wie Yellen eine Politik stufenweiser Zinserhöhungen. So ist er ein Kandidat gewesen, der eine Fortsetzung des Fed-Kurses verspricht, zu dem auch der baldige Abbau der aufgeblähten Bilanz zählt. Zugleich ist er offen für eine Lockerung der Dodd-Frank-Gesetze: Dieses Regelwerk war die zentrale Lehre aus der Finanzkrise, in der Banken mit Steuermilliarden vor dem Aus bewahrt wurden. Trump hält die Regeln jedoch für überzogen, da sie die Wirtschaft aus seiner Sicht zu stark bremsen. Nachdem Fed-Direktor Daniel Tarullo im April abgetreten war, übernahm Powell bereits übergangsweise dessen Aufgaben bei der Bankenaufsicht. Für diesen Job ist mittlerweile der neue Direktor Randal Quarles (60) zuständig - die erste von Trump in der Fed platzierte Führungsperson.  Mit Powell folgt nun eine weitere, noch wichtigere Schlüsselfigur. Der Fed-Veteran und Quarles kennen sich bereits seit ihrer gemeinsamen Zeit bei Carlyle. Die Zeit in der Privatwirtschaft hat Powell zu einem reichen Mann gemacht, auch wenn er in dieser Beziehung dem Milliardär Trump nicht das Wasser reichen kann: Powell taxiert sein persönliches Vermögen auf 20 bis 60 Millionen Dollar.
Lange Schlangen bei Verkaufsstart von Apples neuestem iPhone;Zum Verkaufsstart des neuesten iPhones von Apple haben sich lange Schlangen vor den Läden gebildet.  Etwa 400 Menschen warteten am Freitag in Sydney auf das Jubiläums-iPhone, das Apple-Chef Tim Cook als “größten Sprung nach vorne seit dem originalen iPhone” bezeichnet hat.  “Es ist wunderschön, was für ein Gefühl, ich bin so aufgeregt”, sagte der 18-jährige Bishoy Behman, der zwei der mehr als 1000 Euro teuren Geräte entgegennahm. Er habe eine Woche lang vor dem Laden campiert und Geld gezahlt, um in der Schlange weiter nach vorne zu kommen, sagte er.  In Tokio war die Schlange etwa 600 Meter lang. “Ich gehe jetzt heim, und sobald ich ausgeschlafen habe, will ich mit dem iPhone Spaß haben”, sagte der 21-jährige Student Yamaura, der seit sechs Tagen anstand und sich damit den ersten Platz gesichert hat. Mit dem iPhone X trifft Apple auf eine deutlich höhere Nachfrage als mit dem iPhone 8, das im September auf den Markt kam. Das Unternehmen stellt sich nun auf ein glänzendes Weihnachtsgeschäft ein und blickt optimistischer auf das Schlussquartal als von Analysten erwartet.
Erste Group nach Gewinnplus auf Kurs zu höherer Dividende;Das österreichische Geldhaus Erste Group hat dank der guten Konjunktur im dritten Quartal mehr verdient. Unter dem Strich stieg der Gewinn um 7,6 Prozent auf 363 Millionen Euro, wie das Institut am Freitag mitteilte.  Dabei half der Bank die Auflösung von Rückstellungen für faule Kredite. Zugleich reichte die Bank mehr Kredite aus und warb mehr Einlagen ein. Der Zinsüberschuss stabilisierte sich trotz der niedrigen Zinsen.  Das war der besseren wirtschaftlichen Entwicklung in vielen Ländern in Zentral- und Osteuropa zu verdanken, in denen das Geldhaus aktiv ist.  “Wir sind damit auf einem guten Weg, unsere Ziele für das Jahr 2017 - eine Eigenkapitalverzinsung (ROTE) von über 10 Prozent und eine höhere Dividende - zu erreichen und die Markterwartungen zu erfüllen”, schrieb Konzernchef Andreas Treichl an die Aktionäre. Für das vergangene Geschäftsjahr hatten die Eigner einen Euro je Anteilsschein bekommen. Zugleich gab Treichl eine erste Prognose für 2018 ab. Er erwartet eine leicht verbesserte Ertragslage dank eines weiteren Kreditwachstums und Zinserhöhungen in Rumänien und Tschechien. Die Risikokosten sollen auf einem niedrigen Niveau verharren und die Eigenkapitalverzinsung auch im kommenden Jahr bei über zehn Prozent liegen. Im dritten Quartal betrug sie 13,2 Prozent. Das Kapitalpolster der Bank schrumpfte wegen höherer Bilanzrisiken (RWA). Die harte Kernkapitalquote (CET 1, Basel 3 aktuell) verringerte sich per Ende September auf 12,8 Prozent von 13,4 Prozent Ende 2016.
China verteidigt vor Trump-Besuch Vorgehen in Nordkorea-Krise;China hat vor dem Besuch von US-Präsident Donald Trump sein Vorgehen in der Nordkorea-Krise verteidigt.  Die Regierung in Peking habe alles getan, was möglich sei, um die Probleme auf der koreanischen Halbinsel zu lösen, sagte Vize-Außenminister Zheng Zeguang am Freitag. Chinas Präsident Xi Jinping werde mit Trump über das Thema sprechen. Beide Länder hätten ein gemeinsames Interesse an Frieden und Stabilität auf der Halbinsel.  Trump bricht an diesem Freitag zu einer zweiwöchigen Asienreise auf und besucht dabei Japan, Südkorea, China, Vietnam und die Philippinen. Der letzte US-Präsident, der sich so lange in Asien aufhielt, war George H.W. Bush Ende 1991/Anfang 1992.
Trittin zeichnet düsteres Bild der Jamaika-Chancen;Der Grünen-Politiker Jürgen Trittin hat CDU, CSU und FDP vorgeworfen, bei den Sondierungsgesprächen über eine Jamaika-Koalition seiner Partei zu wenig entgegenzukommen.  Im ARD-Morgenmagazin zog er am Freitag eine düstere Bilanz der bisherigen Gespräche. “Wir haben zehn Tage zusammengesessen, zwölf Themen. Das Ergebnis sind acht Papiere mit langen Listen von Dissensen”, sagte Trittin. “Und in vier Bereichen hat man es nicht einmal geschafft, sich darauf zu verständigen, worüber man sich nicht einig ist.” Diese Meinungsunterschiede in den nächsten zwei Wochen abzuarbeiten, sei ein “schon sportives Programm”.  Trittin äußerte den Eindruck, die CDU wolle offenbar möglichst lange geschäftsführend in der Regierung bleiben. Er frage sich, ob Bundeskanzlerin und CDU-Chefin Angela Merkel klar sei, dass sie auf die Grünen in zentralen Punkten zugehen müsse, um eine neue Regierungskoalition zu erreichen. Eines der umstrittensten Themen ist der für die Grünen besonders wichtige Klimaschutz. “Klimaziele sind einzuhalten”, sagte Trittin. Das sagten auch CDU, CSU und FDP schon lange. Deutschland müsse hier mehr machen, weil das Land mehr Schadstoffe emittiere. “Wir haben die größten CO2-Quellen Europas, teilweise der Welt, bei uns stehen. Das sind Kohlekraftwerke, und die müssen halt reduziert werden”, betonte Trittin. Niemand dürfe glauben, “dass man mit Grünen koalieren kann und dabei nicht das einhält, was man selber zehn Jahre versprochen hat”.
