title;text
Chinas Plankommission - Inflation wird moderat steigen;Die chinesischen Verbraucherpreise werden nach Einschätzung der staatlichen Wirtschaftplaner weiterhin in einem moderaten Tempo ansteigen.  Ein starker Anstieg der Inflation werde nicht erwartet, erklärte die Kommission für Entwicklung und Reformen am Donnerstag.  Im September waren die Preise langsamer gestiegen als erwartet. Im Jahresvergleich lag die Inflationsrate bei 1,6 Prozent, hatte die Statistikbehörde am Mittwoch mitgeteilt. Vor allem sinkende Preise für Lebensmittel drückten die Teuerung. Von Reuters befragte Analysten hatten mit 1,8 Prozent gerechnet.  Die Zahlen sind ein Zeichen für die Konjunkturabkühlung der nach den USA zweitgrößten Volkswirtschaft der Welt. “Die Preisentwicklung im Reich der Mitte überrascht”, sagte NordLB-Analyst Frederik Kunze. Es gibt zunehmende Erwartungen, dass Zentralbank und Staatsführung mit weiteren Maßnahmen gegensteuern. Sie stünden unter “zunehmendem Handlungsdruck” sagte Kunze. Möglich sei, dass die Zentralbank noch in diesem Jahr zumindest einmal ihren Leitzins senkt, um mit billigerem Geld die Konjunktur anzuschieben.
Lateinamerika und Wechselkurse bremsen Syngenta;Schwierige Marktbedingungen in Lateinamerika und Wechselkurseffekte haben dem Agrarchemiekonzern Syngenta im dritten Quartal das Geschäft verhagelt.  Der Umsatz sank um zwölf Prozent auf 2,6 Milliarden Dollar, teilte das Schweizer Unternehmen am Donnerstag mit. Analysten hatten mit einem Quartalsumsatz von 2,82 Milliarden Dollar gerechnet. Der Konzern, der im August einen Übernahmeversuch des US-Konkurrenten Monsanto abgewehrte hatte, kappte zudem die Jahresprognose. Syngenta-Chef Mike Mack erwartet nun einen Rückgang des Betriebsgewinns im prozentual mittleren einstelligen Bereich. Zuvor war er von einem stabilen Ergebnis ausgegangen.
Medien - BND spionierte europäische und US-Ziele aus;Der Bundesnachrichtendienst (BND) hat einem Medienbericht zufolge bis weit ins Jahr 2013 Botschaften und andere Behörden von EU-Ländern und weiteren Partnerstaaten ausgespäht.  Darunter befanden sich auch französische und US-Ziele, die ausdrücklich nicht dem Auftragsprofil der Bundesregierung an den BND entsprechen, wie “Spiegel Online” am Mittwochabend ohne Angaben von Quellen berichtete. Durch die Überwachungssysteme des deutschen Auslandsnachrichtendienstes seien offenbar jahrelang mehrere Tausend hochproblematische Suchbegriffe (Selektoren) gelaufen, bevor die Praxis im Herbst 2013 gestoppt worden sei.  Über den neuerlichen Abhörskandal habe die Bundesregierung am Mittwochabend das Parlamentarische Kontrollgremium des Bundestags informiert, berichtet Spiegel Online weiter. Die Abgeordneten wollten nun umgehend eine Arbeitsgruppe in die BND-Zentrale nach Pullach entsenden, um die Selektorenliste des BND einzusehen und Mitarbeiter zu befragen. Im Zentrum stehe dabei die Frage, wer von der womöglich rechtswidrigen Praxis gewusst und wer sie angeordnet habe.  Dem BND wird vorgeworfen, im Auftrag der NSA europäische Politiker und Unternehmen ausspioniert zu haben. Hintergrund ist eine Vereinbarung zwischen den beiden Diensten aus dem Jahr 2002, wonach der BND für die NSA die Satellitenkommunikation in Krisengebieten wie Somalia und Afghanistan überwacht.
Blatt - Asylbehörde kann Zahl der Mitarbeiter aufstocken;Die oberste Asylbehörde Deutschlands kann einem Zeitungsbericht zufolge wie gewünscht die Zahl der Mitarbeiter aufstocken.  Der Haushaltsausschuss des Bundestages habe für das nächste Jahr 2000 neue Stellen für das Bundesamt für Migration und Flüchtlinge (BAMF) genehmigt, berichtete “Bild” (Donnerstagausgabe). Behörden-Chef Frank-Jürgen Weise hatte sich für eine Aufstockung ausgesprochen, um die Asylverfahren beschleunigen zu können. Für etwa zwei Drittel der Flüchtlinge dauere es von ihrer Erfassung bis zum Asylbescheid etwa fünf Monate, sagte Weise Ende September. Oft verstrichen vorher aber schon ein bis zwei Monate, bevor sie überhaupt erfasst würden. Für 2015 seien bereits 1000 neue Stellen zugesagt worden, hieß es in dem Bericht.  Dem Blatt zufolge beschloss der Haushaltsausschuss auch eine Erhöhung der Mittel des Entwicklungsministeriums. Der Etat für 2016 solle um 370 Millionen auf 1,25 Milliarden Euro angehoben werden. Ein Teil der zusätzlichen Gelder sei für die Bekämpfung von Fluchtursachen vorgesehen. Die Flüchtlingskrise ist am Donnerstag auch Thema bei dem EU-Gipfel in Brüssel.
Israel kontrolliert Zugänge nach Ost-Jerusalem;Als Reaktion auf die Serie palästinensischer Messerangriffe hat die israelische Regierung Kontrollen an den Zufahrten zum arabischen Ost-Jerusalem eingeführt.  Sicherheitskräfte errichteten am Mittwoch Straßensperren, Soldaten bezogen an wichtigen Knotenpunkten Stellung. Ziel sei es nicht, den Osten der Stadt vollständig abzuriegeln, sondern eine “lockere Umzingelung”, erklärte die Regierung. Vertreter der Palästinenser sprachen von einer “kollektiven Bestrafung”, die internationales Recht verletze. US-Außenminister John Kerry kündigte einen Vermittlungsversuch an. Israel wird seit zwei Wochen von der schlimmsten Gewalt-Welle seit Jahren erschüttert. Bei Attacken mit Messern, aber auch mit Schusswaffen und Autos wurden sieben Israelis getötet. Einige der Attentäter stammen aus dem Osten Jerusalems. Israelische Sicherheitskräfte töteten 31 Palästinenser. Einer Polizeisprecherin zufolge wurde am Mittwoch ein Palästinenser erschossen, der am Eingang zur Altstadt einen Sicherheitsbeamten mit einem Messer angegriffen hatte. Die israelische Regierung beschloss die neuen Sicherheits- Maßnahmen in einer Sondersitzung in der Nacht. Die Polizei erklärte, ihr seien 300 Soldaten unterstellt worden, die Beschlüsse würden nun umgesetzt. Dabei sollen auch zusätzliche Sicherheitskräfte die öffentlichen Verkehrsmittel überwachen.     Die Regierung will nach eigenen Angaben die palästinensischen Stadtteile jedoch nicht komplett vom Rest der Stadt abschneiden. “Niemand will Ost-Jerusalem abriegeln”, erklärte Justizministerin Ajelet Schaked im Armeehörfunk. “KABINETTSBESCHLÜSSE WERDEN DIE INTIFADA NICHT STOPPEN” Palästinenser mit Wohnsitz in Ost-Jerusalem können sich ohne Einschränkung in ganz Israel bewegen. Die israelische Regierung sieht Jerusalem als die “unteilbare Hauptstadt” des Landes, einschließlich des 1967 eroberten und später annektierten Ostteils. Die konservative Regierung will daher den Eindruck einer Trennung vermeiden. Die jüngste Gewaltwelle wird durch einen Streit um den Tempelberg angeheizt. Sie hat Spekulationen ausgelöst, palästinensische Extremisten planten eine neue Intifada (Aufstand). Ein Sprecher der radikal-islamischen Hamas erklärte am Mittwoch, der Widerstand fürchte die neuen Maßnahmen nicht. “Die Intifada wird durch Kabinettsbeschlüsse nicht aufgehalten werden”, sagte er. Kerry kündigte eine baldige Nahost-Reise an. Er wolle beide Parteien wieder an einen Tisch bringen und ausloten, “ob wir nicht von diesem Abgrund wegkommen”. Einen konkreten Termin nannte er nicht.
Intel bekommt Schwäche bei Großrechnern zu spüren;Nach dem PC-Geschäft machen Intel neue Probleme zu schaffen.  Die Sparte mit Chips für Rechenzentren, die der weltgrößte Halbleiter-Hersteller als Hoffnungsträger auserkoren hat und mit einer milliardenschweren Übernahme stärken will, wächst langsamer als erwartet. Der US-Konzern kappte nun seine Prognose für den Umsatz in diesem Bereich. Grund seien die mauen Aussichten für die Weltwirtschaft. Deswegen schränkten viele Firmen ihre Investitionen in internetbasierte Computerdienste ein. Der anhaltende Niedergang im PC-Geschäft sorgte zudem dafür, dass der Quartalsgewinn binnen Jahresfrist um sechs Prozent auf 3,1 Milliarden Dollar fiel. In den vergangenen Jahren hatte Intel vom Trend zum Cloud Computing profitiert. Während das Geschäft mit PC-Chips wegen des Trends zu Smartphones und Tablets seit längerem schrumpft, verkauften die Amerikaner mehr Chips für die riesigen Rechenzentren, die die Basis für eine Auslagerung von Rechen- und Speicherdiensten ins Internet bilden. Um diese Sparte auszubauen, hatte der Konzern erst jüngst die knapp 17 Milliarden Dollar schwere Übernahme des kalifornischen Großrechnerspezialisten Altera angekündgt. Nun bekommt Intel hier nach eigenen Angaben die schwächere Konjunkturlage zu spüren. Dieser Bereich werde 2015 nur im niedrigen zweistelligen Prozentbereich wachsen, erklärte das Management am Dienstag. Bisher ging Intel von 15 Prozent aus. Firmenkunden gäben wegen mauer Aussichten derzeit weniger Geld aus. Anleger reagierten verschreckt. Die Intel-Aktie gab außerbörslich drei Prozent nach. Intel-Chef Brian Krzanich betonte allerdings, der Konzern stehe trotz der überraschenden Schwäche im Großrechnergeschäft nicht vor einem Strategieschwenk. Das Unternehmen “denke nicht anders über das langfristige Wachstum”, sagte er. Ein ähnliches Bild wie Intel bot der niederländische Chipausrüster ASML. Er verzeichnete im dritten Quartal einen fortgesetzten Orderschwund und machte ebenfalls gedrosselte Investitionen sowohl bei den Auftragsfertigern als auch bei den Eigenherstellern aus. Der Marktforscher Gartner erwartet, dass die weltweiten Ausgaben für Halbleiter in diesem Jahr um ein Prozent auf knapp 64 Milliarden Dollar sinken.  Die anhaltende Schwäche im PC-Geschäft schlug sich in der Intel-Quartalsbilanz nieder. Der Umsatz stagnierte in etwa auf dem Vorjahresniveau bei 14,5 Milliarden Dollar. Er fiel damit aber dennoch ebenso wie der Gewinn besser aus als erwartet. Die Rechenzentrumssparte verzeichnete mit einem Umsatzplus von zwölf Prozent nach wie vor das stärkste Wachstum im Konzern. Um die hohe Marge zu halten, die zuletzt einen Bruttowert von 63 Prozent erreicht hatte, kürzte Intel-Chef Krzanich die Investitionspläne zum dritten Mal im laufenden Jahr. Er will nunmehr nur noch 7,3 Milliarden Dollar statt wie bisher 7,7 Milliarden Dollar dafür ausgeben.
Drosselung von Flüchtlingsstrom durch Transitzonen fraglich;Die von der Union geforderten Transitzonen zur Begrenzung der Flüchtlingsströme dürften ihren Zweck kaum erfüllen: Von den täglich Tausenden Migranten stammen nach Angaben der Bundespolizei vom Mittwoch die meisten aus Syrien, Afghanistan,  dem Irak, Eritrea und Nigeria.  Diesen Menschen wird derzeit in der Regel ein Bleiberecht eingeräumt, da eine Abschiebung in ihre Heimat für die Hilfesuchenden zu gefährlich ist. Gleichzeitig wächst der Druck auf Bundeskanzlerin Angela Merkel: Sowohl CDU-Funktionäre als auch Polizeigewerkschaft und Kommunalverband forderten, den massenhaften Zuzug der Asylbewerber zu drosseln. Zuwanderer aus dem Kosovo, die noch im Frühjahr in größerer Zahl gekommen seien, oder anderen Balkanregionen spielten keine nennenswerte Rolle mehr, erklärte ein Sprecher der Bundespolizei in Bayern. Die meisten Balkanländer gelten als sogenannte sichere Herkunftsstaaten. Ihre Bürger haben kaum Chance auf Anerkennung ihres Asylbegehrens. In den geplanten Transitzonen sollen sie abgefangen werden. Die SPD lehnt diese grenznahen Einrichtungen ab. Regierungssprecher Steffen Seibert erklärte am Mittwoch lediglich: “Die Gespräche in der Koalition über dieses Thema Landgrenzen-Verfahren gehen weiter.” Die Behörden registriere an der Grenze zu Österreich jeden Tag 5000 bis 7000 Neuankömmlinge, die in Deutschland als Asylbewerber oder Flüchtlinge Schutz suchten, sagte der Sprecher der Bundespolizei. “Wir sind am Limit, was die kurzfristige Unterbringung angeht.” Angesichts dieser Entwicklung wächst der Unmut in der Union. Laut “Bild”-Zeitung haben mittlerweile 126 meist lokale Funktionäre einen mehrseitigen offenen Brief an Merkel unterzeichnet, in dem angesichts des Flüchtlingszustroms die Schließung der Grenze gefordert wird. Auch in der CDU/CSU-Bundestagsfraktion hatten Abgeordnete am Dienstag gefordert, Flüchtlinge an der Grenze zurückzuweisen. STREIT UM HARTZ-IV-HILFEN FÜR ANERKANNTE ASYLBEWERBER Streit in der Koalition gibt es auch in der Frage des Umgangs mit anerkannten Asylbewerbern. Das SPD-geführte Arbeitsministerium lehnte eine von Bundesfinanzminister Wolfgang Schäuble (CDU) ins Gespräch gebrachte Kürzung von Hartz IV-Leistungen ab. Eine Ministeriumssprecherin sagte in Berlin, für Schäubles Vorschlag sehe man keinen rechtlichen Spielraum: “Und wir sehen das auch nicht als politisch wünschenswert an.” Schäuble hatte am Dienstag eine Debatte darüber gefordert, zumindest die Kosten für Eingliederungsleistungen von Hartz IV abzuziehen. Der Hauptgeschäftsführer des Städte- und Gemeindebundes, Gerd Landsberg, warnte, in den Gemeinden drohe die Stimmung der Bürger zu kippen. Viele hätten den Eindruck, der Staat habe kein Konzept gegen die Flüchtlingskrise. Bei einer gemeinsamen Pressekonferenz mit der Polizeigewerkschaft trat er für die konsequente Abschiebung gewalttätiger Flüchtlinge ein. Bei diesen Menschen müsse das Asylverfahren im Eilverfahren entschieden werden, sagte der Chef der Deutschen Polizeigewerkschaft, Rainer Wendt. Zudem sollten diese Flüchtlinge nicht die Möglichkeit haben, gegen die Ablehnung ihres Asylbegehrens juristisch vorzugehen. Allerdings können Menschen aus Bürgerkriegsländern nicht in ihre Heimat abgeschoben werden. In Regierungskreisen hieß es zudem, ein Entzug der Rechtsmittel dürfte aus massive verfassungsrechtliche Bedenken stoßen. Polizeigewerkschaft und Kommunalverband verlangten auch einen besseren Schutz der Flüchtlingsunterkünfte vor ausländerfeindlichen Angriffen. Hasskriminalität müsse zudem härter bestraft werden, sagte Landsberg. Auch das Einschüchtern von Kommunalpolitikern, etwa indem man sich vor deren Wohnhäusern versammele, müsse unter Strafe gestellt werden. Im Europaparlament kritisierte Kommissionspräsident Jean-Claude Juncker die Mitgliedstaaten für Versäumnisse in der Flüchtlingspolitik scharf. “Es reicht nicht, Versprechen abzugeben, es müssen auch Taten folgen”, sagte Juncker. Er beklagte eine schlechte Zahlungsmoral der EU-Mitgliedsländer, nachdem diese umfassende Finanzzusagen beim EU-Sondergipfel am 23. September gemacht hatten.
Skoda-Chef Vahland wirft hin - Streit über US-Strategie;Neuer Rückschlag für Volkswagen: Der designierte Nordamerika-Chef Winfried Vahland verlässt kurz vor seinem geplanten Amtsantritt überraschend den Konzern.  Der bisherige Chef der VW-Tochter Skoda scheide wegen unterschiedlicher Auffassungen über die Gestaltung der neuen Konzernregion aus, teilte Skoda am Mittwoch mit. Auch persönliche Motive hätten eine Rolle gespielt haben, sagte eine Person aus seinem Umfeld der Nachrichtenagentur Reuters. Nach 25 Jahren bei dem Wolfsburger Autobauer wolle er sich anders orientieren. Vahland hatte das US-Geschäft wieder in die Spur bringen sollen, wo der Skandal um manipulierte Diesel-Emissionswerte im September bekannt geworden war. Deshalb muss der Wolfsburger Konzern mit hohen Strafzahlungen und Schadensersatzforderungen rechnen. Vahland war auch als Kandidat für die Nachfolge von Volkswagen-Chef Martin Winterkorn gehandelt worden, die Wahl war dann aber auf Porsche-Chef Matthias Müller gefallen. Der Aufsichtsrat hatte den 58-Jährigen zum 1. November als Konzernverantwortlichen für die neue Region USA, Mexiko und Kanada ernannt. In dieser Funktion sollte Vahland an den neuen VW-Markenchef Herbert Diess berichten. Davor war spekuliert worden, Vahland könne zum Konzernvorstand für das Amerika-Geschäft berufen werden. Dann hätten die USA in der Konzernspitze ein ähnliches Gewicht erhalten wie das China-Geschäft, für das Jochem Heizmann zuständig ist.  Für den neuen Volkswagen-Chef Müller kommt Vahlands Abgang zu einem denkbar ungünstigen Zeitpunkt: Am Donnerstag will er das Top-Management auf einer Tagung in Leipzig auf den neuen Kurs sowie den Konzernumbau einschwören. Dabei soll auch die von VW-Markenchef Herbert Diess angekündigte Neuausrichtung der Hauptmarke eine Rolle spielen. VW will sich künftig stärker auf Elektroautos konzentrieren. Daneben wird erwartet, dass Müller sein Sparprogramm erläutern wird. VW hat bereits angekündigt, seine Investitionen um eine Milliarde Euro im Jahr zu kürzen. Insidern zufolge plant auch Audi Ausgabenkürzungen. Volkswagen dementierte unterdessen einen Bericht des “Spiegel”, wonach weit mehr Manager an den Manipulationen beteiligt gewesen sein sollen als der Konzern behaupte. Die von dem Magazin genannte Zahl von mindestens 30 Managern entbehre jeglicher Grundlage, sagte ein Sprecher. Der “Spiegel” hatte sich auf die bisherigen Ermittlungen der Internen Revision und der von VW angeheuerten Anwaltskanzlei Jones Day berufen und berichtet, die betroffenen Manager sollten beurlaubt werden.  VW-US-Chef Michael Horn hatte vergangene Woche bei einer Anhörung im US-Kongress gesagt, die Abschaltsoftware sei von ein paar Software-Ingenieuren eingebaut worden. Dies sei keine Entscheidung des Konzerns gewesen, erläuterte er vor einem Ausschuss des Repräsentantenhauses in Washington. VW hatte Mitte September zugegeben, in den USA eine illegale Software installiert zu haben, um Diesel-Emissionswerte zu manipulieren. Die Analysten von IHS Automotive schätzen, dass VW seine Produktion in Nordamerika wegen des Diesel-Skandals in den nächsten Jahren im Schnitt um 35.000 Stück pro Jahr zurückfahren muss. 2014 hatte VW in seinem Werk in Chattanooga im Bundesstaat Tennessee knapp 120.000 Autos produziert.  VAHLANDS WEGGANG EIN VERLUST Mit Vahland verlässt ein Manager Volkswagen, dessen Fähigkeiten in dem weltumspannenden Konzern geschätzt werden. Den ersten Ritterschlag verdiente er sich in China: Als dort vor zehn Jahren der Autoboom einsetzte, baute Vahland die dort dringend benötigen Fertigungskapazitäten auf, brachte neue Modelle an den Start und legte so die Basis für den Erfolg von Volkswagen auf dem inzwischen weltgrößten Pkw-Markt. 2010 kehrte Vahland zu Skoda zurück, wo er Anfang der 2000er Jahre schon einmal im Vorstand saß. Seither steht der Manager mit dem grauen Kurzhaarschnitt an der Spitze der tschechischen VW-Tochter.  Seine Karriere begann der gebürtige Westfale bei Opel, es folgte Audi. In Ingolstadt begann schon für mehrere spätere VW-Top-Manager die Karriere. Winterkorn selbst war Audi-Chef, bevor er Anfang 2007 nach Wolfsburg wechselte. Winterkorn trat wegen des Abgasskandals im September zurück.  Unter Vahland hat Skoda sein Biedermann-Image ablegt. Die Marke mit dem geflügelten Pfeil im Logo macht mit ansprechendem Design und höherwertiger Ausstattung der Autos anderen Töchtern des Wolfsburger Imperiums Konkurrenz. Die einstige graue Maus ist zudem ein wichtiger Ertragsbringer des VW-Konzerns geworden. Im vergangenen Jahr verkauften die Tschechen weltweit erstmals mehr als eine Millionen Fahrzeuge. In den nächsten drei Jahren peilt Skoda die 1,5-Millionen-Marke an. Dazu beitragen sollen neben den bereits neu aufgelegten Fabia, Octavia, Superb sowie weitere Modelle. Skoda hätte dann vom Stadtflitzer Citigo bis zum schweren SUV alles im Angebot, was man als Hersteller braucht, um oben mitspielen zu können.
Assad mit Irans Hilfe kurz vor Offensive in Aleppo;Im syrischen Bürgerkrieg steht die Armee von Machthaber Baschar al-Assad mit Hilfe des Iran und der schiitischen Hisbollah-Miliz kurz vor einer Bodenoffensive in der strategisch bedeutenden Region Aleppo.  Unterstützt werden sollten die Regierungssoldaten außerdem durch russische Luftangriffe, sagten zwei mit den Plänen vertraute Insider am Mittwoch der Nachrichtenagentur Reuters. Tausende iranische Soldaten seien bereits vor Ort. Die vom Westen unterstützten Rebellen in Aleppo gerieten zusätzlich durch die Extremistenmiliz “Islamischer Staat” (IS) unter Druck, wovon schwere Kämpfe nördlich der Großstadt zeugten. Wegen der russischen Militärintervention wachsen die Spannungen zwischen Russland und dem Nato-Mitglied Türkei. Die Bodenoffensive zeichnet sich bereits seit Wochen ab. Beide Insider sagten, die Angriffe würden bald beginnen. Ziel sei es, den Vorstoß der Regierungstruppen in der Provinz Hama auszuweiten, der vergangene Woche begonnen hatte. Vor Ort seien auch Elitekämpfer der Hisbollah. Der zweite Insider, der der syrischen Regierung nahesteht, sagte außerdem: “Es ist kein Geheimnis mehr, dass Tausende Iraner jetzt in Syrien sind. Sie spielen eine tragende Rolle.” In sozialen Medien kursierten Fotoaufnahmen des Chefs der “Kuds”-Eliteeinheit der iranischen Revolutionsgarden, Kassem Soleimani, aus dem Westen Syriens. Die Millionenmetropole Aleppo unweit der türkischen Grenze ist ein zentraler Punkt zur Kontrolle des Nordwestens Syriens. In der Stadt haben sich Aufständische und Regierungstruppen verschanzt. Der Kommandeur einer vom Westen unterstützten Rebelleneinheit sagte Reuters, nördlich von Aleppo habe es schwere Kämpfe mit IS-Kämpfern gegeben, die zeitweise Teile von zwei gut zehn Kilometer entfernten Orten übernommen hätten. Die oppositionsnahen Syrische Beobachtungsstelle für Menschenrechte erklärte, die von den Einwohnern Aleppos genutzte Straße zur türkischen Grenze sei unpassierbar. Geländegewinne des IS würden die Nachschubwege der gemäßigten Rebellen gefährden.  Die vom Westen unterstützen Aufständischen drohen damit in die Zange des IS und der Regierungstruppen zu geraten. “In ganz Aleppo mobilisiert das Regime seine Kräfte”, sagte der Kommandeur der gemäßigten Rebellen. Hinzu kommen russische Luftangriffe. Im Gegenzug haben die USA und ihre Verbündeten die Hilfe für die von ihnen unterstützten Aufständischen verstärkt, unter anderem mit dem Abwurf von Munition. Zwei Rebellen-Kommandeure sagten Reuters, sie seien nun gut mit Anti-Panzer-Raketen vom Typ TOW ausgestattet. “So Gott will, können wir angreifen und uns nicht nur verteidigen”, sagte einer von ihnen. RUSSISCHE UND US-KAMPFJETS KOMMEN SICH NAHE Die unkoordinierten Luftangriffe der USA und Russlands haben Sorgen vor einer direkten Konfrontation beider Mächte ausgelöst. Das russische Verteidigungsministerium erklärte einem Bericht der Nachrichtenagentur Itar-Tass zufolge, ein russisches Kampfflugzeug habe sich über Syrien einem US-Jet genähert, um ihn identifizieren zu können. Es sei nicht darum gegangen, die Besatzung des US-Flugzeugs einzuschüchtern. Die Maschine sei dem US-Jet am Samstag bis auf zwei, drei Kilometer nahe gekommen. Am Dienstag hatte das US-Militär erklärt, dass sich zwei russische Flugzeuge zwei US-Maschinen genähert hätten.  Um zu vermeiden, dass sich amerikanische und russische Kampfflugzeuge ins Gehege kommen, verhandeln Militärexperten Russlands und der USA derzeit über gemeinsame Sicherheitsregeln. Der Westen wirft Russland vor, mit seinen Luftangriffen vor allem Assad den Rücken stärken zu wollen. Die Führung in Moskau argumentiert dagegen, ihr Bombardement richte sich gegen Terrororganisationen, vor allem gegen den IS. Außenminister Frank-Walter Steinmeier forderte Russland und die USA auf, sich für eine politische Lösung zu engagieren. Es dürfe nicht am Ende zu einem Konflikt zwischen den USA und Russland kommen. Größere Angriffe in der Nähe der türkischen Grenze dürften auch die Regierung in Ankara weiter verärgern. Das Nato-Mitglied stützt Rebellengruppen im Kampf gegen Assad und hat Russland wegen der Luftangriffe kritisiert. Außerdem hatten russische Jets türkischen Angaben zufolge mehrfach den türkischen Luftraum verletzt. Regierungschef Ahmet Davutoglu sagte, die Türkei habe das Recht, sich gegen die wachsenden Risiken zu verteidigen, die von Syrien seit der russischen Militärintervention ausgingen.
VW dementiert Bericht zu Abgasskandal;Volkswagen hat einen Medienbericht zurückgewiesen, wonach sehr viel mehr Manager in den Abgasskandal verwickelt sein sollen als vom Konzern bisher behauptet.  Die vom “Spiegel” genannte Zahl von mindestens 30 Managern entbehre jeglicher Grundlage, sagte ein Sprecher am Mittwoch. Das Magazin hatte sich auf die bisherigen Ermittlungen der Internen Revision und der von VW angeheuerten Anwaltskanzlei Jones Day berufen und berichtet, die betroffenen Manager sollten beurlaubt werden. Der Kreis der Mitwisser und Mittäter könne sich auch noch ausweiten.  VW-US-Chef Michael Horn hatte vergangene Woche bei einer Anhörung im US-Kongress gesagt, der Einsatz der Abschaltsoftware sei nicht durch den Konzern entschieden worden. “Das waren ein paar Software-Ingenieure, die das aus irgendwelchen Gründen eingebaut haben”, erläuterte er vor einem Ausschuss des Repräsentantenhauses in Washington. VW hatte Mitte September zugegeben, in den USA eine illegale Software installiert, um Diesel-Emissionswerte zu manipulieren. Weltweit sind bis zu elf Millionen Autos mit diesem Computerprogramm unterwegs. Ob und wie weit es auch in anderen Ländern unerlaubt eingreift, wird noch untersucht.
