title;text
Ausländische Investoren haben im Dax das bessere Händchen;Der deutsche Börsen-Leitindex Dax bleibt fest in ausländischer Hand.  Nach einer Erhebung der Prüfungs- und Beratungsgesellschaft EY (Ernst & Young) hielten Investoren aus dem Ausland im vergangenen Jahr 55,3 Prozent der Anteile an den wichtigsten börsennotierten Unternehmen aus Deutschland. Ein Jahr zuvor waren es noch 55,8 Prozent, 2005 erst 45 Prozent. Deutsche Anleger waren 2015 mit 36,2 (2014: 35,6) Prozent entsprechend etwas stärker im Dax investiert. Der Rest des Anteilsbesitzes lässt sich nicht genau zuordnen. Zu Beiersdorf und den Index-Neulingen ProSiebenSat.1 sowie Vonovia lagen keine ausreichend genauen Daten vor. Mit Blick auf die Dividenden haben die ausländischen Anleger bei ihren Investments im Dax allerdings das bessere Los gezogen. Trotz des geringer gewordenen Anteils erhielten sie der Studie zufolge ein Prozent mehr Dividenden, an deutsche Investoren gingen fünf Prozent weniger. Bei 19 der 30 Dax-Unternehmen sind ausländische Eigentümer in der Mehrheit. “Nicht zuletzt sorgte im vergangenen Jahr der niedrige Euro-Kurs für günstige Investitionsgelegenheiten”, erklärt EY-Listingexperte Martin Steinbach die Entwicklung. Allerdings reduzierten Anleger aus Nordamerika ihren Anteil auf 19,6 (20,6) Prozent, während der Dax zu 28,8 (27,1) Prozent bei europäischen Investoren lag. Den größten Ausländer-Anteil haben weiterhin die Deutsche Börse (85 Prozent) und Linde (82), bei Adidas schnellte der Anteil internationaler Anleger auf 79 von 69 Prozent. Fast zwei Drittel der Aktien im Dax liegen bei institutionellen Anlegern wie Investment- und Pensionsfonds, Banken und Versicherern. Privatanleger machen nur elf Prozent aus - die Dunkelziffer ist laut EY hier jedoch größer.
CSU erwägt Bundestagswahlkampf losgelöst von der CDU;Die Verstimmungen zwischen den Unionsparteien haben einen neuen Höhepunkt erreicht.  Die CSU müsse zur Not im nächsten Jahr einen eigenen Wahlkampf bestreiten, wenn sich die Differenzen nicht beheben ließen, bestätigten am Sonntag Teilnehmer einer Strategiesitzung eine entsprechende Äußerung von Parteichef Horst Seehofer. Es gehe um Übereinstimmung mit der CDU insgesamt, insbesondere aber in der Flüchtlingspolitik, hieß es. Bundesverkehrsminister Alexander Dobrindt sagte dem “Spiegel”, es sei offen, ob es ein gemeinsames Wahlprogramm von CSU und CDU geben werde. Der bayerische Finanzminister Markus Söder hält die Differenzen zwischen CDU und CSU für schwerwiegender als vor 40 Jahren in der größten Krise zwischen beiden Parteien.  Dem “Spiegel” zufolge will Seehofer notfalls selbst auf Platz eins der Landesliste kandidieren. Den Wählern müsse man dann klarmachen, dass sie nicht CDU-Chefin Merkel, sondern die CSU wählten, wird der bayerische Ministerpräsident in dem Magazin zitiert. Die CSU werde in diesem Fall nicht als Unterstützerin der CDU in die Wahl ziehen, sondern als Garant dafür, dass Merkel ihren Kurs nicht einfach fortsetzen könne.  CSU-Generalsekretär Andreas Scheuer sagte den Zeitungen der “Funke”-Mediengruppe, die Union müsse mit Themen bei den Bürgern wieder Vertrauen gewinnen. “Dazu werden wir uns in der nächsten Zeit intensiv mit der CDU austauschen und in aller Ruhe anschauen, ob dies gelingt.” Die CSU bekomme für ihren klaren Kurs sehr viel Zuspruch in der Bevölkerung. “Die CSU vertritt als eigenständige Partei eine eigenständige Politik innerhalb der Unions-Familie.” Der Generalsekretär unterstrich, seine Partei habe aber “den Willen, inhaltliche Differenzen zu überwinden”.  SÖDER - DIFFERENZEN GRÖSSER ALS VOR 40 JAHREN Scheuers Parteikollege Dobrindt sagte: “Ich habe mir nicht vorstellen können, dass CDU und CSU mal bei einem zentralen Thema so weit voneinander entfernt denken und agieren können, wie sich das in der Flüchtlingsfrage gezeigt hat.” Söder sagte im ZDF, CDU und CSU seien weiter entfernt als sie es 1976 bei der Debatte um den Kreuther Trennungsbeschluss gewesen seien.  “Es gibt wirkliche inhaltliche Unterschiede und die müssen wir auflösen”, fügte der CSU-Politiker hinzu. Im November 1976 hatte die CSU-Landesgruppe in Wildbad Kreuth beschlossen, die Fraktionsgemeinschaft mit der CDU im Bundestag nicht fortzuführen. Im Dezember desselben Jahres wurde der Beschluss jedoch wieder zurückgenommen. Von der CDU kamen mahnende Worte. “Es nutzt nur einem, wenn die Menschen den Eindruck haben, dass es in der Unionsfamilie Streit gibt: dem politischen Gegner”, sagte Parteivize Thomas Strobl den Funke-Zeitungen. Unions-Fraktionschef Volker Kauder (CDU) sagte im ZDF neben Unterschieden in der ein oder anderen Frage gebe aber auch eine ganze Reihe von Gemeinsamkeiten. Er sei zuversichtlich, dass beim geplanten Treffen von CDU und CSU Ende Juni gemeinsame Ergebnisse erzielt werden könnten. Den Satz von Franz-Josef Strauß, wonach es rechts der Union keine demokratisch legitimierte Partei geben dürfe, unterschreibe er nur bedingt, sagte Kauder. “Natürlich muss eine Volkspartei eine gewisse Breite haben, die auch aus der Mitte ein bisschen hinausgeht. Wenn ich aber sehe, dass Kräfte von Rechts den ganzen Europakurs infrage stellen, kann ich nur sagen, das wird die Union nie aufgeben dürfen.”  Söder gab Bundeskanzlerin Angela Merkel indirekt eine Mitschuld an den schlechten Umfragewerten und dem Erstarken der rechtspopulistischen AfD. Mit dem Weg nach links, den die CDU eingeschlagen habe, sei rechts Platz entstanden.  In einer Emnid-Umfrage für “Bild am Sonntag” sackte die Union mit 32 Prozent auf ein Vier-Jahres-Tief ab.
Umfrage - EU-Befürworter liegen in Großbritannien leicht vorn;Die Befürworter und Gegner eines Austritts Großbritanniens aus der Europäischen Union liefern sich weiterhin ein Kopf-an-Kopf-Rennen.  Für den Verbleib des Landes in der EU würden derzeit 42 Prozent der Wähler stimmen, zitierte die “Times” am Montag aus einer Umfrage des Instituts YouGov für den Fernsehsender ITV. 40 Prozent würden sich demnach für den sogenannten Brexit entscheiden. Sechs Prozent der Befragten waren noch unentschlossen und 13 Prozent konnten nicht angeben, wie sie beim Referendum am 23. Juni letztlich stimmen würden. Die Zeitung nannte weder Vergleichszahlen noch die Fehlerquote oder den Zeitraum der Befragung. Vor rund einem Monat lag die Unterstützung für einen EU-Verbleib bei einer YouGov-Umfrage bei 39 Prozent. Damals wollten 38 Prozent mit Nein votieren.
Exportdaten belasten China-Börsen - Tokio im Plus;Die Börsen in Fernost sind mit unterschiedlichen Vorzeichen in die neue Handelswoche gestartet.  Während in China die schwachen Außenhandelsdaten die Hoffnung auf eine konjunkturelle Belebung dämpften und damit die Stimmung drückten, half den japanischen Börsen ein Stopp des jüngsten Yen-Anstiegs auf die Sprünge.  In Tokio schloss der 225 Werte umfassende Nikkei-Index mit einem Plus von 0,7 Prozent bei 16.216 Punkten. In den vorangegangenen sechs Handelstagen hatte der Leitindex deutlich eingebüßt. Der breiter gefasste Topix legte 0,6 Prozent auf 1306 Zähler zu. “Der Dollar hat sich im Mai gegenüber den asiatischen Währungen erholt”, begründete Analyst Masahiro Ichikawa vom Vermögensverwalter Sumitomo Mitsui Asset Management die Entwicklung. Zum Yen legte die US-Währung leicht auf 107,53 Yen zu. Davon profitierten vor allem japanische Exportwerte. So legten die Aktien des Autobauers Honda 1,6 Prozent zu. Auch das Plus bei den Ölpreisen half am Markt. Die Nordsee-Sorte Brent verteuerte sich auf 46,02 Dollar je Barrel (159 Liter). US-Öl WTI kostete in der Spitze 45,51 Dollar.  Auf den anderen Aktienmärkten war die Stimmung etwas getrübter. Der MSCI-Index für asiatische Aktien außerhalb Japans trat auf der Stelle. Negativ wurden die Arbeitsmarktdaten aus den USA vom Freitag bewertet. Diese waren nicht so gut wie von Experten erwartet ausgefallen und nährten Zweifel an der Stärke der weltgrößten Volkswirtschaft.  Deutlich bergab ging es an der Börse in Shanghai mit einem Minus von mehr als zwei Prozent. Der Index der 300 wichtigsten Unternehmen in Shanghai und Shenzhen tendierte ebenfalls mehr als zwei Prozent im Minus. Wie die chinesische Zollbehörde am Sonntag mitteilte, schrumpften die Ausfuhren im vergangenen Monat um 1,8 Prozent. Ökonomen hatten lediglich ein Minus im Vorjahresvergleich von 0,1 Prozent prognostiziert. Im März hatte es noch ein überraschendes Wachstum von 11,5 Prozent gegeben.
Unions-Fraktionsvize - Griechenland-Lösung braucht noch Zeit;Unionsfraktionsvize Ralph Brinkhaus rechnet zwar mit einer Lösung im Streit über Schuldenerleichterungen für Griechenland - aber noch nicht kurzfristig.  “Ich bin optimistisch, dass Wolfgang Schäuble ein Verhandlungsergebnis erzielen wird”, sagte der CDU-Politiker im Deutschlandfunk. Der Internationale Währungsfonds (IWF) beharrt auf seiner Forderung nach weiteren Entlastungen für Griechenland, Bundesfinanzminister Schäuble lehnt dies ab. Eine Einigung in dem Streit wird nach den Worten von Brinkhaus sicherlich noch nicht am Montag gelingen, wenn sich die Finanzminister der Euro-Zone wieder treffen. “Da werden wir noch länger verhandeln müssen”, sagte er voraus. Brinkhaus vermied ein klares Nein zu Schuldenentlastungen oder gar einem Schuldenschnitt der Europäer für Griechenland. “Da muss man darüber verhandeln”, sagte er. Der CDU-Politiker machte aber deutlich, dass er einen solchen Schritt vermeiden möchte. Es habe schließlich schon vor wenigen Jahren einen Schuldenschnitt und weitere Erleichterungen für das Land gegeben. Und zudem müssten die Euro-Partner auch das Geld ihrer Steuerzahler schützen. Den IWF will er aber als Beteiligten in den Rettungsbemühungen halten.  Man brauche bei den Griechenland-Programmen einen Partner von außen, der als Korrektiv wirke. Das griechische Parlament hat in der Nacht zum Montag ein neues Sparprogramm beschlossen, das dem schuldengeplagten Euro-Land den Weg für weitere internationale Finanzhilfen ebnen soll. Griechenland hat damit eine wesentliche Bedingung erfüllt, damit neue Hilfsgelder aus dem aktuellen Programm fließen können. 
Rocket Internet schielt nicht mehr auf kurzfristige Erfolge;Rocket-Internet-Gründer Oliver Samwer will seine Aktionäre nach dem Kurssturz von der langfristigen Perspektive der Internet-Beteiligungsgesellschaft überzeugen.  “Die kurzfristige Optimierung des Börsenkurses und der Kommunikation ist für mich kein Thema mehr”, sagte er der “Süddeutschen Zeitung” (Montagausgabe). “In fünf oder zehn Jahren müssen wir besser verstanden werden.” In Deutschland sei es schwer, das Geschäftsmodell einer Wagniskapitalgesellschaft zu erklären. “Bei Rocket Internet haben wir übrigens eine große Bereitschaft zum Scheitern. Bei anderen explodiert nicht jeden Tag irgendein Geschäft.” Deshalb müsse er viel kommunizieren und erklären. Zuletzt hatte Rocket Internet Schlagzeilen gemacht, weil das Unternehmen seine in der Global Fashion Group (GFG) gebündelten sechs Modehändler von gut drei Milliarden auf eine Milliarde Euro abgewertet hatte. Zugleich schossen Rocket und der Partner Kinnevik zusammen 300 Millionen Euro frisches Kapital bei der GFG nach. Womöglich sei der Bedarf der GFG an flüssigen Mitteln falsch eingeschätzt worden, sagte Samwer. Trotzdem halte Rocket Internet an den Beteiligungen fest. “Wir werden mit dem investierten Kapital einen guten Return machen” sagte Samwer. “Wir glauben an diese Firma, und wir werden auch mit dieser Firma Geld verdienen.” In der vergangenen Woche hatten die beiden Vertreter des schwedischen Investors Kinnevik, der 13,2 Prozent an Rocket hält und bei vielen Startup-Firmen gemeinsam mit der Berliner Firma investiert, den Aufsichtsrat verlassen. Vorausgegangen war laut Insidern ein Streit zwischen Kinnevik-Chef Lorenzo Grabau und Samwer. “Die Veränderungen im Aufsichtsrat geschehen nicht aus Gegnerschaft, sondern aus der Überzeugung, das Unternehmen weiter voranzutreiben”, sagte Samwer dazu. “Jetzt stehen wir vor neuen Herausforderungen, und wir verändern die Mannschaftsaufstellung entsprechend.”
Wetterumschwung begünstigt Bekämpfung der Waldbrände in Kanada;Kühlere Temperaturen und leichte Regenfälle haben der Feuerwehr in der kanadischen Provinz Alberta bei der Bekämpfung der dort wütenden Waldbrände geholfen.  “Wir sind sehr glücklich darüber, dass wir das Feuer besser als erwartet eindämmen konnten”, sagte der Vertreter der Brandschutzbehörde, Chad Morrison, am Sonntag vor Journalisten. Nach Schätzungen der Provinzregierung sind bisher 161.000 Hektar Land von den Bränden betroffen. Dies ist deutlich weniger als noch am Samstag befürchtet worden war. Dennoch wird damit gerechnet, dass sich die Feuer über Nacht weiter ausbreiten.  In der Provinz Alberta waren am Sonntag mehr als 100.000 Menschen vor den Flammen auf der Flucht, darunter die gesamte Bevölkerung der Stadt Fort McMurry, die zu einem großen Teil zerstört wurde. Die Brände treffen das Herz der kanadischen Ölindustrie: Nach Berechnungen der Nachrichtenagentur Reuters ruht dort die Hälfte der heimischen Schieferölförderung. [L5N18506N]
SPD-Spitze dementiert Bericht über Gabriel-Rücktritt;Die SPD-Spitze hat Berichte über einen bevorstehenden Rücktritt von Parteichef Sigmar Gabriel zurückgewiesen.  “Ich glaube, dass das so viel Quatsch ist, dass man es noch nicht mal richtig dementieren kann”, sagte Justizminister Heiko Maas am Sonntag in der ARD. In Berliner Parteikreisen war die Rede von “Unfug”. Gabriel gilt seit seinem 74-Prozent-Ergebnis bei seiner Wiederwahl auf dem Parteitag im Dezember als angeschlagen. In der SPD herrscht Unmut, dass es nicht gelingt, das Umfragetief zu verlassen. In der Emnid-Sonntagsfrage für die “Bild am Sonntag” kommt die SPD aktuell auf 22 Prozent. Die rechtspopulistische AfD erreichte dagegen mit 14 Prozent einen neuen Höchststand. Hamburgs Bürgermeister Olaf Scholz spricht sich in einem Strategiepapier dafür aus, die AfD nicht zu dämonisieren und mit ihr über ihre konkreten Vorschläge zu diskutieren. Auslöser der Spekulationen über einen Rückritt Gabriels waren Äußerungen von “Focus”-Mitherausgeber Helmut Markwort bei einem Fernsehstammtisch des Bayerischen Rundfunks. Er habe “aus zuverlässiger Quelle gehört, dass der SPD-Vorsitzende Sigmar Gabriel zurücktreten will”. Parteivize Scholz solle Nachfolger werden. Als Kanzlerkandidat sei EU-Parlamentspräsident Martin Schulz im Gespräch. Parteivize Ralf Stegner kommentierte die Äußerung mit dem Satz, Markwort habe “in München wohl zu viel Sonne abbekommen”. Gabriels Kommunikationschef und langjähriger Vertrauter Tobias Dünow funkte im Kurznachrichtendienst Twitter, er habe sich vorgenommen, “nicht jeden Blödsinn durch ein Dementi zu adeln”. Gabriel gilt seit seinem 74-Prozent-Ergebnis bei seiner Wiederwahl auf dem Parteitag im Dezember als angeschlagen. In der SPD herrscht Unmut, dass es nicht gelingt, das Umfragetief zu verlassen. In der Emnid-Sonntagsfrage für die “Bild am Sonntag” kommt die SPD aktuell auf 22 Prozent.    Weder bestätigen noch dementieren wollte die SPD-Führung angebliche Pläne Gabriels, den Kanzlerkandidaten doch erst in einem Jahr zu küren. Laut “Bild am Sonntag” hat Gabriel im Willy-Brandt-Haus und vor der engsten Parteiführung die Parole ausgegeben, die K-Frage werde erst nach der Landtagswahl in Nordrhein-Westfalen Mitte Mai 2017 beantwortet. Bei Gabriel herrsche die Überzeugung, dass ein Wahlkampf kurz und schmutzig sein müsse. Bislang war die Entscheidung über den Kanzlerkandidaten für Anfang 2017 erwartet worden. Dünow teilte mit, die meisten Menschen bewegten gegenwärtig andere Fragen. Gabriel habe im übrigen nie gesagt, dass Wahlkämpfe kurz und schmutzig sein sollten. GABRIEL MELDET SICH NACH KRANKHEIT ZURÜCK Nach einer rund einwöchigen Krankheitspause nahm Gabriel am Sonntag seine Arbeit wieder auf und reiste zu Gesprächen mit Schwedens Ministerpräsident Stefan Löfven und Österreichs Bundeskanzler Werner Faymann nach Stockholm. Medienberichten zufolge soll der 56-Jährige an einer Gürtelrose erkrankt sein. Am Montag will er in Berlin eine Parteiveranstaltung zu Gerechtigkeitsfragen eröffnen. Am Samstag hatte sich Gabriel nach seiner Krankheitspause zurückgemeldet. In einer E-Mail an die Nachrichtenagentur Reuters forderte er Schuldenerleichterungen für Griechenland. Maas sagte, Gabriel sei natürlich “derjenige, auf den die Kanzlerkandidatur zuläuft”. Der Parteivorsitzende werde irgendwann einen Vorschlag machen, wie in der Frage weiter verfahren werden solle. Auch der Justizminister vertrat die Ansicht, dass ein Kandidat nicht zu früh benannt werden sollte. “Das zeigen uns auch die Erfahrungen.”  Scholz schreibt in dem Reuters vorliegenden Strategiepapier, das er dem Präsidium vorgelegt hat: “So lange die AfD ‘nur’ rechtspopulistisch ist, sollten wir sie nicht als Nazis bezeichnen. Das macht uns unglaubwürdig.” Die SPD müsse sich “auf plausible Handlungsvorschläge” konzentrieren. Der AfD tue man den größten Gefallen, wenn man überwiegend über die Partei “an sich” diskutiere. “Lasst uns nicht über die Existenzberechtigung der AfD streiten.” Justizminister Heiko Maas sagte im ARD Bericht aus Berlin, die AfD wolle von den anderen politischen Parteien als Aussätzige behandelt werden. Die AfD sei aber “eine langweilige, eine stinknormale, miefige Partei. Und jetzt müssen wir uns mit ihnen inhaltlich auseinandersetzen.”
BamS - Winterkorn wusste schon 2013 von geschönten Verbrauchswerten;Der ehemalige Volkswagen-Chef Martin Winterkorn soll einem Zeitungsbericht zufolge schon 2013 von geschönten Verbrauchswerten gewusst haben.  Im November 2013 habe die Qualitätssicherung Winterkorn erstmals auf die “grenzwertige Verbrauchssituation” gegenüber den Kunden aufmerksam gemacht, berichtete “Bild am Sonntag” unter Berufung auf ihr vorliegende vertrauliche VW-Akten. Demnach hielten zahlreiche VW-Modelle nur unter “bestmöglichen Testbedingungen” - etwa ohne Klimaanlage und mit optimaler Lastanpassung - die Kohlendioxid-Vorgaben ein. Bei einem “realen Testablauf” steige der Ausstoß und damit auch der Sprit-Verbrauch um zehn bis 18 Prozent. Ein VW-Sprecher sagte, da man die der Zeitung vorliegenden Dokumente nicht kenne, könne man diese auch nicht kommentieren. Volkswagen hatte Anfang November 2015 eingeräumt, dass bei der Typ-Zulassung einiger Fahrzeugmodelle zu niedrige CO2-Werte und damit auch falsche Verbrauchsangaben festgelegt worden seien. Die Unregelmäßigkeiten seien im Rahmen der Überprüfung aller Prozesse und Abläufe seit Bekanntwerden des Skandals um manipulierte Diesel-Abgaswerte im September 2015 aufgefallen. Zunächst hatte Volkswagen von 800.000 betroffenen Autos gesprochen, diese Zahl später aber auf 36.000 Fahrzeuge heruntergeschraubt. Im Mittel sei der CO2-Ausstoß nur wenige Gramm höher als angegeben. Der Spritverbrauch sei nach dem derzeit geltenden Messverfahren ein bis zwei Zehntel Liter höher pro 100 Kilometer.
Rufe nach Schuldenentlastungen für Griechenland ;Forderungen nach Schuldenerleichterungen für Griechenland werden vor einem Treffen der Euro-Finanzminister lauter.  Nach dem Internationalen Währungsfonds (IWF) und Frankreich sprach sich auch Bundeswirtschaftsminister und SPD-Chef Sigmar Gabriel für eine Entlastung Athens aus. EU-Kommissionspräsident Jean-Claude Juncker sieht Griechenland auf einem guten Weg. Die Finanzminister würden daher “erste Diskussionen darüber führen, wie man die Schulden für Griechenland langfristig tragfähig machen kann”. Finanzminister Wolfgang Schäuble gab sich hingegen weiter zurückhaltend. Im griechischen Parlament stand für Sonntagabend die Abstimmung über ein weiteres Sparpaket an. Die Reformen sollen den Weg ebnen für weitere internationale Milliardenhilfen für das Euro-Land. “Griechenland braucht eine Erleichterung seiner Schuldenlast”, sagte Vizekanzler Gabriel am Wochenende der Nachrichtenagentur Reuters. “Die Eurogruppentagung am Montag muss einen Weg finden, den Teufelskreis in Griechenland zu durchbrechen.” Es helfe dem Land und seinen Menschen nicht, alle zwölf Monate darum kämpfen zu müssen, neue Kredite zur Bezahlung von alten Krediten zu bekommen. “Alle wissen, dass diese Erleichterung der Schuldenlast irgendwann kommen muss. Es macht keinen Sinn, sich davor immer wieder zu drücken.” Juncker sagte den Zeitungen der Funke-Mediengruppe: “Wir sind gerade bei der ersten Überprüfung des Programmes, und die Ziele sind so gut wie erreicht.” Die europäischen Finanzminister würden daher “erste Diskussionen darüber führen, wie man die Schulden für Griechenland langfristig tragfähig machen kann”. Von einem neuen Hilfspaket könne nicht die Rede sein.   Eine Sprecherin von Finanzminister Schäuble sagte am Sonntag, vor einer Entscheidung über den Umgang mit den griechischen Schulden müsse zunächst die laufende Überprüfung abgeschlossen werden. Am Ende müsse ein “tragfähiges Gesamtpaket” stehen. IWF DROHT MIT ABSPRUNG Bei ihrem Sondertreffen in Brüssel wollen sich die Finanzminister von den Prüf-Institutionen von EU-Kommission, Europäischer Zentralbank (EZB) und IWF über den Stand der Umsetzung des griechischen Reformprogramms informieren lassen. Die Zahlung einer Hilfstranche von fünf Milliarden Euro an Athen verzögert sich gegenwärtig wegen eines Streits über das Reformtempo in Griechenland. Die Chefin des Internationalen Währungsfonds (IWF), Christine Lagarde, hatte gefordert, bei der Runde am Montag müsse auch über Schuldenerleichterungen gesprochen werden. In einem Brief an die Regierungen hat sie Medienberichten zufolge einen Plan für einen Schuldenschnitt gefordert. Der IWF werde sich ansonsten nicht am dritten Kreditprogramm für Griechenland beteiligen. Spezielle Maßnahmen, Schuldenrestrukturierung und Finanzierung müssten parallel diskutiert werden - was als Widerspruch zu Schäuble gilt. “DIESES ZARTE PFLÄNZCHEN”   Gabriel warnte davor, Griechenland “mit immer neuen Sparmaßnahmen zu überziehen”. Griechenland habe es immerhin geschafft, ein besseres Wirtschaftswachstum zu erzielen, als alle erwartet hätten. “Es macht keinen Sinn, dieses zarte Pflänzchen jetzt durch neue Sparmaßnahmen wieder zu zerstören”.   Der IWF hat zusätzliche Maßnahmen verlangt, falls die Regierung in Athen die vereinbarten Haushaltsziele für 2018 zu verfehlen droht. Die griechische Regierung lehnt es ab, über die bisher geplanten Kürzungen von 5,4 Milliarden Euro hinaus Notfallmaßnahmen in Höhe von 3,6 Milliarden Euro auf Vorrat zu beschließen. Dies sei unmöglich zu erfüllen, schrieb Finanzminister Euklid Tsakalotos in einem Brief an die Finanzminister der Euro-Zone.  Ein Bestandteil der Einigung von Griechenland mit den internationalen Geldgebern im vergangenen Jahr war, dass das Land bis 2018 einen Primärüberschuss - also das Budget ohne Zinszahlungen - von 3,5 Prozent erreicht. Der IWF bezweifelt aber, dass dies mit den aktuellen Reformplänen erreichbar ist.  Der CSU-Finanzpolitiker Hans Michelbach warf Gabriel wegen seiner Forderung nach einem Schuldenerlass vor, seiner eigenen Regierung in den Rücken zu fallen. Er mache sich damit “zum Lautsprecher einer griechischen Extremisten-Koalition”.  Im Athener Parlament stand am Abend die Abstimmung über ein weiteres Sparpaket an. Die Gewerkschaften hatten am Freitag einen zweitägigen Generalstreik gegen weitere Einschnitte beim Rentensystem sowie gegen eine neue Steuerreform eingeleitet.
