title;text
Sorge um Chinas Wirtschaft drückt Asien-Börsen nach unten;Die Sorge um die Stabilität der chinesischen Wirtschaft hat am Mittwoch die asiatischen Aktienmärkte weiter absacken lassen.  Die Börse in Shanghai büßte mehr als ein Prozent ein, nachdem der Markt am Tag zuvor schon um sechs Prozent eingebrochen war. Auch in Hongkong gab der Index nach. Händler befürchteten, dass die Regierung in China ihre Stützungskäufe allmählich zurückfahren könnte. Ein Ende der Talfahrt sehen Experten nicht. “Der Markt wird seinen Abwärtstrend fortsetzen. ... Die Regierung hat nicht genug Geld oder Bereitschaft, jetzt Aktien zu kaufen”, sagte Samuel Chien vom Hedgefonds Shanghai Boom Trend Investment Management.  Zudem verunsicherte die Anleger die anhaltende Schwäche der chinesischen Landeswährung. Sie befürchten einen Abwertungswettlauf, der der Konjunktur weiter zusetzen könnte. Die chinesische Zentralbank hatte vergangene Woche einen neuen Mechanismus zur Festlegung des Yuan-Kurses eingeführt - seither orientiert sich der Referenzkurs am Schlusskurs des Vortages. “Für die Händler zählen im Moment zwei Dinge: die chinesische Wirtschaft und der Zeitpunkt der Zinserhöhung in den USA”, sagte Masaru Hamasaki, Chefstratege von Amundi Japan. “Wenn es einen Abschwung in China gibt, werden die Exporte anderer Länder betroffen, auch die japanischen.”  Im Juli legten die Exporte der japanischen Unternehmen Daten des Finanzministeriums zufolge um 7,6 Prozent zu, im Juni waren es noch 9,5 Prozent. In Tokio gab der Nikkei-Index um 1,6 Prozent auf 20.222 Punkte nach und folgte damit der Wall Street ins Minus. Auch die übrigen Handelsplätze verbuchten Verluste. In Taiwan sank der Index rund zwei Prozent, in Südkorea knapp ein Prozent. Der MSCI-Index für asiatische Aktien außerhalb Japans fiel zeitweise auf ein Zwei-Jahres-Tief. Einzig in Australien legte der Markt gegen den Trend rund 1,5 Prozent zu. In China büßten insbesondere gelistete Staatsfirmen ein. Auch Fluggesellschaften wie China Eastern  und Air China gaben erneut nach. Bei Ihnen dürften nach der Yuan-Abwertung die Kerosinkosten steigen. In Tokio legte der Computerhersteller Toshiba gegen den Trend  kräftig um 7,7 Prozent zu, nachdem das Unternehmen einen Umbau seiner Führungsetage angekündigt hatte.  Der Euro notierte im fernöstlichen Handel zum Dollar bei 1,1063. Zum Yen verharrte die US-Währung mit 124,36 Yen fast auf der Stelle.
Japanische Exporte wachsen langsamer - auch wegen China;Die Exportnation Japan bekommt die schwächere Weltkonjunktur zu spüren.  Die Ausfuhren legten im Juli um 7,6 Prozent im Vergleich zum Vorjahresmonat zu, teilte das Finanzministerium am Mittwoch in Tokio mit. Im Juni hatte es noch einen Zuwachs von 9,5 Prozent gegeben. Das Ergebnis fiel aber besser aus als von Ökonomen erwartet: Diese waren lediglich von plus 5,5 Prozent ausgegangen. “Die Exporte nach Asien schwächeln ein wenig”, sagte Ökonom Hidenobu Tokuda vom Wirtschaftsinstitut Mizuho Research. So legten die Lieferungen zum größten Handelspartner China nur um 4,2 Prozent zu. Dagegen zogen die Exporte in die USA um 18,8 Prozent an, da vor allem die Nachfrage nach Fahrzeugen und Medikamenten kräftig stieg.  Japans Importe sanken im Juli um 3,2 Prozent. Das gilt als Hinweis auf eine schwächere Binnennachfrage. Knausrige Verbraucher und fallende Exporte ließen das Bruttoinlandsprodukt im zweiten Quartal mit einer auf das Jahr hochgerechneten Rate von 1,6 Prozent schrumpfen. Zu Jahresbeginn war die nach den USA und China drittgrößte Volkswirtschaft der Welt noch um 4,5 Prozent gewachsen.
Dax dürfte mit Abschlägen in den Handel starten;Der Dax dürfte am Mittwoch laut Börsianern schwächer in den Handel starten.  Sorgen um den Zustand der chinesischen Wirtschaft wie auch die Ungewissheit über den Zeitpunkt der Zinswende in den USA belasten derzeit die Märkte. Am Dienstag hatte der Dax 0,2 Prozent schwächer bei 10.915,92 Punkten geschlossen. Im Fokus steht die US-Notenbank Fed: Am Abend wird das Protokoll der Juli-Sitzung veröffentlicht. Aus der Mitschrift erhoffen sich die Anleger Hinweise auf den Zeitpunkt der noch für September erwarteten Zinserhöhung in den USA. Auch die am Nachmittag anstehenden US-Verbraucherpreise dürften das Interesse der Anleger auf sich ziehen. Die Wall Street hatte am Dienstag im Minus geschlossen. Genau im Blick behalten die Anleger auch die Entwicklung des Yuan. Die jüngste Abwertung der chinesischen Landeswährung hatte die Zweifel an der Stärke der Wirtschaft des Landes noch einmal verstärkt. Am Mittwoch notierte der Shanghai-Composite 2,5 Prozent schwächer. Der Nikkei-Index in Tokio verlor 1,3 Prozent.
Bundestag stimmt über neue Griechenland-Hilfen ab;Der Bundestag stimmt heute (Mittwoch) über ein drittes Griechenland-Hilfspaket ab.  Eine große Mehrheit für neue Kredite für das hochverschuldete Land in Höhe von bis zu 86 Milliarden Euro gilt dabei nach den Fraktionssitzungen am Dienstagabend als sicher. Mit Spannung wird jedoch erwartet, wie viele Unions-Abgeordnete am Ende dem Kurs von Bundeskanzlerin Angela Merkel und Finanzminister Wolfgang Schäuble (beide CDU) nicht folgen werden. Bei einer Abstimmung in der Unionsfraktion hatten 56 CDU- und CSU-Politiker mit Nein gestimmt, vier hatten sich enthalten. Bei der SPD hatte es zwei Neinstimmen gegeben.
Gipfeltreffen zu Ukraine am Montagabend in Berlin;Frankreichs Präsident Francois Hollande, Bundeskanzlerin Angela Merkel und der ukrainische Präsident Petro Poroschenko sollen sich am Montag in Berlin treffen, um über die Eskalation in der Ostukraine zu reden.  Das kündigte der französische Außenminister Laurent Fabius am Dienstag in Paris an. Man wolle über die in den vergangenen Tagen wieder stärker gewordenen Kämpfe sprechen, sagte Fabius. Er nannte die Entwicklung besorgniserregend. “Wir müssen die militärischen Operationen stoppen, einen Abzug der Waffen und ein Ende der Attacken auf die OSZE-Beobachter erreichen”, sagte Fabius. Zudem müssten die Lokalwahlen in den von prorussischen Separatisten kontrollierten Gebieten vorbereitet werden. Er hoffe, dass es in beiden Punkten Fortschritte bei den Gesprächen in Berlin geben werde. In den vergangenen Tagen hatte es erneut Kämpfe um die südostukrainische Stadt Mariupol gegeben.
60 Abweichler bei Probeabstimmung in Unionsfraktion;In der Unions-Fraktionssitzung haben bei einer Probeabstimmung über das dritte Griechenland-Hilfspaket am Dienstagabend 56 Abgeordnete mit Nein gestimmt, vier enthielten sich.  Das gaben Teilnehmer der Sitzung bekannt. Zuvor hatten Bundeskanzlerin Angela Merkel und Finanzminister Wolfgang Schäuble (beide CDU) für eine Zustimmung geworben. In der folgenden Debatte meldete sich nur ein Kritiker zu Wort, der CDU-Abgeordnete Klaus-Peter Willsch. Am Mittwoch soll der Bundestag über das dritte Griechenland-Hilfspaket abstimmen. Im Juli hatten in der Fraktionssitzung bei einer Probeabstimmung 47 Parlamentarier mit Nein votiert und drei sich enthalten. In der folgenden Abstimmung votierten dann 60 Abgeordnete von CDU und CSU mit Nein, fünf enthielten sich. Einige der Kritiker wie die Abgeordnete Erika Steinbach haben jedoch schon angekündigt, dass sie an der Abstimmung am Mittwoch nicht teilnehmen würden.
"Sorgen um Chinas Wirtschaft haben Märkte im Griff;""Die Furcht vor einem Schwächeanfall der chinesischen Wirtschaft hat die Anleger am Dienstag verunsichert.  Die Preise für Rohstoffe wie Öl oder Kupfer gingen zeitweise deutlich auf Talfahrt. Der Dax ging mit einem Minus von 0",2 Prozent bei 10.915,92 Punkten aus dem Handel. Der EuroStoxx50 schloss praktisch unverändert bei 3495,38 Zählern. “Die Party in China scheint vorbei zu sein”, sagte David Madden vom Online-Broker IG. Viele Händler stellten sich auf eine Abkühlung der chinesischen Konjunktur ein. Der Leitindex der Shanghaier Börse rutschte um sechs Prozent ab, nachdem der Yuan gegenüber dem Dollar zeitweise erneut an Wert verloren hatte. Aus dem Handel ging die chinesische Währung allerdings fast unverändert.  Schon in der vergangenen Woche hatte der Wechselkurs des Yuan die Märkte in Aufregung versetzt. Viele Anleger sahen darin den Beweis, dass es um die Wirtschaft Chinas nicht gut bestellt ist. Die Pekinger Zentralbank hatte vergangene Woche einen neuen Mechanismus zur Festlegung des Yuan-Kurses eingeführt - seither orientiert sich der Referenzkurs am Schlusskurs des Vortages. Als Folge stürzte der Yuan zeitweise auf den niedrigsten Stand seit vier Jahren ab. An den internationalen Märkten schürte dies die Angst vor einem Abwertungswettlauf, der der Konjunktur weltweit zusetzen könnte. Durch den Kursverfall werden Exporte nach China teurer, chinesische Waren auf dem Weltmarkt dagegen billiger. Die chinesischen Währungshüter versuchten diese Sorgen zuletzt herunterzuspielen und erklärten, sie hielten einen neuerlichen Kursrutsch des Yuan für unwahrscheinlich[ID:nL5N10R0BK].  TALFAHRT DER ROHSTOFFPREISE SETZT SICH FORT Am Rohstoffmarkt machten sich die Zweifel an der Stärke der chinesischen Wirtschaft deutlicher bemerkbar als an den Börsen. Da das Reich der Mitte einer der größten Verbraucher von Industrierohstoffen ist, setzte sich die Talfahrt der Preise fort. So verbilligte sich Kupfer in der Spitze um 2,6 Prozent und war mit 4983 Dollar je Tonne so preiswert wie zuletzt vor mehr als sechs Jahren. Das Nordsee-Öl Brent wurde mit zeitweise 48,25 Dollar je Fass ein Prozent niedriger gehandelt. Unter den Einzelwerten am deutschen Aktienmarkt ging es vor allem für stark konjunkturabhängige Titel bergab. ThyssenKrupp verloren 2,5 Prozent, BMW verloren 0,9 Prozent. Schwächster Dax-Wert waren allerdings RWE mit einem Abschlag von 3,3 Prozent. Die Analysten der SocGen hatten die Aktien des Versorgers auf “Sell” von “Hold” herabgestuft[ID:nL5N10T21A]. Seit der enttäuschenden Zwischenbilanz am Donnerstag[ID:nL5N10O1CJ] kommen die Titel auf ein Minus von knapp 15 Prozent. Der Kurs des Rivalen E.ON büßte am Dienstag 1,3 Prozent an Wert ein. MERCK NACH POSITIVER ANALYSTENSTUDIE GEFRAGT Dagegen setzte sich die Aktie des Pharma- und Chemiekonzerns  Merck nach einer Hochstufung mit einem Plus von 2,5 Prozent an die Dax-Spitze. Die Analysten von Exane BNP Paribas hatten die Titel auf “Outperform” von “Neutral” hochgesetzt[ID:nL5N10T1VO]. Positiv werteten sie vor allem die Übernahme des US-Laborausrüsters Sigma-Aldrich, die im dritten Quartal abgeschlossen werden soll[ID:nFWN10L07B]. An der Wall Street kamen Dow Jones, Nasdaq und S&P; 500 kaum vom Fleck. Wal-Mart fielen um drei Prozent. Der weltgrößte Einzelhändler hatte seine Prognose für das laufende Geschäftsjahr gesenkt. Dem Konzern machen höhere Löhne und der starke Dollar zu schaffen[ID:nL5N10T2DD]. Dagegen verteuerten sich Home Depot um 3,"1 Prozent. Die weltgrößte Baumarktkette profitiert von der Renovierungslust amerikanischer Hauseigentümer. Nach einem überraschend starken zweiten Quartal schraubte Home Depot die Prognose für das Gesamtjahr nach oben[ID:nL5N10T1VV]."""
Fraport verhandelt mit Griechenland weiter über Flughäfen;Fraport ist in den Verhandlungen mit der griechischen Regierung um den Zuschlag für 14 Regionalflughäfen noch nicht am Ziel. “Die griechische Regierung hat einen Beschluss gefasst, der Grundlage für weitere Verhandlungen über den Betrieb von 14 Regionalflughäfen ist”, sagte ein Fraport-Sprecher am Dienstag. Verträge seien noch nicht unterschrieben. Einige Medien hatten zuvor unter Verweis auf eine Veröffentlichung in einem griechischen Amtsanzeiger vermeldet, dass der 1,2 Milliarden Euro schwere Deal bereits unter Dach und Fach sei. Dem sei nicht so, sagte ein griechischer Regierungs-Insider zu Reuters. Die Veröffentlichung bestätige lediglich, dass die Gespräche auf Basis der zuvor vereinbarten Eckpunkte weiter gingen. “Damit ist der Weg frei für eine endgültige Einigung in den nächsten Wochen.” Fraport hatte im November 2014 zusammen mit einem örtlichen Partner den vorläufigen Zuschlag für die Airports erhalten. In trockenen Tüchern ist der Kauf damit nicht, da die endgültigen Konditionen noch ausgehandelt werden müssen. Unübersichtlich wurde die Lage, als die neue griechische Regierung viele Privatisierungsprojekte infrage stellte. Zu den 14 Flughäfen gehören Airports auf Urlaubszielen wie Rhodos, Korfu, Mykonos und Santorin. Aber auch der Flughafen der Stadt Thessaloniki gehört zu dem Paket. Geplant ist, dass die Frankfurter die Anlagen 40 Jahre lang betreiben. Fraport ist bereits an mehreren Flughäfen im Ausland beteiligt, etwa in der peruanischen Hauptstadt Lima, dem russischen St. Petersburg oder dem türkischen Antalya. Zuletzt hatten die Frankfurter die Mehrheit am Flughafen der slowenischen Hauptstadt Ljubljana übernommen. Bei anderen größeren Ausschreibungen war der MDax-Konzern leer ausgegangen. So bewarben sich die Hessen erfolglos um den Betrieb von Flughäfen in Brasilien und des neuen Großflughafens in Istanbul.
Furcht vor Schwächeanfall Chinas setzt Anlegern zu;Die Angst vor einer deutlichen Abkühlung der chinesischen Wirtschaft steckt den Anlegern am Dienstag wieder einmal in den Knochen. Die Preise für Rohstoffe wie Öl oder Kupfer gingen auf Talfahrt. Dax und EuroStoxx50 notierten nach deutlichen Kursverlusten an der chinesischen Börse kaum verändert auf 10.950 beziehungsweise 3505 Punkten. An den Märkten mache sich die Auffassung breit, dass die Party in dem Riesenreich vorbei sei, sagte David Madden vom Online-Broker IG. Viele Händler stellten sich auf eine Abkühlung der chinesischen Konjunktur ein. Der Leitindex der Shanghaier Börse rutschte um sechs Prozent ab, nachdem der Yuan gegenüber dem Dollar zeitweise erneut an Wert verloren hatte. Aus dem Handel ging die chinesische Währung allerdings fast unverändert. Schon in der vergangenen Woche hatte der Wechselkurs des Yuan die Märkte in Aufregung versetzt. Viele Anleger sahen darin den Beweis, dass es um die Wirtschaft Chinas nicht gut bestellt ist. Die chinesische Zentralbank hatte vergangene Woche einen neuen Mechanismus zur Festlegung des Yuan-Kurses eingeführt - seither orientiert sich der Referenzkurs am Schlusskurs des Vortages. Als Folge stürzte der Yuan zeitweise auf den niedrigsten Stand seit vier Jahren ab. An den internationalen Märkten schürte dies die Angst vor einem Abwertungswettlauf, der der Konjunktur weltweit zusetzen könnte. Durch den Kursverfall werden Exporte nach China teurer, chinesische Waren auf dem Weltmarkt dagegen billiger. Die chinesische Zentralbank versuchte diese Sorgen zuletzt herunterzuspielen und erklärte, sie halte einen neuerlichen Kursrutsch des Yuan für unwahrscheinlich.  TALFAHRT DER ROHSTOFFPREISE SETZT SICH FORT Am Rohstoffmarkt machten sich die Zweifel an der Stärke der chinesischen Wirtschaft deutlich bemerkbar. Da das Reich der Mitte einer der größten Verbraucher von Industrierohstoffen ist, setzte sich die Talfahrt der Preise fort. Kupfer verbilligte sich in der Spitze um 2,3 Prozent und war mit 4999,50 Dollar je Tonne so preiswert wie zuletzt vor mehr als sechs Jahren. Nickel, ein zur Stahl-Herstellung benötigtes Metall, gab zwischenzeitlich um 3,1 Prozent auf 10.300 Dollar nach. Das Nordsee-Öl Brent wurde mit zeitweise 48,25 Dollar je Fass ein Prozent niedriger gehandelt. US-Leichtöl der Sorte WTI fiel um bis zu 1,1 Prozent auf 41,43 Dollar. Damit hat Brent seit Ende Juni 26 Prozent und WTI sogar 33 Prozent an Wert verloren.  Unter den Einzelwerten am deutschen Aktienmarkt ging es vor allem für stark konjunkturabhängige Titel bergab. ThyssenKrupp verloren 1,2 Prozent, Volkswagen gaben um 0,9 Prozent nach. Schwächster Dax-Wert waren allerdings RWE mit einem Abschlag von drei Prozent. Die Analysten der SocGen hatten die Aktien des Versorgers auf “Sell” von “Hold” herabgestuft. Seit der enttäuschenden Zwischenbilanz am Donnerstag kommen die Titel auf ein Minus von knapp 15 Prozent. Der Kurs des Rivalen E.ON büßte am Dienstag 1,6 Prozent an Wert ein. MERCK NACH POSITIVER ANALYSTENSTUDIE GEFRAGT Dagegen setzte sich die Aktie des Pharma- und Chemiekonzerns  Merck nach einer Hochstufung mit einem Plus von zwei Prozent an der Dax-Spitze. Die Analysten von Exane BNP Paribas hatten die Titel auf “Outperform” von “Neutral” hochgesetzt. Positiv werteten sie vor allem die Übernahme des US-Laborausrüsters Sigma-Aldrich, die im dritten Quartal abgeschlossen werden soll. Der Bombenanschlag im Zentrum von Bangkok verunsicherte die Investoren am thailändischen Aktienmarkt. Der Leitindex rutschte um bis zu 3,3 Prozent auf 1362 Punkte ab und markierte damit den tiefsten Stand seit fast eineinhalb Jahren. Aus dem Handel ging er letztlich 2,6 Prozent tiefer. Die thailändische Landeswährung Baht fiel auf den niedrigsten Stand seit mehr als sechs Jahren.
"S&P hat hohe Erwartungen an neuen Deutsche-Bank-Chef;""Der neue Chef der Deutschen Bank bekommt Vorschusslorbeeren von der weltgrößten Ratingagentur S&P.; Das Team um John Cryan werde wahrscheinlich noch mehr aus der im Grundsatz bereits veröffentlichten “Strategie 2020” herausholen", auch wenn das zu einer noch längeren Restrukturierungsphase führen dürfte, schrieben die Analysten in einer am Dienstag veröffentlichten Studie. Nach ihrer Einschätzung ist das auch dringend nötig: “Wir denken, dass die Deutsche Bank mit mehr Herausforderungen zu kämpfen hat als viele Konkurrenten, wenn es darum geht, ein Geschäftsmodell auf die Beine zu stellen, das den Erwartungen der verschiedenen Interessensgruppen gerecht wird.” Die neue Führung müsse jetzt mit aller Entschlossenheit an die Umsetzung des Programms gehen, um Kosten zu senken und die Bilanz zu verkürzen. S&P; geht davon aus, dass die Deutsche Bank trotz ihrer mageren Gewinne kein frisches Kapital benötigt, um die erheblichen Umbaukosten zu schultern, die zu den anhaltenden Belastungen aus Rechtsstreitigkeiten und Regulierungskosten hinzukommen. Auch Cryan hatte zuletzt betont, er wolle ohne eine weitere Kapitalerhöhung auskommen, weil die Probleme der Bank damit nicht gelöst würden. Nach seinen Worten macht Deutschlands größtem Geldhaus vor allem zu schaffen, dass der Konzern über die Jahre viel zu komplex und ineffizient geworden ist. Branchenexperten erwarten den Abbau Tausender Stellen, wenn im Herbst die Details der neuen Strategie verkündet werden. Das soll bis Ende Oktober passieren. Beschlossen ist bereits der Verkauf der Postbank, um zu schrumpfen. Auch die Investmentbank soll abspecken. Aus mindestens sechs Ländern wird sich die Bank Finanzkreisen zufolge zurückziehen. Bis es mehr Klarheit über den künftigen Kurs der Deutschen Bank gibt," halten die S&P-Experten; die Füße still: Sie bekräftigten die Kurz- und Langfrist-Ratings für den Konzern (BBB+/A-2) und beließen den Ausblick bei “stabil”. Nur die US-Tochter Deutsche Bank National Trust stuften sie hoch."""
