title;text
Pussy-Riot-Sängerin Aljochina aus Haft entlassen;Die Pussy-Riot-Musikerin Maria Aljochina ist frei. “Sie haben sie gerade entlassen”, sagte Pjotr Wersilow, Ehemann des zweiten inhaftierten Mitglieds der russischen Punk-Band, Nadeschda Tolokonnikowa, am Montag der Nachrichtenagentur Reuters. Die beiden Frauen waren zu zwei Jahren Gefängnis verurteilt worden, nachdem sie in einer Kirche ein Protestlied gegen Präsident Wladimir Putin gesungen hatten. Sie sollten eigentlich im März freikommen. Allerdings verabschiedete das Parlament in Moskau vergangene Woche ein Amnestiegesetz. Der Prozess gegen die Musikerinnen war international verurteilt worden. Experten sehen die Amnestie zum 20. Jahrestag der russischen Verfassung als Versuch Putins, vor den Olympischen Winterspielen in Sotschi Kritiker im Westen zu besänftigen. Parallel zur Amnestie des Parlaments hat Putin den Regierungskritiker Michail Chodorkowski begnadigt, der sich inzwischen in Deutschland aufhält.
Opel-Chef - Wir müssen uns noch gewaltig anstrengen;Opel-Chef Karl-Thomas Neumann sieht noch einen steinigen Weg vor dem Autobauer. “Wir müssen uns noch gewaltig anstrengen”, sagte Neumann der “Süddeutschen Zeitung”. Opel sei auf dem richtigen Kurs, “aber wir müssen aufpassen, dass hier nicht die Stimmung entsteht, wir seien längst fein aus dem Schneider.” Neumann soll die GM-Tochter nach jahrelangen Verlusten bis 2016 in die schwarzen Zahlen führen. Ihre Verluste konnten die Rüsselsheimer trotz der Autokrise in Europa zuletzt verringern. Dennoch liege ein schwieriges Jahr vor Opel, sagte Neumann. Das Auslaufen der Fahrzeugproduktion in Bochum Ende 2014 verursache zusätzliche Umstrukturierungskosten. “Zum anderen machen sich die großen Veränderungen - die neue Verantwortung für Russland oder der Rückzug von Chevrolet aus Europa - nicht sofort positiv bemerkbar”, sagte Neumann. Operativ liege Opel aber voll im Plan, eine Verschärfung des Sparkurses sei nicht nötig. “Wenn uns die Welt nicht einstürzt, sollten wir weiter wachsen, und dann brauchen wir auch keine neuen Sparpläne. Wir wollen Opel nicht zum Erfolg sparen”, sagte der frühere VW-Manager. NEUMANN: “ICH WERDE LANGE BEI OPEL BLEIBEN” Zu Beginn des neuen Jahres erhält Opel die Hoheit über das Geschäft in Russland. Damit können sich die Rüsselsheimer künftig den Absatz in Russland zurechnen, der bisher als Teil der internationalen Aktivitäten von GM von Asien aus gesteuert wird. Die Marke Chevrolet stellt General Motors Ende 2015 in Europa weitgehend ein. Die Marke, die Opel bislang Konkurrenz machte, kam in Europa auf einen Marktanteil von lediglich einem Prozent. “Auf den Kuchen gehen jetzt alle los, davon werden wir natürlich nicht alles holen”, sagte Neumann. Dennoch sei es für die Opel-Händler eine große Chance, da sie jetzt die freien Verkaufsflächen für Opel nutzen könnten. Opel hat in den vergangenen Jahren zahlreiche Chefwechsel erlebt. “Ich werde lange bei Opel bleiben. Das hier ist keine schnelle Sache”, sagte der 52-jährige Manager, der erst seit dem Frühjahr Opel-Chef ist. Vom bevorstehenden Wechsel an der Spitze der Konzernmutter GM erwartet Neumann keine negativen Folgen für Rüsselsheim. An der Grundausrichtung und der Zusammenarbeit werde sich nichts ändern. Mit Mary Barra wird ab Mitte Januar erstmals eine Frau die Chefin eines großen Autokonzerns werden. Der Opel-Chef sieht auch nach der geplatzten Kleinwagen-Kooperation mit Peugeot noch genügend gemeinsame Projekte mit den Franzosen, zum Beispiel bei kleinen Lieferwagen. Man arbeite nur dann miteinander, wenn dies beiden Seiten Nutzen bringe. Neumann wörtlich: “Wir wollen Peugeot weder adoptieren noch heiraten.”
Tiffany muss Swatch Schadenersatz zahlen;Der Juwelier Tiffany muss dem Schweizer Uhrenhersteller Swatch nach einer geplatzten Allianz beider Unternehmen 402 Millionen Franken (328 Millionen Euro) Schadenersatz zahlen. Swatch teilte am Sonntagabend mit, das niederländische Schiedsgericht NAI habe in letzter Instanz entsprechend geurteilt. Tiffany zeigte sich “geschockt und tief enttäuscht” von dem Spruch und gab eine Gewinnwarnung aus. Der US-Konzern werde nun 295 bis 305 Millionen Dollar zurückstellen müssen und kappe daher seine Jahresprognose für den Gewinn je Aktie um 2,30 bis 2,35 Dollar. Bisher hatte Tiffany 3,65 bis 3,75 Dollar Gewinn je Aktie in Aussicht gestellt. Swatch und Tiffany hatten 2008 eine Vereinbarung zur Entwicklung von Uhren unter der Marke Tiffany geschlossen. Der weltgrößte Uhrenhersteller brach die Zusammenarbeit aber 2011 ab und beschuldigte Tiffany, die Entwicklung des Projekts verzögert beziehungsweise blockiert zu haben. Zudem verklagte Swatch Tiffany. Swatch zufolge wurde eine Gegenklage Tiffanys abgewiesen. Tiffany erklärte am Sonntagabend, der Konzern werde nun prüfen, welche rechtlichen Möglichkeiten er in der Sache noch habe. Die kurz- oder langfristigen Geschäftspläne seien durch das Urteil aber nicht betroffen.
US-Fonds Elliott lehnt Übernahmeangebot für Celesio weiter ab;Der Celesio-Großaktionär Elliott lehnt das rund sechs Milliarden Euro schwere Übernahmeangebot des US-Pharmahändlers McKesson für den Stuttgarter Pharmahändler weiterhin ab. Berichte, Elliott werde das Angebot von McKesson doch annehmen, entbehrten jeder Grundlage, teilte die amerikanische Investmentfirma am Montag mit. Das Angebot von 23 Euro je Aktie sei deutlich zu niedrig, bekräftigte die Investmentgruppe von Paul E. Singer. “Elliott hat die endgültige, verbindliche Entscheidung getroffen, das Angebot von McKesson zu den aktuellen Konditionen nicht anzunehmen.” Elliott halte aktuell eine Beteiligung beziehungsweise ein wirtschaftliches Interesse von mehr als 25 Prozent an Celesio, erklärte die Investmentgruppe. McKesson muss bis zum 9. Januar mindestens 75 Prozent der Celesio-Anteile und von zwei Wandelanleihen einsammeln, damit die Übernahme klappt. Im Windschatten von Elliott haben sich weitere Hedgefonds bei den Schwaben eingekauft, die ebenfalls auf mehr Geld hoffen. Bislang zeigen die Aktionäre McKesson die kalte Schulter. Bis zum Donnerstagnachmittag hatten die Amerikaner nur rund 0,21 Prozent des Aktienkapitals eingesammelt.
Von der Leyen wirbt um den Rückhalt der Truppe;Bei ihrem ersten Truppenbesuch in Afghanistan hat die neue Bundesverteidigungsministerin Ursula von der Leyen bei den deutschen Soldaten um Rückhalt geworben. “Ich bin von ganzem Herzen stolz und dankbar, Ihre Verteidigungsministerin zu sein”, sagte sie am Sonntagabend in Masar-i-Scharif. “Ich habe einen enormen Respekt vor der Aufgabe, weiß, dass ich viel zu lernen habe”, fügte sie hinzu. Zugleich dankte sie der Truppe, die sie in den vergangenen Tagen sehr warmherzig aufgenommen habe. Mit ihrem raschen Besuch bei den Soldaten wolle sie zwei Tage vor Weihnachten auf deren Arbeit am Hindukusch hinweisen. “Mir ist wichtig zu zeigen: Ich bin für die Soldatinnen und Soldaten da”, betonte die CDU-Politikerin, die am Dienstag ihr Amt als erste Verteidigungsministerin Deutschlands angetreten hatte. Bei ihrem Besuch am Hindukusch gab sie sich betont zivil: Unter einem dunkelgrauen Wollmantel trug sie eine hellblaue Bluse mit grüner Strickjacke, eine dunkle Hose und schwarze Lederstiefeletten mit halbhohen Absätzen. Für ihre mehrstündige Tour quer durchs Camp, bei der sie sich über die Arbeit ihrer Soldaten informierte, schlüpfte sie angesichts des kalten Winds bei Temperaturen um den Gefrierpunkt jedoch in eine braune Steppjacke und gut eingetragene Schnürstiefel. Anders als ihre Vorgänger, die bei ihren Antrittbesuchen auch in die inzwischen aufgegebenen Lager in gefährlicheren Regionen geflogen waren, präsentierte sich von der Leyen weder mit Helm noch mit Schutzweste - beides ist im recht sicheren Feldlager in Masar-i-Scharif nicht nötig. SOLDATEN HOFFEN AUF MEHR EINFÜHLUNGSVERMÖGEN DER MINISTERIN Abends auf dem improvisierten Weihnachtsmarkt im Camp standen die Soldaten Schlange, um sich mit ihrer neuen Ministerin fotografieren zu lassen. “Dass sie zwei Tage vor Weihnachten die Nähe der Truppe sucht, ist doch fantastisch”, sagte einer. “Ich finde es gut, dass die Bundeswehr schon so modern ist teilweise, dass eine Frau an ihrer Spitze steht.” Er hoffe, dass die Ministerin “vielleicht ein bisschen sensibler und feinfühliger” mit manchen Themen umgehen werde. Als wichtig bezeichnete der Soldat insbesondere eine bessere Vereinbarkeit von Familie und Beruf. Er selbst habe zwei Söhne und werde Weihnachten am Hindukusch verbringen. “Das ist immer eine sehr schwere Zeit für Soldaten.” ZUKUNFT DES EINSATZES AM HINDUKUSCH IST UNGEWISS Der neue Entwicklungsminister Gerd Müller forderte Afghanistan unterdessen zu mehr eigenen Anstrengungen beim zivilen Aufbau auf. “Wir fördern Afghanistan, aber wir fordern auch: Die afghanische Regierung muss Reformen entschlossen anpacken und die Verantwortung für eine Sicherheitslage übernehmen, in der wir arbeiten können”, sagte der CSU-Politiker der “Leipziger Volkszeitung” (Montagausgabe). Es gehe um bessere Regierungsführung, Korruptionsbekämpfung und die Verwirklichung der Menschenrechte, insbesondere auch der Frauenrechte. Derzeit sind noch rund 3100 deutsche Soldaten am Hindukusch stationiert. Die Nato will ihren Kampfeinsatz dort bis Ende 2014 abschließen. Folgen soll eine wesentlich kleinere Beratungs- und Ausbildungsmission, zu der Deutschland 600 bis 800 Soldaten entsenden will. Voraussetzung ist allerdings der Abschluss eines Truppenstatuts, dessen Unterzeichnung der afghanische Präsident Hamid Karsai verweigert. Die USA drohen deshalb mit dem vollständigen Abzug ihrer Truppen, mit dem die gesamte Mission hinfällig wäre. Der Kommandeur der Nato-Truppe Isaf, der US-General Joseph Dunford, zeigte sich nach einem Treffen mit von der Leyen jedoch zuversichtlich, dass die ausländischen Truppen auch im kommenden Jahr noch da sein würden.
Von der Leyen zu Vorweihnachtsbesuch in Afghanistan;Bundesverteidigungsministerin Ursula von der Leyen hat sich bei ihrem ersten Truppenbesuch in Afghanistan für den freundlichen Empfang in der Bundeswehr bedankt. “Man hat mich sehr warm und herzlich aufgenommen, dafür bin ich ausgesprochen dankbar”, sagte die Ministerin am Sonntag, nachdem sie im Hauptquartier in Masar-i-Scharif mit deutschen Soldaten gefrühstückt hatte. “Ich habe einen enormen Respekt vor der Aufgabe, weiß, dass ich viel zu lernen habe”, fügte sie hinzu. Mit ihrem raschen Besuch bei der Truppe wolle sie zwei Tage vor Weihnachten auf deren Arbeit am Hindukusch hinweisen. “Mir ist wichtig zu zeigen: Ich bin für die Soldatinnen und Soldaten da”, betonte die CDU-Politikerin, die vor wenigen Tagen ihr Amt als erste deutsche Verteidigungsministerin angetreten hatte. Bei ihrem ersten Besuch am Hindukusch gab sie sich betont zivil: Unter einem dunkelgrauen Wollmantel trug sie eine hellblaue Bluse mit grüner Strickjacke, eine dunkle Hose und schwarze Lederstiefeletten mit halbhohen Absätzen. Anders als ihre Vorgänger, die bei ihren Antrittbesuchen auch in die inzwischen aufgegebenen Camps in gefährlicheren Regionen geflogen waren, präsentierte sich von der Leyen weder mit Helm noch mit Schutzweste - beides ist im recht sicheren Feldlager in Masar-i-Scharif nicht nötig. SOLDATEN HOFFEN AUF MEHR EINFÜHLUNGSVERMÖGEN DER MINISTERIN Etliche Soldaten fotografierten die von dem mitreisenden Medienpulk umlagerte Ministerin mit ihren Handys. “Dass sie zwei Tage vor Weihnachten die Nähe der Truppe sucht, ist doch fantastisch”, sagte einer. “Ich finde es gut, dass die Bundeswehr schon so modern ist teilweise, dass eine Frau an ihrer Spitze steht.” Er hoffe, dass die Ministerin “vielleicht ein bisschen sensibler und feinfühliger” mit manchen Themen umgehen werde. Als wichtige bezeichnete der Soldat insbesondere eine bessere Vereinbarkeit von Familie und Beruf. Er selbst habe zwei Söhne und werde Weihnachten am Hindukusch verbringen. “Das ist immer eine sehr schwere Zeit für Soldaten.” In der Kantine des Feldlagers hatte von der Leyen zuvor wie die übrigen Soldaten auch mit einem Tablett Schlange gestanden, um sich ihr Frühstück an der Theke abzuholen. Danach kam sie an einem der langen Tische rasch mit ihren Nachbarn ins Gespräch. Einige der Soldaten stammten aus einer Sanitätseinheit. “Ich komme ja auch aus dem Bereich”, sagte die ausgebildete Ärztin von der Leyen. ZUKUNFT DES EINSATZES AM HINDUKUSCH IST UNGEWISS Sie hatte die vergangenen Tage genutzt, sich an die Besonderheiten ihres neuen Amtes zu gewöhnen - etwa die omnipräsenten und häufig unverständlichen Abkürzungen. Auch die Dienstgrade beherrsche sie noch nicht, schließlich habe sie nicht gedient. Die neue Ministerin versprach eine rasche Einarbeitung: “Ich habe ja jetzt die Weihnachtszeit Zeit.” Von der Leyen hatte ihr Amt erst am Dienstag von Vorgänger Thomas de Maiziere übernommen, der Postentausch galt als die größte Überraschung des neuen Kabinetts. Derzeit sind noch rund 3100 deutsche Soldaten am Hindukusch stationiert. Die Nato will ihren Kampfeinsatz dort bis Ende 2014 abschließen. Folgen soll eine wesentlich kleinere Beratungs- und Ausbildungsmission, zu der Deutschland 600 bis 800 Soldaten entsenden will. Voraussetzung ist allerdings der Abschluss eines Truppenstatuts, dessen Unterzeichnung der afghanische Präsident Hamid Karsai verweigert. Die USA drohen deshalb mit dem vollständigen Abzug ihrer Truppen, mit dem die gesamte Mission hinfällig wäre. Im Norden Afghanistans, für den die Bundeswehr verantwortlich ist, hat sich die Sicherheitslage seit Beginn des Abzugs verschlechtert.
Erster Selbstmordanschlag auf libysche Armee in Benghasi;Bei den anhaltenden Unruhen im Osten Libyens ist zum ersten Mal ein Selbstmordanschlag verübt worden. Mindestens sieben Soldaten seien am Sonntag bei dem Angriff auf einen Armeeposten außerhalb Benghasis getötet worden, sagten Ärzte und Sicherheitskräfte. Ein junger Mann hinter dem Steuer habe seine Bombe gezündet, als die Soldaten den Wagen überprüfen wollten. In Benghasi kommt es immer wieder zu Kämpfen zwischen Sicherheitskräften und Islamisten der Ansar al-Scharia. Zwar werden dabei regelmäßig Anschläge mit ferngezündeten Autobomben und Attentate auf Polizisten verübt. Selbstmordattentate würden dagegen den Übergang zu einer neuen Taktik markieren, wie sie von radikalen Muslim-Gruppen in anderen Ländern verfolgt wird. Libyen kommt auch zwei Jahre nach dem Sturz von Machthaber Muammar Gaddafi nicht zur Ruhe. Die Öl-Exporte sind wegen der Kämpfe auf 110.000 Barrel pro Tag gefallen, noch im Juli waren es mehr als eine Million Barrel täglich. Besonders in Benghasi kommt es immer wieder zu Zwischenfällen. So wurde vor mehr als einem Jahr der US-Botschafter in der Stadt von Islamisten getötet. Seither haben mehrere Länder ihre Konsulate geschlossen. Westliche Diplomaten befürchten, dass die Gewalt auf andere Landesteile übergreifen könnte.
CDU und Grüne billigen Koalition in Hessen;Der Weg für die erste schwarz-grüne Regierung in einem großen Bundesland ist frei. Am Samstag gab die Basis der hessischen Grünen mit einer Dreiviertel-Mehrheit grünes Licht für das Bündnis mit der CDU. Ein Kleiner Parteitag der CDU hatte zuvor einstimmig den Koalitionsvertrag gebilligt. Ministerpräsident und CDU-Chef Volker Bouffier nannte das Ergebnis der Grünen von 74,2 Prozent eine gute Basis, um in den kommenden fünf Jahren stabil und verlässlich regieren zu können. Die neugewählten Grünen-Vorsitzenden Daniela Wagner und Kai Klose erklärten am Sonntag, das deutliche Votum sei Ansporn für sie, Hessen in der Koalition mit der CDU grüner werden zu lassen. Die einst verfeindeten Parteien hatten sich nach dreiwöchigen Verhandlungen Mitte Dezember auf einen Koalitionsvertrag geeinigt. Strittig waren bis zuletzt die Punkte Finanzen und der Ausbau des Frankfurter Flughafens. Ausgehandelt wurde ein Kompromiss, mit dem die Anwohner weniger unter dem Fluglärm leiden sollen. Das Bündnis ist auch ein Test für eine schwarz-grüne Zusammenarbeit im Bund. Der neue Landtag tritt am 18. Januar in Wiesbaden zusammen. Die Mitgliederversammlung, zu der nach Parteiangaben 1058 der gut 5000 hessischen Grünen nach Frankfurt gekommen waren, wurde von lautstarken Protesten mehrerer Hundert Flughafengegner begleitet. Ihr Unmut richtete sich vor allem gegen den bisherigen Parteichef Tarek Al-Wazir. Der hatte im Wahlkampf eine Schließung des Frankfurter Flughafens von acht Stunden gefordert, in den Koalitionsverhandlungen aber wesentlich kürzeren Beschränkung zugestimmt. In der neuen Regierung ist Al-Wazir als Wirtschafts- und Verkehrsminister zuständig für Flughafen. “Wir haben Grün gewählt und Bouffier bekommen”, sagte Anti-Airport-Aktivist Jossy Oswald. In der Mitgliederversammlung warnten zahlreiche Grüne vor dem Bündnis mit der CDU. Den Grünen werde es so ergehen wie der SPD nach Einführung der Agenda 2010 - keiner werde sich mehr für die Partei interessieren, sagte Sara Nanni aus Frankfurt. “Wir werden das, was wir versprochen haben, jetzt in die Tat umsetzen”, versuchte der bisherige Grünen-Chef die Gegner zu überzeugen, die am Ende mit überwältigender Mehrheit für das Regierungsbündnis stimmten. SCHÄUBLE NENNT HESSEN-KOALITION STRATEGISCH KLUG Bundesfinanzminister Wolfgang Schäuble sprach von einer strategisch klugen Entscheidung der hessischen CDU, mit den Grünen zu regieren. Im Bund hätten sich die Grünen nicht getraut, mit der CDU zu regieren, sagte der Minister der “Frankfurter Allgemeinen Sonntagszeitung”. Denn es habe kein Argument gegeben, Verhandlungen mit der Union abzulehnen. Der Vorsitzende der Grünen-Bundestagsfraktion, Anton Hofreiter, versuchte, die Bedeutung der ersten schwarz-grünen Regierung in einem Flächenland herunterzuspielen. “Ich würde das nicht überhöhen”, sagte er dem “Tagesspiegel” am Sonntag. Dies sei kein Testlauf für den Bund. Allerdings wolle die Partei auch auf Bundesebene mehr Optionen. “Wenn es nach uns geht, gehört dazu Schwarz-Grün ebenso wie Rot-Rot-Grün.”
Chodorkowski - Werde nicht in die Politik gehen;Der vom russischen Präsidenten Wladimir Putin begnadigte Regierungskritiker Michail Chodorkowski will nach eigenen Worten nicht in die Politik gehen. Zwar seien an seine Begnadigung keine Bedingungen geknüpft, sagte Chodorkowski dem russischen Magazin “The New Times”. Er habe jedoch Putin in einem Brief erklärt, dass er weder politisch tätig werden noch um eine Rückgabe seiner Anteile an dem zerschlagenen Ölkonzern Yukos kämpfen wolle, sagte er in dem am Sonntag veröffentlichten Interview. Der ehemalige Ölmagnat war am Freitag nach zehnjähriger Lagerhaft überraschend begnadigt worden und sofort nach der Freilassung nach Berlin geflogen. Am Samstag traf er dort seine Eltern und seinen ältesten Sohn Pawel. Am Sonntagmittag will er sich auf einer Pressekonferenz zu seinen Zukunftsplänen äußern. In deutschen Regierungskreisen hieß es, Chodorkowski könne sich in Deutschland frei bewegen und habe hier hinreichend Zeit, sein neues Leben in Freiheit zu planen. Es wird spekuliert, dass der 50-Jährige in die Schweiz weiterreist, wo seine Frau lebt, oder in die USA, wo sein ältester Sohn Pawel lebt. Eine Rückkehr nach Russland käme für ihn nur infrage, wenn er jederzeit aus familiären Gründen wieder ausreisen könne, sagte Chodorkowski dem Magazin. Die russische Behörden könnten zwar mit Fug und Recht sagen, dass sie ihn nicht ins Exil geschickt hätten. “Aber da wir wissen, wie die Dinge wirklich sind, ist völlig klar, dass sie mir die Ausreise nahegelegt haben.” Die Mutter Chodorkowskis ist an Krebs erkrankt und war erst Mitte Dezember von einem Klinikaufenthalt in Berlin nach Moskau zurückgekehrt. Der ehemalige Oligarch hatte vergangenen Monat die Befürchtung geäußert, er werde sie womöglich nie wiedersehen. Er habe Putin “angesichts familiärer Umstände” um Gnade ersucht, hatte Chodorkowski nach seiner Freilassung erklärt. Damit sei aber kein Schuldeingeständnis verbunden. SOHN: VATER DERSELBE MANN WIE VOR ZEHN JAHREN Chodorkowskis Sohn Pawel sagte der französischen Zeitung “Le Monde”, sein Vater habe genauso gewirkt wie vor zehn Jahren: Er sei im Vollbesitz seiner körperlichen und geistigen Kräfte. “Es war sogar etwas unheimlich”, erklärte Pawel. Ob sein Vater sich im Gefängnis verändert habe, könne er noch nicht sagen. “Wir haben den ganzen Tag gesprochen, aber wir haben noch nicht wirklich miteinander geredet, verstehen Sie. Noch nicht.” Dem ehemals reichsten Mann Russlands wurde unter anderem Steuerhinterziehung vorgeworfen. Kritiker sprachen dagegen von politisch motivierten Prozessen, weil Chodorkowski Putin herausgefordert hatte. Er sollte eigentlich erst in acht Monaten frei kommen. Politische Beobachter werten die Wende als Versuch Putins, der Kritik am Umgang mit Menschenrechten rund einen Monat vor dem Start der Olympischen Winterspiele in Sotschi den Wind aus den Segeln zu nehmen. Bundesaußenminister Frank-Walter Steinmeier sagte dazu: “Unabhängig davon, was die Motive waren, es sind gute Entscheidungen, die in Moskau in den letzten Tagen gefallen sind.” Chodorkowski sei schon frei, und Tausende Gefangene kämen infolge der jüngsten Amnestie bald auf freien Fuß. Das sei eine “anständige Grundlage für weitere Gespräche” mit Russland, sagte er dem “Tagesspiegel am Sonntag”.
Chodorkowski will Sonntag vor die Presse treten;Der nach zehn Jahren Lagerhaft begnadigte russische Regierungskritiker Michail Chodorkowski will sich am Sonntag an die Weltöffentlichkeit wenden. Der 50-Jährige werde in Berlin eine Pressekonferenz abhalten, kündigte sein Pressebüro am Samstag in Moskau an. Der ehemalige Ölmagnat war nach zehnjähriger Haft in einem Straflager von Russlands Präsident Wladimir Putin überraschend begnadigt worden und am Freitag gleich nach der Freilassung nach Berlin geflogen. Dort sollte es am Samstag ein erstes Wiedersehen mit seiner Familie geben. Nach Angaben seiner Sprecherin traf er am Morgen schon seinen Sohn Pawel, der in den USA lebt. Auch die Eltern wurden noch am Samstag in Berlin erwartet. Noch in Moskau sagte Chodorkowskis Mutter Marina der Nachrichtenagentur Reuters: “Ich will ihn einfach in die Arme nehmen. Ich weiß jetzt noch gar nicht, was ich ihm sagen werde.” Chodorkowskis Mutter ist an Krebs erkrankt. Der ehemalige Oligarch hatte vergangenen Monat die Befürchtung geäußert, er werde sie womöglich nie wiedersehen. Nach Worten des ehemaligen Bundesaußenminister Hans-Dietrich Genscher, der in die jahrelangen Bemühungen um die Freilassung eingeschaltet war und der den 50-Jährigen auf dem Flughafen Schönefeld begrüßte, war Chodorkowski nicht bewusst, dass seine Mutter nach einer Behandlung in Deutschland inzwischen nach Russland zurückgekehrt war. Chodorkowski selbst hatte nach seiner Ankunft in Berlin erklärt, er habe Putin um Gnade ersucht, damit sei aber kein Schuldeingeständnis verbunden. Ihm wurde unter anderem Steuerhinterziehung vorgeworfen. Kritiker sprachen dagegen von politisch motivierten Prozessen, weil der einstmals reichste Mann Russlands Putin herausgefordert hatte.
