title;text
Stahlkonzern Voestalpine hebt Dividende leicht an;Der österreichische Stahl- und Verarbeitungskonzern Voestalpine ist im vergangenen Geschäftsjahr bei Erlösen und Gewinn kaum vom Fleck gekommen.  Unter dem Strich stieg der Gewinn um 1,2 Prozent auf 602,1 Millionen Euro, teilte das Linzer Unternehmen am Donnerstag mit. Die Erlöse sanken um 1,1 Prozent auf 11,1 Milliarden Euro. An die Aktionäre soll dennoch eine leicht höhere Dividende von 1,05 (Vorjahr: 1,0) Euro je Aktie ausgeschüttet werden.  In den Ergebnissen seien Sondereffekte, wie die erstmalige Konsolidierung von Töchtern, enthalten. Darüber hinaus habe das Unternehmen aufgrund der stark gesunkenen Preise für Öl und Gas eine Wertminderung in der Höhe von 38,8 Millionen Euro vornehmen müssen. Bereinigt um diese Effekte sei der Konzerngewinn um 7,7 Prozent auf 509,8 Millionen Euro gesunken.
Starker Yen macht Japans Börse zu schaffen;Anzeichen für eine weltweite Konjunkturabkühlung und der starke Yen haben die Aktienmärkte in Asien am Donnerstag belastet.  Die Einkaufsmanagerindizes vom Vortag seien enttäuschend ausgefallen, sagte Frederic Neumann, bei der Bank HSBC zuständig für Asien. Das bestimmte immer noch die Stimmung am Markt. Zudem steige die Nervosität vor dem bevorstehenden Referendum in Großbritannien über einen Verbleib in der EU und die möglichen Auswirkungen für die Weltwirtschaft, hieß es. Mit Spannung werden weiterhin Anzeichen dazu erwartet, wie es mit der Zinspolitik der US-Notenbank Fed weitergeht. Dabei dürften besonders die Arbeitsmarktdaten im Blick stehen, die am Freitag veröffentlicht werden.      In Japan gaben die Kurse kräftig nach. Der Nikkei-Index schloss 2,32 Prozent tiefer bei 16.562 Punkten, der Topix sank um 2,22 Prozent auf 1331 Zähler. Für Kursverluste sorgte die Entscheidung der Regierung von Ministerpräsident Shinzo Abe, die Mehrwertsteuererhöhung zu verschieben. Die Märkte seien enttäuscht, dass Abe nur die Verschiebung angekündigt habe und keine weiteren Hinweise auf mögliche Maßnahmen zur Ankurbelung der Wirtschaft gegeben habe, sagte Devisenstratege Sean Callow von Westpac. Viele Investoren werteten die Entscheidung als Eingeständnis, dass “Abenomics”, also die Wirtschaftspolitik Abes, weitere zweieinhalb Jahre braucht, um zu wirken. Der Yen legte daraufhin zu, was den Exportfirmen zu schaffen macht. Sie gehörten zu den Verlierern. Toyota-Aktien fielen 1,5 Prozent, Nissan 2,7 Prozent und Mazda sogar mehr als vier Prozent. Der MSCI-Index für die asiatischen Aktienmärkte ohne Japan notierte leicht schwächer. In China legten die Börse in Shanghai 0,2 Prozent zu, der CSI300 der wichtigsten Kurse in Shanghai und Shenzhen lag leicht im Plus. Sie wurden durch die Erwartung gestützt, dass die chinesischen Börsen Mitte Juni in einen MSCI-Schwellenländer-Index aufgenommen werden.      Der Ölpreis war vor einem Treffen der Opec etwas schwächer. Aus Kreisen der Organisation erdölexportierender Länder soll auch eine neue Obergrenze für die Ölförderung diskutiert werden. Analysten rechnen jedoch nicht mit einer Entscheidung. Am Devisenmarkt notierte der Dollar 0,4 Prozent schwächer bei 109,05 Yen. Der Euro kostete 1,1200 Dollar.
Zeitung - Logistikfirmen fordern strengere Abgasvorschriften für Lkw;Führende Logistikunternehmen in Europa fordern einem Zeitungsbericht zufolge strengere Verbrauchsvorschriften für Lastwagen in Europa.  Die Firmen, darunter die Deutsche Post, DB Schenker, aber auch Unternehmen wie Ikea oder Nestle hätten EU-Kommissionspräsident Jean-Claude Juncker in einem Brief aufgefordert, strengere Obergrenzen für CO2-Ausstoß und Verbrauch für die Zeit nach 2020 einzuführen, berichtete die “Süddeutsche Zeitung” am Donnerstag. “Europa sollte hier dem Beispiel Japans, Chinas und der Vereinigten Staaten folgen”, hieß es in dem Bericht unter Berufung auf das Papier. Von einer wirtschaftlicheren Kraftstoffbilanz profitierten sowohl Wirtschaft als auch Umwelt.
Insider - Hellas-Banken erhalten wohl noch nicht Zugang zu EZB-Geld;Die griechischen Banken müssen Insidern zufolge auf die erhoffte Geldversorgung durch die Europäische Zentralbank (EZB) weiter warten.  Mit der Angelegenheit vertraute Personen nannten es unwahrscheinlich, dass die Geldhäuser bereits diese Woche wieder Zugang dazu erhalten. Die EZB werde auf ihrer Ratssitzung am Donnerstag in Wien voraussichtlich noch kein grünes Licht dafür geben.  Die griechischen Banken sind seit Frühjahr 2015 auf Notfall-Liquiditätshilfen der heimischen Notenbank angewiesen, da sie von der - deutlich günstigeren - direkten Geldversorgung durch die EZB abgeschnitten sind. Grund ist, dass diese die bonitätsschwachen griechischen Staatsanleihen derzeit nicht als Pfand akzeptiert. Die EZB könnte dies ändern, indem sie eine Ausnahmeregelung wiedereinführt, die früher bereits einmal galt. Voraussetzung ist allerdings, der Regierung in Athen wird attestiert, dass sie sich an das Rettungsprogramm der Geldgeber hält.  Vorige Woche hatten sich die Finanzminister der Euro-Zone und der Internationale Währungsfonds (IWF) im Grundsatz auf weitere Milliarden-Hilfen für Griechenland geeinigt. Doch die Regierung von Ministerpräsident Alexis Tsipras weigert sich, einige Zusatzforderungen der Gläubiger umzusetzen. Ein Insider sagte, erst wenn die Euro-Länder Entwarnung gäben, dürfte die EZB den griechischen Banken wieder die Teilnahme an ihren wöchentlichen Refinanzierungsgeschäften ermöglichen.
UN-Chef empfiehlt Aufstockung der UN-Truppen in Mali;UN-Generalsekretär Ban Ki Moon will die UN-Blauhelmtruppe in Mali aufstocken.  Er habe den Sicherheitsrat um zusätzliche 2500 Mann gebeten, wie aus seinem Bericht an den Rat hervorgeht, den Reuters am Mittwoch einsehen konnte. Damit könnte die Minusma-Truppe auf mehr als 13.000 Soldaten ausgeweitet werden. Ban will auch die Zahl der Polizisten um 480 auf 1920 aufstocken. Es wird erwartet, dass der Sicherheitsrat das Mandat für Mali Ende des Monats verlängert. Frankreichs Botschafter Francois Delattre, in diesem Monat Präsident des Rates, sagte, der Vorschlag von Ban werde geprüft. Auftrag der UN-Truppe Minusma in Mali ist es, das Land nach dem Islamisten-Aufstand 2012 wieder zu stabilisieren. An dem Einsatz sind auch Soldaten der Bundeswehr beteiligt.
Alt-Kanzler Schröder - SPD und Gabriel müssen Jagen wollen;Der frühere Bundeskanzler und SPD-Politiker Gerhard Schröder hat seine Partei und ihren Vorsitzenden Sigmar Gabriel zu größerem Machtwillen aufgerufen.  “Wenn man Macht nicht wirklich will, (...) dann glauben einem die Leute nicht, dass man gut regieren kann”, sagte der einstige Regierungschef bei einer Feier der nordhrein-westfälischen SPD am Mittwochabend in Berlin im Beisein Gabriels. “Man muss schon den Eindruck erwecken, dass man nicht zum Jagen getragen werden will, sondern (...) dass man die Anderen jagen will und nicht die eigenen Leute”, fuhr Schröder unter dem Beifall zahlreicher SPD-Spitzenpolitiker fort. Für die Partei müsse gelten: “Sich hinter dem Vorsitzenden versammeln, ihn nicht allein lassen.” Das sei ihm Ernst. Die SPD-Prominenz feierte das 50-jährige Bestehen der nordrhein-westfälischen Landesgruppe in der Bundestagsfraktion. Der Kanzler der rot-grünen Bundesregierung von 1998 bis 2005 versicherte dem SPD-Chef, er sei nicht gekommen, um sich die Unterstützung der Landesgruppe für die nächste Kanzlerkandidatur zu holen. “Keine Angst, Sigmar”, sagte der sichtlich gutgelaunte Schröder unter dem Gelächter der Gäste.  Gabriel sagte als Vorredner Schröders, die SPD sei eine “linke Volkspartei, die natürlich auch in die Mitte ausgreifen will”. Der Vizekanzler hat sich bisher nicht geäußert, ob er seine Partei als Kanzlerkandidat in die Bundestagswahl 2017 führen will. Sprachregelung der SPD ist bisher, dass die Kanzlerkandidatur frühestens Anfang 2017 geklärt werde.
Koalition entlastet Kommunen - Streit über Erbschaftsteuer;Die große Koalition hat eine milliardenschwere Entlastung der Kommunen, mehr Hilfen für Behinderte und die künftige Ökostromförderung aus Biomasse beschlossen.  Im Koalitionsausschuss konnten sich die Spitzen von CDU, CSU und SPD in der Nacht zu Donnerstag nach Teilnehmerangaben aber noch nicht auf die Reform der Erbschaftsteuer einigen. Auch die Fronten im Streit über die geplante Reform für mehr Lohngleichheit von Männern und Frauen seien verhärtet, hieß es. Die Stimmung in der Sitzung unter Leitung von Bundeskanzlerin Angela Merkel (CDU) wurde in Unionskreisen als “recht gut” bezeichnet. Bundesarbeitsminister Andrea Nahles (SPD) hatte bereits am Mittwochabend die Einigung über das Teilhabegesetz bekanntgegeben. Ein Kernpunkt ist, dass bei der Eingliederungshilfe für derzeit über 860.000 behinderte Menschen weniger eigenes Vermögen und Einkommen angerechnet werden soll. Auf den Bund kommen laut Gesetzentwurf ab 2017 Mehrausgaben von rund 157 Millionen Euro zu, die bis 2020 vor allem durch zusätzliche Ausgaben der Grundsicherung im Alter und bei Erwerbsminderung auf 693 Millionen Euro steigen. Der Koalitionsausschuss beschloss zudem die im Koalitionsvertrag vereinbarte Zusage an die Kommunen, dass der Bund sie im Umfang von fünf Milliarden Euro jährlich bei der Eingliederungshilfe entlastet. Eine Einigung gab es auch bei der Biomasse-Förderung. Hier setzte CSU-Chef Horst Seehofer durch, dass der Ausbau von Biomasse-Strom bei der Reform des Gesetzes zur Einspeisung der Erneuerbaren Energien (EEG) statt bisher 100 Megawatt in den kommenden drei Jahren bei 150 Megawatt und danach erst bei 200 Megawatt gedeckelt werden soll. Weil die Erzeugung von Strom aus Biomasse wesentlich teurer ist als die etwa aus Windkraft, hatte SPD-Chef Sigmar Gabriel zuvor noch vor erheblichen Mehrkosten für Stromkunden gewarnt. Die CSU besteht aber auf den Ausbau als Hilfe für die bayerischen Bauern. “Dies ist ein klares Bekenntnis zur Biomasse und ein wichtiger Schritt für eine ausgewogene Lösung bei der Reform des EEG”, hieß es in Unionskreisen. Seehofer hatte sich mit seiner Forderung in den Verhandlungen über eine EEG-Neuordnung zwischen Bund und Ländern in der Nacht zu Mittwoch zunächst nicht durchsetzen können.  KEINE EINIGUNG BEI ERBSCHAFTSTEUER Bei der Erbschaftssteuer sei man zwar vorangekommen, hieß es. Den Koalitionsspitzen gelang aber erneut keine Einigung. Finanzminister Wolfgang Schäuble, Gabriel und CSU-Chef Seehofer sollen nun wahrscheinlich bereits am Freitag weiter verhandeln. Die Zeit drängt: Denn das Bundesverfassungsgericht hat eine Neuregelung bis Ende Juni gefordert. Schäuble hatte bereits 2015 einen Gesetzentwurf vorgelegt. Die Regierungsfraktionen von Union und SPD hatten sich dann im Februar auf einen Kompromiss geeinigt - der von der CSU-Spitze in München aber wieder infrage gestellt worden war. Im Kern geht es darum, inwieweit Firmenerben verschont werden, wenn sie den Betrieb und Arbeitsplätze erhalten. Keine Verständigung gab es bei der Entgeltgleichheit, also der angestrebten gleichen Bezahlung für Männer und Frauen.     Die Union hadert weiter mit dem Gesetzentwurf, den Familienministerin Manuela Schwesig (SPD) vor mehr als sechs Monaten dem Kanzleramt vorgelegt hatte. Die SPD wirft der Union eine Blockade vor, die Union Schwesig ein Abweichen vom Koalitionsvertrag. Kern des Gesetzes ist ein Auskunftsrecht für die Beschäftigen zu den Gehaltsstrukturen in ihrem Betrieb. Durch mehr Transparenz erhofft sich Schwesig mehr Druck auf die Arbeitgeber, der dann zu einer Annäherung der Bezahlung von Frauen und Männern führen soll. Die Union will den Auskunftsanspruch erst für Betriebe mit mehr als 500 Beschäftigten zulassen und verweist auf einen entsprechenden Passus im Koalitionsvertrag.  Vor dem Koalitionsausschuss hatte es im Kanzleramt noch ein Vier-Augen-Gespräch von Merkel mit Seehofer gegeben. CDU und CSU streiten seit Wochen über den richtigen Kurs etwa in der Flüchtlingspolitik und über den Umgang mit der rechtspopulistischen AfD.
Ex-Mitarbeiterin klagt gegen Oracle wegen Cloud-Bilanzierung;Oracle sieht sich mit einer Klage wegen seiner Bilanzierungspraktiken im Cloud-Geschäft konfrontiert.  Eine frühere Angestellte beschuldigt den US-Konzern, sie entlassen zu haben nachdem sie sich über die nicht korrekten Abrechnungen beschwerte. Das obere Management habe sie dazu drängen wollen, “quadratische Daten passend für runde Löcher zu machen”, hieß es in der Klage bei einem Bezirksgericht in San Francisco am Mittwoch. Oracle wies die Vorwürfe zurück. “Wir werden uns dagegen vehement zur Wehr setzen”, sagte Konzernsprecherin Deborah Hellinger. Der Markt strafte Oracle ab, die Aktien fielen im nachbörslichen Handel um 2,6 Prozent. Beim Cloud-Geschäft handelt es sich um Softwaredienste über das Internet. Es gilt als künftiger Wachstumstreiber, weshalb auch Konkurrenten wie SAP, IBM und Microsoft stärker auf Cloud-Dienste setzen. Bei Oracle legten die Umsätze in der Sparte im letzten Quartal um 40 Prozent auf 735 Millionen Dollar zu. Das macht zwar lediglich acht Prozent der Konzernerlöse aus, aber das Geschäft mit den traditionellen Softwarelizenzen war leicht rückläufig.
Mehrere Todesopfer bei schweren Unwettern in Niederbayern;Bei den schweren Unwettern in Niederbayern sind vier Menschen ums Leben gekommen.  Wie die Polizei Straubing am Mittwochabend mitteilte, fand die Feuerwehr in einem Haus in Simbach am Inn drei Leichen. In Julbach wurde ein viertes Todesopfer aus einem Bach geborgen. Die näheren Umstände seien noch nicht bekannt. Am Wochenende war auch Baden-Württemberg stark von heftigen Regenfällen betroffen. Nach Angaben des Innenministeriums des Landes vom Montag kamen vier Menschen wegen Überschwemmungen ums Leben, darunter ein Feuerwehrmann in Schwäbisch Gmünd.
Deutsche Börse und LSE wollen über 1000 Stellen streichen;Bei der Deutschen Börse drohen wegen der geplanten Fusion mit der London Stock Exchange (LSE) Hunderte Arbeitsplätze wegzufallen.  Bei der anvisierten Mega-Börse könnten in den kommenden drei Jahren “potenziell circa 1250 bestehende Arbeitsplätze abgebaut werden”, erklärten beide Konzerne am Mittwoch bei der Vorstellung ihrer Fusionsunterlagen. Parallel sollen allerdings rund 550 neue Stellen geschaffen werden. Unter dem Strich würden bei der Verschmelzung somit etwa 700 Arbeitsplätze gestrichen. Die Aktionäre der Deutschen Börse und LSE sollen beide im Juli über die gut 25 Milliarden Euro schwere Verschmelzung abstimmen. Anschließend müssen noch zahlreiche Behörden grünes Licht geben, allen voran die EU-Kommission und die hessische Börsenaufsicht. Die Behörde in Wiesbaden sei am Prüfen und warte bei einigen Fragen noch auf Antworten der Deutschen Börse, sagten mehrere mit dem Vorgang vertraute Personen der Nachrichtenagentur Reuters. Wie das Votum aus Wiesbaden am Ende ausfalle, sei heute noch nicht abzusehen. Die hessische Börsenaufsicht möchte den Insidern zufolge sicherstellen, dass sie künftig auch Einfluss auf die Geschicke des fusionierten Konzerns mit Sitz in London hat - etwa, wenn die europäische Mega-Börse eines Tages selbst zu einem Übernahmeziel werden sollte. Die Behörde, die beim hessischen Wirtschaftsministerium angesiedelt ist, wollte sich zu dem Thema nicht äußern. Sie kann den Zusammenschluss untersagen, wenn sie der Ansicht ist, dass dadurch die Weiterentwicklung des Börsenstandortes Frankfurt beeinträchtigt würde.  Es bringe nichts, über die Entscheidung aus Wiesbaden zu spekulieren, sagte Deutsche-Börse-Chef Carsten Kengeter in einer Telefonkonferenz mit Analysten. Er geht davon aus, dass beide Unternehmen im Austausch mit den Regulierern “in den kommenden Monaten weiter gut vorankommen”. NEUE MEGA-BÖRSE HAT IMMER NOCH KEINEN NAMEN Deutsche Börse und LSE haben ihren Aktionären bei der Fusion Einsparungen von 450 Millionen Euro pro Jahr in Aussicht gestellt. Um diese zu erreichen, sollen bei beiden Unternehmen unter dem Strich jeweils 350 Stellen wegfallen, wie Insider berichten. Bei der Deutschen Börse, die Ende vergangenen Jahres rund 5.300 Mitarbeiter beschäftigte, entspricht das rund sieben Prozent der Belegschaft. Bei der LSE liegt der Anteil bei zehn Prozent. Die Londoner haben nach dem Verkauf einer Vermögensverwaltungs-Sparte, der am Mittwoch abgeschlossen wurde, noch rund 3500 Mitarbeiter. Die Deutsche Börse will den Stellenabbau durch “natürliche Fluktuation und die Nichtwiederbesetzung frei werdender Stellen” abfedern. Auf betriebsbedingte Kündigungen möchte der Konzern verzichten, wie Finanzchef Gregor Pottmeyer bereits im April in einem Interview erklärt hatte. Die Deutsche Börse und die LSE rechnen bei der Fusion mit Umsatzsynergien von mindestens 250 Millionen Euro pro Jahr - beispielsweise durch eine bessere Zusammenarbeit im Vertrieb und der gemeinsamen Entwicklung neuer Produkte. Das kam am Markt gut an. Deutsche-Börse-Aktien gewannen ein Prozent und gehörten damit zu den größten Gewinnern im Dax.  Im Rahmen der Wachstumsinitiativen wollen beide Konzerne mindestens 200 neue Arbeitsplätze schaffen. Hinzukommen sollen ungefähr 350 zusätzliche Stellen in Niedriglohnländern kommen. Die Deutsche Börse lässt bereits heute viele Arbeiten in Prag erledigen. Die Aktionäre von Deutschlands größtem Börsenbetreiber haben nun sechs Wochen Zeit, ihre Aktien anzudienen. Die Angebotsfrist läuft am 12. Juli um 24 Uhr ab. Mindestens 75 Prozent müssen grünes Licht geben. Bei der LSE werden die Aktionäre auf einer außerordentlichen Hauptversammlung am 4. Juli über die Verschmelzung abstimmen. Sie soll unabhängig vom Ausgang des Referendums über den Ausstieg Großbritanniens aus der EU stattfinden, wie beide Unternehmen bekräftigten. Einen Namen für die fusionierte Börse gibt es immer noch nicht, sagte Kengeter. “Das stand für uns bisher nicht im Mittelpunkt.”
