title,text,author,published,tags,source
Razzia beim Abou-Chaker-Clan,,,1600759848,"Videos,Berlin und Brandenburg",welt
Doping-Ermittlungen bei der Tour de France,"Kurz nach der Tour de France kommt heraus, dass es während der Rundfahrt zu einer Razzia in einem Teamhotel gekommen ist. Gesundheitsprodukte und Medikamente seien sichergestellt, zwei Personen in Gewahrsam genommen worden.

Anzeige

Der Team-Manager des Radrennstalls Arkéa-Samsic hat nach den Ermittlungen wegen Dopingverdachts seinen Fahrern Unterstützung zugesichert, für den Fall illegaler Praktiken jedoch sofortige Konsequenzen angekündigt.

„Natürlich stehen wir hinter unseren Fahrern, aber sollten die Untersuchungen tatsächlich Dopingpraktiken bestätigen, würde sich das Team umgehend von solchen Handlungen distanzieren und ohne abzuwarten die notwendigen Maßnahmen ergreifen“, sagte Emmanuel Hubert in einer Mitteilung des französischen Rennstalls.

Man werde in diesem Fall Beziehungen, die das Team mit „inakzeptablen und zu bekämpfenden Methoden“ in Verbindung bringen würden, beenden, sagte Hubert. Er bestätigte eine Razzia während der Tour de France am vergangenen Mittwoch im Teamhotel. Diese habe „eine sehr geringe Zahl von Fahrern“ und deren direktes Umfeld betroffen. Namen von Fahrern nannte Hubert nicht.

Arkéa-Samsic war das schlechteste Team

Anzeige

Französische Medien hatten zuvor berichtet, dass bei der Durchsuchung in der Nähe des Wintersportorts Méribel in den französischen Alpen zahlreiche Gesundheitsprodukte, darunter Medikamente und in dem Zusammenhang auch Hinweise auf Doping, entdeckt worden waren.

Lesen Sie auch Tipps vom Profi-Trainer So werden Sie ein besserer Rennradfahrer

Die französische Nachrichtenagentur AFP hatte berichtet, dass zwei Menschen in Polizeigewahrsam genommen worden waren. Die Staatsanwaltschaft habe Vorermittlungen eingeleitet. Bei Vorermittlungen wird geprüft, ob an den Vorwürfen etwas dran ist.

Erfolgreich wären Betrugsbemühungen jedenfalls nicht gewesen. Arkéa-Samsic war das schlechteste Team der ganzen Tour, kam gerade mal auf 6300 Euro Preisgeld. Spitzenfahrer Nairo Quintana, als Mit-Favorit gestartet, landete am Ende nur auf dem 17. Platz.","'Lutz Wöckener', 'Charlotte Szász', 'Melanie Haack'",1600759369,"Sport,Razzia im Teamhotel",welt
Deutsche speichern mehr als 1000 Fotos auf dem Handy,,Antonia Thiele,1600759140,"Wirtschaft,Smartphonebilder",welt
"Gelingt der Elektro-Durchbruch, sollten Sie diese Aktien besitzen",,"Nando Sommerfeldt, Holger Zschäpitz, Daniel Eckert",1600758789,"Geld-Check,Teslas „Battery Day“",welt
So schützen Sie sich vor Wucherpreisen,,Berrit Gräber,1600758120,"Verbraucher,Schlüsseldienste",welt
Erkennst du diese 10 Sehenswürdigkeiten von oben?,Der Uluru in Australien wurde ein letztes Mal für den Aufstieg geöffnet. Hunderte Touristen versammelten sich am Fuß des 348 Meter hohen roten Felsens in der australischen Wüste. Künftig ist das Klettern auf dem Uluru verboten.,"'Kim Von Ciriacy', 'Philipp Nagels', 'Bettina Seipp', 'Annette Reuther'",1600757880,"kmpkt,Satelliten-Quiz, Part I",welt
„Die USA stehen ziemlich isoliert da“,,,1600757407,"Ausland,Iran-Sanktionen",welt
Deutscher Eishockey-Star schreibt Geschichte,,,1600757306,"Sport,Große Ehre für Leon Draisaitl",welt
Warum sich Schmerzen für Erbsen anders anfühlen als für uns Menschen,,Pia Heinemann,1600757280,"Wissenschaft,Blumen und Gemüse",welt
„Ich bin hungrig und motiviert“,,,1600757081,"Sport,Gareth Bale",welt
So plant er mit Timo Werner und Antonio Rüdiger,,,1600756986,"Sport,Frank Lampard",welt
Wie RTL den eigenen Bachelor-Mythos entzaubert,,Nicola Erdmann,1600756800,"ICONIST,„Sommerhaus der Stars“",welt
Warum der Sprung ins Wasser tödlich enden kann,,Birgit Herden,1600756680,"Gesundheit,Herzversagen",welt
Mehrkosten durch Klimaschutz – Vermieter sollen sich an teureren Heizkosten beteiligen,"2021 wird in Deutschland ein CO2-Preis für den Klimaschutz eingeführt, das Heizen wird deshalb für viele teurer. SPD-Ministerien wollen die zusätzlichen Kosten zwischen Mietern und Vermietern teilen. In der Immobilienbranche kommt das nicht gut an.","'Tobias Kaiser', 'Stephan Maaß', 'Michael Fabricius'",1600756494,"Wirtschaft,Erhöhter CO2-Preis",welt
Zahlreiche Infektionen in Shisha-Bar,"Anzeige

In einer Bar im Hamburger Schanzenviertel hat es einen weiteren Corona-Ausbruch gegeben. Nach Informationen von NDR 90,3 sind 16 Menschen positiv getestet worden, alle hatten sich zuvor in der Shisha-Bar „Le Vou“ in der Juliusstraße aufgehalten. Bisher sind den Behörden demnach 60 Kontaktpersonen bekannt, weitere werden noch ermittelt.

Nach Angaben des Bezirksamts Altona sind bislang weder Servicekräfte noch Türsteher betroffen, die Infektionen gingen offenbar von Gästegruppen aus. Neben den 16 positiv Getesteten befinden sich fünf weitere Betroffene in Quarantäne.

Es gibt in der Bar elektronische Kontaktlisten, das Bezirksamt bittet trotzdem alle Gäste, die sich in der Nacht vom 11. auf den 12. September zwischen 22.30 und 3 Uhr sowie in der Nacht vom 12. auf den 13. September zwischen 22 und 4 Uhr in der Bar aufgehalten haben, das Gesundheitsamt Altona unter der Rufnummer 428112000 zu kontaktieren.

13 Infizierte nach Besuch in Bar „Katze“

Anzeige

Am Montag wurde bekannt, dass sich in der Bar „Katze“ auf dem Schulterblatt bislang 13 Menschen mit Corona infiziert haben. Laut Sozialbehörde wurden die meisten Besucher dort mittlerweile erreicht, rund 100 hatten falsche Kontaktdaten angegeben. Die meisten Besucher konnten die Gesundheitsämter mittlerweile erreichen.

Lesen Sie auch Covid-19 Genesene Leben nach einer Corona-Erkrankung – Alles schmeckt nach Ammoniak

Für Menschen, die aufgrund ihres Aufenthaltes in der Bar als enge Kontaktperson zu Infizierten gelten, wurde Quarantäne angeordnet, wie Behörden-Sprecher Martin Helfrich sagte. Für diejenigen, die Krankheitssymptome entwickeln, werden Tests durchgeführt. Für Menschen, die tatsächlich erkrankt sind, werden wiederum deren Kontakte ermittelt und gegebenenfalls getestet, um die Verbreitung des Virus einzudämmen. Andere Hamburger Bars seien aufgrund dieses Ausbruches nach aktuellen Erkenntnissen nicht betroffen.

Unterdessen hat das Amt für Arbeitsschutz am Donnerstag und Freitag in rund 47 gastronomischen Betrieben in der Schanze und auf der Reeperbahn das Tragen einer Mund-Nasen-Bedeckung beim Servicepersonal überprüft. Dabei wurden in 18 Betrieben Anordnungen übergeben, weil das Servicepersonal keine Mund-Nasen-Bedeckung getragen hat, wie die Justizbehörde am Montag mitteilte.

Anzeige

Vier dieser Betriebe erhielten bereits die zweite Anordnung. Gegen die Betreiber wird nun ein Ordnungswidrigkeitenverfahren eingeleitet, weil sie gegen eine vollziehbare Anordnung verstoßen haben.

Lesen Sie auch Corona-Ausbruch in der „Katze“ Die Zahl der Infizierten steigt weiter

In den Bars und Cafés hätten die Kontrolleure oft festgestellt, dass das Servicepersonal zwar im Kundenkontakt eine Mund-Nase-Bedeckung getragen, sie dann aber zum Beispiel hinter dem Tresen abgenommen oder nicht mehr korrekt getragen habe. Das Tragen einer Maske gelte jedoch auch für die Beschäftigten untereinander.

Die Leiterin des Bezirksamts Altona, Stefanie von Berg (Grüne), lässt zur Zeit prüfen, ob es in Einzelfällen eine generelle Maskenpflicht für die Beschäftigten geben könne - vor allem in kleineren Bars, in denen die Abstandsregeln kaum eingehalten werden können.

Anzeige

Bei einer Großkontrolle auf dem Hamburger Kiez waren am Wochenende zahlreiche Verstöße gegen die Corona-Auflagen festgestellt worden. Von knapp 30 überprüften Bars und Kneipen habe sich die Hälfte an die Corona-Auflagen gehalten, die andere Hälfte nicht - beispielsweise seien einige Clubs völlig überfüllt gewesen, sagte der Leiter des Bezirksamts Hamburg-Mitte, Falko Droßmann. Eine Bar sei geschlossen worden. Bei der Kontrolle habe das Bezirksamt auch rund 2500 Gäste-Listen eingesammelt, die jetzt kontrolliert werden sollen.

Die Zahl der registrierten Corona-Neuinfektionen in Hamburg ist am Montag um 65 gestiegen. Damit haben sich seit Beginn der Pandemie 7229 Menschen mit dem Virus infiziert, wie die Gesundheitsbehörde im Internet mitteilte. Am Vortag waren 15 neue Fälle gemeldet worden. Etwa 6200 Infizierte können nach Schätzung des Robert Koch-Instituts (RKI) als genesen angesehen werden.","'Jana Werner', 'Julia Witte Genannt Vedder'",1600756282,"Hamburg,Neuer Corona-Hotspot",welt
So will Merkel Huawei aussortieren,"Huawei wird aller Voraussicht nach nicht zu den Anbietern gehören, die das 5G-Netz in Deutschland ausbauen werden. Die Bundesregierung steht nach Informationen von WELT AM SONNTAG kurz davor, einen Entwurf des neuen IT-Sicherheitsgesetzes dem Parlament vorzulegen. Es regelt unter anderem, welche Sicherheitskriterien für Firmen gelten, die sich am Ausbau der Internetverbindung beteiligen wollen.

Und diese Kriterien sind so streng, dass der chinesische Anbieter Huawei aktuell keine Chance hat, mitzuhalten.","Manuel Bewarder, Christina Brause",1600755960,"Deutschland,5G-Ausbau",welt
