title;text
"Trump nennt Comey-Anhörung Erfolg - ""voll und ganz bestätigt"";US-Präsident Donald Trump hat die Anhörung des von ihm entlassenen FBI-Chefs James Comey als Erfolg verbucht.  “Trotz so vieler Falschaussagen und Lügen", voll und ganz bestätigt”, schrieb er am Freitag auf Twitter. “Und WOW, Comey ist ein Durchstecher”, ergänzte der Republikaner.  Comey hatte am Donnerstag in seiner mit Spannung erwarteten Aussage vor einem Senatsausschuss schwere Vorwürfe gegen Trump erhoben. Zudem gab er an, Notizen zu einem Gespräch mit dem Präsidenten gezielt über einen Freund an die Medien weitergeleitet zu haben. Die Anhörung gehörte zu den Ermittlungen in der Frage, ob Russland Einfluss auf die US-Präsidentenwahl genommen hat.
Dämpfer für erfolgsverwöhnte deutsche Exporteure;Nach einem starken Jahresauftakt haben die deutschen Exporteure einen Rückschlag erlitten.  Im April wurden Waren im Wert von 101,0 Milliarden Euro ausgeführt und damit 2,9 Prozent weniger als vor Jahresfrist, wie das Statistische Bundesamt am Freitag mitteilte. “Die Exporterfolge in diesem Jahr haben einen ersten Dämpfer erhalten. Nach einem starken ersten Quartal ist vor allem der Handel mit Ländern außerhalb der EU zurückgegangen”, erläuterte DIHK-Chefvolkswirt Volker Treier. Immerhin ergab sich zum Vormonat ein Plus von 0,9 Prozent, das damit drei Mal so hoch ausfiel wie von Experten erwartet.ECONDE Dennoch sieht der Deutsche Industrie- und Handelskammertag (DIHK) keinen Grund zur Euphorie: “Aus Ländern wie der Türkei und Brasilien sind auch in nächster Zeit kaum Impulse zu erwarten. Protektionistische Maßnahmen sind weiter auf dem Vormarsch und begrenzen die Handelsaktivitäten der Unternehmen”, führte Treier aus. Auch Risiken wie die neue handelspolitische Ausrichtung der USA und der Brexit blieben bestehen. Insgesamt erwartet der DIHK für 2017 ein Wachstum der Exporte von vier Prozent. Aus Sicht der Industrieländerorganisation OECD profitieren die Exporte zwar von der starken Nachfrage aus Asien und den USA. Sie werden sich demnach allerdings abschwächen, wenn der Effekt der Euro-Abwertung der vergangenen Zeit abklingt und das Einfuhrwachstum in China nachlässt.[nB4N1G600O] “ERFREULICHER WACHSTUMSPFAD” Die Importe legten im April mit einem Warenwert von 83,0 Milliarden Euro zum Vorjahr um 5,4 Prozent zu. “Die großen Schwankungen im Außenhandel setzten sich auf einem insgesamt erfreulichen Wachstumspfad fort mit einer direkt positiven Auswirkung auf die deutschen Importe”, erklärte Außenhandelspräsident Anton Börner. Der deutsche Leistungsbilanzüberschuss schrumpfte auf 15,1 von 31,1 Milliarden Euro im März zusammen. In die Leistungsbilanz fließen neben dem Warenhandel auch alle anderen Transfers mit dem Ausland ein - von Dienstleistungen bis zur Entwicklungshilfe. “Der Überschuss hat sich deutlich verringert. Das dürfte den Kritikern im Ausland etwas den Wind aus den Segeln nehmen”, betonte Postbank-Chefvolkswirt Marco Bargel. US-Präsident Donald Trump hat Deutschland mehrfach wegen seiner Exportüberschüsse kritisiert. Die US-Regierung behält sich laut Finanzminister Steven Mnuchin das Recht vor, im globalen Handel für mehr Gleichgewicht zu sorgen.
Deutsche Bank mauert zu Geschäftsbeziehungen mit Trump;Die Deutsche Bank wird sich an der Aufklärung der Beziehungen zwischen US-Präsident Donald Trump und Russland nicht beteiligen. In ihrem mit Spannung erwarteten Antwortschreiben an fünf Abgeordnete der Demokraten im US-Kongress erklärte die Bank, sie könne sich aus Datenschutzgründen nicht zu Trumps Finanzen äußern. Kundenbeziehungen, auch zu Regierungsvertretern oder anderen Prominenten, unterlägen der Vertraulichkeit. “Wir hoffen, dass Sie die Notwendigkeit der Deutschen Bank verstehen, die Grenzen zu respektieren, die der Kongress und die Gerichte mit Blick auf den Schutz vertraulicher Informationen gezogen haben”, schrieb die Kanzlei Akin Gump Strauss Hauer & Feld im Namen des Geldhauses. “Auch wenn wir gerne kooperieren würden, müssen wir doch die Gesetze einhalten.” Eine Reaktion aus Washington gab es zunächst nicht. Dort herrschte in dieser Woche allerdings auch Ausnahmezustand.  So ist das auf der Internetseite der Bank veröffentlichte Antwortschreiben auf den 8. Juni datiert - exakt der Tag, an dem der von Trump geschasste FBI-Chef James Comey bei einer Anhörung im Senat schwere Vorwürfe gegen den Präsident erhoben hatte. Trump habe ihn gefeuert, um die FBI-Ermittlungen zu Russland zu untergraben, hatte Comey erklärt. Die Bundespolizei sollte herausfinden, ob Russland Einfluss auf den Präsidentenwahlkampf 2016 nahm - was Trump und Russland bestreiten.[nL8N1J60IG] Die Deutsche Bank war bereits im US-Wahlkampf in den Fokus geraten, weil sie mit Trump noch Geschäfte gemacht hatte, als er bei vielen großen US-Banken als Unternehmer und Immobilienmogul längst in Ungnade gefallen war. Wie hoch die Verbindlichkeiten Trumps bei Deutschlands größtem Geldhaus sind, darüber gibt es keine verlässlichen Angaben. Laut öffentlich verfügbaren Dokumenten zu Trumps Firmenimperium vom Frühjahr 2016 sind es mindestens 180 Millionen Dollar, die US-Demokraten brachten hingegen zuletzt die Summe von rund 340 Millionen Dollar ins Spiel. KEINE HANDHABE Eine kleine Gruppe demokratischer Abgeordneter im Kongress erhöhte zuletzt den Druck auf die Deutsche Bank - und forderte Vorstandschef John Cryan auf, detaillierte Angaben zum Kunden Trump zu machen. “Der Kongress wird darüber im Unklaren gelassen, ob Kredite der Deutschen Bank an Präsident Trump von der russischen Regierung garantiert wurden oder ob sie anderweitig in Verbindung zu Russland standen”, hatte es in einem Brief an Cryan vom 23. Mai geheißen. Auch die Geldwäsche-Affäre, in die die Deutsche Bank in Russland verwickelt war und für die das Institut bereits wichtige Teilvergleiche schließen konnte, halten die Abgeordneten noch nicht für restlos aufgeklärt. Um diesem Vorwurf entgegenzutreten, stellte die Bank nach eigenem Bekunden noch einmal öffentlich zugängliche Vergleichsdokumente zur Verfügung. Wie es nun weitergeht, ist offen. Die Demokraten, die in den Briefverkehr eingebunden sind, haben keinerlei Handhabe, die Deutsche Bank zur Herausgabe von Informationen zu zwingen. Der Finanzausschuss könnte Bankvertreter zwar offiziell vorladen. Dazu wäre allerdings die Kooperation der Republikaner, die in dem Gremium die Mehrheit stellen, nötig. Kein einziger Republikaner hat den Brief an die Deutsche Bank unterzeichnet.
EU fürchtet nach Mays Wahlschlappe neue Hürden für Brexit-Gespräche;Spitzenvertreter der Europäischen Union fürchten durch die unklare Regierungsbildung in Großbritannien Verzögerungen bei den bevorstehenden Brexit-Verhandlungen.  Die Briten müssten ihre Mannschaft neu aufstellen, sagte EU-Haushaltskommissar Günther Oettinger am Freitag im Deutschlandfunk. “Deswegen erwarte ich eher Unsicherheit.” Dass es in London politische Umwälzungen geben dürfte, betrachtet er nicht als Vorteil für die EU in den Gesprächen über die Austrittsbedingungen des Vereinigten Königreichs. “Zwei starke Partner sind souverän, kommen schneller und besser zu Ergebnissen, die beide akzeptieren können. Ein geschwächter Partner schwächt die Verhandlungen insgesamt.” Auch der finnische Ministerpräsident Juha Sipilä bezeichnete es als möglich, dass eine neue britische Regierung um eine Verschiebung der Gespräche bitten könnte, die eigentlich am 19. Juni beginnen sollten. Der Staatsminister für Europa im Auswärtigen Amt, Michael Roth, forderte trotzdem eine schnellstmögliche Aufnahme der Verhandlungen. “Unabhängig von der Frage, wer bildet in Großbritannien eine Regierung, läuft die Uhr”, sagte er im ZDF. Die Verhandlungen sollen an den Allgemeinen Rat der Europa-Minister angedockt werden, in dem Roth sitzt. Frankreichs Regierungschef Edouard Philippe wollte sich auf Spekulationen, dass die Briten sich doch noch für einen Verbleib in der EU entscheiden könnten, nicht einlassen. Er erwarte aber lange und komplexe Gespräche.  EU-Wirtschaftskommissar Pierre Moscovici erklärte im französischen Radio, dass der Zeitplan für die Brexit-Verhandlungen, die laut EU-Verträgen im März 2019 abgeschlossen sein müssen, nicht optimal sei. Eine Verlängerung der Verhandlungen kann es nur mit Zustimmung aller EU-Staaten geben. EU-Chefunterhändler Michel Barnier hatte wiederholt den Zeitplan wegen der komplexen Themen als sehr ambitioniert bezeichnet und darauf verwiesen, dass eine Einigung bereits im Herbst 2018 stehen muss. Denn das Verhandlungsergebnis muss noch von den Regierungen, den nationalen Parlamenten und dem EU-Parlament abgesegnet werden.  Der EU-Abgeordnete Elmar Brok (CDU) machte vor allem Premierministerin Theresa May für die neue Unsicherheit verantwortlich. Sie habe “komplett in dem Wahlkampf ihre Autorität verloren, und zwar auch in ihrer eigenen Partei, wo sie extrem geschwächt ist.” Nun werde kein Regierungschef den nötigen Spielraum mehr haben, einen Brexit-Deal auch sicher durch das britische Parlament zu bringen.
Wahl schickt Pfund auf Talfahrt - Asien-Börsen verhalten;Der Verlust der absoluten Mehrheit für die britische Premierministerin Theresa May hat das Pfund Sterling auf Talfahrt geschickt.  Die Währung verbilligte sich am Freitag um bis zu 2,2 Prozent auf 1,2663 Dollar. Das war der tiefste Stand seit dem 18. April, als May überraschend die vorgezogenen Wahlen ausgerufen hatte. Sie wollte so ihre Position vor den Brexit-Verhandlungen stärken. Doch nun zeichnet sich eine Hängepartie im Parlament (Hung Parliament) und ein politisches Patt ab, das die Gespräche zur Scheidung der Briten von der EU verzögern und erschweren könnte. Die Aktienmärkte in Fernost zeigten sich wenig beeindruckt. Die japanische Börse legte im Aufwind von Nikkei-Schwergewicht Softbank zu. “Die Märkte stellen sich nun darauf ein, dass die Verhandlungen für den Brexit erschwert werden”, sagte Chef-Wirtschaftsberater der Allianz, Mohamed El-Erian. Die Frage sei auch, wie lange sich May als Premierministerin nach diesem Wahlergebnis noch halten könne, gab Analyst Michael Hewson von CNMC Markets zu Bedenken.  Die Entwicklung sorgte zwar für Unruhe unter den Anlegern, die derzeit bereits mit zahlreichen politischen Risiken wie in den USA kalkulieren müssen. Die direkten Auswirkungen auf die Börsen in Fernost hielten sich aber in Grenzen.  So trat der MSCI-Index für asiatische Aktien außerhalb Japans auf der Stelle. Der Tokioter Leitindex Nikkei mit seinen 225 führenden Werten schloss 0,5 Prozent im Plus bei 20.013 Punkten. In Japan schossen Softbank-Aktien mehr als sieben Prozent in die Höhe, nachdem das Unternehmen die Übernahme einer Roboterfirma von der Google-Mutter Alphabet bekanntgegeben hatte. “Das Vereinigte Königreich steht gerade einmal für 2,5 Prozent der weltweiten Wirtschaftskraft”, resümierte Shane Oliver, Chefökonom der Anlagefirma AMP. Spürbare Auswirkungen auf die weltweiten Investmentmärkte seien schwer vorstellbar. Der Euro lag 0,1 Prozent im Minus bei 1,1208 Dollar. Zum Pfund legte die Gemeinschaftwährung rund zwei Prozent zu auf 0,8825 Pfund.
Briten-Wahl besorgt deutsche Wirtschaft;Die unklaren Machtverhältnisse in Großbritannien haben große Sorgen in der deutschen Wirtschaft ausgelöst, die eng mit der britischen Ökonomie verbunden ist.  Mit der Parlamentswahl steige die Unsicherheit in der deutschen Wirtschaft, beklagte der Hauptgeschäftsführer des Deutschen Industrie- und Handelskammertages (DIHK) Martin Wansleben am Freitag: “Der Fahrplan für die Brexit-Verhandlungen ist nun Makulatur.” Auch Außenhandelspräsident Anton Börner rechnet mit neuen Unwägbarkeiten rund um den Brexit. “Das ist überhaupt kein Grund zur Schadenfreude, denn das ist eine schlechte Nachricht für Brüssel”, kommentierte er den voraussichtlichen Verlust der absoluten Mehrheit für die Konservativen von Regierungschefin Theresa May. Mit dem Wahlausgang verlängere sich die Unsicherheit über die Modalitäten des EU-Austritt des Landes und verkomplizierten sich die ohnehin schwierigen Verhandlungen. Börner hält es für möglich, dass von britischer Seite nun eine noch härtere Gangart in den Brexit-Verhandlungen verfolgt wird. Insgesamt sei das Wahlergebnis  schlecht für Großbritannien und die EU, und das in einem ohnehin durch Unsicherheiten gekennzeichneten weltpolitischen Umfeld.  Großbritannien ist für Deutschland der drittgrößte Exportmarkt. Der anstehende Austritt des Landes aus der EU hatte aber schon in den letzten Monaten für eine Eintrübung des Warenaustausches zwischen beiden Ländern gesorgt. Nach einem Minus von knapp zehn Prozent im letzten Quartal 2016 sind im ersten Quartal 2017 die deutschen Ausfuhren nach Großbritannien um weitere knapp drei Prozent zurückgegangen - während zugleich die Ausfuhren in die EU um fast sieben Prozent zulegten.  DIHK-Hauptgeschäftsführer Wansleben plädierte ungeachtet des britischen Wahlergebnisses dafür, die Themen-Schwerpunkte für die Brexit-Verhandlungen nicht zu ändern. Die Zukunft der EU-Bürger im Vereinigten Königreich müssten einer der ersten Punkte in den Gesprächen bleiben. “Unsere deutschen Unternehmen brauchen eine schnelle Einigung auf den künftigen Status der in Deutschland lebenden Briten und der in UK lebenden EU-Bürger”, erklärte Wansleben. Denn deutsche Unternehmen beschäftigen in dem Land  400.000 Mitarbeiter auch aus vielen Mitgliedsländern der EU. Außerdem haben die deutschen Unternehmen ein großes Interesse daran, dass Großbritannien als wichtiger Handelspartner erhalten bleibt.
Liste angeblicher Terror-Unterstützer mit Katar-Bezug erweitert;Mit der Erweiterung einer schwarzen Liste angeblicher Terror-Unterstützer erhöhen vier arabische Länder den Druck auf Katar.  Saudi-Arabien, die Vereinigten Arabischen Emirate, Ägypten und Bahrain ergänzten am Freitag eine bereits bestehende Aufstellung um 59 Personen und zwölf Organisationen aus verschiedenen Ländern, die einen Bezug zu Katar haben. Wie aus einer Veröffentlichung der saudischen Nachrichtenagentur hervorgeht, sind unter den 18 genannten Katarer mutmaßliche Financiers von Extremistenorganisationen ebenso wie prominente Geschäftsleute, Politiker und hochrangige Mitglieder der Herrscherfamilie des Emirats. Katar wies die Anschuldigungen als substanzlos zurück. Das Land gehe entschlossener gegen Terrorismus vor als viele der Unterzeichner der Liste.  Die vier Länder hatten zusammen mit weiteren Staaten die diplomatischen Verbindungen zu Katar gekappt und das Emirat bei Handel, Verkehr und Kommunikation isoliert. Sie werfen Katar Terrorunterstützung vor und lehnen dessen Beziehungen zu ihrem eigenen Erzfeind Iran ab. Das auf einer Halbinsel im Persischen Golf gelegene Katar ist zwar klein, wegen seiner Gas-Exporte und seiner regen Investment-Branche aber wirtschaftlich von Bedeutung. Zudem betreiben die USA dort ihren größten Militärstützpunkt im Nahen Osten.
Oettinger - Britischer Wahlausgang schafft Unsicherheiten bei Brexit;Der Wahlausgang in Großbritannien schürt nach den Worten von EU-Haushaltskommissar Günther Oettinger erhebliche Unsicherheiten über den Starttermin und den Verlauf der anstehenden Brexit-Verhandlungen.  Ungeachtet des Desasters für die Konservativen in Großbritannien gelte für die EU, “wir brauchen eine handlungsfähige Regierung”, sagte Oettinger am Freitag im Deutschlandfunk. “Das Referendum steht, niemand stellt es infrage”, unterstrich er. Oettinger warnte aber: “Mit seinem schwachen Verhandlungspartner läuft man Gefahr, dass die Verhandlungen für beide Seiten schlecht laufen.”  Ob die Brexit-Verhandlungen am 19. Juni beginnen können, ist für Oettinger unsicher. “Wir stehen bereit”, sagte er. Aber ob die britische Seite überhaupt an diesem Tag beginnen und der Zeitplan gehalten werden könne, werde sich erst noch zeigen müssen. Auch werde man sehen, ob der bislang benannte Verhandlungsführer der Briten diese Funktion auch wahrnehmen könne. “Deshalb erwarte ich mir eher mehr Unsicherheit.” Insgesamt rechne er jetzt mit noch schwierigeren Verhandlungen.  Oettinger sagte: “Die Wahl war keine Brexit-Wahl.” Andere Themen hätten dominiert wie soziale Gerechtigkeit und Terror. “Im Augenblick gehen wir von einem konsequenten, harten Brexit als Ziel aus”, machte der EU-Kommissar deutlich.  Bei der Parlamentswahl in Großbritannien hat Regierungschefin Theresa May offenbar die absolute Mehrheit verloren.
Yahoo-Aktionäre winken Verkauf des Kerngeschäfts an Verizon durch;Die Yahoo-Aktionäre haben am Donnerstag grünes Licht für den Verkauf des Kerngeschäfts an den größten US-Mobilfunkkonzern Verizon für 4,48 Milliarden Dollar gegeben.  Der Zusammenschluss soll am 13. Juni abgeschlossen werden.  Verizon will Yahoos E-Mail-, Such- und Messengerdienste und den Bereich Online-Werbung mit seiner Tochter AOL kombinieren. Der Konzern setzt darauf, mit mobilen Videos und Werbung neue Einnahmen außerhalb des als gesättigt geltenden Mobilfunkmarktes zu erlösen. Einem Insider zufolge plant Verizon den Abbau von etwa 2000 Stellen bei Yahoo und AOL. Das entspreche etwa 15 Prozent der Stellen in diesen Bereichen.  Die beiden Unternehmen haben sich bereits im Juli 2016 auf den Verkauf des Kerngeschäfts geeinigt. Doch die massiven Hackerangriffe hatten zu Verzögerungen geführt, zudem bekommt Verizon das Yahoo-Kerngeschäft zu einem niedrigeren Preis. Bei zwei Hackerangriffen waren 2013 und 2014 Daten von mehr als einer Milliarde Yahoo-Nutzern gestohlen worden. Der einstige Internetpionier verlor in den vergangenen Jahren zunehmend an Boden im Kampf mit den schnell wachsenden Online-Giganten Google und Facebook.
Merkel sagt Argentinien Unterstützung bei Modernisierung zu;Kanzlerin Angela Merkel hat die Öffnung Argentiniens gelobt und deutsche Hilfe bei der Modernisierung des Landes angeboten.  Man unterstütze die Reformen, sagte die Kanzlerin am Donnerstag nach einem Treffen mit Präsident Mauricio Macri in Buenos Aires. Bei ihrem ersten Besuch in dem südamerikanischen Land ging es auch um die Vorbereitung des G20-Gipfels in Hamburg. Macri und Merkel betonten, dass sich beide Länder für Freihandel, eine offene Welt und multilaterale Abstimmungen einsetzen. Macri würdigte eine deutsche Führungsrolle bei diesen Themen. Merkel wurde auf ihrer Reise in das G20-Land von einer zehnköpfigen Wirtschaftsdelegation begleitet. Hintergrund ist der erwartete Aufschwung in dem Staat mit 40 Millionen Einwohnern unter dem liberal-konservativen Präsidenten. Der Internationale Währungsfonds erwartet für dieses Jahr das Ende der mehrjährigen Rezession und ein Wachstum von 2,6 Prozent.[nL8N1J53AV] “Argentinien hat wieder Zugang zu den Finanzmärkten. Und Argentinien betreibt eine Politik der Offenheit”, sagte Merkel. Argentinien brauche Infrastruktur und müsse sich modernisieren. Dafür könne Deutschland ein guter Partner sein. Beide Politiker betonten das Interesse an einem schnellen Abschluss des Freihandelsabkommens zwischen der EU und der südamerikanischen Staatengruppe Mercosur. Merkel forderte von den EU-Staaten und auch der deutschen Landwirtschaft Kompromissbereitschaft. “Wenn es den Willen gibt, so ein Abkommen abzuschließen, (...) dann müssen wir auch Kompromisse eingehen.” Die EU will das Abkommen mit den Mercosur-Staaten Brasilien, Argentinien, Uruguay und Paraguay noch in diesem Jahr abschließen. Macri betonte, dass es mehr protektionistische Probleme in der EU als im Kreise der Mercosur-Staaten gebe. MAHNUNG AN USA Ein Thema war auch der G20-Gipfel, der im Juli in Hamburg stattfindet. Deutschland hat in diesem Jahr die Präsidentschaft der wichtigsten Industriestaaten inne, Argentinien übernimmt 2018. Beide Regierungschefs versicherten sich dabei der gegenseitigen Unterstützung und mahnten auch mit Blick auf die USA, dass Probleme in einer globalisierten Welt nur noch gemeinsam gelöst werden könnten. Merkel kündigte mit Verweis auf den amerikanischen Ausstieg aus dem Pariser Klimaschutzabkommen an, dass sie notfalls auch Differenzen im Kreis der G20-Staaten benennen werde. Beim Thema Klima war US-Präsident Donald Trump bereits beim G7-Gipfel auf Sizilien isoliert.
