title;text
Handelsriese Metro zahlt für 2012 weniger Dividende;Der Handelsriese Metro hat nach dem ersten Amtsjahr seines neuen Chefs Olaf Koch die Dividende gekürzt. Der Vorstand schlug am Freitag für das Geschäftsjahr 2012 eine Dividende von 1,00 Euro je Stammaktie (Vorjahr: 1,35 Euro) und 1,06 Euro je Vorzugsaktie (2011: 1,485 Euro) vor. Seine im Laufe des Jahres 2012 gesenkte Gewinnprognose konnte Koch erreichen: Der operative Gewinn (Ebit) vor Sonderfaktoren lag Metro zufolge 2012 bei 1,976 (Vorjahr: 2,37) Milliarden Euro - der Konzern hatte zuletzt “rund zwei Milliarden Euro” prognostiziert. Der Handelsriese mit Töchtern wie Media-Saturn, Kaufhof und Real hatte bereits Umsatzzahlen für das abgelaufene Geschäftsjahr genannt. Danach wuchsen die Erlöse im vierten Quartal mit dem wichtigen Weihnachtsgeschäft leicht um 0,5 Prozent auf 19,4 Milliarden Euro. Im Gesamtjahr stand ein Umsatz von 66,7 Milliarden Euro in den Büchern. Koch hatte angekündigt, den Umsatz in seinem ersten Jahr an der Spitze des Konzerns steigern zu wollen und hatte dieses Ziel anders als seine Gewinnprognose für 2012 nicht im Jahresverlauf revidiert. Diese hatte Koch im vergangenen Oktober von rund 2,3 Milliarden Euro auf rund zwei Milliarden Euro gesenkt.
Industrie in Euro-Zone steckt in Rezession fest;Die Industrie in der Euro-Zone steckt in der Rezession fest. Der Einkaufsmanagerindex verharrte im Februar bei 47,9 Punkten, wie das Markit-Institut am Freitag zu seiner Umfrage unter Tausenden Unternehmen mitteilte. Damit signalisierte das Barometer bereits den 19. Monat in Folge schrumpfende Geschäfte in dem wichtigen Wirtschaftszweig und blieb unter der Wachstumsschwelle von 50 Punkten. “Der Industriesektor dürfte die Eurozone-Konjunktur im ersten Quartal 2013 erneut belastet und dafür gesorgt haben, dass die Wirtschaftsleistung das vierte Quartal in Folge schrumpft”, sagte Markit-Chefvolkswirt Chris Williamson. Immerhin zeigte der Index das geringste Abwärtstempo für die Industrie seit elf Monaten an, sagte Williamson. Die Talfahrt verlaufe nicht mehr ganz so rasant wie das gesamte Vorjahr hindurch. “Das Schlimmste haben wir wahrscheinlich hinter uns.” GROSSE UNTERSCHIEDE “Besorgniserregend ist jedoch die Tatsache, dass die Entwicklungen innerhalb der Eurozone stark auseinanderlaufen”, sagte Williamson. Am besten läuft es für die Industrie in Irland: Sie meldet schon seit einem Jahr in Folge Wachstum. In der größten Euro-Volkswirtschaft Deutschland gab es zum ersten Mal seit elf Monaten ein kleines Plus. Wachstumseinbußen gab es dagegen in Italien, Spanien, Frankreich und Griechenland - besonders schlecht lief es für die Unternehmen in den beiden letztgenannten Ländern. Zu schaffen macht den Unternehmen weiterhin die schwache Binnennachfrage, welche durch anziehende Bestellungen aus dem Ausland nicht wettgemacht werden konnte. Immerhin wies der Gesamt-Auftragseingang die geringsten Verluste seit Juni 2011 aus. Die Firmen schränkten die Produktion weiter ein und bauten den 13. Monat in Folge Stellen ab, um die Kosten zu reduzieren. “Bis auf Irland sanken die Beschäftigtenzahlen in allen übrigen von der Umfrage erfassten Ländern”, schrieben die Experten.
Mobilfunkanbieter Freenet steigert Gewinn und Kundenzahl;Der Mobilfunkanbieter Freenet hat 2012 weniger umgesetzt, aber mehr verdient als vor Jahresfrist. Zudem stellt der Konzern eine höhere Dividende in Aussicht. Das Konzernergebnis sei um rund 20 Prozent auf 173,2 Millionen Euro gestiegen, der Gewinn vor Steuern um rund 42 Prozent auf 166,9 Millionen, teilte das im TecDax notierte Unternehmen am Donnerstagabend mit. Der Umsatz habe mit 3,09 Milliarden Euro unter den 3,27 Milliarden Euro aus dem Vorjahr gelegen. Grund dafür sei unter anderem die strategische Fokussierung auf werthaltige Kundenbeziehungen. Die Zahl der Kunden insgesamt sei um 4,7 Prozent auf 8,5 Millionen geklettert. Das Konzernergebnis (auf Basis Ebitda) sei um rund sechs Prozent auf 357,8 Millionen Euro gestiegen, der Free Cashflow von 241 auf 260 Millionen Euro. Beide Kennziffern lägen damit über den bisher genannten Geschäftserwartungen. Für 2013 werde ein weiterer Ebitda-Anstieg auf 355 Millionen und für 2014 auf 360 Millionen Euro angestrebt. Der Free Cashflow solle 2013 bei 255 Millionen und 2014 bei 250 Millionen Euro liegen. Aufgrund der guten Geschäftsentwicklung werde die Dividendenpolitik angepasst, hieß es zudem. Die Bandbreite für Dividendenausschüttungen werde von bislang 40 bis 60 Prozent des Free Cashflows auf 50 bis 75 Prozent erhöht. Zudem werde der Zielkorridor des Verschuldungsfaktors von bislang 1,5 bis 2,5 auf 1,0 bis 2,5 angepasst. Bereits zum Jahresende 2012 sei die Verschuldung um knapp 15 Prozent auf 451,3 Millionen Euro gesenkt worden, womit der Verschuldungsfaktor auf 1,26 gesunken sei.
Blatt: Vattenfall erwägt Teil-Verkauf von Deutschland-Geschäft;Der schwedische Versorger Vattenfall erwägt einem Zeitungsbericht zufolge den Verkauf von Geschäftsteilen in Deutschland. Dabei gehe es wohl in erster Linie um Kohlekraftwerke, berichtete das Blatt “Dagens Industri” am Freitag. Ziel sei es, den CO2-Ausstoß und die damit verbundenen Kosten zu senken. Das Unternehmen habe bereits im November mit zwei Investmentbanken Verkaufsmöglichkeiten sondiert. An einen vollständigen Rückzug aus Deutschland denke der Konzern aber nicht. Das Deutschand-Geschäft, das schätzungsweise fünf bis zehn Milliarden Euro wert sein dürfte, sehe Vattenfall weiter als einen seiner Kernsparten an. Ein Sprecher des Unternehmens wollte sich nicht dazu äußern. Vattenfall will seine Erzeugung aus Ökostrom wie Wind, Wasser und Sonne in den kommenden Jahren deutlich ausbauen. Zugleich betreiben der Konzern große Kohlekraftwerke, die wegen des Ausstoßes von klimaschädlichem Kohlendioxid umstritten sind. Hierzulande ist Vattenfall der drittgrößte Stromerzeuger nach RWE und E.ON.
Bertelsmann übernimmt Musikrechtefirma BMG ganz;Europas größter Medienkonzern Bertelsmann verleibt sich die Musikrechtefirma BMG Rights Management vollständig ein und holt damit sein Musikgeschäft wieder zurück ins Haus. Bertelsmann übernehme die Anteile des Finanzinvestors KKR, teilte der Gütersloher Konzern am Freitag mit. Über finanzielle Details sei Stillschweigen vereinbart worden. Die Transaktion solle im Laufe des ersten Halbjahrs abgeschlossen werden. Dass Bertelsmann mehr Einfluss übernehmen könnte, hatte sich angedeutet. Erst im Dezember hatte Vorstandschef Thomas Rabe erklärt: “Sollte KKR ausscheiden wollen, dann werden wir wohl die Mehrheit an BMG anstreben, gegebenenfalls mit anderen Partnern.” KKR bereitet in Deutschland bereits einen Ausstieg aus dem Fernsehkonzern ProSiebenSat.1 vor und hat sich dort jüngst von einem ersten Aktienpaket getrennt. KKR hält derzeit noch 51 Prozent an BMG Rights Management, Bertelsmann 49 Prozent. Das Unternehmen mit Sitz in Berlin ist nicht im Plattengeschäft selbst aktiv, sondern verwaltet Musikrechte - und hält beispielsweise die Hand auf, wenn ein Song im Radio läuft. BMG Rights Management hat bereits eine ganze Reihe von Musik-Verlagen aufgekauft.
Deutscher Einzelhandel mit stärkstem Umsatzplus seit 6 Jahren;Die deutschen Einzelhändler haben ihren Umsatz im Januar so stark gesteigert wie seit mehr als sechs Jahren nicht mehr. Er legte um 2,9 Prozent im Vergleich zum Vormonat zu, teilte das Statistische Bundesamt am Freitag mit. “Das ist der größte Zuwachs seit Dezember 2006”, sagte ein Statistiker zu Reuters. Damit wurde der im Dezember erlittene Einbruch von 1,9 Prozent mehr als wettgemacht. Preisbereinigt (real) fiel das Plus mit 3,1 Prozent sogar noch größer aus. Von Reuters befragte Ökonomen hatten lediglich ein Wachstum von 1,0 Prozent erwartet. Wegen der Rekordbeschäftigung, steigender Löhne und sinkender Inflation dürfte der private Konsum in diesem Jahr erneut eine wichtige Konjunkturstütze bleiben. Der Einzelhandelsverband HDE erwartet allerdings nur ein geringes Umsatzwachstum: Er geht für 2013 nur von einem Plus von 1,0 Prozent aus, nach 1,5 Prozent im vergangenen Jahr. Besonders gut liefen die Geschäfte im Januar in Supermärkten und Warenhäusern. Sie hatten 6,1 Prozent mehr in den Kassen als ein Jahr zuvor. Der Internet- und Versandhandel steigerte seine Einnahmen mit 5,9 Prozent fast genauso stark. Dagegen fiel der Umsatz im Geschäft mit Einrichtungsgegenständen, Haushaltsgeräten und Baubedarf um 0,5 Prozent.
Bersani schließt große Koalition mit Berlusconi aus;Der Chef des italienischen Mitte-Links-Bündnisses, Pier Luigi Bersani, hat eine große Koalition mit dem Mitte-Rechts-Lager von Ex-Ministerpräsident Silvio Berlusconi ausgeschlossen. “Ich will das ganz klar sagen: Die Idee einer großen Koalition existiert nicht und wird nie existieren”, sagte Bersani in einem Interview der Zeitung “La Repubblica” (Freitagausgabe). Bereits am Mittwoch erteilte eine kleinere Partei, die zu Bersanis Bündnis gehört, einer Zusammenarbeit mit Berlusconi eine Absage. Berlusconi hatte ein derartiges Bündnis am Dienstag ins Spiel gebracht. Damit zeichnet sich eine schwierige Regierungsbildung in dem hoch verschuldeten Land ab. Denn auch die Protestbewegung um den Ex-Komiker Beppe Grillo steht für Koalitionen nicht zur Verfügung, sondern will nur in Einzelfällen mit der künftigen Regierung zusammenarbeiten. Bersanis Bündnis ist zwar stärkste Kraft im Abgeordnetenhaus geworden, kann aber ohne Partner nicht regieren, weil es im Senat keine Mehrheit hat. Zweitstärkste Kraft ist das Mitte-Rechts-Bündnis Berlusconis. Grillos “Bewegung Fünf Sterne” hat es aus dem Stand zur stärksten Einzelpartei im Parlament gebracht.
Chefwechsel nach Quartalsverlust bei Groupon;Der Online-Schnäppchenanbieter Groupon wechselt nach enttäuschenden Quartalszahlen seinen Chef. Co-Firmengründer Eric Lefkofsky und Verwaltungsrat Ted Leonsis würden das Amt zunächst gemeinsam übernehmen und Andrew Mason ablösen, teilte der Konzern am Donnerstagabend mit. Die Suche nach einer dauerhaften Lösung habe bereits begonnen. Bei dem Online-Portal können Unternehmen Rabatt-Gutscheine für ihre Waren und Dienstleistungen anbieten. Das Geschäft schwächelte aber zuletzt, unter anderem in Europa. Am Mittwochabend hatte das Unternehmen enttäuschende Quartalszahlen vorgelegt, die Aktie verlor daraufhin am Donnerstag rund ein Viertel an Wert. Am Donnerstag zogen die Papiere nach dem Chefwechsel nachbörslich wieder um knapp zehn Prozent auf 4,90 Dollar an. Ende 2011 waren die Aktien beim Börsendebüt für 20 Dollar ausgegeben worden.
Chinas Industrie wächst langsamer;Die chinesische Industrie hat im Februar an Schwung verloren. Sie wuchs so langsam wie seit fünf Monaten nicht mehr. Der offizielle Einkaufsmanagerindex fiel auf 50,1 Punkte von 50,4 Zählern im Januar. Damit lag er aber immer noch leicht über der Marke von 50 Punkten, ab der Wachstum signalisiert wird. Der private Einkaufsmanagerindex der Großbank HSBC ging im Februar endgültigen Daten zufolge auf 50,4 Punkte von 52,3 Zählern im Januar zurück. Einige Experten führten den deutlichen Rückgang auf das chinesische Neujahrsfest zurück, das diesmal auf den Februar fiel und viele Bänder stillstehen ließ.
Kartellamt nimmt ThyssenKrupp erneut ins Visier;Der von Milliardenverlusten und Kartellverstößen erschütterte ThyssenKrupp-Konzern steht wegen des Verdachts illegaler Preisabsprachen erneut im Visier der Wettbewerbshüter. Das Bundeskartellamt habe am Donnerstag die Geschäftsräume von ThyssenKrupp Steel Europe in Duisburg durchsucht, teilte das Unternehmen mit. Es gehe um den Verdacht von illegalen Absprachen bei Stahl für die Autobranche. Auch ArcelorMittal und Voestalpine waren betroffen. “Laut Durchsuchungsbeschluss geht es um den Vorwurf von wettbewerbsbeschränkenden Absprachen zwischen Marktteilnehmern im Bereich bestimmter Stahllieferungen für die Automobilindustrie in Deutschland”, teilte ThyssenKrupp weiter mit. Nähere Details wollte der Konzern wegen der laufenden Ermittlungen nicht nennen. Dem Kartellamt zufolge geht es um den Verdacht illegaler Absprachen für den Vertrieb von Bandstahl. An den Durchsuchungen hätten sich 19 Mitarbeiter der Behörde sowie Polizisten beteiligt. Kartellverstöße würden in keiner Weise geduldet, erklärte ThyssenKrupp. “Bei ThyssenKrupp gilt das Prinzip ‘Null Toleranz’. Sollten die veranlassten Untersuchungen ergeben, dass sich die Vorwürfe erhärten, werden wir hart durchgreifen”, kündigte Vorstandschef Heinrich Hiesinger an. ThyssenKrupp unterstütze die Behörden bei den Ermittlungen. Hiesinger sagte am Abend vor der wirtschaftspublizistischen Vereinigung in Düsseldorf, er könne nicht viel zu dem Fall sagen, da das Unternehmen erst kurzfristig informiert worden sei. “Wir wissen nicht, welche Unternehmen noch durchsucht worden sind”. Das Kartellamt sei nach eigener Aussage aufgrund einer anonymen Anzeige tätig geworden. Es solle sich um Preisabsprachen über mehrere Jahre handeln. Für den Konzern kommen die Ermittlungen zur Unzeit. Der Konzern hatte das vergangene Geschäftsjahr 2011/12 mit einem Nettoverlust von fünf Milliarden Euro abgeschlossen. Nach Korruptionsvorwürfen und Kartellverstößen hatte Hiesinger eine neue Unternehmenskultur angekündigt. Wegen verbotener Absprachen von Schienenherstellern hatte der Konzern erst im vergangenen Jahr ein Bußgeld von rund 100 Millionen Euro zahlen müssen. Dem Konzern drohen in dem Fall Schadenersatzforderungen der Deutschen Bahnund kommunaler Verkehrsbetriebe von mehren hundert Millionen Euro. Vor einigen Jahren hatte das Unternehmen wegen Kartellabsprachen seiner Aufzugstochter ein Bußgeld in dreistelliger Millionenhöhe zahlen müssen. Branchenprimus ArcelorMittal erklärte am Abend, der Konzern kooperiere mit den Wettbewerbshütern. Der weltgrößte Stahlproduzent wollte sich jedoch nicht dazu äußern, ob auch seine Büros durchsucht worden. Voestalpine aus Österreich teilte mit, die Geschäftsräume der deutschen Tochter mit Sitz in München seien ebenfalls wegen des Verdachts wettbewerbsbeschränkender Absprachen im Bereich Stahllieferungen für die deutsche Autoindustrie durchsucht worden. “Voestalpine unterstützt die Ermittlungen der Behörde”, hieß es in einer knappen Erklärung.
