title;text
Beobachter - Tote und Verletzte bei Luftangriffen nahe Damaskus;Bei Luftangriffen auf die Ortschaft Arbin nahe der syrischen Hauptstadt Damaskus sind nach inoffiziellen Angaben mindestens neun Zivilisten getötet und Dutzende weitere verletzt worden.  Es seien am späten Montagabend mehrere Angriffe in der Region Ghuta geflogen worden, für die die syrische Armee am Samstag einen Waffenstillstand ausgerufen hatte, teilte die oppositionsnahe Syrische Beobachtungsstelle für Menschenrechte mit. Nach Angaben eines Rettungsdienstes sind mindestens fünf Kinder und zwei Frauen unter den Toten. 50 Menschen seien verletzt oder würden vermisst. Russland, das die Region zu einer Deeskalationszone erklärt hat, nannte die Berichte “eine absolute Lüge”. Damit sollten die russischen Friedensbemühungen untergraben werden, sagte ein Sprecher des Verteidigungsministeriums in Moskau. Vertreter von Oppositionsgruppen in dem Gebiet hätten den Russen bestätigt, dass es dort keine Luftangriffe gegeben habe.  Aus dem Gebiet waren Zeugen zufolge drei Granaten auf Damaskus abgefeuert worden, die in der Nähe der russischen Botschaft eingeschlagen seien. Verletzt wurde dort nach diesen Angaben niemand.  Russland, das den syrischen Präsidenten Baschar al-Assad im Kampf gegen mehrere Rebellengruppen unterstützt, hatte am Montag Militärpolizisten nach Ost-Ghuta entsandt, um eine dort mit der Opposition vereinbarte Deeskalationszone durchzusetzen. Mit Unterstützung Russlands und des Iran hat die syrische Armee in den vergangenen Monaten große Gebiete rund um Damaskus wieder unter ihre Kontrolle gebracht.
Bewerbungsboom ausländischer Studenten an deutschen Universitäten;In Deutschland ist die Zahl ausländischer Studienbewerber anderthalb Jahre nach dem Höhepunkt der Flüchtlingskrise sprunghaft angestiegen.  Das geht nach Angaben des Deutschen Akademischen Austauschdienst (DAAD) aus Statistiken des Dienstleisters “uni-assist” hervor, der für jede zweite deutsche Universität die Bewerbungsformalitäten erledigt. Im Sommersemester 2017 hätten nach “uni-assist”-Angaben 21.433 Ausländer ein Studium anfangen wollen, 40 Prozent mehr als im Sommersemester 2016, sagte Jan Kercher vom DAAD am Dienstag der Nachrichtenagentur Reuters. Die größte Nationalitätengruppe stellten demnach Bewerber aus Syrien, die binnen Jahresfrist um 169 Prozent anstieg. Syrer verdrängten damit Chinesen vom Platz eins bei den Antragstellern. Während im Sommersemester 2016 noch 1280 Syrer eine Hochschul-Ausbildung beginnen wollten, waren es ein Jahr später bereits 3445. Bei Bewerbern aus Afghanistan wurde ein Anstieg um 143 Prozent registriert, allerdings bei deutlich niedrigeren absoluten Zahlen. Wollten 2016 noch 87 Afghanen studieren, waren es ein Jahr später 211. Die Bürgerkriegsländer Syrien und Afghanistan zählen zu den Ländern, aus denen die meisten der rund eine Million Menschen stammen, die 2015 nach Deutschland kamen. Einen erheblichen Teil der Anträge stellten Marokkaner mit 1200 Bewerber in diesem Sommersemester, vergangenes Jahr waren es nur 666 Kandidaten. Auch aus der Türkei werden relevante Zuwächse verzeichnet. Waren es 2016 noch 381 Studierwillige, stieg die Zahl im jetzigen Sommersemester auf 619. In beiden Ländern gilt die innenpolitische Lage als angespannt. Die Angaben von “uni-assist” umfassen die Bewerbungen von rund der Hälfte aller Bewerbungen um ein Hochschulstudium in Deutschland. Der Dienstleister prüft die Bewerbungen und leitet nur die zulässigen an die Universitäten weiter. Dies ist besonders bei ausländischen Antragstellern von Bedeutung, denn dabei geht es häufig um die Anerkennung von Bildungsabschlüssen, die Voraussetzung für ein Studium sind.
Bundesanwalt sieht Verantwortung Zschäpes für NSU-Morde erwiesen;Im NSU-Prozess weist die Bundesanwaltschaft der Hauptangeklagten Beate Zschäpe die volle Verantwortung für die Morde und Anschläge der rechtsextremen Gruppe zu.  Die Beweisaufnahme in dem seit mehr als vier Jahren andauernden Prozess habe belegt, dass Zschäpe “Mitgründerin, Mitglied und Mittäterin” einer terroristischen Vereinigung gewesen sei, sagte Bundesanwalt Herbert Diemer am Dienstag in seinem Plädoyer. Auch bei den vier mitangeklagten mutmaßlichen Helfern und Unterstützern hätten sich alle wesentlichen Vorwürfe bestätigt. Eine Aussage zu den geforderten Strafen wird erst am Ende des Plädoyers an einem der kommenden Verhandlungstage erwartet. Obwohl die Morde von Zschäpes mittlerweile verstorbenen Gefährten Uwe Mundlos und Uwe Böhnhardt begangen worden seien, habe die Angeklagte eine wesentliche Rolle im Hintergrund gespielt, sagte Diemers Kollegin, Oberstaatsanwältin Anette Greger. Sie widersprach damit Zschäpes Angaben. “Die Angeklagte war der entscheidende Stabilitätsfaktor der Gruppe”, sagte Greger. Sie habe an den Planungen mitgewirkt und sich um Geld und Alibis gekümmert. Zschäpe selbst hatte sich in dem Prozess eine passive Rolle im dem Trio zugeschrieben. Bei einer Verurteilung droht der heute 42-Jährigen einer lebenslange Freiheitsstrafe und Sicherungsverwahrung.  Der Prozess um die Taten der Gruppe Nationalsozialistischer Untergrund (NSU) geht damit nach mehr als vier Jahren auf die Zielgerade. Die Bundesanwaltschaft schreibt der Gruppe zehn Morde, drei Bombenanschläge und 15 bewaffnete Raubüberfälle zu. Den Ermittlungen zufolge ermordeten Böhnhardt und Mundlos binnen zehn Jahren neun Männer türkischer und griechischer Abstammung sowie eine Polizistin. Unmittelbar vor ihrer Festnahme brachten sie sich selbst um. Das Gerichtsverfahren zählt zu den umfangreichsten der deutschen Nachkriegsgeschichte. Für die Plädoyers von Anklage und Verteidigung wird mit mehreren Verhandlungstagen gerechnet. Das Urteil dürfte erst nach der Sommerpause fallen.
Trump greift erneut Justizminister und FBI-Chef an;US-Präsident Donald Trump hat am Dienstag erneut Justizminister Jeff Sessions und den amtierenden FBI-Chef Andrew McCabe im Zusammenhang mit den Untersuchungen über mögliche russische Einflussnahme auf die Präsidentenwahl kritisiert.  Sessions habe eine “sehr schwache Haltung” zu den “Verbrechen von Hillary Clinton” eingenommen, schrieb Trump am Dienstag auf Twitter unter Verweis auf die E-Mail-Affäre. Er sprach zudem von ukrainischen Bestrebungen, “die Trump-Kampagne zu sabotieren” und im Geheimen Clinton zu stärken. Was er damit meint, sagte Trump nicht. Und McCabe, der die Untersuchungen gegen Clinton leite, habe 700.000 Dollar von der Demokratin für seine Frau bekommen, schrieb Trump.  Erst vergangene Woche hatte der Präsident Sessions vorgehalten, er hätte sich in der Russland-Affäre niemals für befangen erklären und von dem Fall zurückziehen sollen. “Und wenn er sich für befangen gehalten hat, hätte er mir das sagen sollen, bevor er sein Amt antritt - dann hätte ich einen anderen ausgesucht”, sagte Trump in einem Interview. Bei einem gemeinsamen Auftritt mit McCabe vor der Presse erklärte Sessions daraufhin: “Wir lieben diesen Job, wir lieben dieses Ministerium, und ich plane, das solange zu tun, wie es angemessen ist.”     Sessions hatte im März kurz nach seiner Ernennung erklärt, er werde sich aus den Ermittlungen rund um mutmaßliche Russland-Kontakte des Trump-Teams während des Präsidentschaftswahlkampfes heraushalten. Zuvor war bekanntgeworden, dass der Republikaner bei einer Anhörung nicht angegeben hatte, sich 2016 mit dem russischen Botschafter Sergej Kisljak getroffen zu haben.   Derzeit ermitteln FBI, ein Sonderermittler und mehrere Kongressausschüsse in der Sache. Die Russland-Affäre setzt Trump seit Wochen unter Druck. In dieser Woche muss sein Schwiegersohn und Berater Jared Kushner Geheimdienstausschüssen von Repräsentantenhaus und Senat wegen der Affäre Rede und Antwort stehen.
"Ifo-Index auf Rekordwert - ""Wirtschaft unter Volldampf"";Die deutsche Wirtschaft jagt von Rekord zu Rekord - trotz Unsicherheiten durch den Brexit", Spannungen mit der Türkei und dem steigenden Euro.  Der Geschäftsklimaindex des Münchner Ifo-Instituts stieg im Juli überraschend um 0,8 auf 116 Punkte und damit so hoch wie noch nie. Dies ist der dritte Höchstwert in Folge, wie die Forscher am Dienstag zu ihrer Umfrage unter 7000 Managern mitteilten. “Die deutsche Wirtschaft steht unter Volldampf”, sagte Ifo-Präsident Clemens Fuest. “Die Stimmung in den deutschen Chefetagen ist euphorisch.” Die Führungskräfte beurteilten ihre Geschäftslage so gut wie noch nie seit der Wiedervereinigung und bewerteten die Aussichten für die kommenden sechs Monate noch besser als zuletzt.     Die Daten fielen wesentlich besser aus als erwartet. Ökonomen hatten mit einem Rückgang auf 114,9 Zähler gerechnet. Der Euro legte nach den Zahlen zu und auch der Aktienindex Dax weitete seine Gewinne aus. “Aber so langsam fragt man sich, ob der Ifo-Index die tatsächliche Konjunkturlage noch so exakt widerspiegelt wie in der Vergangenheit”, sagte Uwe Burkert, Chefvolkswirt bei der Landesbank LBBW.  EURO, BREXIT UND TÜRKEI DERZEIT KEINE AUFREGER Von einer “ausgelassenen Partystimmung” bei den Firmen sprach Thomas Gitzel von der VP Bank aus Liechtenstein. “Selbst die Aufwertungen des Euro können die Stimmung nicht dämpfen.” Ifo-Experte Klaus Wohlrabe sagte zu Reuters, die Betriebe sähen darin kein Hindernis. “Die Unternehmen haben eine gewisse Routine, mit Wechselkursschwankungen umzugehen. Man kann das gut wegstecken, gut kompensieren, weil das Geschäft gut läuft.” Seit April hat der Euro zum Dollar um rund zehn Prozent aufgewertet. Das verteuert Waren europäischer Anbieter auf dem Weltmarkt.  Aus der Ruhe bringen lassen sich die Unternehmen nach Wohlrabes Worten auch nicht von der US-Politik oder vom holprigen Start der Brexit-Verhandlungen. Da weiter unklar sei, wie der EU-Ausstieg Großbritanniens verlaufe, warteten die Manager ab. “Die deutsche Wirtschaft lässt sich im Moment von so gut wie gar nichts beeindrucken.” Die angespannte Situation in der Türkei habe für die Unternehmen in der Bundesrepublik ebenfalls “keine Auswirkungen”, auch wenn das Thema Rechtssicherheit “eine sehr große Rolle” spiele, so der Ifo-Ökonom. “Das Spiel mit dem Feuer und die Drohgebärden schaden eher der Türkei.” Jede Firma werde sich größere Investitionen dort überlegen, wenn es an Vertrauen mangele. “Das wird die Türkei mit Verzögerung merken. Das wird als Bumerang zurückkommen.” RISIKO AUTOBAUER     Ökonom Gitzel warnte jedoch, die Kartellermittlungen gegen die deutsche Autoindustrie könnten durchaus zu einem breiten Stimmungsdämpfer werden. Komme es zu Beweisen und zu Sammelklagen, könnten die Autobauer den Rotstift ansetzen. Dies träfe dann auch die Zuliefererindustrie und den Mittelstand. “Möglicherweise wird also die Party empfindlich gestört.”  Derweil läuft es in der Industrie aber noch blendend. Hier schnellte der Teilindex ebenfalls auf einen Höchstwert und auch der Optimismus für das nächste halbe Jahr legte zu. Im Großhandel ging es bergauf, während sich die Stimmung der Einzelhändler eintrübte -  aber auf hohen Niveau.  Der Bauboom, die Konsumfreude und anziehende Exporte kurbeln derzeit Europas größte Volkswirtschaft an. Die Bundesregierung erwartet 2017 ein Wachstum von 1,5 Prozent, das sich im nächsten Jahr dann auf 1,6 Prozent beschleunigen dürfte. Viele Ökonomen sind hier allerdings noch einen Tick optimistischer. Deutschland profitiert auch davon, dass es den Nachbarn besser geht. Die konjunkturelle Erholung im Euro-Raum greift laut EZB-Direktor Yves Mersch immer mehr um sich. Mit den jetzigen Impulsen stiegen die Chancen, dass der Aufschwung stärker ausfalle als erwartet, sagte das Mitglied des sechsköpfigen Führungsteams der Europäischen Zentralbank in Singapur.
EU-Erweiterungskommissar - Türkei muss Haltung zur EU klären;EU-Erweiterungskommissar Johannes Hahn hat kurz vor Gesprächen mit Regierungsvertretern aus Ankara die Türkei aufgefordert, ihre Haltung zur Europäischen Union zu klären.  “Es ist die Türkei, die eine Grundsatzentscheidung treffen muss”, sagte Hahn der “Passauer Neuen Presse” vom Dienstag. Das Land müsse klar machen, ob es die Beziehungen zur EU vertiefen und verbessern will. Wenn es das wolle, müsse es das mit Taten belegen. “Absichtserklärungen sind zu wenig”, warnte er. Dass die Türkei im Vorfeld er Gespräche in Brüssel den Streit weiter eskaliert habe, etwa mit der Verhaftung von Menschenrechtlern und dem Verstoß gegen rechsstaatlicher Standards, sei der Produktivität hochrangiger Treffen “leider nicht förderlich”.  In Brüssel führen im Tagesverlauf der türkische Außenminister Mavlüt Cavusoglu und EU-Minister Ömer Celik Gespräche mit Hahn und der EU-Außenbeauftragten Federica Mogherini. “Wir werden über Möglichkeiten einer engeren Kooperation in Bereichen gemeinsamen Interesses reden”, kündigte Hahn an. Die europäische Seite werde dabei aber auch klar machen, was sie von der Türkei erwarte. Der Flüchtlingspakt zwischen der EU und der Türkei sollte Hahn zufolge trotz der aktuellen Probleme fortgeführt werden. Er habe sich bewährt. Beide Seiten hätten ihre Verpflichtungen daraus erfüllt. Hahn machte aber auch klar: “Bevor wir über eine Fortsetzung der Migrationspartnerschaft mit der Türkei sprechen, müssen wir die geltende Vereinbarung (...) voll ausschöpfen und evaluieren.” 
EU erhöht Druck auf Soziale Netzwerke;Die Europäische Union hat den Druck auf Facebook, Google und Twitter erhöht, damit diese die Nutzungsbedingungen ihrer sozialen Netzwerke an EU-Recht anpassen.  Die drei Unternehmen wurden im Juni von der Kommission schriftlich aufgefordert, bis zum 20. Juli verbesserte Vorschläge zu unterbreiten, wie aus den Schreiben hervorgeht, die die Nachrichtenagentur Reuters am Montag einsehen konnte. Die bisherigen Vorschläge werden als unzureichend angesehen. In mit der Angelegenheit vertrauten Kreisen hieß es, zwei Unternehmen seien dieser Aufforderung nachgekommen, eines habe um mehr Zeit gebeten.  Die Bedenken der Kommission betreffen vor allem das von den Sozialen Netzwerken vorgeschlagene Prozedere zur Löschung rechtswidriger Inhalte. Sollten die Unternehmen der den EU-Aufforderungen nicht nachkommen, könnten Strafen gegen sie verhängt werden.
EZB-Experte - Anleihen südlicher Euro-Länder wieder gefragter;Nach Einschätzung eines hochrangigen EZB-Experten wandern inzwischen womöglich wieder mehr Investorengelder zurück in riskantere Anleihen der südlichen Euro-Länder. “Vielleicht ist eine Sache, die wir jetzt sehen, dass dies zu passieren beginnt,” sagte der Leiter der volkswirtschaftlichen Abteilung der Europäischen Zentralbank (EZB), Frank Smets, am Montag auf einer Veranstaltung des Münchener ifo-Instituts. Es sei etwas überraschend, dass sich nach den jüngsten Kursausschlägen am Anleihenmarkt die Renditeunterschiede eingeengt hätten. Smets zufolge spiegelt dies möglicherweise wider, dass wieder mehr Kapital in riskantere Anlageformen fließt. Nach einer Rede von EZB-Präsident Mario Draghi, in der er andeutete, die Notenbank sei möglicherweise zu einer weniger expansiven Geldpolitik bereit, war es zu starken Kursreaktionen bei den Staatsanleihen der Euro-Länder gekommen. Dennoch waren in den vergangenen Wochen die Renditeunterschiede zwischen zehn-jährigen Bundesanleihen und Papieren gleicher Laufzeit aus Italien und Spanien, die als weniger sicher gelten, merklich zurückgegangen.    Smets reagierte mit seiner Antwort auf eine Frage nach den Target-2-Salden im Euro-Raum. Im Zuge des billionenschweren Anleihenkauf-Programms der Euro-Notenbank hatten sich zuletzt die Ungleichgewichte im Zahlungssystem Target-2 der EZB verstärkt. So führen Banken außerhalb des Euro-Raums, die beispielsweise italienische oder spanische Anleihen an die Währungshüter verkauften, ein Konto bei der Bundesbank. Infolgedessen sind nach früheren Angaben der EZB die Target-2-Forderungen der Bundesbank kräftig gestiegen. Es gab aber auch die Sorge, dass dieser Anstieg womöglich ein Anzeichen für zunehmende Kapitalflucht aus südlichen Ländern wie Italien oder Spanien sein könnte.
Polens Präsident verteidigt Stopp von Justizreform;Der polnische Präsident Andrzej Duda hat sein Veto gegen Teile der umstrittenen Justizreform verteidigt. An zwei von drei der vorgeschlagenen Gesetze seien Änderungen erforderlich, um deren Verfassungsmäßigkeit sicherzustellen, sagte Duda am Montag in einer Fernsehansprache. Er werde in Kürze seine eigenen Vorschläge präsentieren.  Nach wochenlangen Protesten und einer Konfrontation mit der EU hatte der Präsident sein Veto gegen die Gesetze angekündigt. Mit der Reform will die regierende nationalkonservative Partei Recht und Gerechtigkeit (PiS) das Justizwesen grundlegend umbauen. Unter anderem soll sie das Recht erhalten, Richter am Obersten Gericht zu entlassen und zu ernennen.
Im Juni deutlich weniger Flüchtlinge in Deutschland angekommen;Im Juni sind einem Medienbericht zufolge deutlich weniger Flüchtlinge nach Deutschland gekommen als ein Jahr zuvor.  Insgesamt habe die Bundespolizei 3873 illegale Grenzübertritte registriert nach noch 6652 im Juni 2016, berichtete das Redaktionsnetzwerk Deutschland am Dienstag unter Berufung auf Zahlen der Behörde. Die meisten illegal Einreisenden seien an der deutsch-österreichischen Grenze aufgegriffen worden. Diesen Weg hätten 1276 Flüchtlinge gewählt. Im Vorjahresmonat waren es demnach noch 3537. Noch deutlicher sei der Rückgang der illegalen Einreisen über die Schweiz gewesen. Hier sei die Zahl von 1010 auf 388 gesunken. Die meisten Flüchtlingen gaben dem Vorabbericht zufolge an, aus Syrien zu kommen (305). Afghanistan hätten 269 Flüchtlinge als Heimatland angegeben, Nigeria 252, den Irak 208 und Somalia 186.
