title;text
Bundesbank sieht Wirtschaft bis in den Sommer auf Wachstumskurs;Für die meisten Firmen und Verbraucher geht es nach Einschätzung der Bundesbank konjunkturell auch künftig bergauf.  “Die deutsche Wirtschaft wird in den kommenden Monaten wohl weiter expandieren”, teilte die Notenbank am Montag in ihrem Monatsbericht für Mai mit. Die Konsumenten etwa nutzten dank der guten Job-Lage, niedriger Zinsen und steigender Einkommen neue finanzielle Spielräume für mehr Ausgaben. Zudem signalisiere das Auftragsplus zu Jahresbeginn ein verstärktes Anziehen der Baubranche.  Allerdings hielten sich viele Unternehmen mit mehr Ausgaben für Maschinen und Anlagen noch zurück. “Die Ausrüstungsinvestitionen dürften eher verhalten zunehmen.” Denn die Firmen zögerten trotz guter Auslastung vor allem wegen durchwachsener Impulse der globalen Wirtschaft, “umfangreich in Erweiterungen zu investieren”. In der Industrie dürfte sich die Lage nur schleppend verbessern. Diese Betriebe sollten aber künftig wieder stärker von der Weltwirtschaft und dem niedrigen Euro profitieren.  Im ersten Quartal war die deutsche Wirtschaft mit 0,3 Prozent unerwartet schwach gewachsen.. Für das Gesamtjahr 2015 sagen die meisten Experten ein Plus von knapp zwei Prozent voraus, nach 1,6 Prozent im vorigen Jahr.
Lokführergewerkschaft GDL kündigt weiteren Streik an;Bahn-Kunden müssen sich auf den neunten Streik der Lokführer im laufenden Tarifkonflikt einstellen.  Die Deutsche Bahn zwinge die Beschäftigten nach gescheiterten Verhandlungen in den vergangenen Tagen zum Arbeitskampf, erklärte die Lokführergewerkschaft GDL am Montag in Berlin. Am Nachmittag werde man daher über den bevorstehenden Streik informieren. Die GDL warf der Bahn vor, auf Zeit zu spielen, um das geplante Tarifeinheitsgesetz der Bundesregierung abzuwarten. Dieses soll noch im Sommer in Kraft treten und würde den Einfluss kleinerer Spartengewerkschaften wie der GDL einschränken. Erst vor rund einer Woche war der bis dahin längste Ausstand in der Geschichte der Deutschen Bahn zu Ende gegangen. Kern des bald einjährigen Konflikts ist, dass GDL sowie die größere Eisenbahn- und Verkehrsgewerkschaft (EVG) teils für die gleichen Beschäftigtengruppen verhandeln wollen. Die Bahn lehnt aber unterschiedliche Verträge in gleichen Berufsfeldern ab. Am Wochenende hatten sich beide Seiten gegenseitig für das Platzen von Verhandlungen verantwortlich gemacht, die den Weg für eine Schlichtung bereiten sollten. 
EU-Ratspräsident Tusk - Können nicht alle Flüchtlinge aufnehmen;EU-Ratspräsident Donald Tusk fordert in der Flüchtlingsdebatte ein konkretes Konzept, das eine Rücksendung von Migranten vorsieht.  Die Staatengemeinschaft könne nur eine bestimmte Gruppe von Einwanderern aufnehmen, sagte Tusk in einem Interview der Zeitung “Polska The Times” (Montagausgabe). “Diejenigen, die sagen, lasst uns die Türen weit öffnen, sind zynisch, denn sie wissen, dass das nicht möglich ist.” Er dagegen sei realistisch. Das Flüchtlingsproblem ist nach einer Serie schwerer Unglücke, bei denen Hunderte Menschen aus Nordafrika bei der Überfahrt nach Europa ertranken, zu einem Schwerpunkt der europäischen Politik geworden. Im Laufe des Tages beraten die Außen- und Verteidigungsminister der EU darüber, wie die Flüchtlingsströme nach Europa eingedämmt und Schleuser bekämpft werden können.
EZB-Direktor will Tempo der Anleihekäufe nicht drosseln;Im Kampf gegen die unerwünscht niedrige Inflation darf die EZB laut Direktoriumsmitglied Yves Mersch ihre Geldflut nicht eindämmen.  Es gelte, Tempo und Umfang der milliardenschweren Anleihenkäufe beizubehalten, sagte der Luxemburger am Montag in Stockholm. Das EZB-Ziel einer Inflationsrate von knapp zwei Prozent müsse so schnell wie möglich erreicht werden. Der Erfolg des vor allem in Deutschland umstrittenen Programms sei an seine vollständige Umsetzung gebunden.  Jüngst hatte Mersch gesagt, die Europäische Zentralbank (EZB) rechne bis zum Herbst mit kaum steigenden Preisen. Erst zum Jahresende dürfte eine Inflationsrate von 1,5 Prozent erreicht werden. Auch EZB-Chef Mario Draghi hatte zuletzt betont, dass das Kaufprogramm in vollem Umfang umgesetzt werde - zumindest aber, bis sich die Inflationsrate in die von den Hütern des Euro gewünschten Richtung bewege.  Spekulationen über ein vorzeitiges Ende der von der EZB ausgelösten Geldschwemme hatten dem Euro zuletzt Auftrieb gegeben. Er verteuerte sich in den vergangenen Wochen um rund vier US-Cent auf aktuell knapp 1,14 Dollar. Parallel dazu setzte ein Ausverkauf bei Anleihen ein. Dies drückte den Bund-Future, der auf der zehnjährigen Bundesanleihe basiert, binnen weniger Tage auf 151,44 Punkte von zuvor 160,69 Zählern - der größte Kurssturz seiner Geschichte. Zuletzt stagnierten die Preise in der Euro-Zone, nachdem sie zuvor sogar gefallen waren. Dies hatte Sorgen bei der EZB vor einer Deflation ausgelöst - einem konjunkturschädlichen Preisverfall auf breiter Front. Daher hatte die Notenbank im März das Anleihenprogramm aufgelegt. Aktuell haben die Währungshüter bereits Wertpapiere für weit mehr als 100 Milliarden Euro erworben. Bis Herbst 2016 soll mehr als eine Billion Euro ins Finanzsystem gepumpt werden, um die Wirtschaft anzuschieben und die Inflation anzuheizen.
Tote bei Anschlag auf EU-Polizei in Kabul;Bei einem Selbstmordanschlag auf ein Fahrzeug der EU-Polizei Eupol in der afghanischen Hauptstadt Kabul sind mehrere Menschen getötet worden. Nach Angaben eines Polizeisprechers rammte der Attentäter mit seinem Wagen das Eupol-Fahrzeug auf der Straße zwischen dem größten Kabuler Flughafen und einem nahe gelegenen Nato-Stützpunkt und sprengte sich in die Luft. Ein Soldat der afghanischen Luftwaffe erzählt, was er gesehen hat: ”Ich war auf dem Weg zur Arbeit, als es plötzlich eine Explosion gab. Ich eilte zum Tatort und sah einige verletzte Kinder, die auf dem Boden lagen. Wir haben sie in ein Auto getragen und ins Krankenhaus gefahren.” Der Anschlag ereignete sich nur rund 200 Meter vor der Hauptzufahrt des Flughafens. Die radikalislamischen Taliban bekannten sich zu der Attentat. Wie in den vergangenen Jahren verüben die Taliban nach Ende des Winters wieder verstärkt Anschläge. Erst einige Tage zuvor töteten sie bei einem Angriff auf eine Pension 14 Menschen, darunter neun Ausländer.
Japanische Zentralbank sieht Konjunktur optimistisch;Die japanische Wirtschaft schaltet nach Einschätzung der Zentralbank einen Gang höher.  “Ich gehe davon aus, dass die Konjunktur sich von der Erholungs- in eine expansive Phase bewegt”, sagte der Chefvolkswirt der Bank of Japan, Eiji Maeda, am Montag. Der Einzelhandel habe sich zuletzt gut entwickelt, auch der Immobilienmarkt komme in Schwung. Das Bruttoinlandsprodukt der nach den USA und China drittgrößten Volkswirtschaft der Welt dürfte nach Prognose von Ökonomen im ersten Quartal um 0,4 Prozent gewachsen sein. Die offiziellen Daten werden an diesem Mittwoch veröffentlicht. Die Zentralbank entscheidet am Ende der Woche über ihre Geldpolitik. Sie pumpt viel billiges Geld in die Wirtschaft, um die Konjunktur nach Jahren der Flaute wieder in Gang zu bringen.
Dobrindt warnt Lokführer vor Dauerstreik und fordert Schlichtung;Nach den abermals gescheiterten Tarifverhandlungen zwischen der Deutschen Bahn und der GDL hat Bundesverkehrsminister Alexander Dobrindt die Lokführergewerkschaft vor einem neuen Dauerstreik gewarnt. In der “Bild”-Zeitung (Montagausgabe) rief der CSU-Politiker die Gewerkschaft Deutscher Lokomotivführer (GDL) zum Einlenken auf und forderte eine Schlichtung des seit Monaten andauernden Konflikts. “Verantwortungsvolle Tarifpartnerschaft verpflichtet auch zur Suche nach Kompromissen, das kann nur am Verhandlungstisch geschehen”, sagte Dobrindt laut Vorabbericht.  GDL-Chef Claus Weselsky warf der Bahn vor, die Verhandlungen am Samstagabend abgebrochen zu haben. Damit verspiele der Staatskonzern die Chance auf Zwischenergebnisse und eine anschließende Schlichtung, erklärte Weselsky am Sonntag. Die GDL werde nun über das weitere Vorgehen entscheiden. Damit könnten erneut Streiks drohen. Die Bahn warf der GDL vor, zum vereinbarten Termin am Sonntag nicht erschienen zu sein. “Wir brauchen mehr denn je eine Schlichtung”, sagte Bahn-Personalvorstand Ulrich Weber.   Am Sonntag vor einer Woche hatte die GDL den längsten Streik in der Geschichte der Deutschen Bahn beendet. Die Tarifgespräche sind schwierig, da die GDL und die größere Eisenbahn- und Verkehrsgewerkschaft (EVG) teils für dieselben Beschäftigtengruppen Abschlüsse erzielen wollen. Ziel der Bahn ist es aber, für GDL- und EVG-Mitglieder vergleichbare Verträge zu schließen. Auch die EVG hat der Bahn mit Streik gedroht.   
Kauder - SPD belastet mit Attacken in BND-Affäre die Koalition;Unions-Fraktionschef Volker Kauder hat der SPD vorgeworfen, mit ihren Attacken gegen Bundeskanzlerin Angela Merkel und das Kanzleramt in der BND-Affäre dem gemeinsamen Bündnis zu schaden.  Die “schrillen Töne aus der SPD-Parteizentrale” seien ohne Frage eine Belastung der Koalition, sagte Kauder am Sonntagabend im ZDF. “So geht man nicht miteinander um in einer Koalition”, betonte er. Die Aufklärung der Spionageaffäre erfordere Ruhe und Objektivität und brauche Geduld. Der BND soll der NSA geholfen haben, anhand von Suchkriterien der Amerikaner europäische Politiker, Behörden und Firmen auszuspähen. Das Kanzleramt verhandelt nach eigenen Angaben derzeit mit den USA über eine Freigabe der Listen mit den Suchkriterien. Kauder äußerte sich zurückhaltend auf die Frage, ob die Regierung wie von der SPD gefordert eine Einsicht in diese Akten auch ohne Zustimmung der USA ermöglichen sollte. Darauf gebe es keine pauschale Antwort. Zum einen müsse geprüft werden, was völkerrechtlich zulässig sei. Danach müsse es eine politische Bewertung geben. Hierzu gehöre, dass in einer globalisierten Welt nicht ein Land allein die Sicherheit der Bürger gewährleisten könne.
Extremistenmiliz IS meldet Einnahme von Ramadi im Westirak;Kämpfer der Extremistenmiliz Islamischer Staat (IS) haben nach eigenen Angaben am Sonntag die irakische Provinzhauptstadt Ramadi vollständig unter ihre Kontrolle gebracht.  Zuvor hätten sie einen irakischen Militärstützpunkt am Rande der Stadt erobert, erklärte der IS. Bei ihrer Offensive habe die Miliz mehrere Panzer erbeutet. Dutzende Soldaten seien getötet worden. Nach Angaben aus Sicherheitskreisen hatten sich irakische Spezialkräfte zuvor nach schweren Verlusten aus einem der letzten Bezirke der Stadt zurückgezogen.  Sollte sich der Fall Ramadis bestätigen, wäre dies der erste größere militärische Erfolg des IS seit Beginn der Gegenoffensive der irakischen Streitkräfte und paramilitärischer Gruppen im vergangenen Jahr. Ramadi ist die Hauptstadt von Anbar, der größten irakischen Provinz. Der IS kontrolliert das große Wüstengebiet an der Grenze zu Saudi-Arabien, Syrien und Jordanien weitgehend. Ramadi galt als eine der letzten Regierungsbastionen in dem Gebiet.  Die USA bekämpfen den IS in Syrien und im Irak zusammen mit mehreren westlichen und arabischen Staaten aus der Luft. Binnen 24 Stunden seien bis zum Sonntagmorgen sieben Angriffe nahe Ramadi geflogen worden, teilte das US-Militär mit. Daraufhin war es den Regierungstruppen nach Angaben des Bürgermeisters vorübergehend gelungen, die IS-Kämpfer zurückzudrängen.
Bundestag sieht Arbeit durch Hackerangriff nicht gefährdet;Zu dem bislang schwersten Hackerangriff gegen das Netzwerk des Deutschen Bundestages ist keine schnelle Aufklärung zu erwarten.  Die Ursachenforschung werde sich noch einige Tage hinziehen, sagte eine Parlamentssprecherin am Sonntag in Berlin. Es scheine sich um eine komplexe Materie zu handeln. Sie gehe aber davon aus, dass zu Beginn der neuen Sitzungswoche der Arbeitsbetrieb normal laufen werde. Bislang gebe es keine Erkenntnisse, dass hochsensible Informationen abgeflossen seien.  Am Freitag war bekanntgeworden, dass Unbekannte seit mehreren Tagen versucht hatten, in das IT-System des Bundestages einzudringen. Experten der Bundestagsverwaltung sowie des Bundesamts für Sicherheit in der Informationstechnik (BSI) arbeiten seitdem an der Feststellung und Behebung der Schäden.
